timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-07T12:00:00.079409,2026-07-07T12:00:00.115546+00:00,142.8,20,ask,,,10819544
2026-07-07T12:00:01.157526,2026-07-07T12:00:01.165365+00:00,142.7,12,ask,,,10819568
2026-07-07T12:00:02.165620,2026-07-07T12:00:02.177548+00:00,142.7,12,ask,,,10819578
2026-07-07T12:00:03.225604,2026-07-07T12:00:03.229516+00:00,142.7,11,ask,,,10819596
2026-07-07T12:00:03.425626,2026-07-07T12:00:03.437561+00:00,142.7,25,ask,,,10819602
2026-07-07T12:00:03.439533,2026-07-07T12:00:03.447824+00:00,142.7,12,ask,,,10819604
2026-07-07T12:00:03.654451,2026-07-07T12:00:03.658574+00:00,142.7,25,ask,,,10819605
2026-07-07T12:00:03.702847,2026-07-07T12:00:03.714106+00:00,142.7,200,ask,,,10819607
2026-07-07T12:00:03.879874,2026-07-07T12:00:03.890627+00:00,142.7,25,ask,,,10819610
2026-07-07T12:00:04.102427,2026-07-07T12:00:04.112725+00:00,142.7,25,ask,,,10819619
2026-07-07T12:00:04.598410,2026-07-07T12:00:04.609236+00:00,142.7,500,ask,,,10819631
2026-07-07T12:00:04.913373,2026-07-07T12:00:04.923574+00:00,142.6,125,bid,,,10819639
2026-07-07T12:00:04.957237,2026-07-07T12:00:04.963826+00:00,142.6,12,ask,,,10819641
2026-07-07T12:00:04.995506,2026-07-07T12:00:04.999978+00:00,142.6,23,ask,,,10819642
2026-07-07T12:00:05.229324,2026-07-07T12:00:05.237808+00:00,142.6,3,ask,,,10819646
2026-07-07T12:00:05.511210,2026-07-07T12:00:05.517956+00:00,142.6,3,ask,,,10819650
2026-07-07T12:00:05.779543,2026-07-07T12:00:05.789938+00:00,142.6,3,ask,,,10819654
2026-07-07T12:00:06.041160,2026-07-07T12:00:06.071889+00:00,142.6,3,ask,,,10819661
2026-07-07T12:00:06.125889,2026-07-07T12:00:06.133819+00:00,142.6,200,ask,,,10819664
2026-07-07T12:00:06.307899,2026-07-07T12:00:06.318083+00:00,142.6,3,ask,,,10819668
2026-07-07T12:00:06.576800,2026-07-07T12:00:06.585144+00:00,142.6,12,ask,,,10819678
2026-07-07T12:00:07.847497,2026-07-07T12:00:07.858604+00:00,142.6,12,ask,,,10819699
2026-07-07T12:00:08.354930,2026-07-07T12:00:08.358573+00:00,142.7,12,bid,,,10819712
2026-07-07T12:00:08.391142,2026-07-07T12:00:08.402924+00:00,142.7,20,bid,,,10819713
2026-07-07T12:00:08.545596,2026-07-07T12:00:08.556246+00:00,142.6,200,ask,,,10819720
2026-07-07T12:00:09.760048,2026-07-07T12:00:09.769903+00:00,142.6,200,ask,,,10819742
2026-07-07T12:00:10.970082,2026-07-07T12:00:10.979284+00:00,142.5,200,ask,,,10819763
2026-07-07T12:00:11.156748,2026-07-07T12:00:11.165407+00:00,142.5,300,ask,,,10819767
2026-07-07T12:00:11.168974,2026-07-07T12:00:11.173214+00:00,142.5,23,bid,,,10819768
