recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-01T13:00:00.017087+00:00,2026-07-01T23:00:00.016089,2,3,86.45,0.1,86.4,625,86.3,3,,,,,,,,,,,,,,,,,86.5,200,86.6,625,86.7,501,,,,,,,,,,,,,,
2026-07-01T13:00:00.028087+00:00,2026-07-01T23:00:00.025087,2,3,86.45,0.1,86.4,625,86.3,3,,,,,,,,,,,,,,,,,86.5,200,86.6,625,86.7,1,,,,,,,,,,,,,,
2026-07-01T13:00:00.038835+00:00,2026-07-01T23:00:00.034835,3,3,86.45,0.1,86.4,625,86.3,3,86.1,500,,,,,,,,,,,,,,,86.5,200,86.6,625,86.7,1,,,,,,,,,,,,,,
2026-07-01T13:00:00.049438+00:00,2026-07-01T23:00:00.042835,3,3,86.45,0.1,86.4,625,86.3,3,86.1,500,,,,,,,,,,,,,,,86.5,200,86.6,1125,86.7,1,,,,,,,,,,,,,,
2026-07-01T13:00:00.334108+00:00,2026-07-01T23:00:00.333107,3,2,86.5,0.2,86.4,625,86.3,3,86.1,500,,,,,,,,,,,,,,,86.6,1125,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:00.356107+00:00,2026-07-01T23:00:00.349107,3,2,86.5,0.2,86.4,825,86.3,3,86.1,500,,,,,,,,,,,,,,,86.6,1325,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:00.628960+00:00,2026-07-01T23:00:00.625961,2,2,86.5,0.2,86.4,825,86.3,3,,,,,,,,,,,,,,,,,86.6,825,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:00.639486+00:00,2026-07-01T23:00:00.634961,3,2,86.5,0.2,86.4,825,86.3,3,86.1,500,,,,,,,,,,,,,,,86.6,825,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:00.650485+00:00,2026-07-01T23:00:00.640484,3,2,86.5,0.2,86.4,825,86.3,3,86.1,500,,,,,,,,,,,,,,,86.6,1325,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.131201+00:00,2026-07-01T23:00:01.127202,3,2,86.5,0.2,86.4,825,86.3,3,86.1,500,,,,,,,,,,,,,,,86.6,1325,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.230169+00:00,2026-07-01T23:00:01.227717,2,2,86.5,0.2,86.4,825,86.3,3,,,,,,,,,,,,,,,,,86.6,1325,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.241168+00:00,2026-07-01T23:00:01.240168,2,2,86.5,0.2,86.4,825,86.3,3,,,,,,,,,,,,,,,,,86.6,825,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.252170+00:00,2026-07-01T23:00:01.244169,3,2,86.5,0.2,86.4,825,86.3,3,86.1,500,,,,,,,,,,,,,,,86.6,825,86.7,1,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.263169+00:00,2026-07-01T23:00:01.254169,3,2,86.5,0.2,86.4,825,86.3,3,86.1,500,,,,,,,,,,,,,,,86.6,825,86.7,501,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.548224+00:00,2026-07-01T23:00:01.547224,4,2,86.55,0.1,86.5,200,86.4,625,86.3,3,86.1,500,,,,,,,,,,,,,86.6,625,86.7,501,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.558938+00:00,2026-07-01T23:00:01.551938,4,2,86.55,0.1,86.5,200,86.4,625,86.3,3,86.1,500,,,,,,,,,,,,,86.6,625,86.7,701,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.852932+00:00,2026-07-01T23:00:01.844932,3,2,86.55,0.1,86.5,200,86.4,625,86.3,3,,,,,,,,,,,,,,,86.6,625,86.7,701,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.863933+00:00,2026-07-01T23:00:01.859932,3,2,86.55,0.1,86.5,200,86.4,625,86.3,3,,,,,,,,,,,,,,,86.6,625,86.7,201,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.874932+00:00,2026-07-01T23:00:01.870932,4,2,86.55,0.1,86.5,200,86.4,625,86.3,3,86.1,500,,,,,,,,,,,,,86.6,625,86.7,201,,,,,,,,,,,,,,,,
2026-07-01T13:00:01.885932+00:00,2026-07-01T23:00:01.881932,4,2,86.55,0.1,86.5,200,86.4,625,86.3,3,86.1,500,,,,,,,,,,,,,86.6,625,86.7,701,,,,,,,,,,,,,,,,
