timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-02T12:00:00.515679,2026-07-02T12:00:00.437271+00:00,110.8,10,bid,,,4085382
2026-07-02T12:00:01.107308,2026-07-02T12:00:01.129495+00:00,110.8,200,ask,,,4085396
2026-07-02T12:00:01.669158,2026-07-02T12:00:01.676976+00:00,110.8,20,ask,,,4085402
2026-07-02T12:00:02.097708,2026-07-02T12:00:02.106888+00:00,110.7,20,ask,,,4085421
2026-07-02T12:00:02.319489,2026-07-02T12:00:02.327998+00:00,110.7,200,ask,,,4085428
2026-07-02T12:00:03.530048,2026-07-02T12:00:03.540400+00:00,110.7,200,ask,,,4085460
2026-07-02T12:00:05.765262,2026-07-02T12:00:05.784001+00:00,110.8,200,bid,,,4085495
2026-07-02T12:00:05.765262,2026-07-02T12:00:05.784001+00:00,110.9,7,bid,,,4085496
2026-07-02T12:00:05.780075,2026-07-02T12:00:05.784001+00:00,110.9,12,ask,,,4085498
2026-07-02T12:00:05.944305,2026-07-02T12:00:05.951367+00:00,110.9,200,ask,,,4085502
2026-07-02T12:00:09.713049,2026-07-02T12:00:09.724545+00:00,110.9,500,ask,,,4085580
2026-07-02T12:00:09.713049,2026-07-02T12:00:09.724545+00:00,110.8,125,ask,,,4085581
2026-07-02T12:00:10.122890,2026-07-02T12:00:10.129462+00:00,111.0,3,bid,,,4085587
2026-07-02T12:00:10.122890,2026-07-02T12:00:10.134763+00:00,111.0,200,bid,,,4085588
2026-07-02T12:00:10.808116,2026-07-02T12:00:10.817813+00:00,111.0,200,ask,,,4085605
2026-07-02T12:00:11.022543,2026-07-02T12:00:11.031439+00:00,111.0,300,ask,,,4085614
2026-07-02T12:00:12.015645,2026-07-02T12:00:12.023463+00:00,110.8,200,ask,,,4085623
2026-07-02T12:00:13.222362,2026-07-02T12:00:13.230561+00:00,110.9,200,ask,,,4085659
2026-07-02T12:00:14.947618,2026-07-02T12:00:14.958557+00:00,110.9,500,ask,,,4085699
2026-07-02T12:00:14.947618,2026-07-02T12:00:14.958557+00:00,110.9,125,ask,,,4085700
2026-07-02T12:00:16.859217,2026-07-02T12:00:16.863872+00:00,111.0,200,ask,,,4085754
2026-07-02T12:00:17.147987,2026-07-02T12:00:17.158648+00:00,111.1,1,bid,,,4085760
2026-07-02T12:00:18.595445,2026-07-02T12:00:18.606562+00:00,111.1,200,bid,,,4085780
2026-07-02T12:00:19.280520,2026-07-02T12:00:19.289630+00:00,111.1,200,ask,,,4085809
2026-07-02T12:00:21.495161,2026-07-02T12:00:21.501624+00:00,111.1,500,ask,,,4085843
2026-07-02T12:00:21.633522,2026-07-02T12:00:21.642490+00:00,111.1,125,bid,,,4085850
2026-07-02T12:00:22.210219,2026-07-02T12:00:22.221964+00:00,111.1,20,ask,,,4085865
2026-07-02T12:00:22.800278,2026-07-02T12:00:22.808402+00:00,111.2,200,bid,,,4085882
