recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-06-29T22:00:00.002562+00:00,2026-06-30T08:00:00.002562,2,1,131.6,0.2,131.5,825,131.4,2,,,,,,,,,,,,,,,,,131.7,826,,,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.013162+00:00,2026-06-30T08:00:00.008975,3,1,131.6,0.2,131.5,825,131.4,2,131.3,500,,,,,,,,,,,,,,,131.7,826,,,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.024162+00:00,2026-06-30T08:00:00.018262,3,2,131.6,0.2,131.5,825,131.4,2,131.3,500,,,,,,,,,,,,,,,131.7,826,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.427902+00:00,2026-06-30T08:00:00.427397,3,2,131.6,0.2,131.5,825,131.4,1,131.3,500,,,,,,,,,,,,,,,131.7,826,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.602231+00:00,2026-06-30T08:00:00.599231,2,2,131.6,0.2,131.5,825,131.4,1,,,,,,,,,,,,,,,,,131.7,826,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.613279+00:00,2026-06-30T08:00:00.611280,3,1,131.6,0.2,131.5,825,131.4,1,131.3,500,,,,,,,,,,,,,,,131.7,826,,,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.624330+00:00,2026-06-30T08:00:00.621330,3,2,131.6,0.2,131.5,825,131.4,1,131.3,500,,,,,,,,,,,,,,,131.7,826,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.646435+00:00,2026-06-30T08:00:00.644435,3,2,131.6,0.2,131.5,625,131.4,1,131.3,500,,,,,,,,,,,,,,,131.7,826,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:00.657483+00:00,2026-06-30T08:00:00.652484,3,2,131.6,0.2,131.5,825,131.4,1,131.3,500,,,,,,,,,,,,,,,131.7,826,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:01.209050+00:00,2026-06-30T08:00:01.208040,2,1,131.6,0.2,131.5,825,131.4,1,,,,,,,,,,,,,,,,,131.7,826,,,,,,,,,,,,,,,,,,
2026-06-29T22:00:01.220167+00:00,2026-06-30T08:00:01.219174,2,2,131.6,0.2,131.5,825,131.4,501,,,,,,,,,,,,,,,,,131.7,826,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:01.264453+00:00,2026-06-30T08:00:01.263452,3,2,131.65,0.1,131.6,625,131.5,200,131.4,501,,,,,,,,,,,,,,,131.7,201,132.1,500,,,,,,,,,,,,,,,,
2026-06-29T22:00:01.275514+00:00,2026-06-30T08:00:01.272514,3,3,131.65,0.1,131.6,625,131.5,200,131.4,501,,,,,,,,,,,,,,,131.7,201,131.8,625,132.1,500,,,,,,,,,,,,,,
2026-06-29T22:00:01.809845+00:00,2026-06-30T08:00:01.803781,3,3,131.65,0.1,131.6,625,131.5,200,131.4,1,,,,,,,,,,,,,,,131.7,201,131.8,625,132.1,500,,,,,,,,,,,,,,
2026-06-29T22:00:01.820908+00:00,2026-06-30T08:00:01.816845,4,2,131.65,0.1,131.6,625,131.5,200,131.4,1,131.2,500,,,,,,,,,,,,,131.7,201,131.8,625,,,,,,,,,,,,,,,,
2026-06-29T22:00:01.831990+00:00,2026-06-30T08:00:01.821908,4,3,131.65,0.1,131.6,625,131.5,200,131.4,1,131.2,500,,,,,,,,,,,,,131.7,201,131.8,625,132.0,500,,,,,,,,,,,,,,
2026-06-29T22:00:01.865176+00:00,2026-06-30T08:00:01.862176,3,3,131.65,0.1,131.6,625,131.4,1,131.2,500,,,,,,,,,,,,,,,131.7,1,131.8,625,132.0,500,,,,,,,,,,,,,,
2026-06-29T22:00:01.876239+00:00,2026-06-30T08:00:01.875238,4,3,131.65,0.1,131.6,425,131.4,1,131.3,200,131.2,500,,,,,,,,,,,,,131.7,1,131.8,625,132.0,500,,,,,,,,,,,,,,
2026-06-29T22:00:02.432902+00:00,2026-06-30T08:00:02.429902,3,3,131.65,0.1,131.6,425,131.4,1,131.3,200,,,,,,,,,,,,,,,131.7,1,131.8,625,132.0,500,,,,,,,,,,,,,,
2026-06-29T22:00:02.443966+00:00,2026-06-30T08:00:02.439966,3,2,131.65,0.1,131.6,425,131.4,1,131.3,200,,,,,,,,,,,,,,,131.7,1,131.8,625,,,,,,,,,,,,,,,,
