recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-03T16:58:09.761917+00:00,2026-07-03T16:58:09.511584,2,3,115.75,0.1,115.7,625,115.6,700,,,,,,,,,,,,,,,,,115.8,200,116.0,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:10.013894+00:00,2026-07-03T16:58:09.806402,2,3,115.75,0.1,115.7,625,115.6,700,,,,,,,,,,,,,,,,,115.8,200,115.9,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:10.104605+00:00,2026-07-03T16:58:10.104730,2,3,115.75,0.1,115.7,625,115.6,200,,,,,,,,,,,,,,,,,115.8,200,115.9,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:10.110543+00:00,2026-07-03T16:58:10.110263,2,3,115.75,0.1,115.7,625,115.6,700,,,,,,,,,,,,,,,,,115.8,200,115.9,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:10.691299+00:00,2026-07-03T16:58:10.691142,2,3,115.75,0.1,115.7,625,115.6,200,,,,,,,,,,,,,,,,,115.8,200,115.9,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:10.696700+00:00,2026-07-03T16:58:10.696553,2,2,115.75,0.1,115.7,1125,115.6,200,,,,,,,,,,,,,,,,,115.8,200,115.9,625,,,,,,,,,,,,,,,,
2026-07-03T16:58:10.701959+00:00,2026-07-03T16:58:10.701810,2,3,115.75,0.1,115.7,1125,115.6,200,,,,,,,,,,,,,,,,,115.8,200,115.9,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:10.717469+00:00,2026-07-03T16:58:10.717221,1,3,115.75,0.1,115.7,1125,,,,,,,,,,,,,,,,,,,115.8,200,115.9,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:10.727065+00:00,2026-07-03T16:58:10.724373,2,2,115.8,0.2,115.7,1125,115.6,200,,,,,,,,,,,,,,,,,115.9,625,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:10.743042+00:00,2026-07-03T16:58:10.742913,2,3,115.75,0.1,115.7,1125,115.6,200,,,,,,,,,,,,,,,,,115.8,200,115.9,625,116.3,500,,,,,,,,,,,,,,
2026-07-03T16:58:11.118880+00:00,2026-07-03T16:58:11.118724,2,2,115.75,0.1,115.7,500,115.6,200,,,,,,,,,,,,,,,,,115.8,200,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:11.139584+00:00,2026-07-03T16:58:11.139501,3,2,116.0,0.2,115.9,425,115.7,500,115.6,200,,,,,,,,,,,,,,,116.1,625,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:11.207457+00:00,2026-07-03T16:58:11.207374,3,2,116.0,0.2,115.9,375,115.7,500,115.6,200,,,,,,,,,,,,,,,116.1,625,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:11.283374+00:00,2026-07-03T16:58:11.283232,2,2,116.0,0.2,115.9,375,115.6,200,,,,,,,,,,,,,,,,,116.1,625,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:11.299160+00:00,2026-07-03T16:58:11.299088,2,1,116.0,0.2,115.9,375,115.6,700,,,,,,,,,,,,,,,,,116.1,625,,,,,,,,,,,,,,,,,,
2026-07-03T16:58:11.304464+00:00,2026-07-03T16:58:11.304373,2,2,116.0,0.2,115.9,375,115.6,700,,,,,,,,,,,,,,,,,116.1,625,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:11.924461+00:00,2026-07-03T16:58:11.896459,3,2,116.0,0.2,115.9,375,115.7,500,115.6,200,,,,,,,,,,,,,,,116.1,625,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:11.967122+00:00,2026-07-03T16:58:11.957180,3,2,116.0,0.2,115.9,175,115.7,500,115.6,200,,,,,,,,,,,,,,,116.1,625,116.3,500,,,,,,,,,,,,,,,,
2026-07-03T16:58:12.425971+00:00,2026-07-03T16:58:12.425879,2,1,116.0,0.6,115.7,500,115.6,825,,,,,,,,,,,,,,,,,116.3,500,,,,,,,,,,,,,,,,,,
