timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-08T12:00:00.436598,2026-07-08T12:00:00.444642+00:00,135.8,8,ask,,,12152499
2026-07-08T12:00:00.893599,2026-07-08T12:00:00.905682+00:00,135.8,2,ask,,,12152503
2026-07-08T12:00:02.319385,2026-07-08T12:00:02.330482+00:00,135.7,25,ask,,,12152536
2026-07-08T12:00:02.340746,2026-07-08T12:00:02.351167+00:00,135.8,5,ask,,,12152539
2026-07-08T12:00:02.619968,2026-07-08T12:00:02.621830+00:00,135.8,25,ask,,,12152544
2026-07-08T12:00:02.633069,2026-07-08T12:00:02.621830+00:00,135.8,5,ask,,,12152546
2026-07-08T12:00:03.630609,2026-07-08T12:00:03.640159+00:00,135.8,200,ask,,,12152567
2026-07-08T12:00:03.749212,2026-07-08T12:00:03.754085+00:00,135.8,2,bid,,,12152572
2026-07-08T12:00:05.251668,2026-07-08T12:00:05.255881+00:00,135.6,18,ask,,,12152602
2026-07-08T12:00:06.262714,2026-07-08T12:00:06.269347+00:00,135.7,200,ask,,,12152616
2026-07-08T12:00:06.262714,2026-07-08T12:00:06.285291+00:00,135.6,8,ask,,,12152617
2026-07-08T12:00:06.281069,2026-07-08T12:00:06.285291+00:00,135.6,1,bid,,,12152619
2026-07-08T12:00:07.272222,2026-07-08T12:00:07.284380+00:00,135.6,200,bid,,,12152639
2026-07-08T12:00:07.555009,2026-07-08T12:00:07.558211+00:00,135.6,216,bid,,,12152643
2026-07-08T12:00:07.555009,2026-07-08T12:00:07.568984+00:00,135.6,8,bid,,,12152644
2026-07-08T12:00:07.605789,2026-07-08T12:00:07.610371+00:00,135.7,2,ask,,,12152646
2026-07-08T12:00:07.971081,2026-07-08T12:00:07.982762+00:00,135.7,25,ask,,,12152651
2026-07-08T12:00:08.485261,2026-07-08T12:00:08.492768+00:00,135.7,200,ask,,,12152660
2026-07-08T12:00:10.233085,2026-07-08T12:00:10.258569+00:00,135.7,200,ask,,,12152693
2026-07-08T12:00:10.233085,2026-07-08T12:00:10.258569+00:00,135.7,8,ask,,,12152694
2026-07-08T12:00:10.253774,2026-07-08T12:00:10.258569+00:00,135.6,2,bid,,,12152697
