timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-07T11:00:01.801015,2026-07-07T11:00:01.805196+00:00,150.1,12,ask,,,10757218
2026-07-07T11:00:02.144575,2026-07-07T11:00:02.157138+00:00,150.1,20,ask,,,10757229
2026-07-07T11:00:03.158916,2026-07-07T11:00:03.165295+00:00,150.2,10,bid,,,10757243
2026-07-07T11:00:03.178416,2026-07-07T11:00:03.183439+00:00,150.2,11,ask,,,10757245
2026-07-07T11:00:04.585945,2026-07-07T11:00:04.590156+00:00,150.3,11,bid,,,10757276
2026-07-07T11:00:04.747216,2026-07-07T11:00:04.758749+00:00,150.3,12,bid,,,10757279
2026-07-07T11:00:05.504451,2026-07-07T11:00:05.513254+00:00,150.3,12,bid,,,10757295
2026-07-07T11:00:07.265853,2026-07-07T11:00:07.274108+00:00,150.2,10,ask,,,10757324
2026-07-07T11:00:09.227766,2026-07-07T11:00:09.234581+00:00,150.2,200,bid,,,10757353
2026-07-07T11:00:09.658834,2026-07-07T11:00:09.683332+00:00,150.2,10,bid,,,10757363
2026-07-07T11:00:09.679322,2026-07-07T11:00:09.683332+00:00,150.2,11,ask,,,10757366
2026-07-07T11:00:11.664637,2026-07-07T11:00:11.674212+00:00,150.3,200,bid,,,10757390
2026-07-07T11:00:11.801095,2026-07-07T11:00:11.808237+00:00,150.2,10,ask,,,10757394
2026-07-07T11:00:12.057065,2026-07-07T11:00:12.055231+00:00,150.0,4,ask,,,10757400
2026-07-07T11:00:12.876441,2026-07-07T11:00:12.885335+00:00,150.3,10,bid,,,10757405
2026-07-07T11:00:13.317109,2026-07-07T11:00:13.324694+00:00,150.4,12,bid,,,10757412
2026-07-07T11:00:13.605938,2026-07-07T11:00:13.613284+00:00,150.3,190,ask,,,10757416
2026-07-07T11:00:13.605938,2026-07-07T11:00:13.618487+00:00,150.3,10,ask,,,10757417
2026-07-07T11:00:14.920047,2026-07-07T11:00:14.929814+00:00,150.4,200,bid,,,10757430
2026-07-07T11:00:14.920047,2026-07-07T11:00:14.935131+00:00,150.4,10,bid,,,10757431
2026-07-07T11:00:14.920047,2026-07-07T11:00:14.935131+00:00,150.4,415,bid,,,10757432
2026-07-07T11:00:16.067658,2026-07-07T11:00:16.075237+00:00,150.3,200,ask,,,10757444
2026-07-07T11:00:16.067658,2026-07-07T11:00:16.105988+00:00,150.3,10,ask,,,10757445
2026-07-07T11:00:16.101750,2026-07-07T11:00:16.105988+00:00,150.2,11,bid,,,10757449
2026-07-07T11:00:16.171762,2026-07-07T11:00:16.183414+00:00,150.2,4,bid,,,10757453
2026-07-07T11:00:16.234990,2026-07-07T11:00:16.244306+00:00,150.2,275,bid,,,10757458
2026-07-07T11:00:16.377007,2026-07-07T11:00:16.388690+00:00,150.2,4,ask,,,10757460
2026-07-07T11:00:16.502430,2026-07-07T11:00:16.513023+00:00,150.3,10,bid,,,10757462
2026-07-07T11:00:16.502430,2026-07-07T11:00:16.513023+00:00,150.4,190,bid,,,10757463
2026-07-07T11:00:18.120749,2026-07-07T11:00:18.132261+00:00,150.3,12,bid,,,10757486
2026-07-07T11:00:19.716317,2026-07-07T11:00:19.724201+00:00,150.2,10,ask,,,10757516
2026-07-07T11:00:20.954067,2026-07-07T11:00:20.965914+00:00,150.1,20,ask,,,10757536
2026-07-07T11:00:22.410145,2026-07-07T11:00:22.422000+00:00,150.0,12,ask,,,10757558
2026-07-07T11:00:22.572662,2026-07-07T11:00:22.581480+00:00,150.1,200,bid,,,10757563
2026-07-07T11:00:22.844816,2026-07-07T11:00:22.849157+00:00,150.0,10,ask,,,10757572
2026-07-07T11:00:23.792526,2026-07-07T11:00:23.803153+00:00,150.0,200,ask,,,10757583
2026-07-07T11:00:24.475736,2026-07-07T11:00:24.484914+00:00,149.9,12,ask,,,10757601
2026-07-07T11:00:25.019538,2026-07-07T11:00:25.023612+00:00,150.0,1,ask,,,10757610
2026-07-07T11:00:28.638439,2026-07-07T11:00:28.646538+00:00,150.1,200,bid,,,10757664
2026-07-07T11:00:28.666326,2026-07-07T11:00:28.677835+00:00,149.9,20,ask,,,10757668
2026-07-07T11:00:29.851318,2026-07-07T11:00:29.858608+00:00,149.9,200,bid,,,10757682
2026-07-07T11:00:30.019127,2026-07-07T11:00:30.028289+00:00,149.8,500,ask,,,10757685
2026-07-07T11:00:30.617740,2026-07-07T11:00:30.627702+00:00,149.8,125,ask,,,10757699
2026-07-07T11:00:30.702200,2026-07-07T11:00:30.721293+00:00,149.7,10,ask,,,10757700
2026-07-07T11:00:30.717043,2026-07-07T11:00:30.721293+00:00,149.6,11,bid,,,10757702
2026-07-07T11:00:30.778258,2026-07-07T11:00:30.785155+00:00,149.3,12,ask,,,10757707
2026-07-07T11:00:30.854119,2026-07-07T11:00:30.858586+00:00,149.6,20,bid,,,10757709
2026-07-07T11:00:31.059720,2026-07-07T11:00:31.069127+00:00,149.6,200,bid,,,10757713
2026-07-07T11:00:32.270923,2026-07-07T11:00:32.279285+00:00,149.6,10,bid,,,10757730
2026-07-07T11:00:32.294845,2026-07-07T11:00:32.299327+00:00,149.7,10,ask,,,10757733
2026-07-07T11:00:32.308050,2026-07-07T11:00:32.312323+00:00,149.7,1,ask,,,10757736
2026-07-07T11:00:32.430137,2026-07-07T11:00:32.441380+00:00,149.7,179,ask,,,10757738
2026-07-07T11:00:33.068902,2026-07-07T11:00:33.080274+00:00,149.5,11,ask,,,10757751
2026-07-07T11:00:33.137295,2026-07-07T11:00:33.142373+00:00,149.5,34,ask,,,10757755
2026-07-07T11:00:33.152495,2026-07-07T11:00:33.163135+00:00,149.5,20,ask,,,10757756
2026-07-07T11:00:33.343734,2026-07-07T11:00:33.354388+00:00,149.5,10,ask,,,10757759
2026-07-07T11:00:33.343734,2026-07-07T11:00:33.354388+00:00,149.5,2,ask,,,10757760
2026-07-07T11:00:33.591270,2026-07-07T11:00:33.598325+00:00,149.5,10,ask,,,10757766
2026-07-07T11:00:35.138977,2026-07-07T11:00:35.146381+00:00,149.5,20,ask,,,10757794
2026-07-07T11:00:35.365704,2026-07-07T11:00:35.370394+00:00,149.5,12,ask,,,10757796
2026-07-07T11:00:35.956858,2026-07-07T11:00:35.964094+00:00,149.6,10,bid,,,10757804
2026-07-07T11:00:35.975566,2026-07-07T11:00:35.980576+00:00,149.6,12,ask,,,10757806
2026-07-07T11:00:35.995842,2026-07-07T11:00:36.006543+00:00,149.6,25,ask,,,10757807
2026-07-07T11:00:36.217810,2026-07-07T11:00:36.229329+00:00,149.6,25,ask,,,10757812
2026-07-07T11:00:36.226876,2026-07-07T11:00:36.234826+00:00,149.7,15,bid,,,10757814
2026-07-07T11:00:39.564754,2026-07-07T11:00:39.575539+00:00,149.6,200,ask,,,10757866
2026-07-07T11:00:40.774341,2026-07-07T11:00:40.785602+00:00,149.5,10,ask,,,10757884
2026-07-07T11:00:40.792556,2026-07-07T11:00:40.797092+00:00,149.5,12,bid,,,10757886
2026-07-07T11:00:41.264750,2026-07-07T11:00:41.276136+00:00,149.5,178,bid,,,10757893
2026-07-07T11:00:41.264750,2026-07-07T11:00:41.276136+00:00,149.5,10,bid,,,10757894
2026-07-07T11:00:41.983207,2026-07-07T11:00:41.991805+00:00,149.5,200,ask,,,10757903
2026-07-07T11:00:42.976967,2026-07-07T11:00:42.988891+00:00,149.6,12,bid,,,10757919
2026-07-07T11:00:43.192603,2026-07-07T11:00:43.199324+00:00,149.4,200,ask,,,10757925
