recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-09T14:00:00.300080+00:00,2026-07-09T14:00:00.280101,1,4,114.85,0.3,114.7,1126,,,,,,,,,,,,,,,,,,,115.0,625,115.1,2,115.2,200,115.4,500,,,,,,,,,,,,
2026-07-09T14:00:00.385406+00:00,2026-07-09T14:00:00.383247,1,3,114.85,0.3,114.7,626,,,,,,,,,,,,,,,,,,,115.0,625,115.1,2,115.2,200,,,,,,,,,,,,,,
2026-07-09T14:00:00.407514+00:00,2026-07-09T14:00:00.401536,1,4,114.85,0.3,114.7,1126,,,,,,,,,,,,,,,,,,,115.0,625,115.1,2,115.2,200,115.3,500,,,,,,,,,,,,
2026-07-09T14:00:00.418497+00:00,2026-07-09T14:00:00.418418,1,4,114.85,0.3,114.7,1126,,,,,,,,,,,,,,,,,,,115.0,613,115.1,2,115.2,200,115.3,500,,,,,,,,,,,,
2026-07-09T14:00:01.012523+00:00,2026-07-09T14:00:01.003316,2,4,114.85,0.3,114.7,626,114.6,500,,,,,,,,,,,,,,,,,115.0,613,115.1,2,115.2,200,115.3,500,,,,,,,,,,,,
2026-07-09T14:00:01.097383+00:00,2026-07-09T14:00:01.094847,2,3,114.85,0.3,114.7,626,114.6,500,,,,,,,,,,,,,,,,,115.0,613,115.1,2,115.3,500,,,,,,,,,,,,,,
2026-07-09T14:00:01.141329+00:00,2026-07-09T14:00:01.100067,3,3,114.9,0.2,114.8,200,114.7,626,114.6,500,,,,,,,,,,,,,,,115.0,813,115.1,2,115.3,500,,,,,,,,,,,,,,
2026-07-09T14:00:01.589686+00:00,2026-07-09T14:00:01.589660,2,3,114.9,0.2,114.8,200,114.7,626,,,,,,,,,,,,,,,,,115.0,813,115.1,2,115.3,500,,,,,,,,,,,,,,
2026-07-09T14:00:01.600201+00:00,2026-07-09T14:00:01.600133,2,2,114.9,0.2,114.8,200,114.7,626,,,,,,,,,,,,,,,,,115.0,813,115.1,2,,,,,,,,,,,,,,,,
2026-07-09T14:00:01.610697+00:00,2026-07-09T14:00:01.610594,3,2,114.9,0.2,114.8,200,114.7,626,114.6,500,,,,,,,,,,,,,,,115.0,813,115.1,2,,,,,,,,,,,,,,,,
2026-07-09T14:00:01.626335+00:00,2026-07-09T14:00:01.626232,3,3,114.9,0.2,114.8,200,114.7,626,114.6,500,,,,,,,,,,,,,,,115.0,813,115.1,2,115.2,500,,,,,,,,,,,,,,
2026-07-09T14:00:01.636823+00:00,2026-07-09T14:00:01.636767,3,3,114.9,0.2,114.8,200,114.7,1,114.6,500,,,,,,,,,,,,,,,115.0,813,115.1,2,115.2,500,,,,,,,,,,,,,,
2026-07-09T14:00:01.688133+00:00,2026-07-09T14:00:01.686660,2,4,114.65,0.1,114.6,500,114.5,625,,,,,,,,,,,,,,,,,114.7,413,115.0,200,115.1,2,115.2,500,,,,,,,,,,,,
2026-07-09T14:00:02.101336+00:00,2026-07-09T14:00:02.101264,2,4,114.65,0.1,114.6,507,114.5,625,,,,,,,,,,,,,,,,,114.7,413,115.0,200,115.1,2,115.2,500,,,,,,,,,,,,
2026-07-09T14:00:02.232104+00:00,2026-07-09T14:00:02.231886,2,4,114.65,0.1,114.6,7,114.5,625,,,,,,,,,,,,,,,,,114.7,413,115.0,200,115.1,2,115.2,500,,,,,,,,,,,,
2026-07-09T14:00:02.242611+00:00,2026-07-09T14:00:02.242465,2,3,114.65,0.1,114.6,7,114.5,625,,,,,,,,,,,,,,,,,114.7,413,115.0,200,115.1,2,,,,,,,,,,,,,,
2026-07-09T14:00:02.258556+00:00,2026-07-09T14:00:02.258167,2,4,114.65,0.1,114.6,7,114.5,1125,,,,,,,,,,,,,,,,,114.7,413,115.0,200,115.1,2,115.2,500,,,,,,,,,,,,
2026-07-09T14:00:02.320231+00:00,2026-07-09T14:00:02.320127,2,3,114.65,0.1,114.6,7,114.5,1125,,,,,,,,,,,,,,,,,114.7,213,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.500507+00:00,2026-07-09T14:00:02.500419,2,3,114.65,0.1,114.6,7,114.5,1125,,,,,,,,,,,,,,,,,114.7,175,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.643708+00:00,2026-07-09T14:00:02.643600,2,3,114.65,0.1,114.6,7,114.5,1125,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.690745+00:00,2026-07-09T14:00:02.690684,1,3,114.6,0.2,114.5,1125,,,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.858553+00:00,2026-07-09T14:00:02.854671,1,3,114.6,0.2,114.5,625,,,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.869103+00:00,2026-07-09T14:00:02.868886,1,3,114.6,0.2,114.5,625,,,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,200,,,,,,,,,,,,,,
2026-07-09T14:00:02.879455+00:00,2026-07-09T14:00:02.879421,1,3,114.6,0.2,114.5,1125,,,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,200,,,,,,,,,,,,,,
2026-07-09T14:00:02.889959+00:00,2026-07-09T14:00:02.889870,1,3,114.6,0.2,114.5,1125,,,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.920972+00:00,2026-07-09T14:00:02.910750,2,3,114.65,0.1,114.6,7,114.5,1125,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.964502+00:00,2026-07-09T14:00:02.964431,2,3,114.65,0.1,114.6,6,114.5,1125,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,700,,,,,,,,,,,,,,
2026-07-09T14:00:02.974936+00:00,2026-07-09T14:00:02.974840,2,3,114.65,0.1,114.6,6,114.5,500,,,,,,,,,,,,,,,,,114.7,155,115.1,2,115.2,700,,,,,,,,,,,,,,
