recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-03T17:00:00.042045+00:00,2026-07-03T17:00:00.003562,3,3,115.65,0.1,115.6,625,115.5,200,115.2,500,,,,,,,,,,,,,,,115.7,200,115.8,625,115.9,500,,,,,,,,,,,,,,
2026-07-03T17:00:00.275153+00:00,2026-07-03T17:00:00.272520,3,2,115.65,0.1,115.6,625,115.5,200,115.2,500,,,,,,,,,,,,,,,115.7,200,115.8,625,,,,,,,,,,,,,,,,
2026-07-03T17:00:00.379282+00:00,2026-07-03T17:00:00.280309,3,3,115.65,0.1,115.6,625,115.5,200,115.2,500,,,,,,,,,,,,,,,115.7,200,115.8,625,115.9,500,,,,,,,,,,,,,,
2026-07-03T17:00:00.857796+00:00,2026-07-03T17:00:00.856890,2,3,115.65,0.1,115.6,625,115.5,200,,,,,,,,,,,,,,,,,115.7,200,115.8,625,115.9,500,,,,,,,,,,,,,,
2026-07-03T17:00:00.874498+00:00,2026-07-03T17:00:00.874377,2,2,115.65,0.1,115.6,625,115.5,200,,,,,,,,,,,,,,,,,115.7,200,115.8,625,,,,,,,,,,,,,,,,
2026-07-03T17:00:00.879792+00:00,2026-07-03T17:00:00.879712,3,2,115.65,0.1,115.6,625,115.5,200,115.2,500,,,,,,,,,,,,,,,115.7,200,115.8,625,,,,,,,,,,,,,,,,
2026-07-03T17:00:00.885856+00:00,2026-07-03T17:00:00.885676,3,2,115.65,0.1,115.6,625,115.5,200,115.2,500,,,,,,,,,,,,,,,115.7,200,115.8,1125,,,,,,,,,,,,,,,,
2026-07-03T17:00:00.907808+00:00,2026-07-03T17:00:00.906279,2,1,115.7,0.2,115.6,625,115.2,500,,,,,,,,,,,,,,,,,115.8,1125,,,,,,,,,,,,,,,,,,
2026-07-03T17:00:00.918187+00:00,2026-07-03T17:00:00.918107,3,1,115.7,0.2,115.6,425,115.4,200,115.2,500,,,,,,,,,,,,,,,115.8,1125,,,,,,,,,,,,,,,,,,
2026-07-03T17:00:01.292476+00:00,2026-07-03T17:00:01.292344,2,1,115.6,0.4,115.4,200,115.2,500,,,,,,,,,,,,,,,,,115.8,1125,,,,,,,,,,,,,,,,,,
2026-07-03T17:00:01.297684+00:00,2026-07-03T17:00:01.297574,3,1,115.75,0.1,115.7,625,115.4,200,115.2,500,,,,,,,,,,,,,,,115.8,500,,,,,,,,,,,,,,,,,,
2026-07-03T17:00:01.302834+00:00,2026-07-03T17:00:01.302761,3,2,115.75,0.1,115.7,625,115.4,200,115.2,500,,,,,,,,,,,,,,,115.8,500,115.9,625,,,,,,,,,,,,,,,,
