timestamp,pnl,pos_asml,pos_dual,fills,takes,lots
1784281994.7168264,651724.6699999993,-13,-67,1035,186,20890
1784281994.9398687,651724.6699999995,-13,-37,1036,186,20920
1784281995.1573694,651724.6699999995,-13,-37,1036,186,20920
1784281995.4799087,651724.6699999995,-13,-37,1036,186,20920
1784281995.687459,651724.6699999995,-13,-37,1036,186,20920
1784281995.8883753,651743.1699999995,-13,-37,1036,186,20920
1784281996.130936,651745.7699999994,-13,-37,1036,186,20920
1784281996.347516,651745.7699999994,-13,-37,1036,186,20920
1784281996.5942702,651745.7699999994,-13,-37,1036,186,20920
1784281996.8051403,651745.7699999994,-13,-37,1036,186,20920
1784281997.0538468,651720.9699999994,-13,-37,1036,186,20920
1784281997.2815413,651722.2699999994,-13,-37,1036,186,20920
1784281997.5044038,651722.2699999994,-13,-37,1036,186,20920
1784281997.7118294,651722.2699999994,-13,-37,1036,186,20920
1784281997.9844592,651732.0699999994,-13,-37,1036,186,20920
1784281998.213789,651732.0699999994,-13,-37,1036,186,20920
1784281998.4809544,651726.6699999993,-13,-10,1037,186,20947
1784281998.7303178,651726.6699999993,-13,-10,1037,186,20947
1784281998.9360857,651726.6699999993,-13,-10,1037,186,20947
1784281999.2229884,651721.0699999994,-13,-10,1037,186,20947
1784281999.4459925,651721.0699999994,-13,-10,1037,186,20947
1784281999.744591,651721.0699999994,-13,-10,1037,186,20947
1784281999.9780414,651721.0699999994,-13,-10,1037,186,20947
1784282000.2225943,651721.0699999994,-13,8,1038,186,20965
1784282000.44719,651721.0699999994,-13,8,1038,186,20965
1784282000.65274,651721.0699999994,-13,8,1038,186,20965
1784282000.8943198,651721.0699999994,-13,8,1038,186,20965
1784282001.1204894,651722.3699999994,-13,8,1038,186,20965
1784282001.3283236,651722.3699999994,-13,8,1038,186,20965
1784282001.5649512,651723.1699999995,-13,8,1038,186,20965
1784282001.7804716,651723.1699999995,-13,8,1038,186,20965
1784282001.9884593,651721.8699999994,-13,8,1038,186,20965
1784282002.2054331,651721.0699999994,-13,8,1038,186,20965
1784282002.4266798,651721.0699999994,-13,8,1038,186,20965
1784282002.7209337,651721.0699999994,-13,8,1038,186,20965
1784282002.9495535,651721.0699999994,-13,8,1038,186,20965
1784282003.1967683,651722.3699999994,-13,8,1038,186,20965
1784282003.446261,651722.3699999994,-13,8,1038,186,20965
1784282003.64708,651723.1699999995,-13,8,1038,186,20965
1784282003.874488,651723.1699999995,-13,8,1038,186,20965
1784282004.1170797,651723.1699999995,-13,8,1038,186,20965
1784282004.3652768,651719.1699999995,-13,8,1038,186,20965
1784282004.6221268,651720.4699999994,2,8,1039,186,20980
1784282004.8247137,651720.4699999994,2,8,1039,186,20980
1784282005.054051,651720.4699999994,2,8,1039,186,20980
1784282005.2611616,651720.4699999994,2,8,1039,186,20980
1784282005.4838781,651720.4699999994,2,8,1039,186,20980
1784282005.759913,651720.4699999994,2,8,1039,186,20980
1784282006.0011096,651724.0699999994,2,20,1040,187,20992
1784282006.201906,651724.0699999994,2,20,1040,187,20992
1784282006.4212403,651718.0699999994,2,20,1040,187,20992
1784282006.6356804,651724.0699999994,2,20,1040,187,20992
1784282006.8535142,651724.0699999994,2,20,1040,187,20992
1784282007.0780334,651724.0699999994,2,20,1040,187,20992
1784282007.2788553,651724.0699999994,2,20,1040,187,20992
1784282007.4797063,651724.0699999994,2,20,1040,187,20992
1784282007.6959074,651724.0699999994,2,20,1040,187,20992
1784282007.9018202,651724.0699999994,2,20,1040,187,20992
1784282008.1085374,651724.0699999994,2,20,1040,187,20992
1784282008.3095522,651724.0699999994,2,20,1040,187,20992
1784282008.5104284,651728.0699999994,2,-10,1041,187,21022
1784282008.7596416,651727.8699999994,2,20,1042,187,21052
1784282008.9650156,651731.8699999994,2,-10,1043,187,21082
1784282009.2139847,651729.8699999994,2,20,1044,187,21112
1784282009.4273603,651729.6699999993,2,20,1044,187,21112
1784282009.6398203,651729.6699999993,2,20,1044,187,21112
1784282009.860945,651733.8699999994,2,20,1044,187,21112
1784282010.0676613,651733.6699999993,2,20,1044,187,21112
1784282010.2836833,651733.6699999993,2,20,1044,187,21112
1784282010.4844885,651733.6699999993,2,20,1044,187,21112
1784282010.7294888,651725.8699999994,2,20,1044,187,21112
1784282010.9765432,651725.8699999994,2,20,1044,187,21112
1784282011.2136307,651725.8699999994,2,20,1044,187,21112
1784282011.429902,651735.8699999994,2,20,1044,187,21112
1784282011.636984,651735.8699999994,2,20,1044,187,21112
1784282011.8535323,651735.8699999994,2,20,1044,187,21112
1784282012.0764759,651735.8699999994,2,20,1044,187,21112
1784282012.3069835,651735.8699999994,2,20,1044,187,21112
1784282012.5088625,651733.8699999994,2,40,1045,187,21132
1784282012.7256138,651733.4699999994,2,40,1045,187,21132
1784282013.0048127,651721.4699999994,2,40,1045,187,21132
1784282013.236026,651721.4699999994,2,40,1045,187,21132
1784282013.4582312,651721.4699999994,2,40,1045,187,21132
1784282013.6840532,651721.4699999994,2,40,1045,187,21132
1784282013.89824,651721.4699999994,2,40,1045,187,21132
1784282014.1272273,651729.6699999993,2,70,1046,188,21162
1784282014.3624954,651729.6699999993,2,70,1046,188,21162
1784282014.5634146,651729.6699999993,2,70,1046,188,21162
1784282014.815817,651729.6699999993,2,70,1046,188,21162
1784282015.0166383,651729.6699999993,2,70,1046,188,21162
1784282015.2602088,651729.6699999993,2,70,1046,188,21162
1784282015.4631526,651722.0699999994,2,72,1047,189,21164
1784282015.6897748,651722.0699999994,2,72,1047,189,21164
1784282015.8907325,651722.0699999994,2,72,1047,189,21164
1784282016.111993,651722.0699999994,2,72,1047,189,21164
1784282016.3415992,651722.0699999994,2,72,1047,189,21164
1784282016.5768712,651722.0699999994,2,78,1048,190,21170
1784282016.7826014,651722.2699999994,2,78,1048,190,21170
1784282016.983506,651706.6699999993,2,78,1048,190,21170
1784282017.1843128,651706.6699999993,2,78,1048,190,21170
1784282017.385133,651706.6699999993,2,78,1048,190,21170
1784282017.5859244,651706.6699999993,2,78,1048,190,21170
1784282017.7867315,651706.6699999993,2,78,1048,190,21170
1784282017.9875054,651706.6699999993,2,78,1048,190,21170
1784282018.2357244,651706.6699999993,2,78,1048,190,21170
1784282018.4366105,651706.6699999993,2,78,1048,190,21170
1784282018.672714,651733.0699999994,2,50,1050,191,21202
1784282018.8859549,651733.0699999994,2,50,1050,191,21202
1784282019.086815,651733.0699999994,2,50,1050,191,21202
1784282019.287615,651733.0699999994,2,50,1050,191,21202
1784282019.502995,651728.0699999994,2,50,1050,191,21202
1784282019.709277,651728.0699999994,2,50,1050,191,21202
1784282019.9368742,651728.0699999994,2,50,1050,191,21202
1784282020.1376889,651728.0699999994,2,50,1050,191,21202
1784282020.3386142,651728.0699999994,2,50,1050,191,21202
1784282020.5394177,651728.0699999994,2,50,1050,191,21202
1784282020.7498589,651728.0699999994,2,50,1050,191,21202
1784282021.0259857,651727.8699999994,2,50,1050,191,21202
1784282021.2268097,651727.8699999994,2,50,1050,191,21202
1784282021.4276547,651728.0699999994,2,50,1050,191,21202
1784282021.6399956,651728.0699999994,2,50,1050,191,21202
1784282021.857443,651728.0699999994,2,50,1050,191,21202
1784282022.2030404,651743.6699999993,-13,40,1052,191,21227
1784282022.4346628,651743.6699999993,-13,40,1052,191,21227
1784282022.682455,651743.6699999993,-13,40,1052,191,21227
1784282022.905904,651743.6699999993,-13,40,1052,191,21227
1784282023.1480205,651744.9699999994,-13,40,1052,191,21227
1784282023.3890288,651743.5699999994,-13,40,1052,191,21227
1784282023.6172574,651743.5699999994,-13,40,1052,191,21227
1784282023.8316324,651743.5699999994,-13,40,1052,191,21227
1784282024.033609,651743.5699999994,-13,40,1052,191,21227
1784282024.2600331,651747.5699999994,-13,50,1053,192,21237
1784282024.5653493,651747.5699999994,-13,50,1053,192,21237
1784282024.76624,651744.9699999994,-13,50,1053,192,21237
1784282024.9670541,651736.2699999994,-13,50,1053,192,21237
1784282025.16792,651736.2699999994,-13,50,1053,192,21237
1784282025.3992019,651736.2699999994,-13,80,1054,193,21267
1784282025.6000035,651712.2699999994,-13,80,1054,193,21267
1784282025.848252,651736.2699999994,-13,80,1054,193,21267
1784282026.0729454,651736.2699999994,-13,80,1054,193,21267
1784282026.2739148,651736.2699999994,-13,80,1054,193,21267
1784282026.4747555,651736.2699999994,-13,80,1054,193,21267
1784282026.6954308,651736.2699999994,-13,80,1054,193,21267
1784282026.8962624,651736.2699999994,-13,80,1054,193,21267
1784282027.0970824,651728.2699999994,-13,80,1054,193,21267
1784282027.2978568,651728.2699999994,-13,80,1054,193,21267
1784282027.5187995,651728.2699999994,-13,80,1054,193,21267
1784282027.7195766,651728.2699999994,-13,80,1054,193,21267
1784282027.9203959,651728.2699999994,-13,80,1054,193,21267
1784282028.121321,651728.2699999994,-13,80,1054,193,21267
1784282028.3221524,651728.2699999994,-13,80,1054,193,21267
1784282028.5229855,651728.2699999994,-13,80,1054,193,21267
1784282028.7486038,651728.2699999994,-13,80,1054,193,21267
1784282028.9768176,651728.2699999994,-13,80,1054,193,21267
