timestamp,price,volume,side
2026-07-15 01:26:13.901383,72.4,3,ask
2026-07-15 01:26:15.217241,72.4,3,bid
2026-07-15 01:26:17.424376,72.60000000000001,14,ask
2026-07-15 01:26:20.835554,72.4,11,bid
2026-07-15 01:26:21.774654,72.4,3,bid
2026-07-15 01:26:24.408536,72.5,3,ask
2026-07-15 01:26:28.337485,72.4,3,bid
2026-07-15 01:27:05.638212,72.7,3,ask
2026-07-15 01:27:14.439648,72.5,3,bid
2026-07-15 01:27:36.659204,72.2,3,bid
2026-07-15 01:27:37.309706,72.5,3,ask
2026-07-15 01:27:49.966348,72.8,3,ask
2026-07-15 01:27:58.930069,72.7,3,bid
2026-07-15 01:28:05.184884,72.3,3,bid
2026-07-15 01:28:06.819926,72.5,3,ask
2026-07-15 01:28:31.715227,72.7,5,bid
2026-07-15 01:28:35.356294,72.5,5,ask
2026-07-15 01:28:43.110444,72.8,3,ask
2026-07-15 01:28:53.295934,72.4,3,bid
2026-07-15 01:29:08.390989,72.60000000000001,3,ask
2026-07-15 01:29:12.377618,72.5,11,ask
2026-07-15 01:29:14.722640,72.4,11,bid
2026-07-15 01:29:18.933283,72.5,3,bid
2026-07-15 01:29:25.491775,72.60000000000001,3,ask
2026-07-15 01:29:34.671717,72.60000000000001,3,bid
2026-07-15 01:30:25.847933,72.7,3,ask
2026-07-15 01:30:40.271038,72.8,3,bid
2026-07-15 01:30:44.216436,72.7,3,ask
2026-07-15 01:30:47.163323,72.60000000000001,3,bid
2026-07-15 01:30:52.700047,72.60000000000001,3,ask
2026-07-15 01:30:52.909743,72.2,3,bid
2026-07-15 01:31:12.032429,72.2,3,bid
2026-07-15 01:31:12.700956,72.4,3,ask
2026-07-15 01:31:24.878771,72.10000000000001,3,bid
2026-07-15 01:31:27.670628,72.3,3,ask
2026-07-15 01:31:43.512208,73.0,3,ask
2026-07-15 01:31:44.544186,72.7,5,ask
2026-07-15 01:31:46.733288,72.5,8,bid
2026-07-15 01:31:52.427319,72.7,3,ask
2026-07-15 01:31:53.048425,72.5,3,bid
2026-07-15 01:31:53.746129,72.5,3,bid
2026-07-15 01:31:56.159765,72.7,3,ask
2026-07-15 01:31:58.990537,72.8,13,ask
2026-07-15 01:31:58.990537,72.8,1,ask
2026-07-15 01:31:59.401122,72.5,14,bid
2026-07-15 01:32:06.205523,72.8,3,ask
2026-07-15 01:32:12.047608,72.60000000000001,3,bid
2026-07-15 01:33:50.695913,72.7,3,ask
2026-07-15 01:33:53.357444,72.3,3,bid
2026-07-15 01:33:59.693126,72.4,3,bid
2026-07-15 01:34:02.789869,72.60000000000001,3,ask
2026-07-15 01:34:10.078486,72.8,3,ask
2026-07-15 01:34:12.338691,72.5,3,bid
2026-07-15 01:34:57.117340,73.3,24,ask
2026-07-15 01:34:59.718511,73.10000000000001,10,bid
2026-07-15 01:35:02.898358,73.10000000000001,10,ask
2026-07-15 01:35:03.981257,72.8,21,bid
2026-07-15 01:35:04.052459,72.8,3,bid
2026-07-15 01:35:09.306933,72.9,14,ask
2026-07-15 01:35:09.965127,72.8,10,bid
2026-07-15 01:35:10.616138,72.9,4,bid
2026-07-15 01:35:39.537625,72.9,3,ask
2026-07-15 01:35:42.116689,72.9,3,bid
2026-07-15 01:36:07.136984,73.10000000000001,3,ask
2026-07-15 01:36:09.763159,73.2,3,bid
2026-07-15 01:36:13.696681,73.10000000000001,3,ask
2026-07-15 01:36:17.214858,73.3,11,ask
2026-07-15 01:36:18.826938,73.4,10,ask
2026-07-15 01:36:22.053058,73.3,10,bid
2026-07-15 01:36:25.205627,73.5,10,ask
2026-07-15 01:36:29.427765,73.3,10,bid
2026-07-15 01:36:32.045053,73.4,10,ask
2026-07-15 01:36:34.686061,73.2,10,bid
2026-07-15 01:36:42.614845,73.2,11,bid
2026-07-15 01:36:50.458519,73.5,11,ask
2026-07-15 01:36:50.478173,73.5,21,ask
2026-07-15 01:36:54.718652,73.2,11,bid
2026-07-15 01:37:03.075552,73.4,11,ask
2026-07-15 01:37:22.134185,73.4,11,bid
2026-07-15 01:37:25.275371,73.10000000000001,10,bid
2026-07-15 01:37:28.444752,72.8,11,bid
2026-07-15 01:37:28.619613,72.8,3,bid
2026-07-15 01:37:52.138562,72.9,3,ask
2026-07-15 01:37:53.466974,72.9,3,bid
2026-07-15 01:37:54.777860,72.8,3,ask
2026-07-15 01:38:01.333950,72.9,3,bid
2026-07-15 01:38:31.707502,73.2,14,ask
2026-07-15 01:38:37.633497,72.8,10,bid
2026-07-15 01:38:37.633497,72.8,1,bid
2026-07-15 01:38:45.902990,73.0,3,bid
2026-07-15 01:38:55.108608,72.9,3,ask
2026-07-15 01:38:57.717884,73.0,3,bid
2026-07-15 01:39:03.399038,72.9,3,ask
2026-07-15 01:39:06.880299,72.7,3,bid
2026-07-15 01:39:10.329233,72.8,3,ask
2026-07-15 01:39:12.894390,72.5,3,bid
2026-07-15 01:39:54.023627,73.2,3,ask
2026-07-15 01:39:55.425256,73.0,3,bid
2026-07-15 01:39:58.067726,72.9,3,bid
2026-07-15 01:39:58.720262,73.0,3,ask
2026-07-15 01:40:00.348159,73.2,3,ask
2026-07-15 01:40:03.606810,73.0,3,bid
2026-07-15 01:40:19.401156,72.7,14,bid
2026-07-15 01:40:20.357729,72.9,14,ask
2026-07-15 01:40:25.723741,73.4,14,ask
2026-07-15 01:40:29.540039,73.2,11,bid
2026-07-15 01:40:33.490300,73.2,3,bid
2026-07-15 01:40:38.323451,73.2,14,ask
2026-07-15 01:40:39.458192,73.2,11,bid
2026-07-15 01:40:43.980749,73.10000000000001,3,bid
2026-07-15 01:41:09.010640,73.60000000000001,3,ask
2026-07-15 01:41:15.504192,73.5,3,bid
2026-07-15 01:41:24.693955,73.5,3,ask
2026-07-15 01:41:25.848319,73.3,3,bid
2026-07-15 01:41:29.951702,73.60000000000001,3,ask
2026-07-15 01:41:32.163039,73.60000000000001,3,bid
2026-07-15 01:41:54.898329,74.0,14,ask
2026-07-15 01:41:56.199199,74.0,10,bid
2026-07-15 01:41:56.199199,74.0,4,bid
2026-07-15 01:42:39.515346,74.0,3,ask
2026-07-15 01:42:40.829427,74.0,3,bid
2026-07-15 01:42:47.389653,73.9,14,ask
2026-07-15 01:42:48.796308,73.7,11,bid
2026-07-15 01:42:49.523056,73.7,3,bid
2026-07-15 01:43:01.810719,73.7,3,ask
2026-07-15 01:43:10.234264,73.60000000000001,3,bid
2026-07-15 01:43:45.097405,73.8,3,ask
2026-07-15 01:43:47.754078,73.60000000000001,3,bid
2026-07-15 01:43:51.665935,73.7,3,ask
2026-07-15 01:43:52.975210,73.60000000000001,3,bid
2026-07-15 01:44:04.785916,73.2,3,ask
2026-07-15 01:44:07.188569,73.0,3,bid
2026-07-15 01:44:12.639962,73.10000000000001,3,ask
2026-07-15 01:44:13.070738,73.2,3,bid
2026-07-15 01:44:58.540588,73.3,3,ask
2026-07-15 01:45:01.038723,73.0,3,bid
2026-07-15 01:45:11.660201,73.4,3,ask
2026-07-15 01:45:13.681651,73.3,3,bid
2026-07-15 01:45:32.701781,73.0,14,bid
2026-07-15 01:45:33.341162,73.2,11,ask
2026-07-15 01:45:34.170746,73.3,3,ask
2026-07-15 01:45:44.446333,73.4,14,ask
2026-07-15 01:45:45.367714,73.0,14,bid
2026-07-15 01:45:47.074735,73.3,3,ask
2026-07-15 01:45:54.862205,73.2,3,bid
2026-07-15 01:46:04.774697,73.4,3,ask
2026-07-15 01:46:10.610033,73.9,32,ask
2026-07-15 01:46:11.143566,73.60000000000001,10,bid
2026-07-15 01:46:12.681746,73.7,1,bid
2026-07-15 01:46:13.199691,73.60000000000001,10,bid
2026-07-15 01:46:14.295218,73.5,11,bid
2026-07-15 01:46:27.430300,73.60000000000001,3,bid
2026-07-15 01:46:43.765110,73.60000000000001,3,ask
2026-07-15 01:46:44.796236,73.60000000000001,5,ask
2026-07-15 01:46:46.169663,73.5,5,bid
2026-07-15 01:47:05.775592,73.4,3,bid
2026-07-15 01:47:32.935928,73.60000000000001,14,ask
2026-07-15 01:47:33.976881,73.3,11,bid
2026-07-15 01:47:34.654094,73.3,3,bid
2026-07-15 01:48:10.064035,74.0,3,ask
2026-07-15 01:48:17.223385,73.7,3,bid
2026-07-15 01:48:21.876406,73.9,24,ask
2026-07-15 01:48:24.191076,74.0,10,bid
2026-07-15 01:48:46.811700,73.8,11,bid
2026-07-15 01:48:55.899883,73.60000000000001,3,bid
2026-07-15 01:49:11.026082,73.10000000000001,3,bid
2026-07-15 01:49:11.742459,73.10000000000001,11,bid
2026-07-15 01:49:11.854807,73.4,10,ask
2026-07-15 01:49:16.874907,73.3,1,ask
2026-07-15 01:49:17.498456,73.60000000000001,3,ask
2026-07-15 01:49:22.246857,73.8,3,ask
2026-07-15 01:49:23.696376,73.60000000000001,3,bid
2026-07-15 01:49:33.814580,74.3,3,ask
2026-07-15 01:49:35.362463,74.2,11,ask
2026-07-15 01:49:37.559496,74.2,11,bid
2026-07-15 01:49:41.912378,74.0,3,bid
2026-07-15 01:49:49.784870,74.10000000000001,3,ask
2026-07-15 01:49:52.164404,73.8,3,bid
2026-07-15 01:49:54.529837,74.0,3,ask
2026-07-15 01:50:10.765008,73.9,3,bid
2026-07-15 01:50:17.524815,74.0,3,ask
2026-07-15 01:50:19.928034,74.10000000000001,3,bid
2026-07-15 01:50:26.489825,74.4,3,ask
2026-07-15 01:50:26.932686,74.2,3,bid
2026-07-15 01:50:27.822960,74.2,3,bid
2026-07-15 01:50:30.046766,74.4,3,ask
2026-07-15 01:50:30.442454,74.4,3,ask
2026-07-15 01:50:33.268135,74.10000000000001,3,bid
2026-07-15 01:50:37.006886,74.2,3,ask
2026-07-15 01:50:39.593347,74.10000000000001,3,bid
2026-07-15 01:51:27.075474,74.7,3,ask
2026-07-15 01:51:31.422940,74.4,3,bid
2026-07-15 01:52:00.992161,74.3,3,ask
2026-07-15 01:52:01.951731,74.0,3,bid
2026-07-15 01:52:44.283659,74.10000000000001,14,ask
2026-07-15 01:52:44.646226,74.2,10,bid
2026-07-15 01:52:46.895062,74.5,1,bid
2026-07-15 01:52:49.524398,74.5,3,bid
2026-07-15 01:53:49.606502,75.4,21,ask
2026-07-15 01:53:51.873644,75.3,7,bid
2026-07-15 01:53:53.802393,75.2,11,bid
2026-07-15 01:54:00.372778,75.2,3,bid
2026-07-15 01:54:02.210555,75.10000000000001,14,ask
2026-07-15 01:54:02.990957,75.0,14,bid
2026-07-15 01:54:06.931967,75.0,3,ask
2026-07-15 01:54:08.529587,75.10000000000001,11,ask
2026-07-15 01:54:09.550457,75.0,10,bid
2026-07-15 01:54:09.550457,75.0,4,bid
2026-07-15 01:54:14.854910,75.3,35,ask
2026-07-15 01:54:15.205186,75.0,10,bid
2026-07-15 01:54:16.084594,75.10000000000001,1,bid
2026-07-15 01:54:16.112643,75.10000000000001,21,bid
2026-07-15 01:54:34.459551,74.9,3,bid
2026-07-15 01:55:55.803499,75.2,3,ask
2026-07-15 01:56:02.678195,75.2,3,bid
2026-07-15 01:56:12.869808,75.2,3,ask
2026-07-15 01:56:15.175180,74.9,3,bid
2026-07-15 01:56:37.792065,75.2,3,ask
2026-07-15 01:56:51.118417,75.3,3,bid
2026-07-15 01:57:00.112067,75.2,3,ask
2026-07-15 01:57:01.428446,75.10000000000001,3,bid
2026-07-15 01:57:26.315324,74.9,3,bid
2026-07-15 01:57:27.937846,75.2,3,ask
2026-07-15 01:57:46.774037,74.9,3,ask
2026-07-15 01:57:51.270296,74.7,3,bid
2026-07-15 01:57:56.480161,74.8,3,ask
2026-07-15 01:58:15.890186,74.3,3,bid
2026-07-15 01:58:25.359990,74.60000000000001,3,ask
2026-07-15 01:58:28.176676,74.4,3,bid
2026-07-15 01:58:50.355553,73.9,14,bid
2026-07-15 01:58:50.521662,74.10000000000001,10,ask
2026-07-15 01:58:50.718456,74.10000000000001,1,ask
2026-07-15 01:58:50.978394,74.2,3,ask
2026-07-15 01:59:00.779146,74.7,3,ask
2026-07-15 01:59:09.948993,74.9,21,ask
2026-07-15 01:59:10.390827,74.7,10,bid
2026-07-15 01:59:20.458026,74.4,14,bid
2026-07-15 01:59:22.450372,74.4,3,ask
2026-07-15 01:59:23.080921,74.4,3,bid
2026-07-15 01:59:28.332792,74.5,14,ask
2026-07-15 01:59:29.639001,74.60000000000001,11,bid
2026-07-15 01:59:31.532417,74.3,3,bid
2026-07-15 01:59:41.441480,74.8,3,ask
2026-07-15 01:59:45.376699,74.4,3,bid
2026-07-15 01:59:48.013036,74.60000000000001,3,ask
2026-07-15 01:59:50.475443,74.4,3,bid
2026-07-15 02:00:14.273767,75.0,3,ask
2026-07-15 02:00:15.578216,75.0,3,bid
2026-07-15 02:01:00.259832,74.8,3,ask
2026-07-15 02:01:01.558671,74.60000000000001,3,bid
2026-07-15 02:01:06.829139,74.60000000000001,3,ask
2026-07-15 02:01:08.132138,74.5,6,bid
2026-07-15 02:01:09.444903,74.60000000000001,6,ask
2026-07-15 02:01:09.590219,74.5,3,bid
2026-07-15 02:01:44.917814,75.10000000000001,3,ask
2026-07-15 02:01:52.786132,75.0,3,bid
2026-07-15 02:02:09.660266,75.3,3,ask
2026-07-15 02:02:25.646683,75.3,6,bid
2026-07-15 02:02:26.958273,75.4,6,ask
2026-07-15 02:02:29.607255,75.60000000000001,11,ask
2026-07-15 02:02:30.720608,75.4,11,bid
2026-07-15 02:02:32.241211,75.3,3,bid
2026-07-15 02:02:34.996417,75.4,3,ask
2026-07-15 02:02:38.810808,75.4,3,bid
2026-07-15 02:02:41.315948,75.5,3,ask
2026-07-15 02:02:42.753619,75.5,21,ask
2026-07-15 02:02:44.074636,75.4,10,bid
2026-07-15 02:02:44.529647,75.3,11,bid
2026-07-15 02:02:45.396764,75.3,3,bid
2026-07-15 02:02:49.349406,75.60000000000001,3,ask
2026-07-15 02:02:53.110828,75.60000000000001,11,ask
2026-07-15 02:02:54.036513,75.60000000000001,11,bid
2026-07-15 02:03:00.385687,75.0,3,bid
2026-07-15 02:03:22.188773,75.7,3,ask
2026-07-15 02:03:44.672169,75.4,3,bid
2026-07-15 02:04:19.908251,74.8,3,bid
2026-07-15 02:04:22.553329,74.8,3,ask
2026-07-15 02:04:44.836833,75.3,3,ask
2026-07-15 02:04:46.145739,75.4,3,bid
2026-07-15 02:04:48.743857,75.5,3,ask
2026-07-15 02:04:54.314232,74.9,3,bid
2026-07-15 02:05:13.712812,75.4,24,ask
2026-07-15 02:05:15.022166,75.4,4,bid
2026-07-15 02:05:15.022166,75.4,6,bid
2026-07-15 02:05:16.468125,75.10000000000001,11,bid
2026-07-15 02:05:17.653307,75.10000000000001,3,bid
2026-07-15 02:05:20.296992,75.4,14,ask
2026-07-15 02:05:21.596306,75.2,14,bid
2026-07-15 02:05:28.192796,75.3,3,ask
2026-07-15 02:05:29.121979,75.10000000000001,3,bid
2026-07-15 02:05:39.092451,75.5,3,ask
2026-07-15 02:05:43.964399,75.5,3,bid
2026-07-15 02:06:31.196208,75.60000000000001,3,ask
2026-07-15 02:06:32.909390,75.7,3,bid
2026-07-15 02:06:54.795229,75.5,3,bid
2026-07-15 02:06:55.275543,75.5,3,ask
2026-07-15 02:07:01.360126,75.3,14,bid
2026-07-15 02:07:01.658253,75.5,10,ask
2026-07-15 02:07:02.077839,75.5,1,ask
2026-07-15 02:07:02.669167,75.5,3,ask
2026-07-15 02:07:10.545613,75.8,3,ask
2026-07-15 02:07:17.123541,75.8,11,ask
2026-07-15 02:07:18.306289,75.60000000000001,11,bid
2026-07-15 02:07:18.438278,75.60000000000001,3,bid
2026-07-15 02:07:26.306064,75.7,3,ask
2026-07-15 02:07:27.621105,75.7,3,bid
2026-07-15 02:08:01.038664,76.0,3,ask
2026-07-15 02:08:07.046910,75.7,3,bid
2026-07-15 02:08:10.982316,75.7,3,ask
2026-07-15 02:08:13.744264,75.4,3,bid
2026-07-15 02:08:51.652522,75.60000000000001,3,ask
2026-07-15 02:08:52.127120,75.5,2,bid
2026-07-15 02:08:52.127120,75.5,1,bid
2026-07-15 02:08:52.972361,75.5,3,bid
2026-07-15 02:08:53.621676,75.7,3,ask
2026-07-15 02:09:24.500318,75.7,3,ask
2026-07-15 02:09:25.809919,75.7,3,bid
2026-07-15 02:09:31.099025,75.7,5,ask
2026-07-15 02:09:31.099025,75.7,3,ask
2026-07-15 02:09:32.358609,75.5,5,bid
2026-07-15 02:09:32.407965,75.5,3,bid
2026-07-15 02:09:33.721976,75.60000000000001,3,ask
2026-07-15 02:09:36.062244,75.3,3,bid
2026-07-15 02:10:06.626135,75.8,1,ask
2026-07-15 02:10:07.003012,75.60000000000001,1,bid
2026-07-15 02:10:13.090357,75.60000000000001,3,ask
2026-07-15 02:10:17.056091,75.60000000000001,3,bid
2026-07-15 02:10:18.364206,75.7,3,ask
2026-07-15 02:10:26.702316,75.10000000000001,3,bid
2026-07-15 02:10:38.081050,75.60000000000001,3,ask
2026-07-15 02:10:39.887225,75.4,3,bid
2026-07-15 02:10:42.906191,75.9,3,ask
2026-07-15 02:10:47.255574,75.7,3,bid
2026-07-15 02:11:05.654696,76.2,3,ask
2026-07-15 02:11:16.142376,75.8,3,bid
2026-07-15 02:11:37.462069,75.60000000000001,3,bid
2026-07-15 02:11:38.178673,75.60000000000001,3,ask
2026-07-15 02:11:38.452903,75.7,3,ask
2026-07-15 02:11:41.098682,75.60000000000001,3,bid
2026-07-15 02:11:58.165886,75.9,3,ask
2026-07-15 02:12:03.039371,75.7,3,bid
2026-07-15 02:12:04.790662,76.10000000000001,14,ask
2026-07-15 02:12:05.969843,75.8,11,bid
2026-07-15 02:12:06.096453,75.8,3,bid
2026-07-15 02:12:07.407773,75.9,3,ask
2026-07-15 02:12:09.483232,75.7,3,bid
2026-07-15 02:12:11.111098,76.0,3,ask
2026-07-15 02:12:14.928151,75.9,3,bid
2026-07-15 02:12:17.445224,76.2,3,ask
2026-07-15 02:12:19.244443,75.9,3,bid
2026-07-15 02:12:27.126660,76.2,3,ask
2026-07-15 02:12:28.485408,76.0,3,bid
2026-07-15 02:12:41.618428,76.2,3,ask
2026-07-15 02:12:42.167870,76.10000000000001,3,bid
2026-07-15 02:12:56.992567,76.5,3,ask
2026-07-15 02:13:27.643733,75.9,3,bid
2026-07-15 02:13:31.263640,76.10000000000001,3,ask
2026-07-15 02:13:32.828235,75.9,3,bid
2026-07-15 02:13:42.962932,75.9,3,ask
2026-07-15 02:13:45.793961,75.8,3,bid
2026-07-15 02:13:49.894296,75.8,3,ask
2026-07-15 02:13:50.735874,75.60000000000001,3,bid
2026-07-15 02:14:32.338602,75.3,3,bid
2026-07-15 02:14:33.368712,75.4,3,ask
2026-07-15 02:14:34.497923,75.5,3,ask
2026-07-15 02:14:36.806324,75.3,3,bid
2026-07-15 02:15:26.843544,75.60000000000001,3,ask
2026-07-15 02:15:29.618210,75.4,3,bid
2026-07-15 02:15:42.760420,75.5,3,ask
2026-07-15 02:15:52.913769,75.2,3,bid
2026-07-15 02:15:54.567388,75.3,3,ask
2026-07-15 02:15:59.164645,75.2,3,bid
2026-07-15 02:16:04.398057,75.5,3,ask
2026-07-15 02:16:05.499372,75.3,3,bid
2026-07-15 02:16:30.409946,75.4,3,ask
2026-07-15 02:16:30.804796,75.10000000000001,3,bid
2026-07-15 02:16:32.696471,75.4,3,ask
2026-07-15 02:16:40.098531,75.3,3,bid
2026-07-15 02:16:44.554419,75.5,3,ask
2026-07-15 02:16:46.628406,75.3,3,bid
2026-07-15 02:17:35.810842,75.4,3,ask
2026-07-15 02:17:48.507370,75.10000000000001,3,bid
2026-07-15 02:17:58.135920,75.4,3,ask
2026-07-15 02:17:58.809920,75.4,3,bid
2026-07-15 02:18:00.759145,75.5,14,ask
2026-07-15 02:18:01.229475,75.5,11,bid
2026-07-15 02:18:01.246916,75.4,3,bid
2026-07-15 02:18:02.604453,75.8,3,ask
2026-07-15 02:18:06.827941,75.2,2,bid
2026-07-15 02:18:09.257236,75.2,1,bid
2026-07-15 02:18:33.578650,75.0,2,ask
2026-07-15 02:18:35.178047,74.9,2,bid
2026-07-15 02:18:54.596483,75.10000000000001,3,ask
2026-07-15 02:19:01.208083,74.9,2,bid
2026-07-15 02:19:01.208083,74.9,1,bid
2026-07-15 02:20:51.999964,75.3,3,ask
2026-07-15 02:21:12.508085,75.3,5,ask
2026-07-15 02:21:12.508085,75.3,5,ask
2026-07-15 02:21:13.821406,75.2,3,bid
2026-07-15 02:21:13.821406,75.2,10,bid
2026-07-15 02:21:14.402917,75.3,3,ask
2026-07-15 02:21:16.460566,74.9,3,bid
2026-07-15 02:21:20.401292,75.10000000000001,3,ask
2026-07-15 02:21:21.729127,75.0,3,bid
2026-07-15 02:21:28.501819,74.7,3,bid
2026-07-15 02:21:29.145939,74.9,3,ask
2026-07-15 02:22:22.166017,74.8,1,ask
2026-07-15 02:22:22.353497,74.4,4,bid
2026-07-15 02:22:23.839289,74.5,3,ask
2026-07-15 02:22:26.131121,74.5,3,ask
2026-07-15 02:22:27.441794,74.60000000000001,3,bid
2026-07-15 02:22:30.100990,74.5,3,ask
2026-07-15 02:22:33.745908,74.4,3,bid
2026-07-15 02:22:42.271153,74.4,3,ask
2026-07-15 02:22:43.943110,74.2,3,bid
2026-07-15 02:23:08.158776,74.7,14,ask
2026-07-15 02:23:17.361216,74.8,11,bid
2026-07-15 02:23:19.974508,74.8,2,bid
2026-07-15 02:23:25.222144,74.5,6,ask
2026-07-15 02:23:25.647319,74.3,4,bid
2026-07-15 02:23:25.795613,74.4,3,bid
2026-07-15 02:23:31.926488,75.0,3,ask
2026-07-15 02:23:32.853717,74.8,3,bid
2026-07-15 02:23:35.757961,74.7,3,ask
2026-07-15 02:23:40.077474,74.60000000000001,2,bid
2026-07-15 02:23:40.971247,74.60000000000001,1,bid
2026-07-15 02:23:42.316022,74.5,3,bid
2026-07-15 02:23:43.819931,74.60000000000001,2,ask
2026-07-15 02:23:44.674184,74.60000000000001,1,ask
2026-07-15 02:23:54.189586,74.60000000000001,3,bid
2026-07-15 02:23:56.069298,74.7,3,ask
2026-07-15 02:24:16.507205,74.8,3,ask
2026-07-15 02:24:21.746639,74.5,3,bid
2026-07-15 02:24:40.162489,74.9,3,ask
2026-07-15 02:24:41.610403,74.8,3,bid
2026-07-15 02:24:42.724694,74.7,3,ask
2026-07-15 02:24:47.138855,74.60000000000001,2,bid
2026-07-15 02:24:47.176955,74.60000000000001,1,bid
2026-07-15 02:25:22.185954,74.9,3,ask
2026-07-15 02:25:31.370406,74.60000000000001,3,bid
2026-07-15 02:25:57.654235,74.9,3,ask
2026-07-15 02:25:59.013788,75.0,3,bid
2026-07-15 02:26:04.238631,75.2,3,ask
2026-07-15 02:26:14.125755,75.2,1,bid
2026-07-15 02:26:14.125755,75.2,2,bid
2026-07-15 02:26:38.835116,75.4,3,ask
2026-07-15 02:26:39.702983,75.4,14,ask
2026-07-15 02:26:39.702983,75.4,5,ask
2026-07-15 02:26:40.201619,75.2,8,bid
2026-07-15 02:26:41.013997,75.2,2,bid
2026-07-15 02:26:41.013997,75.2,12,bid
2026-07-15 02:26:42.328785,75.3,3,ask
2026-07-15 02:26:43.637760,75.2,2,bid
2026-07-15 02:26:43.637760,75.2,1,bid
2026-07-15 02:26:45.281702,75.10000000000001,3,bid
2026-07-15 02:26:46.256465,75.10000000000001,3,bid
2026-07-15 02:26:48.333033,75.5,4,ask
2026-07-15 02:26:48.526201,75.3,2,bid
2026-07-15 02:26:49.109404,75.2,1,ask
2026-07-15 02:26:50.385899,75.4,3,ask
2026-07-15 02:26:55.472801,75.4,3,bid
2026-07-15 02:26:59.121855,75.5,3,ask
2026-07-15 02:27:05.008733,75.5,3,ask
2026-07-15 02:27:11.078264,75.4,3,bid
2026-07-15 02:27:19.160233,75.4,3,ask
2026-07-15 02:27:24.384484,75.5,21,ask
2026-07-15 02:27:25.604457,75.4,10,bid
2026-07-15 02:27:27.060323,75.5,11,bid
2026-07-15 02:27:29.700162,75.2,3,bid
2026-07-15 02:27:46.796458,75.2,3,ask
2026-07-15 02:27:47.383454,75.2,3,bid
2026-07-15 02:27:50.822908,75.4,3,ask
2026-07-15 02:27:51.739039,75.2,3,bid
2026-07-15 02:28:00.086849,75.2,7,bid
2026-07-15 02:28:01.235203,75.2,3,bid
2026-07-15 02:28:04.204304,75.2,10,ask
2026-07-15 02:28:06.477141,75.3,11,bid
2026-07-15 02:28:09.208568,75.3,11,ask
2026-07-15 02:28:13.864610,75.7,3,ask
2026-07-15 02:28:18.283272,75.5,3,bid
2026-07-15 02:28:20.215812,75.7,3,ask
2026-07-15 02:28:26.145004,75.60000000000001,3,bid
2026-07-15 02:28:26.542304,75.8,3,ask
2026-07-15 02:28:27.465824,75.8,11,ask
2026-07-15 02:28:28.256668,75.60000000000001,5,bid
2026-07-15 02:28:30.095113,75.60000000000001,6,bid
2026-07-15 02:28:31.402874,75.60000000000001,3,bid
2026-07-15 02:28:34.567087,75.5,3,ask
2026-07-15 02:28:40.577686,75.2,1,bid
2026-07-15 02:28:41.883121,75.3,1,ask
2026-07-15 02:29:00.259781,75.2,3,bid
2026-07-15 02:30:11.153139,75.8,3,ask
2026-07-15 02:30:13.894102,75.7,3,bid
2026-07-15 02:30:50.218879,75.60000000000001,3,ask
2026-07-15 02:30:52.218274,75.2,3,bid
2026-07-15 02:31:16.870517,75.8,3,ask
2026-07-15 02:31:20.791275,75.8,5,ask
2026-07-15 02:31:22.109252,75.7,2,bid
2026-07-15 02:31:23.813904,75.60000000000001,3,bid
2026-07-15 02:31:37.115539,75.60000000000001,2,bid
2026-07-15 02:31:37.890422,75.8,1,bid
2026-07-15 02:31:39.230058,75.8,3,ask
2026-07-15 02:31:40.435262,75.7,3,bid
2026-07-15 02:31:40.513052,75.7,3,bid
2026-07-15 02:31:41.109235,75.8,3,ask
2026-07-15 02:31:58.939919,76.3,3,ask
2026-07-15 02:31:59.886762,76.10000000000001,3,bid
2026-07-15 02:32:16.023386,76.3,2,ask
2026-07-15 02:32:16.023386,76.3,1,ask
2026-07-15 02:32:18.652451,76.2,3,bid
2026-07-15 02:32:24.775779,76.4,3,ask
2026-07-15 02:32:25.217395,76.4,3,bid
2026-07-15 02:32:30.454130,76.5,3,ask
2026-07-15 02:32:37.033018,76.3,3,bid
2026-07-15 02:32:52.810841,76.3,3,ask
2026-07-15 02:32:54.126985,76.3,3,bid
2026-07-15 02:32:55.441805,76.5,3,ask
2026-07-15 02:33:00.694016,76.60000000000001,3,bid
2026-07-15 02:33:01.949407,76.9,3,ask
2026-07-15 02:33:03.057413,76.7,3,bid
2026-07-15 02:33:07.743398,76.5,3,bid
2026-07-15 02:33:08.564765,76.7,3,bid
2026-07-15 02:33:09.489873,76.7,1,ask
2026-07-15 02:33:09.489873,76.7,5,ask
2026-07-15 02:34:21.128277,77.30000000000001,3,ask
2026-07-15 02:34:23.450516,77.0,3,bid
2026-07-15 02:34:30.627927,77.30000000000001,3,ask
2026-07-15 02:34:31.185600,77.30000000000001,3,bid
2026-07-15 02:34:53.521476,77.5,3,ask
2026-07-15 02:34:53.521476,77.5,5,ask
2026-07-15 02:34:53.565138,77.4,6,ask
2026-07-15 02:34:54.070087,77.2,10,bid
2026-07-15 02:34:54.473104,77.2,1,bid
2026-07-15 02:34:54.822508,77.2,3,bid
2026-07-15 02:34:57.462904,77.2,3,ask
2026-07-15 02:35:00.829544,77.30000000000001,3,bid
2026-07-15 02:35:56.074432,77.2,3,ask
2026-07-15 02:36:05.626689,77.0,3,bid
2026-07-15 02:36:12.309249,77.30000000000001,3,ask
2026-07-15 02:36:18.859500,77.10000000000001,3,bid
2026-07-15 02:36:23.694852,77.5,3,ask
2026-07-15 02:36:24.109743,77.30000000000001,5,ask
