timestamp,order_id,trade_id,instrument_id,price,volume,side
2026-07-01 17:30:30.906897,12500329,2703010,ASML_DUAL,88.80000000000001,3,ask
2026-07-01 17:30:30.911886,12500330,2703011,ASML,88.7,3,bid
2026-07-01 17:30:31.227641,12500364,2703018,ASML,88.60000000000001,11,bid
2026-07-01 17:30:33.659680,12500568,2703071,ASML,88.60000000000001,6,ask
2026-07-01 17:30:33.664566,12500569,2703072,ASML,88.60000000000001,5,ask
2026-07-01 17:30:45.764978,12501610,2703342,ASML_DUAL,88.5,3,bid
2026-07-01 17:30:45.773452,12501613,2703343,ASML,88.5,3,ask
2026-07-01 17:31:10.200271,12503702,2703833,ASML_DUAL,87.5,26,bid
2026-07-01 17:31:10.207506,12503706,2703835,ASML,88.0,26,ask
2026-07-01 17:31:13.608554,12503967,2703890,ASML_DUAL,87.80000000000001,12,ask
2026-07-01 17:31:13.618599,12503969,2703894,ASML,88.2,12,bid
2026-07-01 17:31:15.001873,12504091,2703927,ASML_DUAL,87.80000000000001,11,ask
2026-07-01 17:31:15.008068,12504092,2703928,ASML,88.10000000000001,11,bid
2026-07-01 17:31:18.436512,12504383,2704000,ASML_DUAL,87.9,3,ask
2026-07-01 17:31:18.441238,12504384,2704001,ASML,88.10000000000001,3,bid
2026-07-01 17:31:20.375892,12504552,2704038,ASML_DUAL,87.80000000000001,2,bid
2026-07-01 17:31:20.380997,12504553,2704039,ASML,88.10000000000001,2,ask
2026-07-01 17:31:21.565179,12504641,2704062,ASML_DUAL,87.80000000000001,1,bid
2026-07-01 17:31:21.569392,12504642,2704063,ASML,88.10000000000001,1,ask
2026-07-01 17:31:22.798440,12504758,2704083,ASML_DUAL,88.10000000000001,3,ask
2026-07-01 17:31:22.804008,12504759,2704084,ASML,88.30000000000001,3,bid
2026-07-01 17:31:29.429113,12505321,2704203,ASML_DUAL,87.7,3,bid
2026-07-01 17:31:29.433944,12505322,2704204,ASML,88.0,2,ask
2026-07-01 17:31:29.433944,12505322,2704205,ASML,88.0,1,ask
2026-07-01 17:31:33.364874,12505648,2704294,ASML_DUAL,87.7,11,bid
2026-07-01 17:31:33.369650,12505649,2704295,ASML,88.10000000000001,11,ask
2026-07-01 17:31:43.890230,12506536,2704498,ASML_DUAL,87.80000000000001,12,bid
2026-07-01 17:31:43.895659,12506538,2704499,ASML,88.30000000000001,12,ask
2026-07-01 17:31:49.117778,12506951,2704573,ASML_DUAL,87.5,1,bid
2026-07-01 17:31:49.122043,12506952,2704574,ASML,88.2,1,ask
2026-07-01 17:31:57.803457,12507726,2704746,ASML_DUAL,87.5,1,bid
2026-07-01 17:31:57.807747,12507728,2704747,ASML,88.10000000000001,1,ask
2026-07-01 17:32:00.934990,12507986,2704788,ASML_DUAL,87.5,2,ask
2026-07-01 17:32:00.939698,12507987,2704789,ASML,88.0,2,bid
2026-07-01 17:32:07.086892,12508509,2704917,ASML_DUAL,87.60000000000001,12,ask
2026-07-01 17:32:07.091303,12508510,2704918,ASML,88.0,12,bid
2026-07-01 17:32:07.498013,12508561,2704929,ASML_DUAL,87.60000000000001,14,ask
2026-07-01 17:32:07.502477,12508562,2704930,ASML,87.80000000000001,14,bid
2026-07-01 17:32:13.464849,12509041,2705042,ASML_DUAL,87.30000000000001,3,bid
2026-07-01 17:32:13.468800,12509042,2705043,ASML,87.60000000000001,3,ask
2026-07-01 17:32:19.815491,12509607,2705166,ASML_DUAL,87.0,11,bid
2026-07-01 17:32:19.820164,12509609,2705167,ASML,87.4,11,ask
2026-07-01 17:32:19.959573,12509616,2705171,ASML_DUAL,87.0,1,bid
2026-07-01 17:32:19.964030,12509617,2705172,ASML,87.5,1,ask
2026-07-01 17:32:24.546534,12510009,2705258,ASML_DUAL,87.2,12,ask
2026-07-01 17:32:24.559352,12510010,2705259,ASML,87.5,12,bid
2026-07-01 17:32:35.617628,12510943,2705455,ASML_DUAL,86.9,11,bid
2026-07-01 17:32:35.622952,12510944,2705456,ASML,87.30000000000001,11,ask
2026-07-01 17:32:41.576357,12511421,2705544,ASML_DUAL,87.0,12,bid
2026-07-01 17:32:41.581775,12511423,2705545,ASML,87.5,12,ask
2026-07-01 17:32:49.475351,12512080,2705678,ASML_DUAL,86.80000000000001,23,bid
2026-07-01 17:32:49.479523,12512081,2705679,ASML,87.5,23,ask
2026-07-01 17:32:53.405284,12512415,2705764,ASML_DUAL,86.5,11,bid
2026-07-01 17:32:53.410033,12512416,2705765,ASML,87.30000000000001,11,ask
2026-07-01 17:33:00.872660,12513027,2705909,ASML_DUAL,86.4,23,ask
2026-07-01 17:33:00.877749,12513028,2705910,ASML,87.0,23,bid
2026-07-01 17:33:07.803082,12513615,2706032,ASML_DUAL,86.4,23,ask
2026-07-01 17:33:07.810644,12513616,2706033,ASML,86.80000000000001,23,bid
2026-07-01 17:33:19.884840,12514643,2706247,ASML_DUAL,86.5,11,ask
2026-07-01 17:33:19.890419,12514644,2706248,ASML,86.80000000000001,11,bid
2026-07-01 17:33:20.699783,12514720,2706265,ASML_DUAL,86.5,3,ask
2026-07-01 17:33:20.709796,12514722,2706266,ASML,86.7,3,bid
2026-07-01 17:33:34.059520,12515853,2706514,ASML_DUAL,86.4,3,bid
2026-07-01 17:33:34.064395,12515854,2706515,ASML,86.7,3,ask
2026-07-01 17:33:34.846494,12515941,2706539,ASML_DUAL,86.30000000000001,3,ask
2026-07-01 17:33:34.851762,12515942,2706540,ASML,86.5,3,bid
2026-07-01 17:33:36.525299,12516072,2706565,ASML_DUAL,86.2,3,bid
2026-07-01 17:33:36.530318,12516073,2706566,ASML,86.5,3,ask
2026-07-01 17:33:39.137890,12516311,2706644,ASML_DUAL,86.10000000000001,11,bid
2026-07-01 17:33:39.142753,12516312,2706645,ASML,86.5,11,ask
2026-07-01 17:33:40.598486,12516436,2706661,ASML_DUAL,86.10000000000001,12,bid
2026-07-01 17:33:40.604096,12516438,2706662,ASML,86.60000000000001,12,ask
2026-07-01 17:33:43.223188,12516647,2706706,ASML_DUAL,86.0,2,ask
2026-07-01 17:33:43.227654,12516648,2706707,ASML,86.4,2,bid
2026-07-01 17:33:43.441370,12516672,2706713,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:43.446199,12516673,2706714,ASML,86.4,1,bid
2026-07-01 17:33:43.497689,12516677,2706715,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:43.503176,12516678,2706716,ASML,86.4,1,bid
2026-07-01 17:33:43.887964,12516711,2706724,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:43.892499,12516712,2706725,ASML,86.4,1,bid
2026-07-01 17:33:44.334676,12516758,2706732,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:44.339868,12516759,2706733,ASML,86.4,1,bid
2026-07-01 17:33:44.481221,12516769,2706734,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:44.485953,12516770,2706735,ASML,86.4,1,bid
2026-07-01 17:33:44.517116,12516775,2706736,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:44.934788,12516809,2706744,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:44.939212,12516811,2706745,ASML,86.30000000000001,1,bid
2026-07-01 17:33:44.971712,12516815,2706746,ASML_DUAL,86.0,1,ask
2026-07-01 17:33:44.976234,12516816,2706747,ASML,86.30000000000001,1,bid
2026-07-01 17:33:45.261562,12516845,2706758,ASML_DUAL,85.60000000000001,2,bid
2026-07-01 17:33:45.272502,12516846,2706759,ASML,86.2,2,ask
2026-07-01 17:33:45.277833,12516848,2706760,ASML_DUAL,85.60000000000001,8,bid
2026-07-01 17:33:45.283103,12516849,2706761,ASML,86.10000000000001,7,ask
2026-07-01 17:33:49.775155,12517223,2706841,ASML_DUAL,85.7,11,bid
2026-07-01 17:33:49.779384,12517224,2706842,ASML,86.30000000000001,11,ask
2026-07-01 17:33:54.762380,12517632,2706938,ASML_DUAL,86.2,23,ask
2026-07-01 17:33:54.767138,12517633,2706939,ASML,86.60000000000001,9,bid
2026-07-01 17:33:54.767138,12517633,2706940,ASML,86.60000000000001,14,bid
2026-07-01 17:33:55.024121,12517641,2706948,ASML_DUAL,86.0,14,ask
2026-07-01 17:33:55.028913,12517642,2706949,ASML,86.2,14,bid
2026-07-01 17:33:56.486784,12517782,2706987,ASML_DUAL,86.10000000000001,3,bid
2026-07-01 17:33:56.491220,12517783,2706988,ASML,86.4,3,ask
2026-07-01 17:34:01.581849,12518228,2707101,ASML_DUAL,86.0,3,ask
2026-07-01 17:34:01.587104,12518229,2707102,ASML,86.2,3,bid
2026-07-01 17:34:16.898175,12519542,2707412,ASML_DUAL,86.4,14,ask
2026-07-01 17:34:16.904219,12519544,2707414,ASML,86.2,14,bid
2026-07-01 17:34:19.999892,12519786,2707477,ASML_DUAL,86.30000000000001,4,bid
2026-07-01 17:34:20.004636,12519787,2707478,ASML,86.2,4,ask
2026-07-01 17:34:20.059480,12519807,2707481,ASML_DUAL,86.30000000000001,7,bid
2026-07-01 17:34:20.063796,12519809,2707482,ASML,86.2,7,ask
2026-07-01 17:34:21.265437,12519911,2707515,ASML_DUAL,86.30000000000001,3,bid
2026-07-01 17:34:21.269620,12519913,2707516,ASML,86.30000000000001,3,ask
2026-07-01 17:34:23.235557,12520091,2707563,ASML_DUAL,86.7,4,ask
2026-07-01 17:34:23.242586,12520094,2707565,ASML,86.60000000000001,3,bid
2026-07-01 17:34:24.197291,12520157,2707584,ASML_DUAL,86.7,3,ask
2026-07-01 17:34:24.879052,12520216,2707598,ASML_DUAL,86.7,3,ask
2026-07-01 17:34:24.922445,12520229,2707603,ASML_DUAL,86.7,4,ask
2026-07-01 17:34:24.926899,12520230,2707604,ASML,86.5,11,bid
2026-07-01 17:34:29.764909,12520672,2707710,ASML_DUAL,86.60000000000001,11,bid
2026-07-01 17:34:29.769505,12520673,2707711,ASML,86.5,11,ask
2026-07-01 17:34:30.969985,12520760,2707741,ASML_DUAL,86.60000000000001,3,bid
2026-07-01 17:34:30.974967,12520761,2707742,ASML,86.60000000000001,3,ask
2026-07-01 17:34:42.231331,12521705,2707979,ASML,86.2,5,ask
2026-07-01 17:34:42.231331,12521705,2707980,ASML,86.2,9,ask
2026-07-01 17:34:44.430828,12521913,2708031,ASML,86.4,5,bid
2026-07-01 17:34:44.436455,12521914,2708032,ASML,86.4,5,bid
2026-07-01 17:34:48.507918,12522255,2708108,ASML,86.5,2,bid
2026-07-01 17:34:48.507918,12522255,2708109,ASML,86.5,2,bid
2026-07-01 17:35:20.164820,12524980,2708768,ASML_DUAL,86.30000000000001,3,ask
2026-07-01 17:35:20.172387,12524981,2708769,ASML,86.2,3,bid
2026-07-01 17:35:21.629602,12525112,2708803,ASML_DUAL,86.4,3,bid
2026-07-01 17:35:21.634024,12525113,2708804,ASML,86.4,3,ask
2026-07-01 17:35:29.640976,12525795,2708941,ASML,86.5,26,bid
2026-07-01 17:35:38.686329,12526546,2709109,ASML_DUAL,86.4,14,ask
2026-07-01 17:35:39.133124,12526586,2709120,ASML_DUAL,86.5,12,ask
2026-07-01 17:35:42.628359,12526884,2709193,ASML_DUAL,86.80000000000001,34,ask
2026-07-01 17:35:42.632596,12526885,2709194,ASML,86.2,34,bid
2026-07-01 17:35:45.332401,12527087,2709238,ASML_DUAL,86.80000000000001,3,bid
2026-07-01 17:35:45.337418,12527088,2709239,ASML,86.30000000000001,3,ask
2026-07-01 17:35:46.564901,12527222,2709278,ASML_DUAL,86.9,3,ask
2026-07-01 17:35:46.569621,12527223,2709279,ASML,86.30000000000001,3,bid
2026-07-01 17:35:58.366667,12528188,2709477,ASML_DUAL,86.80000000000001,11,bid
2026-07-01 17:35:58.371447,12528189,2709478,ASML,86.30000000000001,11,ask
2026-07-01 17:35:59.679273,12528309,2709504,ASML_DUAL,86.80000000000001,12,bid
2026-07-01 17:35:59.683764,12528310,2709505,ASML,86.4,12,ask
2026-07-01 17:36:02.299002,12528513,2709545,ASML_DUAL,86.7,11,bid
2026-07-01 17:36:02.303420,12528514,2709546,ASML,86.4,11,ask
2026-07-01 17:36:04.464925,12528717,2709588,ASML_DUAL,86.9,23,ask
2026-07-01 17:36:04.470862,12528719,2709589,ASML,86.4,23,bid
2026-07-01 17:36:12.805361,12529455,2709774,ASML_DUAL,87.10000000000001,11,ask
2026-07-01 17:36:12.813611,12529458,2709776,ASML,86.5,11,bid
2026-07-01 17:36:33.769836,12531273,2710223,ASML_DUAL,87.0,11,bid
2026-07-01 17:36:33.774394,12531274,2710224,ASML,86.5,11,ask
2026-07-01 17:36:35.076226,12531407,2710258,ASML_DUAL,87.0,12,bid
2026-07-01 17:36:35.081374,12531408,2710259,ASML,86.60000000000001,12,ask
2026-07-01 17:36:45.659538,12532280,2710482,ASML_DUAL,86.5,23,bid
2026-07-01 17:36:45.664617,12532281,2710483,ASML,86.30000000000001,1,ask
2026-07-01 17:36:45.664617,12532281,2710484,ASML,86.30000000000001,22,ask
2026-07-01 17:36:46.901985,12532400,2710505,ASML_DUAL,86.5,11,bid
2026-07-01 17:36:46.908626,12532403,2710506,ASML,86.4,11,ask
2026-07-01 17:36:51.973554,12532834,2710606,ASML_DUAL,86.4,3,bid
2026-07-01 17:36:51.980572,12532836,2710607,ASML,86.5,3,ask
2026-07-01 17:37:17.059810,12534954,2711055,ASML_DUAL,86.2,3,bid
2026-07-01 17:37:17.066087,12534957,2711056,ASML,86.5,3,ask
2026-07-01 17:37:28.959468,12535944,2711326,ASML_DUAL,86.10000000000001,3,ask
2026-07-01 17:37:28.965178,12535945,2711327,ASML,86.30000000000001,3,bid
2026-07-01 17:37:30.192441,12536051,2711360,ASML,85.9,14,bid
2026-07-01 17:37:33.099765,12536295,2711419,ASML,86.10000000000001,14,ask
2026-07-01 17:37:43.544625,12537170,2711645,ASML_DUAL,86.30000000000001,3,ask
2026-07-01 17:37:43.559573,12537171,2711646,ASML,86.2,3,bid
2026-07-01 17:37:45.892506,12537374,2711698,ASML_DUAL,86.5,23,ask
2026-07-01 17:37:52.216423,12537903,2711833,ASML,86.2,23,bid
2026-07-01 17:37:57.988655,12538396,2711955,ASML_DUAL,86.4,11,ask
2026-07-01 17:37:57.993251,12538397,2711956,ASML,86.0,11,bid
2026-07-01 17:38:08.028001,12539219,2712151,ASML_DUAL,86.9,23,ask
2026-07-01 17:38:08.032686,12539220,2712152,ASML,86.30000000000001,1,bid
2026-07-01 17:38:08.032686,12539220,2712153,ASML,86.30000000000001,22,bid
2026-07-01 17:38:08.191890,12539229,2712154,ASML_DUAL,86.9,23,ask
2026-07-01 17:38:08.196574,12539230,2712155,ASML,86.10000000000001,23,bid
2026-07-01 17:38:12.112021,12539551,2712233,ASML_DUAL,86.9,12,bid
2026-07-01 17:38:12.116184,12539552,2712234,ASML,86.2,12,ask
2026-07-01 17:38:23.029853,12540493,2712427,ASML_DUAL,86.5,1,bid
2026-07-01 17:38:23.036897,12540495,2712430,ASML,85.9,1,ask
2026-07-01 17:38:27.059848,12540827,2712508,ASML_DUAL,86.4,10,bid
2026-07-01 17:38:27.065396,12540828,2712509,ASML,85.80000000000001,10,ask
2026-07-01 17:38:29.192554,12541021,2712558,ASML_DUAL,86.4,11,bid
2026-07-01 17:38:29.201470,12541023,2712561,ASML,85.9,11,ask
2026-07-01 17:38:35.673637,12541596,2712685,ASML_DUAL,86.30000000000001,12,bid
2026-07-01 17:38:35.679130,12541597,2712686,ASML,85.9,12,ask
2026-07-01 17:38:39.564991,12541915,2712789,ASML_DUAL,86.10000000000001,23,bid
2026-07-01 17:38:39.569647,12541917,2712790,ASML,85.9,23,ask
2026-07-01 17:38:45.888647,12542437,2712905,ASML_DUAL,86.10000000000001,11,bid
2026-07-01 17:38:45.893697,12542438,2712906,ASML,86.0,11,ask
2026-07-01 17:38:52.213306,12542978,2713017,ASML_DUAL,85.7,3,bid
2026-07-01 17:38:52.223377,12542982,2713020,ASML,85.80000000000001,3,ask
2026-07-01 17:38:58.541435,12543519,2713163,ASML,85.7,3,ask
2026-07-01 17:39:01.981522,12543802,2713239,ASML,85.7,3,bid
2026-07-01 17:39:08.022172,12544330,2713352,ASML_DUAL,85.2,3,bid
2026-07-01 17:39:08.026839,12544331,2713353,ASML,85.5,3,ask
2026-07-01 17:39:30.159639,12546225,2713811,ASML_DUAL,84.9,46,bid
2026-07-01 17:39:30.165911,12546227,2713812,ASML,85.60000000000001,46,ask
2026-07-01 17:39:39.580376,12546985,2713980,ASML_DUAL,85.10000000000001,23,ask
2026-07-01 17:39:39.586609,12546986,2713981,ASML,85.60000000000001,23,bid
2026-07-01 17:39:40.012247,12547049,2713998,ASML_DUAL,85.10000000000001,12,ask
2026-07-01 17:39:40.021256,12547052,2713999,ASML,85.5,12,bid
2026-07-01 17:39:44.437891,12547409,2714096,ASML_DUAL,85.30000000000001,1,bid
2026-07-01 17:39:44.442157,12547410,2714097,ASML,85.80000000000001,1,ask
2026-07-01 17:39:44.559437,12547430,2714102,ASML_DUAL,85.30000000000001,1,bid
2026-07-01 17:39:44.563618,12547431,2714103,ASML,85.80000000000001,1,ask
2026-07-01 17:39:45.589191,12547514,2714128,ASML_DUAL,85.30000000000001,1,bid
2026-07-01 17:39:45.594388,12547515,2714129,ASML,85.80000000000001,1,ask
2026-07-01 17:39:50.518355,12547944,2714231,ASML_DUAL,85.30000000000001,3,ask
2026-07-01 17:39:50.524120,12547945,2714232,ASML,85.7,3,bid
2026-07-01 17:39:50.762245,12547971,2714237,ASML_DUAL,85.30000000000001,11,ask
2026-07-01 17:39:50.767308,12547972,2714238,ASML,85.60000000000001,11,bid
2026-07-01 17:40:01.802412,12548920,2714439,ASML_DUAL,85.0,11,bid
2026-07-01 17:40:01.807555,12548922,2714440,ASML,85.4,1,ask
2026-07-01 17:40:01.807555,12548922,2714441,ASML,85.4,10,ask
2026-07-01 17:40:02.110429,12548950,2714449,ASML_DUAL,85.0,2,bid
2026-07-01 17:40:02.120251,12548952,2714452,ASML,85.5,2,ask
2026-07-01 17:40:02.196702,12548964,2714455,ASML_DUAL,85.0,1,bid
2026-07-01 17:40:02.201316,12548965,2714456,ASML,85.5,1,ask
2026-07-01 17:40:02.259462,12548974,2714457,ASML_DUAL,85.0,2,bid
2026-07-01 17:40:02.264096,12548975,2714458,ASML,85.5,2,ask
2026-07-01 17:40:02.359523,12548988,2714460,ASML_DUAL,85.0,7,bid
2026-07-01 17:40:02.364473,12548989,2714461,ASML,85.5,7,ask
2026-07-01 17:40:06.513349,12549357,2714553,ASML_DUAL,85.0,12,ask
2026-07-01 17:40:06.517834,12549358,2714554,ASML,85.4,12,bid
2026-07-01 17:40:18.089090,12550387,2714824,ASML_DUAL,85.0,11,ask
2026-07-01 17:40:18.096317,12550389,2714827,ASML,85.30000000000001,11,bid
2026-07-01 17:40:20.721547,12550611,2714895,ASML_DUAL,85.4,3,ask
2026-07-01 17:40:20.727109,12550612,2714896,ASML,85.5,3,bid
2026-07-01 17:40:32.517816,12551629,2715142,ASML_DUAL,85.60000000000001,3,ask
2026-07-01 17:40:32.530626,12551637,2715143,ASML,85.5,3,bid
2026-07-01 17:40:33.825762,12551747,2715157,ASML_DUAL,85.7,3,bid
2026-07-01 17:40:33.830491,12551748,2715158,ASML,85.7,3,ask
2026-07-01 17:40:36.601108,12551974,2715227,ASML_DUAL,85.7,3,ask
2026-07-01 17:40:36.605840,12551975,2715228,ASML,85.60000000000001,3,bid
2026-07-01 17:40:40.377866,12552319,2715303,ASML_DUAL,85.5,3,bid
2026-07-01 17:40:40.382749,12552320,2715304,ASML,85.5,3,ask
2026-07-01 17:40:42.870001,12552497,2715354,ASML_DUAL,85.60000000000001,3,ask
2026-07-01 17:40:42.874238,12552498,2715355,ASML,85.5,3,bid
2026-07-01 17:40:46.178247,12552795,2715425,ASML_DUAL,85.80000000000001,11,ask
2026-07-01 17:40:46.188262,12552798,2715427,ASML,85.60000000000001,11,bid
2026-07-01 17:40:54.795971,12553539,2715596,ASML_DUAL,85.60000000000001,11,bid
2026-07-01 17:40:54.800495,12553540,2715597,ASML,85.5,11,ask
2026-07-01 17:41:05.276721,12554471,2715817,ASML,85.7,6,ask
2026-07-01 17:41:14.566914,12555251,2716006,ASML,85.10000000000001,17,bid
2026-07-01 17:41:17.732100,12555503,2716047,ASML,85.2,11,ask
2026-07-01 17:41:31.230994,12556591,2716298,ASML,85.10000000000001,11,bid
2026-07-01 17:41:39.898707,12557315,2716433,ASML,85.10000000000001,11,ask
2026-07-01 17:41:40.675135,12557402,2716444,ASML_DUAL,85.2,3,bid
2026-07-01 17:41:40.679715,12557404,2716445,ASML,85.2,3,ask
2026-07-01 17:41:43.359778,12557623,2716497,ASML_DUAL,85.4,3,ask
2026-07-01 17:41:43.364631,12557624,2716498,ASML,85.30000000000001,3,bid
2026-07-01 17:41:51.176905,12558270,2716654,ASML_DUAL,85.60000000000001,11,ask
2026-07-01 17:41:51.181703,12558271,2716655,ASML,85.4,11,bid
2026-07-01 17:41:54.234508,12558526,2716715,ASML_DUAL,85.7,11,bid
2026-07-01 17:41:54.238944,12558527,2716716,ASML,85.60000000000001,11,ask
2026-07-01 17:41:55.110127,12558603,2716739,ASML_DUAL,85.7,3,bid
2026-07-01 17:41:55.116785,12558605,2716740,ASML,85.7,3,ask
2026-07-01 17:41:59.076111,12558959,2716838,ASML_DUAL,86.0,3,ask
2026-07-01 17:41:59.080986,12558962,2716839,ASML,85.80000000000001,3,bid
2026-07-01 17:41:59.085960,12558963,2716840,ASML_DUAL,86.0,11,ask
2026-07-01 17:41:59.090432,12558964,2716841,ASML,85.80000000000001,11,bid
2026-07-01 17:42:04.323492,12559396,2716933,ASML_DUAL,85.9,12,ask
2026-07-01 17:42:04.328846,12559397,2716934,ASML,85.60000000000001,12,bid
2026-07-01 17:42:05.243562,12559471,2716952,ASML_DUAL,85.7,12,bid
2026-07-01 17:42:05.248803,12559472,2716953,ASML,85.5,12,ask
2026-07-01 17:42:05.641072,12559521,2716961,ASML_DUAL,85.7,14,bid
2026-07-01 17:42:05.645747,12559522,2716962,ASML,85.80000000000001,14,ask
2026-07-01 17:43:05.382273,12564592,2718177,ASML_DUAL,85.2,14,bid
2026-07-01 17:43:05.386821,12564593,2718178,ASML,85.60000000000001,14,ask
2026-07-01 17:43:15.181961,12565419,2718363,ASML_DUAL,85.0,12,bid
2026-07-01 17:43:15.186141,12565421,2718364,ASML,85.5,12,ask
2026-07-01 17:43:24.406008,12566197,2718537,ASML_DUAL,85.10000000000001,12,ask
2026-07-01 17:43:24.413429,12566199,2718538,ASML,85.5,12,bid
2026-07-01 17:43:25.715207,12566316,2718575,ASML_DUAL,85.10000000000001,11,ask
2026-07-01 17:43:25.723324,12566318,2718576,ASML,85.4,11,bid
2026-07-01 17:43:29.644503,12566657,2718660,ASML_DUAL,85.10000000000001,11,bid
2026-07-01 17:43:29.648751,12566659,2718661,ASML,85.5,11,ask
2026-07-01 17:43:30.959552,12566758,2718676,ASML_DUAL,85.2,14,ask
2026-07-01 17:43:30.964877,12566759,2718677,ASML,85.4,14,bid
2026-07-01 17:43:37.020355,12567248,2718773,ASML_DUAL,85.0,3,bid
2026-07-01 17:43:37.025017,12567250,2718774,ASML,85.30000000000001,3,ask
2026-07-01 17:43:40.764978,12567593,2718827,ASML_DUAL,85.0,11,bid
2026-07-01 17:43:40.769586,12567594,2718828,ASML,85.4,11,ask
2026-07-01 17:43:42.759638,12567743,2718874,ASML_DUAL,85.0,12,bid
2026-07-01 17:43:42.763764,12567744,2718875,ASML,85.5,12,ask
2026-07-01 17:43:49.306309,12568299,2718988,ASML_DUAL,84.9,12,ask
2026-07-01 17:43:49.311052,12568300,2718989,ASML,85.30000000000001,12,bid
2026-07-01 17:43:49.695208,12568335,2718998,ASML_DUAL,85.10000000000001,14,ask
2026-07-01 17:43:49.700188,12568336,2718999,ASML,85.30000000000001,14,bid
2026-07-01 17:43:53.228475,12568652,2719084,ASML_DUAL,85.2,3,bid
2026-07-01 17:43:53.233722,12568653,2719085,ASML,85.5,3,ask
2026-07-01 17:43:54.540015,12568751,2719122,ASML_DUAL,85.2,11,bid
2026-07-01 17:43:54.545380,12568752,2719123,ASML,85.60000000000001,11,ask
2026-07-01 17:43:55.848737,12568883,2719146,ASML_DUAL,85.10000000000001,11,ask
2026-07-01 17:43:55.859510,12568886,2719148,ASML,85.4,11,bid
2026-07-01 17:43:59.777409,12569194,2719218,ASML_DUAL,85.4,1,ask
2026-07-01 17:43:59.781748,12569195,2719219,ASML,85.60000000000001,1,bid
2026-07-01 17:44:01.091586,12569300,2719254,ASML_DUAL,85.30000000000001,2,ask
2026-07-01 17:44:01.096153,12569301,2719255,ASML,85.5,2,bid
2026-07-01 17:44:02.347515,12569428,2719288,ASML_DUAL,85.0,14,bid
2026-07-01 17:44:02.360357,12569430,2719290,ASML,85.4,14,ask
2026-07-01 17:44:03.738527,12569555,2719324,ASML_DUAL,85.0,12,bid
2026-07-01 17:44:03.742679,12569556,2719325,ASML,85.5,12,ask
2026-07-01 17:44:05.029915,12569673,2719353,ASML_DUAL,85.0,11,bid
2026-07-01 17:44:05.034528,12569674,2719354,ASML,85.60000000000001,11,ask
2026-07-01 17:44:15.030924,12570496,2719554,ASML_DUAL,85.10000000000001,11,ask
2026-07-01 17:44:15.036680,12570497,2719555,ASML,85.60000000000001,11,bid
2026-07-01 17:44:18.139923,12570743,2719612,ASML_DUAL,85.2,12,ask
2026-07-01 17:44:18.146737,12570745,2719614,ASML,85.5,12,bid
2026-07-01 17:44:18.151363,12570746,2719615,ASML_DUAL,85.2,11,ask
2026-07-01 17:44:18.155862,12570747,2719616,ASML,85.5,11,bid
2026-07-01 17:44:27.369716,12571582,2719837,ASML_DUAL,85.2,3,ask
2026-07-01 17:44:27.373844,12571583,2719838,ASML,85.30000000000001,3,bid
2026-07-01 17:44:35.230617,12572264,2719995,ASML_DUAL,85.5,3,ask
2026-07-01 17:44:35.259457,12572268,2719998,ASML,85.4,3,bid
2026-07-01 17:44:49.885527,12573514,2720281,ASML,85.60000000000001,23,bid
2026-07-01 17:44:56.187433,12574038,2720433,ASML_DUAL,85.9,23,ask
2026-07-01 17:45:15.200517,12575668,2720823,ASML_DUAL,85.5,12,bid
2026-07-01 17:45:15.207293,12575669,2720824,ASML,85.30000000000001,12,ask
2026-07-01 17:45:18.489725,12575939,2720893,ASML_DUAL,85.60000000000001,23,ask
2026-07-01 17:45:18.495015,12575940,2720894,ASML,85.2,23,bid
2026-07-01 17:45:21.099692,12576166,2720947,ASML_DUAL,85.7,11,bid
2026-07-01 17:45:21.104636,12576168,2720948,ASML,85.4,11,ask
2026-07-01 17:45:28.980954,12576861,2721105,ASML_DUAL,85.80000000000001,11,ask
2026-07-01 17:45:28.985178,12576862,2721106,ASML,85.4,11,bid
2026-07-01 17:45:34.225842,12577342,2721213,ASML_DUAL,86.10000000000001,12,ask
2026-07-01 17:45:34.231783,12577344,2721215,ASML,85.60000000000001,12,bid
2026-07-01 17:45:37.330717,12577571,2721270,ASML_DUAL,85.80000000000001,12,bid
2026-07-01 17:45:37.336202,12577573,2721271,ASML,85.4,12,ask
2026-07-01 17:45:38.159816,12577653,2721288,ASML_DUAL,85.80000000000001,11,bid
2026-07-01 17:45:38.165233,12577654,2721289,ASML,85.5,11,ask
2026-07-01 17:45:55.218573,12579088,2721626,ASML_DUAL,85.9,12,bid
2026-07-01 17:45:55.224438,12579090,2721627,ASML,85.7,12,ask
2026-07-01 17:46:02.639047,12579754,2721806,ASML_DUAL,85.4,14,bid
2026-07-01 17:46:02.643206,12579755,2721807,ASML,85.4,2,ask
2026-07-01 17:46:02.643206,12579755,2721808,ASML,85.4,12,ask
2026-07-01 17:46:07.028726,12580094,2721884,ASML,85.4,14,ask
2026-07-01 17:46:08.910553,12580256,2721912,ASML,85.30000000000001,14,bid
