timestamp,pnl,cash,posA,posB
1782941242.1714594,5602.301999999975,5602.301999999975,0,0
1782941247.1715384,5602.301999999975,5602.301999999975,0,0
1782941252.1715791,5602.301999999975,5602.301999999975,0,0
1782941257.1716514,5602.301999999975,5602.601999999975,-3,3
1782941262.17174,5596.201999999974,5620.701999999974,-49,49
1782941267.171813,5608.501999999973,5615.901999999974,-37,37
1782941272.1718345,5590.001999999974,5615.901999999974,-37,37
1782941277.1720943,5604.801999999972,5612.6019999999735,-26,26
1782941282.172155,5612.6019999999735,5612.6019999999735,-26,26
1782941287.1722398,5612.6019999999735,5612.6019999999735,0,0
1782941292.1722996,5612.6019999999735,5612.6019999999735,0,0
1782941297.172369,5612.6019999999735,5612.6019999999735,0,0
1782941302.1724596,5612.6019999999735,5612.6019999999735,0,0
1782941307.172554,5612.6019999999735,5613.501999999973,3,-3
1782941312.1725683,5611.401999999973,5613.501999999973,3,-3
1782941317.1726375,5613.201999999973,5613.501999999973,3,-3
1782941322.1727011,5612.901999999973,5613.501999999973,3,-3
1782941327.1727772,5613.201999999973,5613.201999999973,0,0
1782941332.1728106,5611.801999999972,5616.001999999973,-14,14
1782941337.1728241,5616.001999999973,5616.301999999972,-3,3
1782941342.1728504,5618.501999999975,5618.501999999974,-14,14
1782941347.1729238,5616.601999999975,5627.701999999975,-37,37
1782941352.1729896,5620.201999999976,5627.4019999999755,-36,36
1782941357.173023,5620.601999999975,5620.9019999999755,-3,3
1782941362.1730638,5622.101999999975,5620.9019999999755,-3,3
1782941367.1731124,5622.101999999975,5620.9019999999755,-3,3
1782941372.1731331,5620.9019999999755,5620.9019999999755,0,0
1782941377.1731956,5621.201999999976,5621.201999999976,0,0
1782941382.1732562,5621.201999999976,5621.201999999976,0,0
1782941387.1733196,5621.201999999976,5621.201999999976,0,0
1782941392.1733737,5621.201999999976,5621.201999999976,0,0
1782941397.1733854,5621.201999999976,5621.201999999976,0,0
1782941402.1734145,5621.201999999976,5621.201999999976,0,0
1782941407.173509,5621.201999999976,5621.201999999976,0,0
1782941412.1736033,5621.201999999975,5626.801999999975,14,-14
1782941417.1736836,5618.401999999975,5626.801999999975,14,-14
1782941422.1737235,5622.601999999975,5626.801999999975,14,-14
1782941427.1737864,5622.901999999975,5622.901999999975,0,0
1782941432.1738608,5627.101999999974,5627.101999999974,0,0
1782941437.173944,5627.101999999974,5627.101999999974,0,0
1782941442.173947,5627.101999999974,5627.101999999974,0,0
1782941447.1739738,5627.101999999974,5640.101999999974,26,-26
1782941452.1740468,5622.501999999974,5639.301999999974,24,-24
1782941457.1740537,5617.701999999974,5639.301999999974,24,-24
1782941462.174114,5624.701999999975,5640.301999999974,26,-26
1782941467.1742167,5614.301999999974,5640.301999999974,26,-26
1782941472.1742356,5621.001999999974,5646.901999999974,37,-37
1782941477.1742926,5628.401999999973,5646.901999999974,37,-37
1782941482.174304,5621.001999999974,5655.301999999974,49,-49
1782941487.1743112,5625.901999999975,5648.101999999974,37,-37
1782941492.1743114,5637.801999999975,5637.801999999974,14,-14
1782941497.1743863,5634.501999999975,5634.501999999975,3,-3
1782941502.1744127,5633.001999999975,5634.201999999976,-3,3
1782941507.1744642,5633.001999999975,5634.201999999976,-3,3
1782941512.1744812,5634.201999999976,5634.201999999976,-3,3
1782941517.1744955,5634.201999999976,5634.201999999976,0,0
1782941522.1839101,5634.201999999976,5637.001999999975,-14,14
1782941527.183968,5639.801999999973,5639.801999999973,0,0
1782941532.1840494,5639.801999999973,5639.801999999973,0,0
1782941537.1841457,5639.801999999973,5639.801999999973,0,0
1782941542.1841636,5639.801999999973,5639.801999999973,0,0
1782941547.1841717,5641.001999999973,5640.701999999974,3,-3
1782941552.1842139,5640.1019999999735,5640.1019999999735,0,0
1782941557.184277,5640.1019999999735,5640.1019999999735,0,0
1782941562.1843624,5640.1019999999735,5640.1019999999735,0,0
1782941567.18444,5637.001999999973,5645.401999999974,14,-14
1782941572.1845338,5643.6019999999735,5651.401999999973,26,-26
1782941577.184603,5632.1019999999735,5658.001999999973,37,-37
1782941582.1846972,5632.101999999972,5658.001999999973,37,-37
1782941587.1847982,5639.501999999972,5658.001999999973,37,-37
1782941592.1849012,5632.1019999999735,5658.001999999973,37,-37
1782941597.1849933,5650.601999999973,5658.001999999973,37,-37
1782941602.185088,5649.901999999973,5652.501999999972,26,-26
1782941607.1851265,5643.501999999972,5647.701999999973,14,-14
1782941612.1852186,5646.301999999972,5647.701999999973,14,-14
1782941617.185253,5640.701999999972,5647.701999999973,14,-14
1782941622.1852987,5640.701999999973,5653.701999999973,26,-26
1782941627.1853762,5638.101999999973,5660.301999999972,37,-37
1782941632.1854453,5624.6019999999735,5668.701999999973,49,-49
1782941637.1855235,5643.001999999972,5656.001999999973,26,-26
1782941642.1858227,5646.501999999975,5671.001999999974,49,-49
1782941647.1858542,5645.301999999973,5663.801999999974,37,-37
1782941652.1858914,5633.001999999974,5672.201999999974,49,-49
1782941657.1859455,5623.201999999974,5672.201999999974,49,-49
1782941662.1859517,5623.201999999974,5672.201999999974,49,-49
1782941667.1859958,5618.301999999974,5672.201999999974,49,-49
1782941672.1860936,5643.401999999975,5674.6019999999735,52,-52
1782941677.1861959,5643.101999999974,5665.301999999974,37,-37
1782941682.1862853,5634.501999999974,5673.701999999974,49,-49
1782941687.1863048,5650.301999999973,5674.801999999973,49,-49
1782941692.1863945,5640.001999999973,5688.001999999973,60,-60
1782941697.1864266,5622.001999999971,5688.001999999973,60,-60
1782941702.1864908,5647.201999999971,5680.101999999971,47,-47
1782941707.1949902,5661.901999999973,5680.701999999971,47,-47
1782941712.19501,5655.401999999969,5758.701999999969,22,-23
1782941717.195015,5664.701999999968,5759.701999999968,24,-25
1782941722.1951015,5662.601999999968,5672.601999999969,25,-25
1782941727.1951408,5664.0019999999695,5664.901999999969,3,-3
1782941732.1951964,5664.301999999969,5664.301999999969,0,0
1782941737.19522,5664.301999999969,5664.301999999969,0,0
1782941742.1953204,5664.90199999997,5664.60199999997,-3,3
1782941747.1953917,5666.401999999969,5490.60199999997,-12,14
1782941752.1953967,5665.90199999997,5665.90199999997,0,0
1782941757.195403,5665.90199999997,5665.90199999997,0,0
1782941762.1954508,5664.10199999997,5666.20199999997,-3,3
1782941767.195484,5665.60199999997,5667.0019999999695,-7,7
1782941772.1955295,5664.90199999997,5667.0019999999695,-7,7
1782941777.1956007,5667.701999999969,5667.0019999999695,-7,7
1782941782.195629,5667.5019999999695,5666.60199999997,-3,3
1782941787.1956308,5666.0019999999695,5666.60199999997,-3,3
1782941792.1956704,5666.60199999997,5666.60199999997,0,0
1782941797.1957574,5666.60199999997,5666.60199999997,0,0
1782941802.1958451,5666.0019999999695,5667.5019999999695,3,-3
1782941807.195937,5666.301999999969,5667.5019999999695,3,-3
1782941812.196,5666.901999999969,5667.5019999999695,3,-3
1782941817.1960323,5667.0019999999695,5667.101999999969,1,-1
1782941822.1960423,5667.0019999999695,5667.0019999999695,0,0
1782941827.1961253,5667.0019999999695,5667.0019999999695,0,0
1782941832.1961324,5667.0019999999695,5672.60199999997,14,-14
1782941837.1961567,5668.10199999997,5669.301999999969,3,-3
1782941842.1962202,5669.5019999999695,5673.701999999969,14,-14
1782941847.196223,5669.0019999999695,5687.5019999999695,37,-37
1782941852.1962438,5671.60199999997,5682.0019999999695,26,-26
1782941857.1965387,5674.20199999997,5682.0019999999695,26,-26
1782941862.1966178,5666.40199999997,5682.0019999999695,26,-26
1782941867.1966724,5663.80199999997,5682.0019999999695,26,-26
1782941872.1966932,5672.301999999969,5701.70199999997,49,-49
1782941877.1967084,5672.301999999971,5701.70199999997,49,-49
1782941882.1967375,5672.301999999969,5699.30199999997,45,-45
1782941887.1968343,5676.0019999999695,5689.0019999999695,26,-26
1782941892.1968787,5681.40199999997,5684.201999999969,14,-14
1782941897.196953,5680.401999999969,5681.301999999969,3,-3
1782941902.1970263,5681.001999999969,5681.60199999997,-3,3
1782941907.1970322,5681.601999999969,5681.601999999969,0,0
1782941912.1971142,5682.201999999968,5682.501999999969,3,-3
1782941917.1971238,5681.0019999999695,5682.501999999969,3,-3
1782941922.197192,5682.5019999999695,5682.5019999999695,0,0
1782941927.1972597,5683.401999999969,5683.701999999968,-3,3
1782941932.1973433,5684.301999999969,5684.301999999969,0,0
1782941937.1973796,5684.301999999969,5684.301999999969,0,0
1782941942.1974034,5680.10199999997,5689.901999999969,14,-14
1782941947.1974502,5675.101999999969,5695.901999999969,26,-26
1782941952.1974797,5681.501999999969,5697.101999999969,26,-26
1782941957.1975076,5678.901999999969,5697.101999999969,26,-26
1782941962.1975565,5688.901999999969,5703.701999999969,37,-37
1782941967.1976595,5670.401999999969,5703.701999999969,37,-37
1782941972.1977363,5692.50199999997,5712.101999999969,49,-49
1782941977.197812,5688.301999999969,5698.101999999969,14,-14
1782941982.197907,5693.901999999968,5698.101999999969,14,-14
1782941987.1979883,5692.5019999999695,5698.101999999969,14,-14
1782941992.198072,5682.301999999969,5711.901999999969,37,-37
1782941997.1980863,5660.801999999971,5752.10199999997,83,-83
1782942002.1981797,5684.5019999999695,5732.5019999999695,60,-60
1782942007.1982543,5675.801999999969,5728.801999999969,53,-53
1782942012.1982794,5691.70199999997,5726.0019999999695,49,-49
1782942017.19842,5704.80199999997,5734.80199999997,60,-60
1782942022.1984327,5704.801999999971,5734.80199999997,60,-60
1782942027.198531,5697.70199999997,5719.901999999969,37,-37
1782942032.1985438,5703.701999999969,5716.70199999997,26,-26
1782942037.1985695,5709.10199999997,5711.901999999969,14,-14
1782942042.1986043,5699.301999999971,5711.901999999969,14,-14
1782942047.1986933,5713.301999999969,5711.901999999969,14,-14
1782942052.1987078,5706.301999999969,5711.901999999969,14,-14
1782942057.1987784,5710.50199999997,5710.50199999997,0,0
1782942062.1988258,5710.50199999997,5710.50199999997,0,0
1782942067.1988516,5710.50199999997,5710.50199999997,0,0
1782942072.198879,5710.50199999997,5710.50199999997,0,0
1782942077.198978,5710.50199999997,5710.50199999997,0,0
1782942082.1990259,5710.50199999997,5710.50199999997,0,0
1782942087.1991127,5706.20199999997,5721.801999999971,26,-26
1782942092.1991966,5703.60199999997,5737.90199999997,49,-49
1782942097.1992147,5708.00199999997,5757.70199999997,71,-71
1782942102.199299,5679.601999999969,5757.70199999997,71,-71
1782942107.19939,5707.80199999997,5783.0019999999695,94,-94
1782942112.19942,5698.401999999968,5783.0019999999695,94,-94
1782942117.1994822,5711.50199999997,5761.20199999997,71,-71
1782942122.1994889,5706.60199999997,5745.801999999971,49,-49
1782942127.199527,5731.10199999997,5745.801999999971,49,-49
1782942132.199563,5721.30199999997,5728.30199999997,14,-14
1782942137.199615,5725.50199999997,5725.50199999997,0,0
1782942142.1997128,5725.50199999997,5725.50199999997,0,0
1782942147.1997156,5725.50199999997,5725.50199999997,0,0
1782942152.1997511,5725.50199999997,5725.50199999997,0,0
1782942157.1998265,5725.50199999997,5725.50199999997,0,0
1782942162.1998973,5725.50199999997,5725.50199999997,0,0
1782942167.19992,5725.50199999997,5726.40199999997,3,-3
1782942172.1999905,5724.90199999997,5726.70199999997,3,-3
1782942177.200052,5729.101999999971,5730.301999999971,12,-12
1782942182.2000666,5715.701999999971,5745.3019999999715,37,-37
1782942187.2000995,5721.70199999997,5756.001999999971,49,-49
1782942192.200203,5726.601999999972,5748.801999999971,37,-37
1782942197.200265,5711.801999999971,5748.801999999971,37,-37
1782942202.2003675,5737.701999999971,5748.801999999971,37,-37
1782942207.200464,5730.301999999971,5748.801999999971,37,-37
1782942212.2005348,5740.701999999972,5743.301999999971,26,-26
1782942217.2005556,5743.301999999971,5743.301999999971,26,-26
1782942222.2005827,5735.201999999971,5735.201999999971,3,-3
1782942227.2006624,5734.801999999971,5734.801999999971,0,0
1782942232.200762,5734.801999999971,5734.801999999971,0,0
1782942237.200821,5734.801999999971,5734.801999999971,0,0
1782942242.2008657,5737.60199999997,5737.60199999997,0,0
1782942247.2009523,5737.801999999971,5737.801999999971,0,0
1782942252.2010396,5737.801999999971,5737.801999999971,0,0
1782942257.2011135,5737.801999999971,5737.801999999971,0,0
1782942262.201142,5737.801999999971,5737.801999999971,0,0
1782942267.2012715,5737.801999999971,5737.801999999971,0,0
1782942272.2013643,5737.801999999971,5737.801999999971,0,0
1782942277.2014618,5736.901999999971,5738.101999999972,-3,3
1782942282.2015553,5768.101999999972,5768.101999999972,-53,53
1782942287.2015944,5746.501999999971,5761.3019999999715,-37,37
1782942292.2016823,5754.801999999971,5754.50199999997,-3,3
1782942297.2017424,5754.5019999999695,5754.50199999997,-3,3
1782942302.2017767,5754.801999999971,5755.70199999997,3,-3
1782942307.201799,5755.10199999997,5755.10199999997,0,0
1782942312.201851,5755.10199999997,5755.10199999997,0,0
1782942317.2018616,5755.10199999997,5755.10199999997,0,0
1782942322.2019472,5755.10199999997,5755.10199999997,0,0
1782942327.2020023,5755.10199999997,5755.10199999997,0,0
1782942332.202006,5762.301999999967,5767.501999999968,-26,26
1782942337.202042,5763.701999999967,5764.001999999966,-3,3
1782942342.2021527,5762.001999999966,5766.201999999966,-14,14
1782942347.2021716,5760.601999999965,5775.4019999999655,-37,37
1782942352.2021976,5765.501999999966,5773.301999999965,-26,26
1782942357.2023323,5775.901999999965,5773.301999999965,-26,26
1782942362.2024205,5776.301999999967,5776.701999999967,2,-2
1782942367.2024946,5776.301999999967,5776.301999999967,0,0
1782942372.20253,5776.301999999967,5776.301999999967,0,0
1782942377.2025554,5776.301999999967,5776.301999999967,0,0
1782942382.2026525,5776.301999999967,5776.301999999967,0,0
1782942387.2026625,5776.301999999967,5776.301999999967,0,0
1782942392.2027369,5776.301999999967,5776.301999999967,0,0
1782942397.202773,5776.301999999967,5776.301999999967,0,0
1782942402.2028377,5776.601999999965,5776.601999999966,-3,3
1782942407.2029095,5776.9019999999655,5776.9019999999655,0,0
1782942412.2029397,5776.9019999999655,5776.9019999999655,0,0
1782942417.2030163,5776.9019999999655,5777.201999999966,-3,3
1782942422.2030823,5779.401999999966,5780.301999999966,3,-3
1782942427.2031224,5779.701999999966,5779.701999999966,0,0
1782942432.2031345,5779.701999999966,5779.701999999966,0,0
1782942437.2031524,5779.701999999966,5779.701999999966,0,0
1782942442.2031791,5787.601999999968,5786.201999999968,-14,14
1782942447.2031877,5786.201999999968,5786.201999999968,0,0
1782942452.2032099,5786.201999999968,5786.201999999968,0,0
1782942457.2032688,5786.201999999968,5786.201999999968,0,0
1782942462.2033136,5786.201999999968,5791.801999999968,14,-14
1782942467.2033322,5787.901999999967,5787.901999999967,0,0
1782942472.2033935,5787.901999999967,5787.901999999967,0,0
1782942477.2034118,5787.601999999966,5788.201999999967,-3,3
1782942482.2034507,5789.001999999971,5789.501999999971,-5,5
1782942487.203492,5780.80199999997,5799.30199999997,-37,37
1782942492.2035272,5792.30199999997,5793.70199999997,-14,14
1782942497.203583,5791.401999999973,5792.901999999972,-3,3
1782942502.2035928,5792.301999999972,5795.101999999972,-14,14
1782942507.2036452,5796.40199999997,5799.101999999971,-27,27
1782942512.2036629,5783.201999999972,5798.8019999999715,-26,26
1782942517.203668,5795.001999999971,5796.401999999971,-14,14
1782942522.2037222,5799.701999999974,5799.701999999974,-14,14
1782942527.2037976,5803.1019999999735,5803.401999999974,-3,3
1782942532.2038398,5803.401999999974,5803.401999999974,-3,3
1782942537.2039003,5803.401999999974,5803.401999999974,0,0
1782942542.2039378,5803.401999999974,5803.401999999974,0,0
1782942547.2039833,5803.701999999974,5803.701999999974,-3,3
1782942552.2040088,5804.301999999973,5803.701999999974,-3,3
1782942557.2040913,5803.401999999974,5803.701999999974,-3,3
1782942562.2041688,5804.301999999974,5803.701999999974,-3,3
1782942567.2042692,5803.701999999974,5803.701999999974,0,0
1782942572.20434,5803.701999999974,5803.701999999974,0,0
1782942577.2044115,5803.101999999975,5804.001999999974,-3,3
1782942582.2045062,5796.801999999976,5809.801999999975,-26,26
1782942587.2045374,5804.901999999975,5810.101999999975,-26,26
1782942592.2046225,5794.901999999975,5808.901999999975,-20,20
1782942597.2046762,5806.4019999999755,5814.201999999975,-26,26
1782942602.2047558,5810.701999999975,5810.701999999974,-3,3
1782942607.2048566,5812.501999999975,5811.301999999975,-6,6
1782942612.2049487,5811.9019999999755,5812.201999999976,-3,3
1782942617.2050107,5812.201999999975,5812.201999999975,0,0
1782942622.2051063,5812.201999999975,5812.201999999975,0,0
1782942627.2051916,5812.201999999975,5812.201999999975,0,0
1782942632.2052073,5816.801999999976,5819.4019999999755,-26,26
1782942637.2052433,5817.401999999975,5817.401999999975,0,0
1782942642.2052898,5828.701999999975,5824.501999999975,-14,14
1782942647.205308,5823.401999999975,5823.401999999975,0,0
1782942652.2053359,5823.401999999975,5823.401999999975,0,0
1782942657.2053444,5827.1019999999735,5845.6019999999735,37,-37
1782942662.205403,5816.001999999973,5845.6019999999735,37,-37
1782942667.2054405,5823.401999999975,5845.6019999999735,37,-37
1782942672.2055252,5834.501999999973,5845.6019999999735,37,-37
1782942677.20556,5827.1019999999735,5840.1019999999735,26,-26
1782942682.2055755,5829.701999999974,5840.1019999999735,26,-26
1782942687.2055929,5832.301999999974,5840.1019999999735,26,-26
1782942692.2056053,5834.901999999973,5834.901999999973,0,0
1782942697.2056587,5835.301999999972,5838.501999999972,8,-8
1782942702.2056835,5836.101999999972,5837.001999999972,3,-3
1782942707.2057092,5835.801999999972,5837.001999999972,3,-3
1782942712.2057862,5836.401999999973,5836.401999999973,0,0
1782942717.2058456,5836.401999999973,5839.201999999972,-14,14
1782942722.2059054,5840.601999999972,5840.601999999972,0,0
1782942727.2059133,5836.1019999999735,5843.101999999973,-14,14
1782942732.206,5839.901999999973,5847.701999999973,-26,26
1782942737.2060616,5837.301999999973,5852.101999999973,-37,37
1782942742.2060757,5847.001999999973,5846.401999999973,-3,3
1782942747.206109,5845.801999999972,5848.601999999973,-14,14
1782942752.2062085,5857.101999999973,5854.501999999972,-26,26
1782942757.2062805,5849.301999999972,5853.101999999972,-19,19
1782942762.206351,5851.801999999972,5851.801999999972,0,0
