timestamp,instrument,side,price,volume,trade_id,order_id
2026-08-07 22:03:07.842955,ASML,ask,48.900000000000006,12,6888925,36604974
2026-08-07 22:03:08.663841,NVDA,ask,38.1,3,6888938,36605037
2026-08-07 22:03:08.672549,TSLA,ask,12.100000000000001,7,6888940,36605039
2026-08-07 22:03:08.677522,ASML,ask,48.800000000000004,3,6888941,36605040
2026-08-07 22:03:08.682641,OB5X_202706_F,bid,132.3,3,6888942,36605041
2026-08-07 22:03:29.267384,NVDA,bid,38.2,4,6889242,36606550
2026-08-07 22:03:29.273043,TSLA,bid,11.8,9,6889243,36606551
2026-08-07 22:03:29.278730,ASML,bid,48.800000000000004,4,6889244,36606552
2026-08-07 22:03:29.284392,AAPL,bid,123.7,1,6889245,36606553
2026-08-07 22:03:29.290049,OB5X_202706_F,ask,132.5,4,6889246,36606554
2026-08-07 22:03:38.960482,ASML_202612_075P,bid,52.300000000000004,45,6889377,36606006
2026-08-07 22:03:39.045476,ASML,bid,48.900000000000006,12,6889382,36607302
2026-08-07 22:03:46.223034,ASML_202612_075P,ask,52.6,41,6889486,36607310
2026-08-07 22:03:46.297766,ASML,ask,48.900000000000006,11,6889489,36607852
2026-08-07 22:03:47.335229,ASML_202612_075C,ask,27.3,16,6889506,36607593
2026-08-07 22:03:48.238301,ASML,bid,49.0,13,6889517,36607990
2026-08-07 22:03:50.672522,ASML_202612_100C,bid,24.1,17,6889539,36608011
2026-08-07 22:03:50.723507,ASML,ask,48.900000000000006,13,6889541,36608189
2026-08-07 22:03:55.510435,NVDA,ask,38.1,5,6889604,36608527
2026-08-07 22:03:55.515260,TSLA,ask,12.4,11,6889605,36608528
2026-08-07 22:03:55.520691,ASML,ask,48.900000000000006,5,6889606,36608530
2026-08-07 22:03:55.525822,SAP,ask,47.300000000000004,1,6889607,36608531
2026-08-07 22:03:55.530695,AAPL,ask,123.5,1,6889608,36608532
2026-08-07 22:03:55.535664,OB5X_202703_F,bid,131.70000000000002,5,6889609,36608533
2026-08-07 22:04:01.550694,OB5X_ETF,ask,35.0,192,6889700,36608970
2026-08-07 22:04:01.544862,OB5X_202703_F,bid,131.70000000000002,47,6889699,36608969
2026-08-07 22:04:08.429262,ASML_202612_050P,bid,31.3,39,6889808,36608237
2026-08-07 22:04:08.480698,ASML,bid,49.2,8,6889810,36609492
2026-08-07 22:04:08.800498,OB5X_ETF,bid,35.0,192,6889818,36609527
2026-08-07 22:04:08.805641,OB5X_202703_F,ask,131.8,47,6889819,36609528
2026-08-07 22:04:17.883230,NVDA,ask,38.2,8,6889956,36610162
2026-08-07 22:04:17.891448,TSLA,ask,12.4,18,6889957,36610163
2026-08-07 22:04:17.896351,ASML,ask,48.900000000000006,7,6889958,36610164
2026-08-07 22:04:17.901323,SAP,ask,47.2,1,6889959,36610165
2026-08-07 22:04:17.907282,AAPL,ask,123.60000000000001,1,6889960,36610167
2026-08-07 22:04:17.912174,OB5X_202703_F,bid,131.8,8,6889961,36610168
2026-08-07 22:04:36.269528,NVDA,bid,38.2,11,6890235,36611459
2026-08-07 22:04:36.274870,TSLA,bid,11.9,27,6890236,36611460
2026-08-07 22:04:36.282702,ASML,bid,49.2,11,6890237,36611461
2026-08-07 22:04:36.287592,SAP,bid,47.2,1,6890238,36611462
2026-08-07 22:04:36.292351,AAPL,bid,124.0,2,6890239,36611463
2026-08-07 22:04:36.299142,OB5X_202706_F,ask,132.70000000000002,12,6890240,36611464
2026-08-07 22:04:46.769314,NVDA,ask,38.300000000000004,12,6890389,36612199
2026-08-07 22:04:46.775602,TSLA,ask,12.3,29,6890390,36612200
2026-08-07 22:04:46.782310,ASML,ask,49.1,12,6890391,36612202
2026-08-07 22:04:46.787411,SAP,ask,46.900000000000006,2,6890392,36612203
2026-08-07 22:04:46.792420,AAPL,ask,124.0,2,6890393,36612204
2026-08-07 22:04:46.802052,OB5X_202706_F,bid,133.20000000000002,13,6890395,36612206
2026-08-07 22:05:01.623461,NVDA,bid,38.5,12,6890602,36613226
2026-08-07 22:05:01.628759,TSLA,bid,12.100000000000001,29,6890603,36613227
2026-08-07 22:05:01.633782,ASML,bid,49.400000000000006,12,6890604,36613228
2026-08-07 22:05:01.643186,SAP,bid,47.400000000000006,2,6890605,36613230
2026-08-07 22:05:01.649180,AAPL,bid,123.9,2,6890606,36613232
2026-08-07 22:05:01.654376,OB5X_202612_F,ask,131.6,13,6890607,36613233
2026-08-07 22:05:29.123136,NVDA,ask,38.5,12,6890995,36615154
2026-08-07 22:05:29.128096,TSLA,ask,12.100000000000001,29,6890996,36615155
2026-08-07 22:05:29.133030,ASML,ask,49.400000000000006,12,6890997,36615156
2026-08-07 22:05:29.138223,SAP,ask,47.2,2,6890998,36615157
2026-08-07 22:05:29.143577,AAPL,ask,123.7,2,6890999,36615159
2026-08-07 22:05:29.149772,OB5X_202703_F,bid,132.20000000000002,13,6891000,36615160
2026-08-07 22:05:30.454553,NVDA,bid,38.6,12,6891031,36615279
2026-08-07 22:05:30.459848,TSLA,bid,12.100000000000001,29,6891032,36615280
2026-08-07 22:05:30.464999,ASML,bid,49.300000000000004,12,6891033,36615281
2026-08-07 22:05:30.470057,SAP,bid,47.300000000000004,2,6891034,36615282
2026-08-07 22:05:30.475101,AAPL,bid,123.9,2,6891035,36615283
2026-08-07 22:05:30.479939,OB5X_202703_F,ask,132.5,13,6891036,36615284
2026-08-07 22:05:43.254612,NVDA,ask,38.300000000000004,12,6891219,36616175
2026-08-07 22:05:43.259803,TSLA,ask,12.3,29,6891220,36616177
2026-08-07 22:05:43.264800,ASML,ask,49.2,12,6891221,36616178
2026-08-07 22:05:43.269727,SAP,ask,47.2,2,6891222,36616179
2026-08-07 22:05:43.274650,AAPL,ask,123.60000000000001,2,6891223,36616180
2026-08-07 22:05:43.279949,OB5X_202703_F,bid,132.3,13,6891224,36616182
2026-08-07 22:05:44.933799,NVDA,bid,38.5,12,6891250,36616301
2026-08-07 22:05:44.943670,TSLA,bid,12.100000000000001,29,6891251,36616307
2026-08-07 22:05:44.952347,ASML,bid,49.2,12,6891252,36616309
2026-08-07 22:05:44.959488,SAP,bid,47.1,2,6891253,36616310
2026-08-07 22:05:44.967289,AAPL,bid,123.60000000000001,2,6891254,36616312
2026-08-07 22:05:44.974213,OB5X_202703_F,ask,132.20000000000002,13,6891255,36616314
2026-08-07 22:05:50.400546,OB5X_ETF,ask,35.0,180,6891343,36616698
2026-08-07 22:05:50.390383,OB5X_202706_F,bid,132.5,44,6891342,36616697
2026-08-07 22:05:50.426522,NVDA,ask,38.2,1,6891344,36616700
2026-08-07 22:05:50.432203,TSLA,ask,12.0,2,6891345,36616701
2026-08-07 22:05:50.437091,ASML,ask,49.300000000000004,1,6891346,36616702
2026-08-07 22:05:50.442096,OB5X_202706_F,bid,132.5,1,6891347,36616703
2026-08-07 22:05:50.476513,NVDA,ask,38.2,11,6891349,36616707
2026-08-07 22:05:50.481165,TSLA,ask,12.0,27,6891350,36616708
2026-08-07 22:05:50.485938,ASML,ask,49.300000000000004,11,6891351,36616709
2026-08-07 22:05:50.490488,SAP,ask,47.0,1,6891352,36616710
2026-08-07 22:05:50.495038,AAPL,ask,123.30000000000001,2,6891353,36616711
2026-08-07 22:05:50.502000,OB5X_202703_F,bid,131.5,12,6891355,36616713
2026-08-07 22:05:53.810297,OB5X_ETF,bid,35.0,180,6891401,36616934
2026-08-07 22:05:53.817162,OB5X_202706_F,ask,133.5,44,6891402,36616936
2026-08-07 22:05:53.845922,NVDA,bid,38.6,6,6891403,36616937
2026-08-07 22:05:53.854848,TSLA,bid,12.0,13,6891404,36616940
2026-08-07 22:05:53.860090,ASML,bid,49.400000000000006,5,6891405,36616941
2026-08-07 22:05:53.866121,SAP,bid,47.400000000000006,1,6891406,36616942
2026-08-07 22:05:53.872536,AAPL,bid,123.80000000000001,1,6891407,36616944
2026-08-07 22:05:53.877871,OB5X_202706_F,ask,133.5,6,6891408,36616945
2026-08-07 22:05:58.112511,NVDA,bid,38.6,8,6891477,36617255
2026-08-07 22:05:58.117736,TSLA,bid,12.0,18,6891478,36617256
2026-08-07 22:05:58.122711,ASML,bid,49.300000000000004,7,6891479,36617257
2026-08-07 22:05:58.127676,SAP,bid,47.2,1,6891480,36617258
2026-08-07 22:05:58.132771,AAPL,bid,123.60000000000001,1,6891481,36617259
2026-08-07 22:05:58.137810,OB5X_202703_F,ask,132.3,8,6891482,36617260
2026-08-07 22:06:05.678404,OB5X_ETF,ask,35.2,192,6891578,36617780
2026-08-07 22:06:05.673042,OB5X_202706_F,bid,133.5,47,6891577,36617779
2026-08-07 22:06:11.424437,OB5X_ETF,bid,35.1,192,6891641,36618175
2026-08-07 22:06:11.430847,OB5X_202706_F,ask,133.3,47,6891642,36618176
2026-08-07 22:06:17.755424,OB5X_ETF,ask,35.2,192,6891713,36618620
2026-08-07 22:06:17.750289,OB5X_202703_F,bid,132.6,47,6891712,36618619
2026-08-07 22:06:24.078167,OB5X_ETF,bid,35.2,192,6891809,36619067
2026-08-07 22:06:24.084288,OB5X_202612_F,ask,131.9,48,6891810,36619068
2026-08-07 22:06:26.591100,NVDA,ask,38.5,12,6891845,36619237
2026-08-07 22:06:26.598040,TSLA,ask,12.100000000000001,29,6891846,36619238
2026-08-07 22:06:26.603440,ASML,ask,49.6,12,6891847,36619239
2026-08-07 22:06:26.608385,SAP,ask,47.2,2,6891848,36619240
2026-08-07 22:06:26.613123,AAPL,ask,123.10000000000001,2,6891849,36619241
2026-08-07 22:06:26.618168,OB5X_202612_F,bid,131.4,13,6891850,36619242
2026-08-07 22:06:27.246481,OB5X_ETF,ask,35.4,192,6891870,36619317
2026-08-07 22:06:27.240778,OB5X_202706_F,bid,134.1,47,6891869,36619316
2026-08-07 22:06:43.107895,OB5X_ETF,bid,35.0,192,6892081,36620414
2026-08-07 22:06:43.115309,OB5X_202612_F,ask,131.5,48,6892082,36620415
2026-08-07 22:07:34.862140,NVDA,bid,38.400000000000006,11,6892840,36624063
2026-08-07 22:07:34.875521,TSLA,bid,12.100000000000001,27,6892843,36624065
2026-08-07 22:07:34.882093,ASML,bid,49.7,11,6892844,36624066
2026-08-07 22:07:34.888441,SAP,bid,47.300000000000004,1,6892845,36624067
2026-08-07 22:07:34.894010,AAPL,bid,123.30000000000001,2,6892846,36624068
2026-08-07 22:07:34.900327,OB5X_202612_F,ask,132.0,12,6892847,36624070
2026-08-07 22:07:49.548262,NVDA,ask,38.300000000000004,11,6893047,36625077
2026-08-07 22:07:49.554309,TSLA,ask,12.3,27,6893048,36625078
2026-08-07 22:07:49.559655,ASML,ask,49.7,11,6893049,36625079
2026-08-07 22:07:49.567137,SAP,ask,46.900000000000006,1,6893050,36625081
2026-08-07 22:07:49.580377,AAPL,ask,123.30000000000001,2,6893053,36625085
2026-08-07 22:07:49.600143,OB5X_202706_F,bid,133.70000000000002,12,6893056,36625089
2026-08-07 22:08:02.942976,NVDA,bid,38.300000000000004,11,6893239,36626071
2026-08-07 22:08:02.948024,TSLA,bid,11.9,27,6893240,36626072
2026-08-07 22:08:02.956227,ASML,bid,49.900000000000006,11,6893241,36626073
2026-08-07 22:08:02.988512,SAP,bid,47.300000000000004,1,6893243,36626084
2026-08-07 22:08:02.993489,AAPL,bid,123.7,2,6893244,36626085
2026-08-07 22:08:03.000379,OB5X_202703_F,ask,132.4,12,6893245,36626086
2026-08-07 22:08:14.850222,NVDA,ask,38.400000000000006,11,6893420,36626928
2026-08-07 22:08:14.856749,TSLA,ask,11.9,27,6893421,36626929
2026-08-07 22:08:14.864384,ASML,ask,49.800000000000004,11,6893422,36626930
2026-08-07 22:08:14.870378,SAP,ask,46.900000000000006,1,6893423,36626931
2026-08-07 22:08:14.879817,AAPL,ask,123.30000000000001,2,6893424,36626932
2026-08-07 22:08:14.885863,OB5X_202612_F,bid,131.1,12,6893425,36626933
2026-08-07 22:08:35.426417,NVDA,bid,38.5,11,6893712,36628426
2026-08-07 22:08:35.432144,TSLA,bid,11.9,27,6893713,36628427
2026-08-07 22:08:35.437897,ASML,bid,49.800000000000004,11,6893714,36628428
2026-08-07 22:08:35.443247,SAP,bid,47.0,1,6893715,36628429
2026-08-07 22:08:35.448350,AAPL,bid,123.9,2,6893716,36628430
2026-08-07 22:08:35.455732,OB5X_202706_F,ask,133.4,12,6893718,36628432
2026-08-07 22:08:37.088249,OB5X_ETF,ask,35.2,192,6893740,36628556
2026-08-07 22:08:37.082963,OB5X_202612_F,bid,131.5,48,6893739,36628555
2026-08-07 22:08:40.330776,OB5X_ETF,bid,35.2,192,6893788,36628787
2026-08-07 22:08:40.338003,OB5X_202706_F,ask,133.70000000000002,47,6893789,36628788
2026-08-07 22:08:45.677252,NVDA,ask,38.300000000000004,11,6893875,36629176
2026-08-07 22:08:45.682989,TSLA,ask,12.0,27,6893876,36629177
2026-08-07 22:08:45.688371,ASML,ask,49.800000000000004,11,6893877,36629178
2026-08-07 22:08:45.693693,SAP,ask,47.0,1,6893878,36629179
2026-08-07 22:08:45.699288,AAPL,ask,123.30000000000001,2,6893879,36629181
2026-08-07 22:08:45.704940,OB5X_202706_F,bid,133.20000000000002,12,6893880,36629182
2026-08-07 22:09:12.022968,OB5X_ETF,ask,35.1,192,6894276,36631060
2026-08-07 22:09:12.017248,OB5X_202612_F,bid,131.1,48,6894275,36631059
2026-08-07 22:09:14.516577,NVDA,bid,38.5,11,6894311,36631250
2026-08-07 22:09:14.521893,TSLA,bid,12.0,27,6894312,36631251
2026-08-07 22:09:14.527333,ASML,bid,49.5,11,6894313,36631252
2026-08-07 22:09:14.532999,SAP,bid,47.300000000000004,1,6894314,36631253
2026-08-07 22:09:14.538643,AAPL,bid,123.4,2,6894315,36631254
2026-08-07 22:09:14.544729,OB5X_202706_F,ask,133.5,12,6894316,36631256
2026-08-07 22:09:15.197059,OB5X_ETF,bid,35.0,192,6894330,36631312
2026-08-07 22:09:15.202143,OB5X_202612_F,ask,131.5,48,6894331,36631313
2026-08-07 22:09:43.688985,OB5X_ETF,ask,35.1,12,6894731,36633372
2026-08-07 22:09:43.683820,OB5X_202612_F,bid,131.0,3,6894730,36633371
2026-08-07 22:09:43.723392,OB5X_ETF,ask,35.1,32,6894733,36633379
2026-08-07 22:09:43.717810,OB5X_202706_F,bid,133.0,8,6894732,36633377
2026-08-07 22:09:45.168098,OB5X_ETF,ask,35.1,148,6894765,36633509
2026-08-07 22:09:45.153470,OB5X_202706_F,bid,132.9,36,6894764,36633508
2026-08-07 22:09:45.198022,NVDA,ask,38.400000000000006,11,6894766,36633512
2026-08-07 22:09:45.206307,TSLA,ask,12.0,27,6894767,36633513
2026-08-07 22:09:45.219987,ASML,ask,49.400000000000006,11,6894769,36633515
2026-08-07 22:09:45.231068,SAP,ask,47.2,1,6894770,36633517
2026-08-07 22:09:45.244789,AAPL,ask,122.80000000000001,2,6894771,36633519
2026-08-07 22:09:45.259708,OB5X_202706_F,bid,132.9,12,6894772,36633521
2026-08-07 22:09:50.580650,NVDA,bid,38.5,11,6894860,36633985
2026-08-07 22:09:50.586497,TSLA,bid,12.0,27,6894861,36633986
2026-08-07 22:09:50.596080,ASML,bid,49.400000000000006,11,6894862,36633990
2026-08-07 22:09:50.604251,SAP,bid,47.2,1,6894863,36633992
2026-08-07 22:09:50.612520,AAPL,bid,122.9,2,6894865,36633994
2026-08-07 22:09:50.622096,OB5X_202706_F,ask,133.3,12,6894866,36633996
2026-08-07 22:10:02.774202,OB5X_ETF,bid,35.1,192,6895047,36635060
2026-08-07 22:10:02.789025,OB5X_202703_F,ask,132.3,47,6895049,36635062
2026-08-07 22:11:27.721498,NVDA,ask,38.300000000000004,11,6896391,36641991
2026-08-07 22:11:27.726561,TSLA,ask,12.0,27,6896392,36641992
2026-08-07 22:11:27.734717,ASML,ask,49.400000000000006,11,6896394,36641994
2026-08-07 22:11:27.739813,SAP,ask,47.300000000000004,1,6896395,36641995
2026-08-07 22:11:27.744799,AAPL,ask,123.2,2,6896396,36641996
2026-08-07 22:11:27.749551,OB5X_202703_F,bid,131.8,12,6896397,36641997
2026-08-07 22:11:31.688168,NVDA,bid,38.5,11,6896464,36642287
2026-08-07 22:11:31.693138,TSLA,bid,11.9,27,6896465,36642288
2026-08-07 22:11:31.698383,ASML,bid,49.7,11,6896466,36642289
2026-08-07 22:11:31.703373,SAP,bid,47.300000000000004,1,6896467,36642290
2026-08-07 22:11:31.708687,AAPL,bid,123.4,2,6896468,36642292
2026-08-07 22:11:31.713645,OB5X_202612_F,ask,131.3,12,6896469,36642293
2026-08-07 22:11:36.122837,ASML_202612_100C,ask,25.0,5,6896533,36629629
2026-08-07 22:11:40.906070,NVDA,ask,38.400000000000006,11,6896602,36643018
2026-08-07 22:11:40.911451,TSLA,ask,11.9,27,6896603,36643019
2026-08-07 22:11:40.925356,ASML,ask,49.900000000000006,11,6896605,36643024
2026-08-07 22:11:40.930290,SAP,ask,47.2,1,6896606,36643025
2026-08-07 22:11:40.935318,AAPL,ask,123.60000000000001,2,6896607,36643026
2026-08-07 22:11:40.940592,OB5X_202612_F,bid,131.1,12,6896608,36643028
2026-08-07 22:12:12.639400,OB5X_ETF,ask,35.1,192,6897114,36645538
2026-08-07 22:12:12.632642,OB5X_202612_F,bid,130.8,48,6897113,36645536
2026-08-07 22:12:22.201413,OB5X_ETF,bid,34.9,192,6897249,36646274
2026-08-07 22:12:22.206961,OB5X_202706_F,ask,132.9,47,6897250,36646275
2026-08-07 22:12:54.695527,NVDA,bid,38.5,11,6897746,36648888
2026-08-07 22:12:54.701070,TSLA,bid,11.8,27,6897747,36648889
2026-08-07 22:12:54.708483,ASML,bid,50.0,11,6897748,36648890
2026-08-07 22:12:54.759161,SAP,bid,47.2,1,6897749,36648902
2026-08-07 22:12:54.765792,AAPL,bid,123.80000000000001,2,6897750,36648903
2026-08-07 22:12:54.772049,OB5X_202612_F,ask,131.4,12,6897751,36648905
2026-08-07 22:13:22.153154,NVDA,ask,38.400000000000006,3,6898200,36651216
2026-08-07 22:13:22.158696,TSLA,ask,11.8,7,6898201,36651217
2026-08-07 22:13:22.165718,ASML,ask,49.6,3,6898203,36651219
2026-08-07 22:13:22.171299,OB5X_202703_F,bid,131.8,3,6898204,36651220
2026-08-07 22:14:11.075016,NVDA,ask,38.400000000000006,8,6898989,36655287
2026-08-07 22:14:11.080164,TSLA,ask,11.8,18,6898990,36655288
2026-08-07 22:14:11.085398,ASML,ask,49.800000000000004,7,6898991,36655289
2026-08-07 22:14:11.090499,SAP,ask,47.0,1,6898992,36655290
2026-08-07 22:14:11.095616,AAPL,ask,123.7,1,6898993,36655291
2026-08-07 22:14:11.100895,OB5X_202706_F,bid,132.8,8,6898994,36655292
2026-08-07 22:14:11.337395,NVDA,ask,38.400000000000006,1,6899001,36655319
2026-08-07 22:14:11.343490,TSLA,ask,11.8,2,6899002,36655320
2026-08-07 22:14:11.348547,ASML,ask,49.800000000000004,1,6899003,36655321
2026-08-07 22:14:11.353601,OB5X_202706_F,bid,132.8,1,6899004,36655322
2026-08-07 22:14:39.951581,NVDA,bid,38.400000000000006,11,6899483,36657717
2026-08-07 22:14:39.957198,TSLA,bid,11.600000000000001,27,6899484,36657719
2026-08-07 22:14:39.962072,ASML,bid,50.1,11,6899485,36657722
2026-08-07 22:14:39.966946,SAP,bid,47.300000000000004,1,6899486,36657723
2026-08-07 22:14:39.971820,AAPL,bid,123.7,2,6899487,36657724
2026-08-07 22:14:39.977064,OB5X_202612_F,ask,131.20000000000002,12,6899488,36657725
2026-08-07 22:14:57.349136,OB5X_ETF,ask,35.2,192,6899800,36659223
2026-08-07 22:14:57.341611,OB5X_202706_F,bid,133.3,47,6899799,36659220
2026-08-07 22:15:18.394446,NVDA,ask,38.400000000000006,11,6900118,36660972
2026-08-07 22:15:18.399386,TSLA,ask,11.8,27,6900119,36660973
2026-08-07 22:15:18.404522,ASML,ask,49.900000000000006,11,6900120,36660974
2026-08-07 22:15:18.409464,SAP,ask,47.1,1,6900121,36660975
2026-08-07 22:15:18.414365,AAPL,ask,123.60000000000001,2,6900122,36660976
2026-08-07 22:15:18.419449,OB5X_202703_F,bid,131.9,12,6900123,36660977
2026-08-07 22:15:25.582013,OB5X_ETF,bid,35.0,192,6900229,36661567
2026-08-07 22:15:25.587383,OB5X_202706_F,ask,132.8,47,6900230,36661568
2026-08-07 22:16:43.696597,NVDA,bid,38.7,11,6901428,36668083
2026-08-07 22:16:43.701690,TSLA,bid,11.700000000000001,27,6901429,36668084
2026-08-07 22:16:43.706808,ASML,bid,50.300000000000004,11,6901430,36668085
2026-08-07 22:16:43.711863,SAP,bid,47.2,1,6901431,36668086
2026-08-07 22:16:43.716917,AAPL,bid,123.7,2,6901432,36668087
2026-08-07 22:16:43.721947,OB5X_202612_F,ask,131.6,12,6901433,36668088
2026-08-07 22:18:04.100648,NVDA,ask,38.6,11,6902576,36674651
2026-08-07 22:18:04.147896,ASML,ask,50.1,11,6902578,36674665
2026-08-07 22:18:04.155802,SAP,ask,47.0,1,6902580,36674667
2026-08-07 22:18:04.160964,AAPL,ask,123.5,2,6902581,36674668
2026-08-07 22:18:04.166120,OB5X_202706_F,bid,133.6,12,6902582,36674669
2026-08-07 22:18:44.754961,OB5X_ETF,ask,35.2,128,6903332,36678024
2026-08-07 22:18:44.748466,OB5X_202706_F,bid,133.0,31,6903331,36678023
2026-08-07 22:18:46.172714,OB5X_ETF,bid,35.1,128,6903360,36678149
2026-08-07 22:18:46.183257,OB5X_202703_F,ask,132.3,32,6903362,36678151
2026-08-07 22:18:54.846565,OB5X_ETF,ask,35.300000000000004,192,6903504,36678807
2026-08-07 22:18:54.840964,OB5X_202703_F,bid,132.5,47,6903503,36678806
2026-08-07 22:20:02.012387,OB5X_ETF,bid,35.4,192,6904547,36684209
2026-08-07 22:20:02.019126,OB5X_202703_F,ask,133.5,47,6904548,36684210
2026-08-07 22:21:01.539871,OB5X_ETF,ask,35.5,192,6905543,36689470
2026-08-07 22:21:01.534433,OB5X_202703_F,bid,133.70000000000002,47,6905542,36689469
2026-08-07 22:21:27.896462,OB5X_ETF,bid,35.4,192,6905925,36691716
2026-08-07 22:21:27.902080,OB5X_202703_F,ask,133.70000000000002,47,6905926,36691717
2026-08-07 22:23:21.546441,OB5X_ETF,ask,35.6,192,6907644,36701613
2026-08-07 22:23:21.540358,OB5X_202706_F,bid,134.9,47,6907643,36701612
2026-08-07 22:23:25.156143,OB5X_ETF,bid,35.7,192,6907721,36701949
2026-08-07 22:23:25.163606,OB5X_202706_F,ask,135.6,47,6907722,36701951
2026-08-07 22:25:21.336028,OB5X_ETF,ask,35.7,164,6909564,36712045
2026-08-07 22:25:21.323463,OB5X_202703_F,bid,134.3,40,6909562,36712040
2026-08-07 22:25:21.368405,OB5X_ETF,ask,35.7,28,6909566,36712047
2026-08-07 22:25:21.361562,OB5X_202612_F,bid,133.3,7,6909565,36712046
2026-08-07 22:25:27.608207,OB5X_ETF,bid,35.6,192,6909666,36712561
2026-08-07 22:25:27.613281,OB5X_202703_F,ask,134.4,47,6909667,36712562
2026-08-07 22:25:37.110012,OB5X_ETF,ask,35.7,192,6909804,36713329
2026-08-07 22:25:37.104736,OB5X_202612_F,bid,133.5,48,6909803,36713328
2026-08-07 22:25:40.265205,OB5X_ETF,bid,35.5,192,6909873,36713615
2026-08-07 22:25:40.270361,OB5X_202612_F,ask,133.4,48,6909874,36713616
2026-08-07 22:27:12.068531,OB5X_ETF,ask,35.800000000000004,192,6911397,36721276
2026-08-07 22:27:12.062522,OB5X_202703_F,bid,134.9,47,6911396,36721275
2026-08-07 22:27:21.615474,OB5X_ETF,bid,35.6,192,6911548,36722050
2026-08-07 22:27:21.620789,OB5X_202703_F,ask,134.70000000000002,47,6911549,36722051
2026-08-07 22:29:37.988197,OB5X_ETF,ask,36.0,192,6913692,36734059
2026-08-07 22:29:37.982400,OB5X_202612_F,bid,134.6,48,6913691,36734058
2026-08-07 22:29:41.146041,OB5X_ETF,bid,35.800000000000004,192,6913742,36734343
2026-08-07 22:29:41.151364,OB5X_202612_F,ask,134.3,48,6913743,36734344
2026-08-07 22:29:47.435731,OB5X_ETF,ask,35.9,192,6913857,36734913
2026-08-07 22:29:47.429248,OB5X_202612_F,bid,134.3,48,6913856,36734912
2026-08-07 22:29:54.546927,OB5X_ETF,bid,35.7,192,6913974,36735545
2026-08-07 22:29:54.552806,OB5X_202612_F,ask,133.9,48,6913975,36735546
2026-08-07 22:30:22.321255,OB5X_ETF,ask,35.800000000000004,192,6914438,36738071
2026-08-07 22:30:22.316179,OB5X_202703_F,bid,135.0,47,6914437,36738070
2026-08-07 22:30:31.762023,OB5X_ETF,bid,35.7,192,6914576,36738905
2026-08-07 22:30:31.766953,OB5X_202706_F,ask,136.0,47,6914577,36738906
2026-08-07 22:30:41.269312,OB5X_ETF,ask,35.800000000000004,192,6914715,36739735
2026-08-07 22:30:41.264015,OB5X_202706_F,bid,135.70000000000002,47,6914714,36739734
2026-08-07 22:30:50.212192,OB5X_ETF,bid,35.800000000000004,192,6914864,36740515
2026-08-07 22:30:50.220690,OB5X_202706_F,ask,136.1,47,6914865,36740516
2026-08-07 22:33:10.065338,OB5X_ETF,ask,35.800000000000004,192,6917015,36752387
2026-08-07 22:33:10.059153,OB5X_202706_F,bid,135.9,47,6917014,36752386
2026-08-07 22:33:22.743618,OB5X_ETF,bid,35.6,192,6917226,36753428
2026-08-07 22:33:22.751917,OB5X_202706_F,ask,135.5,47,6917227,36753429
2026-08-07 22:33:32.169534,OB5X_ETF,ask,35.800000000000004,192,6917373,36754214
2026-08-07 22:33:32.159386,OB5X_202706_F,bid,135.8,47,6917372,36754212
2026-08-07 22:33:35.390370,OB5X_ETF,bid,35.7,192,6917431,36754473
2026-08-07 22:33:35.397455,OB5X_202706_F,ask,135.70000000000002,47,6917432,36754475
2026-08-07 22:34:13.424591,OB5X_ETF,ask,35.800000000000004,192,6918034,36757635
2026-08-07 22:34:13.409240,OB5X_202612_F,bid,133.5,48,6918030,36757631
2026-08-07 22:34:17.802587,OB5X_ETF,bid,35.7,192,6918099,36757971
2026-08-07 22:34:17.812429,OB5X_202703_F,ask,134.70000000000002,47,6918100,36757972
2026-08-07 22:34:29.280924,OB5X_ETF,ask,35.9,192,6918271,36758929
2026-08-07 22:34:29.275766,OB5X_202706_F,bid,136.20000000000002,47,6918270,36758927
2026-08-07 22:34:37.773559,OB5X_ETF,bid,35.800000000000004,192,6918390,36759593
2026-08-07 22:34:37.827403,OB5X_202706_F,ask,136.20000000000002,47,6918394,36759604
2026-08-07 22:35:00.980471,OB5X_ETF,ask,36.1,192,6918758,36761510
2026-08-07 22:35:00.974130,OB5X_202703_F,bid,135.4,47,6918757,36761509
2026-08-07 22:35:04.130725,OB5X_ETF,bid,35.6,192,6918813,36761751
2026-08-07 22:35:04.135953,OB5X_202612_F,ask,134.1,48,6918814,36761752
2026-08-07 22:36:04.384626,OB5X_ETF,ask,36.0,192,6919819,36766711
2026-08-07 22:36:04.343609,OB5X_202706_F,bid,136.70000000000002,47,6919817,36766699
2026-08-07 22:36:26.418748,OB5X_ETF,bid,35.9,192,6920180,36768585
2026-08-07 22:36:26.425499,OB5X_202612_F,ask,134.5,48,6920181,36768587
2026-08-07 22:37:04.530998,OB5X_ETF,ask,36.0,192,6920789,36771722
2026-08-07 22:37:04.525014,OB5X_202612_F,bid,134.70000000000002,48,6920788,36771720
2026-08-07 22:37:10.878201,OB5X_ETF,bid,35.9,192,6920885,36772250
2026-08-07 22:37:10.886117,OB5X_202703_F,ask,135.70000000000002,47,6920886,36772251
2026-08-07 22:38:14.242245,OB5X_ETF,ask,35.9,192,6921878,36777600
2026-08-07 22:38:14.236668,OB5X_202612_F,bid,134.3,48,6921877,36777599
