captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-07-11T21:06:53.656870+00:00,06:44:07,NVDA,37.6,200,Shen Jiang,AverageAlmonds,sell
2026-07-11T21:06:53.656870+00:00,06:44:07,AAPL,163.3,200,WavyWalnuts,AverageAlmonds,sell
2026-07-11T21:06:53.656870+00:00,06:44:07,SAP_DUAL,59.2,44,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-11T21:06:53.656870+00:00,06:44:07,ASML,46.8,200,WavyWalnuts,YieldingYams,sell
2026-07-11T21:06:53.656870+00:00,06:44:07,ASML,46.8,425,AverageAlmonds,YieldingYams,sell
2026-07-11T21:06:53.656870+00:00,06:44:07,OB5X_202703_F,158.4,100,QuirkyQuinoas,PowerfulPineapples,buy
2026-07-11T21:06:53.656870+00:00,06:44:07,OB5X_ETF,35.8,216,KindlyKales,MarvelousMilkshakes,buy
2026-07-11T21:06:53.656870+00:00,06:44:07,OB5X_202612_F,155.5,100,QuirkyQuinoas,PowerfulPineapples,buy
2026-07-11T21:06:53.656870+00:00,06:44:08,TSLA,10.8,200,WavyWalnuts,YieldingYams,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,TSLA,10.8,200,Shen Jiang,YieldingYams,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,TSLA,10.7,225,AverageAlmonds,YieldingYams,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,OB5X_202612_080P,15.7,52,ScholarlySpearmints,TactfulTangerines,buy
2026-07-11T21:06:53.656870+00:00,06:44:08,NVDA,37.6,200,WavyWalnuts,Shen Jiang,buy
2026-07-11T21:06:53.656870+00:00,06:44:08,TSLA,10.7,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,SAP,59.1,200,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:06:53.656870+00:00,06:44:08,OB5X_202612_080P,14.9,54,TactfulTangerines,ScholarlySpearmints,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,NVDA,37.3,500,AverageAlmonds,YieldingYams,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,NVDA,37.3,125,Shen Jiang,YieldingYams,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,ASML,46.8,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,ASML_202612_F,44.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,AAPL,163.2,20,YieldingYams,BrilliantBurritos,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,ASML_202703_F,44.5,43,CapableCoyotes,AttentiveAntelopes,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,ASML_202703_F,44.5,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,ASML_202706_F,44.9,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:06:53.656870+00:00,06:44:08,ASML_202612_075C,27.9,45,FortunateFerrets,EssentialEagles,sell
2026-07-11T21:07:02.650431+00:00,06:44:08,OB5X_202706_F,165.1,53,QuirkyQuinoas,OriginalOlives,sell
2026-07-11T21:07:02.650431+00:00,06:44:09,ASML,46.9,5,AverageAlmonds,Xinhong Shan,buy
2026-07-11T21:07:02.650431+00:00,06:44:09,ASML_DUAL,47.3,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-11T21:07:02.650431+00:00,06:44:09,NVDA,37.6,125,WavyWalnuts,Shen Jiang,buy
2026-07-11T21:07:02.650431+00:00,06:44:09,NVDA,37.6,75,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,06:44:09,SAP,59.0,200,WavyWalnuts,YieldingYams,sell
2026-07-11T21:07:02.650431+00:00,06:44:09,ASML,46.9,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:02.650431+00:00,06:44:09,OB5X_ETF,35.6,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-11T21:07:02.650431+00:00,06:44:09,OB5X_202703_F,158.6,50,QuirkyQuinoas,RadiantRisottos,sell
2026-07-11T21:07:02.650431+00:00,06:44:09,OB5X_202612_F,155.7,50,QuirkyQuinoas,RadiantRisottos,sell
2026-07-11T21:07:02.650431+00:00,06:44:10,OB5X_202612_100P,24.3,44,TactfulTangerines,ScholarlySpearmints,sell
2026-07-11T21:07:02.650431+00:00,06:44:10,NVDA,37.6,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:02.650431+00:00,06:44:10,TSLA,10.9,200,YieldingYams,Shen Jiang,buy
2026-07-11T21:07:02.650431+00:00,06:44:10,TSLA,10.9,425,YieldingYams,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,06:44:10,ASML,47.0,5,WavyWalnuts,Xinhong Shan,buy
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_202703_F,44.5,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML,47.0,5,WavyWalnuts,Sze-Yong Ng,sell
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_DUAL,47.6,5,Sze-Yong Ng,DiligentDonuts,buy
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_202706_F,44.9,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_DUAL,47.6,41,CostlyCorianders,DiligentDonuts,buy
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML,47.0,3,WavyWalnuts,Freddie Hurd-Wood,sell
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_DUAL,47.6,3,Freddie Hurd-Wood,DiligentDonuts,buy
2026-07-11T21:07:02.650431+00:00,06:44:11,AAPL,163.2,500,YieldingYams,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_DUAL,47.2,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_DUAL,47.6,47,CostlyCorianders,DiligentDonuts,buy
2026-07-11T21:07:02.650431+00:00,06:44:11,AAPL,163.2,125,YieldingYams,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,06:44:11,AAPL,163.1,200,WavyWalnuts,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,06:44:11,ASML_202703_F,44.5,100,BoundlessBisons,CapableCoyotes,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,NVDA,37.6,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:02.650431+00:00,06:44:12,OB5X_202703_F,158.4,48,PowerfulPineapples,OriginalOlives,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML,47.0,20,WavyWalnuts,BrilliantBurritos,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML_202612_050P,33.8,48,FortunateFerrets,EssentialEagles,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,TSLA,10.8,200,WavyWalnuts,YieldingYams,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,TSLA,10.7,425,AverageAlmonds,YieldingYams,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML,47.0,5,Xinhong Shan,Freddie Hurd-Wood,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML,47.0,5,YieldingYams,Freddie Hurd-Wood,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML_DUAL,47.6,4,Freddie Hurd-Wood,DiligentDonuts,buy
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML_DUAL,47.6,4,Freddie Hurd-Wood,Xinhong Shan,buy
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML_DUAL,47.7,2,Freddie Hurd-Wood,EarnestEspressos,buy
2026-07-11T21:07:02.650431+00:00,06:44:12,SAP,59.0,200,YieldingYams,WavyWalnuts,buy
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML_DUAL,47.2,44,EarnestEspressos,CostlyCorianders,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,OB5X_202612_080P,14.9,46,TactfulTangerines,ScholarlySpearmints,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,OB5X_202612_080P,14.9,1,VersatileVinegars,ScholarlySpearmints,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,SAP_DUAL,58.8,42,HomelyHerrings,GroovyGrapefruits,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML,47.0,15,YieldingYams,Sze-Yong Ng,sell
2026-07-11T21:07:02.650431+00:00,06:44:12,ASML_DUAL,47.4,15,Sze-Yong Ng,EarnestEspressos,buy
2026-07-11T21:07:02.650431+00:00,06:44:12,SAP_DUAL,59.2,50,JazzyJellies,InfiniteIcecreams,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_202612_050C,31.5,45,EssentialEagles,FortunateFerrets,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_DUAL,47.4,100,DiligentDonuts,EarnestEspressos,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_DUAL,47.4,35,CostlyCorianders,EarnestEspressos,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_DUAL,47.7,4,CostlyCorianders,Xinhong Shan,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_202612_F,44.3,50,DownrightDogfish,CapableCoyotes,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,SAP,59.1,200,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,TSLA,10.7,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_202612_F,44.2,51,BoundlessBisons,AttentiveAntelopes,sell
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_202703_F,44.4,50,DownrightDogfish,CapableCoyotes,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,AAPL,163.1,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_202706_F,44.9,53,AttentiveAntelopes,CapableCoyotes,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_202706_F,44.9,50,DownrightDogfish,CapableCoyotes,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,TSLA,10.8,500,YieldingYams,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,ASML_DUAL,48.0,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,OB5X_202612_F,155.7,48,OriginalOlives,QuirkyQuinoas,buy
2026-07-11T21:07:02.650431+00:00,06:44:13,TSLA,10.9,125,YieldingYams,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,06:44:13,TSLA,10.8,200,Shen Jiang,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,06:44:14,SAP,59.1,20,BrilliantBurritos,YieldingYams,buy
2026-07-11T21:07:02.650431+00:00,06:44:14,OB5X_202706_F,165.1,100,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-11T21:07:02.650431+00:00,06:44:14,OB5X_ETF,35.6,500,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-07-11T21:07:02.650431+00:00,06:44:14,OB5X_202703_F,158.5,100,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-11T21:07:02.650431+00:00,06:44:14,ASML,47.1,5,YieldingYams,Xinhong Shan,buy
2026-07-11T21:07:02.650431+00:00,06:44:14,ASML,47.1,500,YieldingYams,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,06:44:14,SAP_DUAL,59.1,55,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-11T21:07:02.650431+00:00,06:44:14,OB5X_202612_F,155.7,100,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-11T21:07:02.650431+00:00,06:44:14,ASML,47.1,120,YieldingYams,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,06:44:14,ASML,47.1,5,Xinhong Shan,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,06:44:14,TSLA,10.7,500,AverageAlmonds,YieldingYams,sell
2026-07-11T21:07:02.650431+00:00,06:44:14,SAP_DUAL,59.3,49,GroovyGrapefruits,HomelyHerrings,buy
2026-07-11T21:07:02.650431+00:00,06:44:15,ASML_202612_050P,33.8,52,FortunateFerrets,EssentialEagles,sell
2026-07-11T21:07:02.650431+00:00,06:44:15,ASML_DUAL,47.2,4,Xinhong Shan,CostlyCorianders,sell
2026-07-11T21:07:02.650431+00:00,06:44:15,SAP_DUAL,59.1,50,InfiniteIcecreams,JazzyJellies,sell
2026-07-11T21:07:02.650431+00:00,06:44:15,NVDA,37.4,200,Shen Jiang,YieldingYams,buy
2026-07-11T21:07:02.650431+00:00,06:44:15,ASML_202612_F,44.4,100,CapableCoyotes,BoundlessBisons,buy
2026-07-11T21:07:02.650431+00:00,06:44:15,OB5X_ETF,35.6,500,LivelyLasagnas,MarvelousMilkshakes,sell
2026-07-11T21:07:02.650431+00:00,06:44:15,ASML,46.8,500,AverageAlmonds,YieldingYams,sell
2026-07-11T21:07:02.650431+00:00,06:44:15,ASML,46.8,5,Xinhong Shan,YieldingYams,sell
2026-07-11T21:07:02.650431+00:00,06:44:15,ASML_202612_F,44.4,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:07:02.650431+00:00,06:44:15,ASML_DUAL,46.9,48,EarnestEspressos,CostlyCorianders,sell
2026-07-11T21:07:02.650431+00:00,06:44:16,ASML_202703_F,44.6,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:07:02.650431+00:00,06:44:16,ASML_202706_F,45.0,100,CapableCoyotes,BoundlessBisons,buy
2026-07-11T21:07:02.650431+00:00,06:44:16,AAPL,162.9,20,YieldingYams,BrilliantBurritos,sell
2026-07-11T21:07:02.650431+00:00,06:44:16,ASML_202706_F,45.0,50,CapableCoyotes,DownrightDogfish,sell
2026-07-11T21:07:02.650431+00:00,06:44:16,TSLA,10.8,200,YieldingYams,Shen Jiang,buy
2026-07-11T21:07:02.650431+00:00,07:06:44,SAP,59.0,20,BrilliantBurritos,YieldingYams,buy
2026-07-11T21:07:02.650431+00:00,07:06:44,ASML,46.8,20,BrilliantBurritos,YieldingYams,buy
2026-07-11T21:07:02.650431+00:00,07:06:44,SAP_DUAL,59.3,50,JazzyJellies,Shen Jiang,buy
2026-07-11T21:07:02.650431+00:00,07:06:44,ASML_DUAL,47.5,47,CostlyCorianders,EarnestEspressos,buy
2026-07-11T21:07:02.650431+00:00,07:06:47,ASML,46.7,200,AverageAlmonds,WavyWalnuts,buy
2026-07-11T21:07:02.650431+00:00,07:06:47,TSLA,10.7,200,AverageAlmonds,WavyWalnuts,buy
2026-07-11T21:07:02.650431+00:00,07:06:47,NVDA,37.5,200,AverageAlmonds,WavyWalnuts,buy
2026-07-11T21:07:02.650431+00:00,07:06:47,AAPL,162.9,200,WavyWalnuts,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,07:06:47,SAP,58.6,200,WavyWalnuts,AverageAlmonds,sell
2026-07-11T21:07:02.650431+00:00,07:06:49,AAPL,154.0,200,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,07:06:49,SAP,56.3,200,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:07:02.650431+00:00,07:06:49,ASML,68.0,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:02.650431+00:00,07:06:49,TSLA,12.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:02.650431+00:00,07:06:49,NVDA,44.9,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:50,AAPL,154.1,200,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:07:04.413059+00:00,07:06:50,SAP,56.3,200,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:07:04.413059+00:00,07:06:50,ASML,68.0,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:50,TSLA,12.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:50,NVDA,44.9,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:51,AAPL,153.2,20,AverageAlmonds,BrilliantBurritos,sell
2026-07-11T21:07:04.413059+00:00,07:06:51,ASML,47.0,200,AverageAlmonds,WavyWalnuts,buy
2026-07-11T21:07:04.413059+00:00,07:06:51,TSLA,12.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:51,NVDA,44.9,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:51,AAPL,162.8,200,WavyWalnuts,AverageAlmonds,sell
2026-07-11T21:07:04.413059+00:00,07:06:51,SAP,58.4,200,WavyWalnuts,AverageAlmonds,sell
2026-07-11T21:07:04.413059+00:00,07:06:52,TSLA,12.4,20,AverageAlmonds,BrilliantBurritos,sell
2026-07-11T21:07:04.413059+00:00,07:06:52,OB5X_202612_120C,94.5,42,ScholarlySpearmints,ScholarlySpearmints,sell
2026-07-11T21:07:04.413059+00:00,07:06:52,OB5X_202706_F,194.5,48,OriginalOlives,PowerfulPineapples,buy
2026-07-11T21:07:04.413059+00:00,07:06:52,ASML,68.1,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:52,AAPL,153.5,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:04.413059+00:00,07:06:52,SAP,55.9,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:04.413059+00:00,07:06:52,TSLA,12.4,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:52,NVDA,44.9,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:53,ASML,68.1,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:53,AAPL,153.5,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:04.413059+00:00,07:06:53,SAP,55.9,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:04.413059+00:00,07:06:53,TSLA,12.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:53,NVDA,44.9,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:04.413059+00:00,07:06:53,OB5X_202612_120C,93.3,42,ScholarlySpearmints,TactfulTangerines,buy
2026-07-11T21:07:04.413059+00:00,07:06:54,OB5X_202706_F,194.5,52,OriginalOlives,PowerfulPineapples,buy
2026-07-11T21:07:04.413059+00:00,07:06:54,OB5X_202612_100C,100.4,50,ScholarlySpearmints,VersatileVinegars,sell
2026-07-11T21:07:04.413059+00:00,07:06:54,OB5X_202612_100C,100.4,5,ScholarlySpearmints,TactfulTangerines,sell
2026-07-11T21:07:04.413059+00:00,07:06:54,OB5X_202703_F,187.2,50,PowerfulPineapples,OriginalOlives,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,ASML_202612_050C,49.3,54,FortunateFerrets,EssentialEagles,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,ASML,68.1,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,AAPL,153.7,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:06.162558+00:00,07:06:55,SAP,56.2,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:06.162558+00:00,07:06:55,TSLA,12.4,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,NVDA,44.9,200,YieldingYams,WavyWalnuts,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,ASML,68.1,500,AverageAlmonds,YieldingYams,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,SAP,56.2,500,YieldingYams,AverageAlmonds,buy
2026-07-11T21:07:06.162558+00:00,07:06:55,TSLA,12.4,500,AverageAlmonds,YieldingYams,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,NVDA,44.9,500,AverageAlmonds,YieldingYams,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,ASML,67.9,20,YieldingYams,BrilliantBurritos,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,NVDA,44.7,20,YieldingYams,BrilliantBurritos,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,ASML,68.1,125,AverageAlmonds,YieldingYams,buy
2026-07-11T21:07:06.162558+00:00,07:06:55,TSLA,12.3,125,AverageAlmonds,YieldingYams,buy
2026-07-11T21:07:06.162558+00:00,07:06:55,NVDA,44.9,125,AverageAlmonds,YieldingYams,buy
2026-07-11T21:07:06.162558+00:00,07:06:55,SAP,56.2,125,YieldingYams,AverageAlmonds,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,ASML_DUAL,68.6,42,EarnestEspressos,CostlyCorianders,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,AAPL,153.7,20,YieldingYams,BrilliantBurritos,sell
2026-07-11T21:07:06.162558+00:00,07:06:55,OB5X_202706_F,193.8,100,PowerfulPineapples,QuirkyQuinoas,sell
2026-07-11T21:07:06.162558+00:00,07:06:56,OB5X_ETF,42.8,500,MarvelousMilkshakes,LivelyLasagnas,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML_202612_075P,51.5,52,EssentialEagles,FortunateFerrets,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML_202612_075C,45.6,51,EssentialEagles,FortunateFerrets,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML_202612_F,65.9,100,BoundlessBisons,CapableCoyotes,sell
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML_DUAL,68.9,48,CostlyCorianders,DiligentDonuts,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML,68.1,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:06.162558+00:00,07:06:56,AAPL,153.9,200,WavyWalnuts,YieldingYams,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,SAP,56.2,200,WavyWalnuts,AverageAlmonds,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,TSLA,12.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:06.162558+00:00,07:06:56,NVDA,44.9,200,AverageAlmonds,WavyWalnuts,sell
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML_202703_F,66.3,100,BoundlessBisons,CapableCoyotes,sell
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML_DUAL,68.9,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,TSLA,12.5,500,YieldingYams,AverageAlmonds,buy
2026-07-11T21:07:06.162558+00:00,07:06:56,ASML_202706_F,66.9,100,BoundlessBisons,CapableCoyotes,sell
