captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-07-12T08:02:32.022892+00:00,18:02:13,OB5X_202612_F,175.2,50,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-12T08:02:32.022892+00:00,18:02:13,ASML_DUAL,60.5,47,DiligentDonuts,CostlyCorianders,sell
2026-07-12T08:02:32.022892+00:00,18:02:13,OB5X_202612_120P,32.1,59,ScholarlySpearmints,TactfulTangerines,buy
2026-07-12T08:02:32.022892+00:00,18:02:13,NVDA,42.3,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:13,ASML,60.7,200,YieldingYams,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:13,ASML,60.7,1,YieldingYams,Sze-Yong Ng,sell
2026-07-12T08:02:32.022892+00:00,18:02:13,ASML_DUAL,60.7,1,Sze-Yong Ng,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:13,ASML_DUAL,60.6,10,Benjamin Lu,FlawlessFlatbreads,sell
2026-07-12T08:02:32.022892+00:00,18:02:13,ASML,60.7,25,YieldingYams,Ethan Gu,sell
2026-07-12T08:02:32.022892+00:00,18:02:13,ASML_DUAL,60.7,25,Ethan Gu,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML_202703_F,58.3,100,CapableCoyotes,BoundlessBisons,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML_DUAL,60.7,10,Benjamin Lu,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,TSLA,13.1,200,AverageAlmonds,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML,60.7,25,YieldingYams,Ethan Gu,sell
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML_DUAL,60.7,25,Ethan Gu,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,TSLA,13.2,500,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML_202612_100C,36.3,48,EssentialEagles,FortunateFerrets,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,OB5X_202612_F,175.9,56,OriginalOlives,PowerfulPineapples,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,TSLA,13.3,125,YieldingYams,AverageAlmonds,sell
2026-07-12T08:02:32.022892+00:00,18:02:14,OB5X_202612_120C,85.0,40,VersatileVinegars,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:14,SAP,54.3,200,YieldingYams,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML_DUAL,60.7,2,EarnestEspressos,xingzhi Dang,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML_DUAL,60.7,10,EarnestEspressos,Benjamin Lu,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,OB5X_202612_080P,13.4,47,ScholarlySpearmints,TactfulTangerines,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML,60.8,200,WavyWalnuts,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,AAPL,148.3,200,WavyWalnuts,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:14,ASML_DUAL,60.8,44,EarnestEspressos,CostlyCorianders,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,OB5X_202612_100P,22.1,44,ScholarlySpearmints,VersatileVinegars,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_DUAL,60.8,10,EarnestEspressos,Benjamin Lu,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,OB5X_ETF,40.6,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,SAP,54.3,500,AverageAlmonds,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,OB5X_ETF,40.6,239,KindlyKales,MarvelousMilkshakes,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,NVDA,42.4,200,WavyWalnuts,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML,60.7,2,xingzhi Dang,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202612_100P,74.0,44,FortunateFerrets,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_DUAL,60.8,10,EarnestEspressos,Benjamin Lu,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202612_F,57.9,50,BoundlessBisons,DownrightDogfish,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202703_F,58.4,50,BoundlessBisons,DownrightDogfish,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_DUAL,60.9,20,CostlyCorianders,Ethan Gu,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_DUAL,61.0,21,CostlyCorianders,DiligentDonuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202612_F,57.9,50,BoundlessBisons,AttentiveAntelopes,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202612_F,57.8,6,CapableCoyotes,AttentiveAntelopes,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML,60.7,20,Ethan Gu,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202706_F,58.6,50,BoundlessBisons,DownrightDogfish,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202703_F,58.4,50,BoundlessBisons,AttentiveAntelopes,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,ASML_202703_F,58.3,8,CapableCoyotes,AttentiveAntelopes,sell
2026-07-12T08:02:32.022892+00:00,18:02:15,SAP,54.3,125,AverageAlmonds,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML_202706_F,59.0,49,AttentiveAntelopes,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:16,SAP,54.3,200,AverageAlmonds,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML,60.7,200,WavyWalnuts,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:16,OB5X_202612_080C,106.8,10,VersatileVinegars,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,OB5X_202612_080C,106.6,41,TactfulTangerines,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,OB5X_202612_100P,22.1,6,ScholarlySpearmints,VersatileVinegars,buy
2026-07-12T08:02:32.022892+00:00,18:02:16,OB5X_202612_100P,22.1,39,ScholarlySpearmints,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,OB5X_202612_100P,21.1,6,VersatileVinegars,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML,60.7,1,xingzhi Dang,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML_DUAL,60.8,1,EarnestEspressos,xingzhi Dang,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,OB5X_ETF,40.5,203,LivelyLasagnas,KindlyKales,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML_202612_100C,36.3,48,EssentialEagles,FortunateFerrets,buy
2026-07-12T08:02:32.022892+00:00,18:02:16,TSLA,13.2,200,WavyWalnuts,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML_202612_075C,38.9,50,GenerousGeckos,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML_202612_075C,38.8,5,FortunateFerrets,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML_DUAL,60.8,10,EarnestEspressos,Benjamin Lu,sell
2026-07-12T08:02:32.022892+00:00,18:02:16,ASML,60.7,20,BrilliantBurritos,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,SAP,54.3,200,YieldingYams,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_202703_F,58.3,42,CapableCoyotes,AttentiveAntelopes,sell
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_DUAL,60.9,10,CostlyCorianders,Benjamin Lu,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_DUAL,61.0,6,CostlyCorianders,Stanley Cai,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_DUAL,61.0,26,CostlyCorianders,DiligentDonuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML,60.7,1,xingzhi Dang,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_DUAL,60.8,1,EarnestEspressos,xingzhi Dang,sell
2026-07-12T08:02:32.022892+00:00,18:02:17,OB5X_202612_080C,107.7,50,ScholarlySpearmints,VersatileVinegars,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,OB5X_202612_080C,107.9,2,ScholarlySpearmints,TactfulTangerines,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_202612_075P,52.3,49,FortunateFerrets,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML,60.7,5,Stanley Cai,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,OB5X_202612_100P,22.2,45,ScholarlySpearmints,TactfulTangerines,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_202612_075C,38.8,54,FortunateFerrets,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_DUAL,61.0,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:17,TSLA,13.1,200,YieldingYams,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:17,ASML_202612_100P,74.4,46,EssentialEagles,GenerousGeckos,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,ASML_202612_F,57.9,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,ASML_DUAL,60.9,10,Benjamin Lu,EarnestEspressos,sell
2026-07-12T08:02:32.022892+00:00,18:02:18,ASML_202703_F,58.3,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,ASML_202706_F,58.7,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,TSLA,13.2,500,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,TSLA,13.2,125,YieldingYams,AverageAlmonds,sell
2026-07-12T08:02:32.022892+00:00,18:02:18,SAP,54.3,200,WavyWalnuts,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,ASML,60.7,200,WavyWalnuts,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,ASML_DUAL,60.8,44,CostlyCorianders,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,SAP_DUAL,53.6,50,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,OB5X_202706_F,185.5,50,RadiantRisottos,PowerfulPineapples,buy
2026-07-12T08:02:32.022892+00:00,18:02:18,ASML_202612_075P,52.3,49,GenerousGeckos,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:18,NVDA,42.4,200,WavyWalnuts,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:18,OB5X_202703_F,178.8,50,RadiantRisottos,PowerfulPineapples,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,SAP,54.3,425,AverageAlmonds,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,OB5X_202612_120C,84.7,41,TactfulTangerines,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,OB5X_202612_F,175.8,50,RadiantRisottos,PowerfulPineapples,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,OB5X_ETF,40.7,244,KindlyKales,LivelyLasagnas,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,ASML_DUAL,60.8,10,Benjamin Lu,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,ASML_DUAL,60.8,86,DiligentDonuts,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,SAP,54.5,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,SAP,54.6,425,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,OB5X_ETF,40.6,500,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,TSLA,13.1,200,WavyWalnuts,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,TSLA,13.1,425,AverageAlmonds,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,SAP,54.3,200,AverageAlmonds,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,OB5X_202706_F,185.2,42,QuirkyQuinoas,OriginalOlives,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,ASML,60.7,200,YieldingYams,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,ASML_DUAL,60.9,10,Benjamin Lu,Freddie Hurd-Wood,buy
2026-07-12T08:02:32.022892+00:00,18:02:19,OB5X_ETF,40.6,204,MarvelousMilkshakes,KindlyKales,sell
2026-07-12T08:02:32.022892+00:00,18:02:19,ASML_202612_075C,39.3,42,EssentialEagles,FortunateFerrets,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_DUAL,60.8,14,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_DUAL,60.6,10,Freddie Hurd-Wood,FlawlessFlatbreads,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_DUAL,60.6,6,Stanley Cai,FlawlessFlatbreads,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_DUAL,60.5,20,Ethan Gu,FlawlessFlatbreads,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML,60.7,20,YieldingYams,Ethan Gu,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML,60.7,4,YieldingYams,Stanley Cai,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,OB5X_202612_120C,84.7,57,TactfulTangerines,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,NVDA,42.4,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML,60.8,10,Freddie Hurd-Wood,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML,60.7,10,YieldingYams,Freddie Hurd-Wood,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_202612_F,57.7,50,DownrightDogfish,BoundlessBisons,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_202703_F,58.1,50,DownrightDogfish,BoundlessBisons,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,OB5X_202612_120P,31.0,44,TactfulTangerines,ScholarlySpearmints,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_202706_F,58.4,50,DownrightDogfish,BoundlessBisons,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,SAP_DUAL,53.1,50,InfiniteIcecreams,JazzyJellies,sell
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_202612_050P,32.0,50,EssentialEagles,GenerousGeckos,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_202612_050P,32.0,9,EssentialEagles,FortunateFerrets,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,ASML_202612_F,57.7,50,CapableCoyotes,BoundlessBisons,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,TSLA,13.2,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,TSLA,13.2,425,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,SAP_DUAL,53.5,43,GroovyGrapefruits,HomelyHerrings,buy
2026-07-12T08:02:32.022892+00:00,18:02:20,TSLA,13.1,20,WavyWalnuts,BrilliantBurritos,sell
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML_202703_F,58.1,50,CapableCoyotes,BoundlessBisons,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML_DUAL,60.9,10,EarnestEspressos,Benjamin Lu,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML_202706_F,58.4,50,CapableCoyotes,BoundlessBisons,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML_DUAL,61.0,10,EarnestEspressos,Benjamin Lu,sell
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML,60.8,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML,60.9,425,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,TSLA,13.1,200,AverageAlmonds,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:21,NVDA,42.4,200,YieldingYams,WavyWalnuts,sell
2026-07-12T08:02:32.022892+00:00,18:02:21,OB5X_ETF,40.7,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,SAP_DUAL,53.5,57,GroovyGrapefruits,HomelyHerrings,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,SAP_DUAL,53.6,2,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML,60.9,1,xingzhi Dang,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:21,ASML_DUAL,61.0,1,EarnestEspressos,xingzhi Dang,sell
2026-07-12T08:02:32.022892+00:00,18:02:21,SAP_DUAL,53.1,44,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-12T08:02:32.022892+00:00,18:02:21,SAP_DUAL,53.6,100,HomelyHerrings,InfiniteIcecreams,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_202612_075C,38.9,50,GenerousGeckos,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_202612_075C,38.8,3,FortunateFerrets,EssentialEagles,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_202612_050C,43.1,40,EssentialEagles,FortunateFerrets,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,TSLA,13.1,500,AverageAlmonds,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_DUAL,61.1,10,Benjamin Lu,Ethan Gu,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,TSLA,13.1,125,AverageAlmonds,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_202612_F,58.4,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,SAP_DUAL,53.1,50,InfiniteIcecreams,JazzyJellies,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML,60.9,1,xingzhi Dang,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_DUAL,61.0,1,EarnestEspressos,xingzhi Dang,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML,60.9,10,Ethan Gu,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_202703_F,58.7,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML,60.8,200,WavyWalnuts,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML,60.7,1,Sze-Yong Ng,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_DUAL,61.0,1,EarnestEspressos,Sze-Yong Ng,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,NVDA,42.3,200,WavyWalnuts,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,NVDA,42.2,425,AverageAlmonds,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,OB5X_202612_F,175.6,53,PowerfulPineapples,OriginalOlives,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_DUAL,61.0,10,EarnestEspressos,Benjamin Lu,sell
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML,60.7,20,Yashwanth Madan,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:22,ASML_DUAL,61.0,20,EarnestEspressos,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:23,TSLA,13.2,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,OB5X_202612_120C,86.3,46,ScholarlySpearmints,TactfulTangerines,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML,60.7,20,Yashwanth Madan,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,SAP,54.6,200,WavyWalnuts,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML_DUAL,61.0,20,EarnestEspressos,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:23,OB5X_202612_080C,107.8,46,ScholarlySpearmints,VersatileVinegars,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML,60.7,200,WavyWalnuts,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML_202612_100C,36.4,58,EssentialEagles,FortunateFerrets,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML_DUAL,61.0,10,EarnestEspressos,Benjamin Lu,sell
2026-07-12T08:02:32.022892+00:00,18:02:23,OB5X_202612_120P,32.2,46,ScholarlySpearmints,TactfulTangerines,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML_202612_075P,52.7,48,EssentialEagles,GenerousGeckos,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,TSLA,13.2,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,TSLA,13.2,425,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML,60.7,16,Yashwanth Madan,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML_DUAL,61.0,16,EarnestEspressos,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:23,OB5X_202703_F,178.7,50,PowerfulPineapples,RadiantRisottos,sell
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML,60.7,1,xingzhi Dang,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML_DUAL,61.0,1,EarnestEspressos,xingzhi Dang,sell
2026-07-12T08:02:32.022892+00:00,18:02:23,OB5X_ETF,40.6,500,LivelyLasagnas,NecessaryNutmegs,sell
2026-07-12T08:02:32.022892+00:00,18:02:23,NVDA,42.5,20,BrilliantBurritos,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,TSLA,13.2,200,WavyWalnuts,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,TSLA,13.2,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML,60.7,3,Yashwanth Madan,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:23,ASML_DUAL,61.0,3,EarnestEspressos,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML,60.9,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML,60.9,425,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,NVDA,42.4,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,SAP_DUAL,53.2,42,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_DUAL,61.0,47,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_DUAL,60.9,3,Benjamin Lu,FlawlessFlatbreads,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_DUAL,60.9,7,Benjamin Lu,EarnestEspressos,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_202706_F,59.2,51,AttentiveAntelopes,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,OB5X_202612_F,175.9,56,OriginalOlives,PowerfulPineapples,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_202703_F,58.5,100,BoundlessBisons,CapableCoyotes,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,OB5X_202612_F,175.5,58,QuirkyQuinoas,OriginalOlives,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_DUAL,60.8,20,Yashwanth Madan,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML,60.7,20,WavyWalnuts,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,OB5X_ETF,40.6,500,MarvelousMilkshakes,LivelyLasagnas,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,SAP_DUAL,53.2,50,InfiniteIcecreams,JazzyJellies,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,SAP_DUAL,53.7,54,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,TSLA,13.1,500,AverageAlmonds,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_202612_F,58.2,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:24,ASML_DUAL,60.8,10,Benjamin Lu,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML_DUAL,60.8,20,Yashwanth Madan,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,TSLA,13.0,125,AverageAlmonds,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,AAPL,148.1,200,AverageAlmonds,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,SAP,54.6,200,WavyWalnuts,AverageAlmonds,sell
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML,60.7,20,WavyWalnuts,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML_202703_F,58.5,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML_202706_F,58.9,50,DownrightDogfish,CapableCoyotes,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML_DUAL,60.8,19,Yashwanth Madan,EarnestEspressos,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML,60.7,160,WavyWalnuts,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:25,NVDA,42.5,20,BrilliantBurritos,YieldingYams,buy
2026-07-12T08:02:32.022892+00:00,18:02:25,NVDA,42.3,200,WavyWalnuts,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML_DUAL,60.7,2,xingzhi Dang,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML_DUAL,60.7,10,Benjamin Lu,Yashwanth Madan,sell
2026-07-12T08:02:32.022892+00:00,18:02:25,ASML,60.5,2,YieldingYams,xingzhi Dang,sell
2026-07-12T08:02:32.022892+00:00,18:02:25,AAPL,148.1,500,AverageAlmonds,YieldingYams,sell
2026-07-12T08:02:32.022892+00:00,18:02:26,TSLA,13.2,200,YieldingYams,WavyWalnuts,buy
2026-07-12T08:02:32.022892+00:00,18:02:26,TSLA,13.2,425,YieldingYams,AverageAlmonds,buy
2026-07-12T08:02:32.022892+00:00,18:02:26,ASML,60.6,200,AverageAlmonds,WavyWalnuts,buy
