captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-07-03T16:00:01.072477+00:00,01:59:53,ASML_DUAL,119.1,44,CostlyCorianders,DiligentDonuts,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,OB5X_202612_120C,129.2,8,ScholarlySpearmints,VersatileVinegars,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,OB5X_202612_120C,129.2,43,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,ASML_DUAL,119.1,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,OB5X_202612_080P,9.7,47,TactfulTangerines,ScholarlySpearmints,sell
2026-07-03T16:00:01.072477+00:00,01:59:53,TSLA,8.3,300,AverageAlmonds,YieldingYams,sell
2026-07-03T16:00:01.072477+00:00,01:59:53,ASML_202612_F,120.6,50,DownrightDogfish,CapableCoyotes,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,AAPL,156.5,500,AverageAlmonds,YieldingYams,sell
2026-07-03T16:00:01.072477+00:00,01:59:53,AAPL,156.4,125,WavyWalnuts,YieldingYams,sell
2026-07-03T16:00:01.072477+00:00,01:59:53,ASML_202703_F,121.4,50,DownrightDogfish,CapableCoyotes,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,TSLA,8.3,325,AverageAlmonds,YieldingYams,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,OB5X_202706_F,231.6,100,PowerfulPineapples,QuirkyQuinoas,sell
2026-07-03T16:00:01.072477+00:00,01:59:53,OB5X_202703_F,227.3,51,QuirkyQuinoas,OriginalOlives,sell
2026-07-03T16:00:01.072477+00:00,01:59:53,ASML_202706_F,122.3,50,DownrightDogfish,CapableCoyotes,buy
2026-07-03T16:00:01.072477+00:00,01:59:53,AAPL,156.5,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T16:00:01.072477+00:00,01:59:54,SAP_DUAL,58.4,40,GroovyGrapefruits,HomelyHerrings,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,ASML_DUAL,118.9,46,EarnestEspressos,CostlyCorianders,sell
2026-07-03T16:00:01.072477+00:00,01:59:54,ASML_202612_100C,85.5,22,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:01.072477+00:00,01:59:54,ASML_202612_100C,85.0,32,FortunateFerrets,EssentialEagles,sell
2026-07-03T16:00:01.072477+00:00,01:59:54,SAP,57.0,200,YieldingYams,WavyWalnuts,sell
2026-07-03T16:00:01.072477+00:00,01:59:54,ASML_202612_F,120.6,100,BoundlessBisons,CapableCoyotes,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,ASML_202612_050C,96.7,49,EssentialEagles,FortunateFerrets,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,OB5X_ETF,55.3,500,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,ASML_202703_F,121.4,100,BoundlessBisons,CapableCoyotes,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,AAPL,156.4,20,AverageAlmonds,BrilliantBurritos,sell
2026-07-03T16:00:01.072477+00:00,01:59:54,TSLA,8.4,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,ASML_202706_F,122.3,57,BoundlessBisons,CapableCoyotes,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,TSLA,8.4,480,YieldingYams,AverageAlmonds,buy
2026-07-03T16:00:01.072477+00:00,01:59:54,TSLA,8.4,145,YieldingYams,WavyWalnuts,buy
2026-07-03T16:00:01.072477+00:00,01:59:55,OB5X_202612_120P,25.8,49,ScholarlySpearmints,VersatileVinegars,buy
2026-07-03T16:00:01.072477+00:00,01:59:55,NVDA,59.1,200,YieldingYams,WavyWalnuts,sell
2026-07-03T16:00:01.072477+00:00,01:59:55,OB5X_202612_100P,16.5,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T16:00:01.072477+00:00,01:59:55,ASML_202612_100C,85.2,44,EssentialEagles,Gourab Sharma,buy
2026-07-03T16:00:01.072477+00:00,01:59:55,ASML_202612_075C,90.6,43,EssentialEagles,FortunateFerrets,buy
2026-07-03T16:00:01.072477+00:00,01:59:55,ASML_202612_100P,65.0,28,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:01.072477+00:00,01:59:55,ASML_DUAL,118.9,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-03T16:00:01.072477+00:00,01:59:55,ASML_202612_050C,96.7,49,EssentialEagles,FortunateFerrets,buy
2026-07-03T16:00:01.072477+00:00,01:59:56,ASML_202612_F,121.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,ASML_202703_F,122.0,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,TSLA,8.3,500,AverageAlmonds,YieldingYams,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,TSLA,8.3,125,WavyWalnuts,YieldingYams,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,ASML_202706_F,122.8,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,NVDA,59.0,200,YieldingYams,WavyWalnuts,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,OB5X_202612_120C,127.7,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,OB5X_202612_120C,127.6,1,TactfulTangerines,ScholarlySpearmints,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,ASML,118.9,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:01.072477+00:00,01:59:56,ASML_202612_100C,85.2,36,FortunateFerrets,Gourab Sharma,buy
2026-07-03T16:00:01.072477+00:00,01:59:56,OB5X_202612_080P,10.4,50,ScholarlySpearmints,VersatileVinegars,buy
2026-07-03T16:00:01.072477+00:00,01:59:56,ASML_DUAL,118.9,100,DiligentDonuts,EarnestEspressos,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,SAP_DUAL,57.9,50,HomelyHerrings,JazzyJellies,sell
2026-07-03T16:00:01.072477+00:00,01:59:56,ASML_202612_100P,65.1,58,EssentialEagles,Gourab Sharma,buy
2026-07-03T16:00:01.072477+00:00,01:59:56,OB5X_202612_080P,10.4,5,ScholarlySpearmints,VersatileVinegars,sell
2026-07-03T16:00:03.198479+00:00,01:59:56,OB5X_202612_100P,17.3,45,ScholarlySpearmints,ScholarlySpearmints,sell
2026-07-03T16:00:03.198479+00:00,01:59:56,TSLA,8.3,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T16:00:03.198479+00:00,01:59:56,SAP,57.0,100,WavyWalnuts,Gourab Sharma,buy
2026-07-03T16:00:03.198479+00:00,01:59:56,OB5X_202703_F,227.3,52,OriginalOlives,QuirkyQuinoas,buy
2026-07-03T16:00:03.198479+00:00,01:59:56,NVDA,59.0,500,AverageAlmonds,YieldingYams,sell
2026-07-03T16:00:03.198479+00:00,01:59:56,NVDA,59.0,100,Gourab Sharma,YieldingYams,buy
2026-07-03T16:00:03.198479+00:00,01:59:57,OB5X_202612_F,224.6,44,OriginalOlives,QuirkyQuinoas,buy
2026-07-03T16:00:03.198479+00:00,01:59:57,OB5X_202706_F,231.5,50,PowerfulPineapples,RadiantRisottos,sell
2026-07-03T16:00:03.198479+00:00,01:59:57,OB5X_202703_F,227.2,50,PowerfulPineapples,RadiantRisottos,sell
2026-07-03T16:00:03.198479+00:00,01:59:57,OB5X_202612_F,224.5,50,PowerfulPineapples,RadiantRisottos,sell
2026-07-03T16:00:03.198479+00:00,01:59:57,OB5X_ETF,55.2,500,LivelyLasagnas,MarvelousMilkshakes,sell
2026-07-03T16:00:03.198479+00:00,01:59:57,NVDA,59.0,25,AverageAlmonds,YieldingYams,buy
2026-07-03T16:00:03.198479+00:00,01:59:57,NVDA,59.0,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T16:00:03.198479+00:00,01:59:57,TSLA,8.4,500,YieldingYams,AverageAlmonds,buy
2026-07-03T16:00:03.198479+00:00,01:59:57,ASML,118.9,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:07.342477+00:00,01:59:57,SAP,57.0,100,WavyWalnuts,YieldingYams,sell
2026-07-03T16:00:07.342477+00:00,01:59:57,ASML_202612_075P,45.5,53,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:07.342477+00:00,01:59:57,ASML_DUAL,118.5,50,Alan Niu,FlawlessFlatbreads,sell
2026-07-03T16:00:07.342477+00:00,01:59:57,ASML,118.8,50,YieldingYams,Alan Niu,sell
2026-07-03T16:00:07.342477+00:00,01:59:57,ASML_202612_050P,26.7,32,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:07.342477+00:00,01:59:57,ASML_202612_050P,26.6,14,GenerousGeckos,EssentialEagles,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,ASML_202612_F,121.2,100,CapableCoyotes,BoundlessBisons,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,TSLA,8.4,125,YieldingYams,AverageAlmonds,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,TSLA,8.4,200,WavyWalnuts,AverageAlmonds,buy
2026-07-03T16:00:07.342477+00:00,01:59:58,ASML_202703_F,122.0,100,CapableCoyotes,BoundlessBisons,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,NVDA,59.2,100,YieldingYams,Gourab Sharma,buy
2026-07-03T16:00:07.342477+00:00,01:59:58,OB5X_202612_100C,138.4,46,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,ASML_202706_F,122.8,100,CapableCoyotes,BoundlessBisons,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,SAP_DUAL,57.9,50,HomelyHerrings,GroovyGrapefruits,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,SAP_DUAL,57.8,2,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,ASML_202612_F,120.2,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,ASML_202703_F,121.3,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,SAP_DUAL,58.3,50,JazzyJellies,InfiniteIcecreams,buy
2026-07-03T16:00:07.342477+00:00,01:59:58,ASML_202706_F,122.1,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,NVDA,59.3,200,YieldingYams,WavyWalnuts,sell
2026-07-03T16:00:07.342477+00:00,01:59:58,ASML,119.0,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:07.342477+00:00,01:59:58,OB5X_ETF,55.2,250,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-03T16:00:07.342477+00:00,01:59:58,TSLA,8.3,500,AverageAlmonds,YieldingYams,sell
2026-07-03T16:00:07.342477+00:00,01:59:59,ASML_202612_F,120.6,48,AttentiveAntelopes,CapableCoyotes,buy
2026-07-03T16:00:07.342477+00:00,01:59:59,OB5X_ETF,55.1,80,Gourab Sharma,KindlyKales,sell
2026-07-03T16:00:07.342477+00:00,01:59:59,OB5X_ETF,55.0,152,MarvelousMilkshakes,KindlyKales,sell
2026-07-03T16:00:09.020477+00:00,01:59:59,TSLA,8.2,125,AverageAlmonds,YieldingYams,buy
2026-07-03T16:00:09.020477+00:00,01:59:59,TSLA,8.4,200,WavyWalnuts,AverageAlmonds,buy
2026-07-03T16:00:09.020477+00:00,01:59:59,SAP_DUAL,57.8,59,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-03T16:00:09.020477+00:00,01:59:59,OB5X_ETF,55.2,80,LivelyLasagnas,Gourab Sharma,buy
2026-07-03T16:00:09.020477+00:00,01:59:59,OB5X_202706_F,231.9,49,OriginalOlives,QuirkyQuinoas,buy
2026-07-03T16:00:09.020477+00:00,01:59:59,OB5X_202703_F,227.5,40,OriginalOlives,QuirkyQuinoas,buy
2026-07-03T16:00:09.020477+00:00,01:59:59,ASML_DUAL,119.2,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_202612_075P,45.5,27,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_202612_075P,45.1,14,FortunateFerrets,EssentialEagles,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_202612_100P,65.0,30,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,TSLA,8.4,500,YieldingYams,AverageAlmonds,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,TSLA,8.4,100,YieldingYams,Gourab Sharma,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,TSLA,8.5,100,Gourab Sharma,YieldingYams,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_DUAL,119.0,95,EarnestEspressos,Alan Niu,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML,118.9,95,Alan Niu,YieldingYams,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,TSLA,8.4,25,YieldingYams,AverageAlmonds,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,TSLA,8.4,200,WavyWalnuts,AverageAlmonds,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,SAP,56.9,100,Gourab Sharma,WavyWalnuts,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,SAP,56.9,100,YieldingYams,WavyWalnuts,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,SAP_DUAL,58.1,50,JazzyJellies,HomelyHerrings,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_202612_F,120.2,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_202703_F,121.3,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_DUAL,119.0,43,EarnestEspressos,CostlyCorianders,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,OB5X_202612_120C,128.8,50,ScholarlySpearmints,VersatileVinegars,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,OB5X_202612_120C,128.9,7,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_202612_075P,45.3,44,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:09.020477+00:00,02:00:00,ASML_202706_F,122.1,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:09.020477+00:00,02:00:01,ASML,118.9,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:09.020477+00:00,02:00:01,OB5X_202612_100P,17.5,50,ScholarlySpearmints,VersatileVinegars,buy
2026-07-03T16:00:09.020477+00:00,02:00:01,OB5X_202612_100P,17.5,2,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T16:00:09.020477+00:00,02:00:01,OB5X_202612_100P,16.5,45,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T16:00:09.020477+00:00,02:00:01,SAP_DUAL,58.1,41,GroovyGrapefruits,HomelyHerrings,buy
2026-07-03T16:00:09.020477+00:00,02:00:01,TSLA,8.3,500,AverageAlmonds,YieldingYams,sell
2026-07-03T16:00:11.102478+00:00,02:00:01,TSLA,8.2,125,AverageAlmonds,YieldingYams,buy
2026-07-03T16:00:11.102478+00:00,02:00:01,SAP,56.9,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:11.102478+00:00,02:00:01,OB5X_202703_F,227.4,50,QuirkyQuinoas,RadiantRisottos,sell
2026-07-03T16:00:11.102478+00:00,02:00:01,ASML_202612_100C,85.5,59,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:11.102478+00:00,02:00:01,SAP,56.7,20,YieldingYams,BrilliantBurritos,sell
2026-07-03T16:00:11.102478+00:00,02:00:02,NVDA,59.3,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:11.102478+00:00,02:00:02,OB5X_202612_120C,127.6,49,TactfulTangerines,ScholarlySpearmints,sell
2026-07-03T16:00:11.102478+00:00,02:00:02,AAPL,156.6,200,YieldingYams,WavyWalnuts,sell
2026-07-03T16:00:11.102478+00:00,02:00:02,SAP_DUAL,58.2,53,GroovyGrapefruits,HomelyHerrings,buy
2026-07-03T16:00:11.102478+00:00,02:00:02,OB5X_202706_F,231.9,59,OriginalOlives,PowerfulPineapples,buy
2026-07-03T16:00:11.102478+00:00,02:00:02,OB5X_ETF,55.3,500,MarvelousMilkshakes,LivelyLasagnas,sell
2026-07-03T16:00:11.102478+00:00,02:00:02,TSLA,8.4,200,YieldingYams,WavyWalnuts,buy
2026-07-03T16:00:11.102478+00:00,02:00:02,TSLA,8.4,425,YieldingYams,AverageAlmonds,buy
2026-07-03T16:00:11.102478+00:00,02:00:03,ASML,119.0,200,YieldingYams,WavyWalnuts,buy
2026-07-03T16:00:11.102478+00:00,02:00:03,TSLA,8.4,200,WavyWalnuts,AverageAlmonds,buy
2026-07-03T16:00:11.102478+00:00,02:00:03,ASML_202612_F,120.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T16:00:11.102478+00:00,02:00:03,ASML_DUAL,118.8,150,Alan Niu,EarnestEspressos,buy
2026-07-03T16:00:11.102478+00:00,02:00:03,ASML,119.0,150,YieldingYams,Alan Niu,sell
2026-07-03T16:00:11.102478+00:00,02:00:03,OB5X_ETF,55.3,227,MarvelousMilkshakes,KindlyKales,sell
2026-07-03T16:00:11.102478+00:00,02:00:03,ASML_202703_F,121.2,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:11.102478+00:00,02:00:03,ASML_202706_F,122.0,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:11.102478+00:00,02:00:03,ASML_202612_F,120.6,47,AttentiveAntelopes,BoundlessBisons,buy
2026-07-03T16:00:11.102478+00:00,02:00:03,AAPL,156.6,200,YieldingYams,WavyWalnuts,sell
2026-07-03T16:00:11.102478+00:00,02:00:03,OB5X_202612_080C,152.6,49,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T16:00:11.102478+00:00,02:00:03,OB5X_202706_F,231.9,41,RadiantRisottos,PowerfulPineapples,buy
2026-07-03T16:00:11.102478+00:00,02:00:03,OB5X_202612_120P,25.8,47,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T16:00:11.102478+00:00,02:00:04,OB5X_202612_120P,24.6,49,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T16:00:11.102478+00:00,02:00:04,OB5X_202703_F,227.5,50,RadiantRisottos,PowerfulPineapples,buy
2026-07-03T16:00:11.102478+00:00,02:00:04,SAP_DUAL,57.7,54,HomelyHerrings,GroovyGrapefruits,sell
2026-07-03T16:00:11.102478+00:00,02:00:04,ASML_DUAL,119.2,44,CostlyCorianders,DiligentDonuts,buy
2026-07-03T16:00:11.102478+00:00,02:00:04,ASML_DUAL,118.8,50,Alan Niu,FlawlessFlatbreads,sell
2026-07-03T16:00:11.102478+00:00,02:00:04,OB5X_202612_F,224.9,50,RadiantRisottos,PowerfulPineapples,buy
2026-07-03T16:00:11.102478+00:00,02:00:04,TSLA,8.3,500,AverageAlmonds,YieldingYams,sell
2026-07-03T16:00:11.102478+00:00,02:00:04,ASML_202612_075P,45.3,19,Gourab Sharma,EssentialEagles,sell
2026-07-03T16:00:11.102478+00:00,02:00:04,TSLA,8.3,125,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:11.102478+00:00,02:00:04,ASML,119.0,200,WavyWalnuts,YieldingYams,sell
2026-07-03T16:00:11.102478+00:00,02:00:04,ASML_DUAL,118.7,50,DiligentDonuts,Alan Niu,sell
2026-07-03T16:00:14.833477+00:00,02:00:04,NVDA,59.3,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:14.833477+00:00,02:00:04,ASML,119.0,200,WavyWalnuts,YieldingYams,buy
2026-07-03T16:00:14.833477+00:00,02:00:05,ASML_202706_F,122.3,40,AttentiveAntelopes,CapableCoyotes,buy
2026-07-03T16:00:14.833477+00:00,02:00:05,ASML_202612_F,120.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T16:00:14.833477+00:00,02:00:05,TSLA,8.4,500,YieldingYams,AverageAlmonds,buy
2026-07-03T16:00:14.833477+00:00,02:00:05,ASML_202703_F,121.1,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:14.833477+00:00,02:00:05,OB5X_ETF,55.3,247,KindlyKales,MarvelousMilkshakes,buy
2026-07-03T16:00:14.833477+00:00,02:00:05,ASML_202706_F,121.9,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:14.833477+00:00,02:00:05,OB5X_ETF,55.3,500,LivelyLasagnas,MarvelousMilkshakes,buy
2026-07-03T16:00:14.833477+00:00,02:00:05,TSLA,8.4,125,YieldingYams,AverageAlmonds,sell
2026-07-03T16:00:14.833477+00:00,02:00:06,OB5X_202703_F,227.5,50,OriginalOlives,PowerfulPineapples,buy
2026-07-03T16:00:14.833477+00:00,02:00:06,OB5X_202612_F,224.9,45,OriginalOlives,PowerfulPineapples,buy
2026-07-03T16:00:14.833477+00:00,02:00:06,OB5X_202703_F,227.8,100,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-03T16:00:14.833477+00:00,02:00:06,ASML_DUAL,119.1,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-03T16:00:14.833477+00:00,02:00:06,TSLA,8.3,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T16:00:14.833477+00:00,02:00:06,SAP_DUAL,58.1,51,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-03T16:00:14.833477+00:00,02:00:06,OB5X_202612_080P,10.4,42,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T16:00:14.833477+00:00,02:00:06,SAP,56.8,200,YieldingYams,WavyWalnuts,buy
2026-07-03T16:00:14.833477+00:00,02:00:06,AAPL,156.7,20,YieldingYams,BrilliantBurritos,sell
2026-07-03T16:00:14.833477+00:00,02:00:07,ASML_202612_075C,89.9,47,FortunateFerrets,EssentialEagles,sell
2026-07-03T16:00:14.833477+00:00,02:00:07,ASML,119.0,20,WavyWalnuts,BrilliantBurritos,sell
2026-07-03T16:00:14.833477+00:00,02:00:07,ASML_202612_050C,96.1,41,FortunateFerrets,EssentialEagles,sell
2026-07-03T16:00:14.833477+00:00,02:00:07,OB5X_ETF,55.4,80,NecessaryNutmegs,Gourab Sharma,buy
2026-07-03T16:00:14.833477+00:00,02:00:07,ASML_202612_F,120.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T16:00:14.833477+00:00,02:00:07,ASML_202703_F,121.1,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T16:00:14.833477+00:00,02:00:07,ASML_202706_F,122.0,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML_202612_100C,85.6,43,EssentialEagles,Gourab Sharma,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML_202612_075P,45.3,48,EssentialEagles,Gourab Sharma,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,TSLA,8.4,500,YieldingYams,AverageAlmonds,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,TSLA,8.4,125,YieldingYams,WavyWalnuts,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML,119.1,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML_202612_075C,90.6,46,EssentialEagles,FortunateFerrets,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,OB5X_202612_080P,10.4,53,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML_202612_100P,65.0,55,EssentialEagles,Gourab Sharma,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML,119.1,480,YieldingYams,AverageAlmonds,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML_202612_050C,96.6,49,EssentialEagles,GenerousGeckos,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,OB5X_202612_080C,153.7,42,ScholarlySpearmints,VersatileVinegars,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML_202612_050P,26.7,44,EssentialEagles,Gourab Sharma,buy
2026-07-03T16:00:14.833477+00:00,02:00:08,ASML_202612_F,120.6,52,AttentiveAntelopes,BoundlessBisons,buy
