captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-07-01T14:49:30.436218+00:00,00:49:25,TSLA,8.6,125,AverageAlmonds,YieldingYams,buy
2026-07-01T14:49:30.436218+00:00,00:49:25,SAP_DUAL,53.0,49,HomelyHerrings,GroovyGrapefruits,sell
2026-07-01T14:49:30.436218+00:00,00:49:25,ASML_202706_F,92.7,17,BoundlessBisons,CapableCoyotes,buy
2026-07-01T14:49:30.436218+00:00,00:49:25,SAP,52.8,20,BrilliantBurritos,YieldingYams,buy
2026-07-01T14:49:30.436218+00:00,00:49:25,OB5X_ETF,46.6,500,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-01T14:49:30.436218+00:00,00:49:25,ASML_202612_F,91.3,15,Kelvin Chan,CapableCoyotes,buy
2026-07-01T14:49:30.436218+00:00,00:49:25,NVDA,52.0,180,Kelvin Chan,YieldingYams,sell
2026-07-01T14:49:30.436218+00:00,00:49:25,NVDA,52.0,200,WavyWalnuts,YieldingYams,sell
2026-07-01T14:49:30.436218+00:00,00:49:25,NVDA,51.9,200,Sze-Yong Ng,YieldingYams,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202612_F,91.2,55,BoundlessBisons,AttentiveAntelopes,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_DUAL,90.4,100,DiligentDonuts,EarnestEspressos,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML,90.1,200,YieldingYams,WavyWalnuts,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,TSLA,8.7,200,YieldingYams,Sze-Yong Ng,buy
2026-07-01T14:49:30.436218+00:00,00:49:26,TSLA,8.7,200,YieldingYams,WavyWalnuts,buy
2026-07-01T14:49:30.436218+00:00,00:49:26,TSLA,8.7,225,YieldingYams,AverageAlmonds,buy
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202612_F,91.2,45,BoundlessBisons,DownrightDogfish,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,OB5X_202612_100P,22.5,46,ScholarlySpearmints,TactfulTangerines,buy
2026-07-01T14:49:30.436218+00:00,00:49:26,TSLA,8.6,20,AverageAlmonds,BrilliantBurritos,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202703_F,92.1,14,Kelvin Chan,DownrightDogfish,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202703_F,92.0,36,BoundlessBisons,DownrightDogfish,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202706_F,92.7,50,BoundlessBisons,DownrightDogfish,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,NVDA,51.8,20,YieldingYams,BrilliantBurritos,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,SAP_DUAL,53.1,43,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202612_100C,61.1,59,FortunateFerrets,EssentialEagles,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202612_F,91.3,6,Kelvin Chan,CapableCoyotes,buy
2026-07-01T14:49:30.436218+00:00,00:49:26,ASML_202612_050P,29.3,11,Kelvin Chan,EssentialEagles,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,SAP,52.7,41,Kelvin Chan,YieldingYams,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,SAP,52.7,500,AverageAlmonds,YieldingYams,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,SAP,52.7,84,WavyWalnuts,YieldingYams,sell
2026-07-01T14:49:30.436218+00:00,00:49:26,AAPL,142.9,200,YieldingYams,WavyWalnuts,buy
2026-07-01T14:49:32.117218+00:00,00:49:26,ASML_DUAL,89.7,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,SAP_DUAL,53.1,50,JazzyJellies,InfiniteIcecreams,buy
2026-07-01T14:49:32.117218+00:00,00:49:27,NVDA,51.9,200,YieldingYams,WavyWalnuts,buy
2026-07-01T14:49:32.117218+00:00,00:49:27,OB5X_202612_120C,93.4,45,ScholarlySpearmints,TactfulTangerines,buy
2026-07-01T14:49:32.117218+00:00,00:49:27,OB5X_202612_120C,92.0,44,TactfulTangerines,ScholarlySpearmints,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,ASML_202612_050C,70.4,19,EssentialEagles,Kelvin Chan,buy
2026-07-01T14:49:32.117218+00:00,00:49:27,ASML_202612_050C,70.6,39,EssentialEagles,FortunateFerrets,buy
2026-07-01T14:49:32.117218+00:00,00:49:27,TSLA,8.6,200,WavyWalnuts,YieldingYams,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,TSLA,8.6,200,Sze-Yong Ng,YieldingYams,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,TSLA,8.6,225,AverageAlmonds,YieldingYams,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,OB5X_202612_080C,113.3,40,TactfulTangerines,ScholarlySpearmints,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,OB5X_ETF,46.5,500,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,AAPL,143.0,425,YieldingYams,AverageAlmonds,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,OB5X_202612_100C,102.0,10,Kelvin Chan,ScholarlySpearmints,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,OB5X_202612_100C,101.7,44,TactfulTangerines,ScholarlySpearmints,sell
2026-07-01T14:49:32.117218+00:00,00:49:27,TSLA,8.7,20,BrilliantBurritos,WavyWalnuts,buy
2026-07-01T14:49:32.117218+00:00,00:49:27,ASML_202706_F,93.2,48,AttentiveAntelopes,BoundlessBisons,buy
2026-07-01T14:49:32.117218+00:00,00:49:28,ASML_202612_F,91.6,26,CapableCoyotes,Kelvin Chan,buy
2026-07-01T14:49:32.117218+00:00,00:49:28,ASML_202612_F,91.7,100,CapableCoyotes,BoundlessBisons,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_F,91.8,50,DownrightDogfish,Sze-Yong Ng,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_F,91.7,22,CapableCoyotes,Kelvin Chan,sell
2026-07-01T14:49:34.181767+00:00,00:49:28,OB5X_ETF,46.5,224,MarvelousMilkshakes,KindlyKales,sell
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202703_F,92.5,21,DownrightDogfish,Kelvin Chan,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202703_F,92.5,29,DownrightDogfish,BoundlessBisons,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_050P,29.5,2,EssentialEagles,Kelvin Chan,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_050P,29.6,51,EssentialEagles,FortunateFerrets,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_F,91.7,2,CapableCoyotes,BoundlessBisons,sell
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_F,91.2,7,Kelvin Chan,BoundlessBisons,sell
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_F,91.1,50,Sze-Yong Ng,BoundlessBisons,sell
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202706_F,93.2,50,DownrightDogfish,BoundlessBisons,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_F,91.1,31,Kelvin Chan,BoundlessBisons,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202703_F,92.3,100,CapableCoyotes,BoundlessBisons,sell
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202612_F,91.1,10,Kelvin Chan,BoundlessBisons,buy
2026-07-01T14:49:34.181767+00:00,00:49:28,ASML_202706_F,93.1,100,CapableCoyotes,BoundlessBisons,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,ASML_DUAL,90.0,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,NVDA,52.0,200,WavyWalnuts,Sze-Yong Ng,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,AAPL,143.0,200,WavyWalnuts,YieldingYams,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,SAP_DUAL,53.0,50,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,SAP,52.8,200,WavyWalnuts,YieldingYams,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,SAP_DUAL,53.2,50,JazzyJellies,HomelyHerrings,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,TSLA,8.6,20,YieldingYams,BrilliantBurritos,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,AAPL,143.1,500,YieldingYams,AverageAlmonds,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,AAPL,143.1,125,YieldingYams,AverageAlmonds,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,ASML_202612_F,91.6,13,AttentiveAntelopes,Kelvin Chan,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,ASML_202612_F,91.8,14,AttentiveAntelopes,Sze-Yong Ng,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,ASML_202612_F,91.8,20,AttentiveAntelopes,Sze-Yong Ng,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,SAP_DUAL,53.2,50,GroovyGrapefruits,HomelyHerrings,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,SAP_DUAL,53.0,56,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,OB5X_ETF,46.6,500,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,ASML_202612_100C,61.4,3,EssentialEagles,Kelvin Chan,buy
2026-07-01T14:49:34.181767+00:00,00:49:29,ASML,90.1,2,Kelvin Chan,YieldingYams,sell
2026-07-01T14:49:34.181767+00:00,00:49:29,ASML_202612_050C,70.4,6,EssentialEagles,Kelvin Chan,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,TSLA,8.7,200,YieldingYams,Sze-Yong Ng,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,TSLA,8.7,425,YieldingYams,AverageAlmonds,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,OB5X_202703_F,183.0,23,Kelvin Chan,OriginalOlives,sell
2026-07-01T14:49:35.825651+00:00,00:49:30,OB5X_202703_F,182.7,19,QuirkyQuinoas,OriginalOlives,sell
2026-07-01T14:49:35.825651+00:00,00:49:30,NVDA,51.9,200,WavyWalnuts,YieldingYams,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,SAP_DUAL,53.4,50,GroovyGrapefruits,Kelvin Chan,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,TSLA,8.7,200,WavyWalnuts,AverageAlmonds,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,OB5X_ETF,46.4,500,LivelyLasagnas,MarvelousMilkshakes,sell
2026-07-01T14:49:35.825651+00:00,00:49:30,OB5X_202612_120C,93.1,5,ScholarlySpearmints,Kelvin Chan,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,OB5X_202612_120C,93.3,40,ScholarlySpearmints,TactfulTangerines,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,SAP,52.8,20,BrilliantBurritos,YieldingYams,buy
2026-07-01T14:49:35.825651+00:00,00:49:30,SAP,52.8,200,YieldingYams,WavyWalnuts,buy
2026-07-01T14:49:37.495025+00:00,00:49:30,ASML_202612_F,91.6,19,DownrightDogfish,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:30,ASML_202612_F,91.8,30,DownrightDogfish,Sze-Yong Ng,buy
2026-07-01T14:49:37.495025+00:00,00:49:30,ASML_202612_F,92.2,1,DownrightDogfish,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:30,ASML,90.1,200,WavyWalnuts,YieldingYams,buy
2026-07-01T14:49:37.495025+00:00,00:49:30,ASML_202612_050P,29.2,54,FortunateFerrets,EssentialEagles,sell
2026-07-01T14:49:37.495025+00:00,00:49:30,ASML_202703_F,92.4,15,DownrightDogfish,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:30,ASML_202703_F,92.5,35,DownrightDogfish,Sze-Yong Ng,buy
2026-07-01T14:49:37.495025+00:00,00:49:31,OB5X_202706_F,185.0,19,Kelvin Chan,RadiantRisottos,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,ASML_202706_F,93.2,12,DownrightDogfish,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:31,ASML_202706_F,93.3,38,DownrightDogfish,Sze-Yong Ng,buy
2026-07-01T14:49:37.495025+00:00,00:49:31,ASML_DUAL,89.8,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,ASML_DUAL,90.2,47,CostlyCorianders,DiligentDonuts,buy
2026-07-01T14:49:37.495025+00:00,00:49:31,OB5X_202612_F,181.2,18,Kelvin Chan,RadiantRisottos,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,OB5X_ETF,46.4,233,KindlyKales,MarvelousMilkshakes,buy
2026-07-01T14:49:37.495025+00:00,00:49:31,SAP_DUAL,53.0,18,Kelvin Chan,GroovyGrapefruits,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,SAP_DUAL,52.7,32,HomelyHerrings,GroovyGrapefruits,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,TSLA,8.6,200,Sze-Yong Ng,YieldingYams,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,TSLA,8.6,425,AverageAlmonds,YieldingYams,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,NVDA,51.8,200,YieldingYams,WavyWalnuts,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,ASML_DUAL,89.8,40,EarnestEspressos,CostlyCorianders,sell
2026-07-01T14:49:37.495025+00:00,00:49:31,OB5X_202703_F,183.0,44,OriginalOlives,QuirkyQuinoas,buy
2026-07-01T14:49:37.495025+00:00,00:49:31,TSLA,8.7,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-01T14:49:37.495025+00:00,00:49:31,OB5X_ETF,46.4,17,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202703_F,92.1,6,Kelvin Chan,CapableCoyotes,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,OB5X_202612_100C,102.4,9,ScholarlySpearmints,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,OB5X_202612_100C,102.8,41,ScholarlySpearmints,TactfulTangerines,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202612_F,91.4,100,BoundlessBisons,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202703_F,92.0,100,BoundlessBisons,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_DUAL,90.0,35,Tanishq Panjwani,EarnestEspressos,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML,90.1,35,YieldingYams,Tanishq Panjwani,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202706_F,92.9,100,BoundlessBisons,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,NVDA,51.8,500,AverageAlmonds,YieldingYams,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,NVDA,51.8,125,Sze-Yong Ng,YieldingYams,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_DUAL,90.0,35,Tanishq Panjwani,EarnestEspressos,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML,90.1,25,WavyWalnuts,Lachlan Han,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML,90.1,35,WavyWalnuts,Tanishq Panjwani,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_DUAL,90.0,25,Lachlan Han,EarnestEspressos,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_DUAL,90.0,35,Tanishq Panjwani,EarnestEspressos,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML,90.1,35,WavyWalnuts,Tanishq Panjwani,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,AAPL,142.9,200,WavyWalnuts,AverageAlmonds,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202703_F,92.0,33,Kelvin Chan,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202703_F,92.0,11,AttentiveAntelopes,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202703_F,92.5,29,AttentiveAntelopes,Sze-Yong Ng,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202703_F,92.5,10,AttentiveAntelopes,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_DUAL,90.0,20,Tanishq Panjwani,EarnestEspressos,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML,90.1,20,WavyWalnuts,Tanishq Panjwani,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,TSLA,8.7,200,WavyWalnuts,Sze-Yong Ng,buy
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML,90.1,20,WavyWalnuts,BrilliantBurritos,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,TSLA,8.6,500,AverageAlmonds,YieldingYams,sell
2026-07-01T14:49:37.495025+00:00,00:49:32,ASML_202706_F,92.9,5,Kelvin Chan,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML_202612_075C,65.4,3,EssentialEagles,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML_202612_075C,65.5,55,EssentialEagles,FortunateFerrets,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,TSLA,8.5,125,AverageAlmonds,YieldingYams,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML_DUAL,89.7,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,SAP,52.9,200,WavyWalnuts,YieldingYams,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML,90.1,200,YieldingYams,WavyWalnuts,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,AAPL,143.0,500,YieldingYams,AverageAlmonds,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,OB5X_202612_100C,101.9,4,Kelvin Chan,ScholarlySpearmints,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,OB5X_202612_100C,101.5,43,VersatileVinegars,ScholarlySpearmints,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,SAP_DUAL,53.1,50,JazzyJellies,InfiniteIcecreams,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,SAP_DUAL,53.1,53,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML_202706_F,92.9,1,Kelvin Chan,CapableCoyotes,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,NVDA,51.9,200,YieldingYams,WavyWalnuts,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,NVDA,52.0,180,YieldingYams,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,NVDA,52.0,125,YieldingYams,Sze-Yong Ng,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,NVDA,52.1,120,YieldingYams,AverageAlmonds,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML,90.1,3,Tanishq Panjwani,YieldingYams,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML_DUAL,90.3,3,Kelvin Chan,Tanishq Panjwani,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,AAPL,143.0,125,YieldingYams,AverageAlmonds,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,SAP,52.8,200,WavyWalnuts,YieldingYams,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML,90.1,3,Tanishq Panjwani,YieldingYams,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,ASML_DUAL,90.3,3,Kelvin Chan,Tanishq Panjwani,sell
2026-07-01T14:49:37.495025+00:00,00:49:33,TSLA,8.7,200,WavyWalnuts,AverageAlmonds,buy
2026-07-01T14:49:37.495025+00:00,00:49:33,AAPL,142.9,200,WavyWalnuts,AverageAlmonds,buy
2026-07-01T14:49:37.495025+00:00,00:49:34,ASML,90.1,3,Tanishq Panjwani,YieldingYams,buy
2026-07-01T14:49:37.495025+00:00,00:49:34,ASML_DUAL,90.3,3,Kelvin Chan,Tanishq Panjwani,sell
2026-07-01T14:49:37.495025+00:00,00:49:34,OB5X_ETF,46.6,500,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-01T14:49:37.495025+00:00,00:49:34,ASML_202703_F,92.1,24,Kelvin Chan,AttentiveAntelopes,sell
2026-07-01T14:49:37.495025+00:00,00:49:34,ASML_202703_F,91.5,20,CapableCoyotes,AttentiveAntelopes,sell
2026-07-01T14:49:37.495025+00:00,00:49:34,SAP_DUAL,52.9,45,HomelyHerrings,GroovyGrapefruits,sell
2026-07-01T14:49:37.495025+00:00,00:49:34,ASML_202612_050P,29.3,2,Kelvin Chan,EssentialEagles,sell
2026-07-01T14:49:37.495025+00:00,00:49:34,ASML,90.0,6,Kelvin Chan,WavyWalnuts,sell
2026-07-01T14:49:37.495025+00:00,00:49:34,OB5X_202612_080P,13.8,4,ScholarlySpearmints,Kelvin Chan,buy
2026-07-01T14:49:37.495025+00:00,00:49:34,OB5X_202612_080P,14.0,55,ScholarlySpearmints,TactfulTangerines,buy
2026-07-01T14:49:37.495025+00:00,00:49:34,SAP,52.9,200,YieldingYams,Sze-Yong Ng,buy
2026-07-01T14:49:37.495025+00:00,00:49:34,AAPL,143.0,500,YieldingYams,AverageAlmonds,buy
2026-07-01T14:49:39.164091+00:00,00:49:34,OB5X_202612_100C,102.4,8,ScholarlySpearmints,Kelvin Chan,buy
2026-07-01T14:49:39.164091+00:00,00:49:34,OB5X_202612_100C,102.8,47,ScholarlySpearmints,TactfulTangerines,buy
2026-07-01T14:49:39.164091+00:00,00:49:35,AAPL,143.0,125,YieldingYams,AverageAlmonds,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML,90.0,194,YieldingYams,WavyWalnuts,buy
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_F,91.6,10,CapableCoyotes,Kelvin Chan,buy
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_DUAL,90.2,1,Kelvin Chan,FlawlessFlatbreads,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_DUAL,89.9,49,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_F,91.7,58,CapableCoyotes,AttentiveAntelopes,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_100C,61.2,2,Kelvin Chan,EssentialEagles,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_100C,60.9,38,FortunateFerrets,EssentialEagles,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_075P,48.9,2,Kelvin Chan,EssentialEagles,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_075P,48.8,48,FortunateFerrets,EssentialEagles,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_F,91.7,50,CapableCoyotes,DownrightDogfish,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202703_F,92.3,50,CapableCoyotes,DownrightDogfish,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202706_F,93.2,10,CapableCoyotes,Kelvin Chan,buy
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202612_F,91.7,32,CapableCoyotes,BoundlessBisons,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202706_F,93.2,20,CapableCoyotes,Kelvin Chan,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML,90.1,200,YieldingYams,WavyWalnuts,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,SAP_DUAL,52.9,10,Kelvin Chan,JazzyJellies,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,SAP_DUAL,52.9,40,InfiniteIcecreams,JazzyJellies,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202706_F,93.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,SAP_DUAL,53.3,40,GroovyGrapefruits,Kelvin Chan,buy
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202703_F,92.3,100,CapableCoyotes,BoundlessBisons,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202706_F,93.2,17,CapableCoyotes,Kelvin Chan,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202706_F,93.2,13,CapableCoyotes,Kelvin Chan,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202706_F,93.2,40,CapableCoyotes,BoundlessBisons,sell
2026-07-01T14:49:39.164091+00:00,00:49:35,ASML_202706_F,92.8,3,Kelvin Chan,BoundlessBisons,sell
2026-07-01T14:49:39.164091+00:00,00:49:36,OB5X_ETF,46.7,1,NecessaryNutmegs,Kelvin Chan,buy
2026-07-01T14:49:39.164091+00:00,00:49:36,OB5X_ETF,46.7,499,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-01T14:49:39.164091+00:00,00:49:36,ASML_DUAL,90.2,2,Kelvin Chan,CostlyCorianders,sell
2026-07-01T14:49:39.164091+00:00,00:49:36,ASML_DUAL,90.1,44,EarnestEspressos,CostlyCorianders,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,NVDA,52.0,200,WavyWalnuts,AverageAlmonds,buy
2026-07-01T14:49:40.866251+00:00,00:49:36,OB5X_ETF,46.6,225,LivelyLasagnas,KindlyKales,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,NVDA,51.9,180,Kelvin Chan,YieldingYams,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,NVDA,51.9,200,Sze-Yong Ng,YieldingYams,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML,90.0,35,Tanishq Panjwani,YieldingYams,buy
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_DUAL,90.1,35,EarnestEspressos,Tanishq Panjwani,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_DUAL,90.1,25,EarnestEspressos,Lachlan Han,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML,90.0,25,Lachlan Han,YieldingYams,buy
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_DUAL,90.1,46,EarnestEspressos,DiligentDonuts,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,SAP_DUAL,52.9,44,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_202612_075P,49.1,3,EssentialEagles,Kelvin Chan,buy
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_202612_075P,49.3,46,EssentialEagles,GenerousGeckos,buy
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_202706_F,92.8,22,Kelvin Chan,BoundlessBisons,buy
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_202706_F,92.8,14,Kelvin Chan,BoundlessBisons,buy
2026-07-01T14:49:40.866251+00:00,00:49:36,ASML_202706_F,92.8,8,Kelvin Chan,BoundlessBisons,buy
2026-07-01T14:49:40.866251+00:00,00:49:37,ASML_202706_F,92.7,38,Sze-Yong Ng,AttentiveAntelopes,sell
2026-07-01T14:49:40.866251+00:00,00:49:37,ASML_202706_F,92.3,18,BoundlessBisons,AttentiveAntelopes,sell
