captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-07-03T19:23:16.170986+00:00,05:23:09,SAP_DUAL,59.5,50,HomelyHerrings,JazzyJellies,sell
2026-07-03T19:23:16.170986+00:00,05:23:10,TSLA,8.8,100,YieldingYams,Gourab Sharma,buy
2026-07-03T19:23:16.170986+00:00,05:23:10,TSLA,8.9,500,YieldingYams,AverageAlmonds,buy
2026-07-03T19:23:16.170986+00:00,05:23:10,SAP,58.9,20,WavyWalnuts,BrilliantBurritos,sell
2026-07-03T19:23:16.170986+00:00,05:23:10,TSLA,8.9,25,YieldingYams,AverageAlmonds,sell
2026-07-03T19:23:16.170986+00:00,05:23:10,TSLA,8.9,200,WavyWalnuts,AverageAlmonds,buy
2026-07-03T19:23:16.170986+00:00,05:23:10,OB5X_202612_120C,124.6,59,TactfulTangerines,ScholarlySpearmints,sell
2026-07-03T19:23:16.170986+00:00,05:23:11,ASML_202612_F,114.5,50,DownrightDogfish,CapableCoyotes,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,ASML_202612_075C,86.0,57,EssentialEagles,FortunateFerrets,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,ASML_202703_F,115.4,50,DownrightDogfish,CapableCoyotes,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,OB5X_ETF,54.1,206,KindlyKales,MarvelousMilkshakes,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,SAP,58.9,200,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:16.170986+00:00,05:23:11,ASML_202706_F,116.2,50,DownrightDogfish,CapableCoyotes,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,OB5X_ETF,54.1,500,MarvelousMilkshakes,LivelyLasagnas,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,ASML_DUAL,113.4,41,CostlyCorianders,EarnestEspressos,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,AAPL,163.4,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:16.170986+00:00,05:23:11,OB5X_ETF,54.4,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,OB5X_202706_F,227.6,50,RadiantRisottos,QuirkyQuinoas,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,OB5X_202703_F,223.2,50,RadiantRisottos,QuirkyQuinoas,buy
2026-07-03T19:23:16.170986+00:00,05:23:11,OB5X_202612_F,220.7,50,RadiantRisottos,QuirkyQuinoas,buy
2026-07-03T19:23:18.292983+00:00,05:23:12,TSLA,8.8,200,WavyWalnuts,YieldingYams,buy
2026-07-03T19:23:18.292983+00:00,05:23:12,ASML_202612_100P,65.7,45,EssentialEagles,Gourab Sharma,buy
2026-07-03T19:23:18.292983+00:00,05:23:12,OB5X_202612_F,220.7,47,OriginalOlives,QuirkyQuinoas,buy
2026-07-03T19:23:18.292983+00:00,05:23:12,OB5X_ETF,54.2,250,MarvelousMilkshakes,LivelyLasagnas,sell
2026-07-03T19:23:18.292983+00:00,05:23:12,SAP,58.9,200,YieldingYams,WavyWalnuts,buy
2026-07-03T19:23:18.292983+00:00,05:23:12,NVDA,57.9,200,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:18.292983+00:00,05:23:12,NVDA,57.8,425,AverageAlmonds,YieldingYams,sell
2026-07-03T19:23:18.292983+00:00,05:23:12,ASML_202612_F,114.6,100,CapableCoyotes,BoundlessBisons,buy
2026-07-03T19:23:18.292983+00:00,05:23:12,OB5X_202706_F,227.6,100,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-03T19:23:19.954985+00:00,05:23:12,ASML_202703_F,115.5,100,CapableCoyotes,BoundlessBisons,buy
2026-07-03T19:23:19.954985+00:00,05:23:12,OB5X_202703_F,223.2,100,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,ASML_202706_F,116.3,100,CapableCoyotes,BoundlessBisons,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,OB5X_202612_F,220.7,53,PowerfulPineapples,QuirkyQuinoas,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,AAPL,163.4,20,AverageAlmonds,BrilliantBurritos,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,OB5X_202612_120C,125.8,51,ScholarlySpearmints,TactfulTangerines,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,SAP_DUAL,59.9,41,GroovyGrapefruits,HomelyHerrings,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,TSLA,8.9,500,YieldingYams,AverageAlmonds,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,ASML,113.7,200,YieldingYams,WavyWalnuts,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,ASML_DUAL,113.4,3,Xuanyu Liu,EarnestEspressos,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,ASML,113.7,3,YieldingYams,Xuanyu Liu,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,ASML_DUAL,113.0,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,OB5X_202703_F,223.7,52,OriginalOlives,PowerfulPineapples,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,OB5X_ETF,54.2,250,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,OB5X_ETF,54.4,250,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,ASML_202612_F,115.2,45,CapableCoyotes,AttentiveAntelopes,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,SAP,58.9,200,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,NVDA,57.9,200,YieldingYams,WavyWalnuts,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,NVDA,58.0,100,YieldingYams,Gourab Sharma,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,NVDA,58.2,325,YieldingYams,AverageAlmonds,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,NVDA,58.1,20,BrilliantBurritos,Gourab Sharma,buy
2026-07-03T19:23:19.954985+00:00,05:23:13,TSLA,8.9,125,YieldingYams,AverageAlmonds,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,TSLA,8.9,200,WavyWalnuts,AverageAlmonds,sell
2026-07-03T19:23:19.954985+00:00,05:23:13,AAPL,163.4,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:19.954985+00:00,05:23:14,ASML_DUAL,113.5,40,CostlyCorianders,DiligentDonuts,buy
2026-07-03T19:23:19.954985+00:00,05:23:14,SAP_DUAL,59.5,50,InfiniteIcecreams,JazzyJellies,sell
2026-07-03T19:23:19.954985+00:00,05:23:14,ASML_202612_075C,85.3,57,FortunateFerrets,EssentialEagles,sell
2026-07-03T19:23:19.954985+00:00,05:23:14,ASML_202612_100P,65.7,35,EssentialEagles,Gourab Sharma,buy
2026-07-03T19:23:19.954985+00:00,05:23:14,ASML_202612_100P,66.3,11,EssentialEagles,FortunateFerrets,buy
2026-07-03T19:23:19.954985+00:00,05:23:14,SAP,58.8,200,WavyWalnuts,YieldingYams,buy
2026-07-03T19:23:19.954985+00:00,05:23:14,TSLA,8.8,200,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:19.954985+00:00,05:23:14,TSLA,8.7,425,AverageAlmonds,YieldingYams,sell
2026-07-03T19:23:21.649983+00:00,05:23:15,AAPL,163.4,500,AverageAlmonds,YieldingYams,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,ASML_202612_075C,85.9,47,EssentialEagles,GenerousGeckos,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,ASML_202612_050C,91.3,45,FortunateFerrets,EssentialEagles,sell
2026-07-03T19:23:21.649983+00:00,05:23:15,OB5X_202612_080C,149.1,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T19:23:21.649983+00:00,05:23:15,SAP_DUAL,59.5,59,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-03T19:23:21.649983+00:00,05:23:15,OB5X_202612_100P,17.8,54,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,ASML_202612_F,115.5,50,DownrightDogfish,BoundlessBisons,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,AAPL,163.4,125,AverageAlmonds,YieldingYams,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,AAPL,163.4,200,AverageAlmonds,WavyWalnuts,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,TSLA,8.8,100,WavyWalnuts,Gourab Sharma,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,SAP,58.9,200,WavyWalnuts,YieldingYams,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,OB5X_ETF,54.3,500,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,ASML_DUAL,113.2,46,EarnestEspressos,CostlyCorianders,sell
2026-07-03T19:23:21.649983+00:00,05:23:15,ASML_202703_F,116.5,50,DownrightDogfish,BoundlessBisons,buy
2026-07-03T19:23:21.649983+00:00,05:23:15,ASML_202706_F,117.2,50,DownrightDogfish,BoundlessBisons,buy
2026-07-03T19:23:21.649983+00:00,05:23:16,SAP_DUAL,59.5,41,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,SAP_DUAL,59.3,18,HomelyHerrings,GroovyGrapefruits,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,ASML_202612_F,115.0,100,BoundlessBisons,CapableCoyotes,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,ASML_202703_F,116.0,100,BoundlessBisons,CapableCoyotes,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,OB5X_ETF,54.2,225,MarvelousMilkshakes,KindlyKales,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,ASML_202612_100C,80.7,48,Gourab Sharma,EssentialEagles,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,ASML_202706_F,116.7,100,BoundlessBisons,CapableCoyotes,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,ASML_202612_100P,65.9,55,Gourab Sharma,EssentialEagles,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,OB5X_202612_080C,149.7,41,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T19:23:21.649983+00:00,05:23:16,OB5X_202706_F,228.2,100,QuirkyQuinoas,PowerfulPineapples,buy
2026-07-03T19:23:21.649983+00:00,05:23:16,AAPL,163.5,20,BrilliantBurritos,WavyWalnuts,buy
2026-07-03T19:23:21.649983+00:00,05:23:16,OB5X_202703_F,223.8,100,QuirkyQuinoas,PowerfulPineapples,buy
2026-07-03T19:23:21.649983+00:00,05:23:16,OB5X_202612_100P,17.7,40,ScholarlySpearmints,VersatileVinegars,buy
2026-07-03T19:23:21.649983+00:00,05:23:16,ASML_202703_F,115.3,57,CapableCoyotes,AttentiveAntelopes,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,OB5X_202612_100P,16.8,55,TactfulTangerines,ScholarlySpearmints,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,TSLA,8.8,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:21.649983+00:00,05:23:16,OB5X_ETF,54.4,223,KindlyKales,MarvelousMilkshakes,buy
2026-07-03T19:23:21.649983+00:00,05:23:17,OB5X_202612_F,221.2,100,QuirkyQuinoas,PowerfulPineapples,buy
2026-07-03T19:23:21.649983+00:00,05:23:17,SAP_DUAL,59.3,82,HomelyHerrings,InfiniteIcecreams,sell
2026-07-03T19:23:21.649983+00:00,05:23:17,SAP_DUAL,59.2,25,Xuanyu Liu,InfiniteIcecreams,buy
2026-07-03T19:23:21.649983+00:00,05:23:17,SAP,58.7,25,YieldingYams,Xuanyu Liu,sell
2026-07-03T19:23:23.718984+00:00,05:23:17,AAPL,163.5,180,YieldingYams,WavyWalnuts,buy
2026-07-03T19:23:23.718984+00:00,05:23:17,OB5X_ETF,54.2,218,MarvelousMilkshakes,KindlyKales,sell
2026-07-03T19:23:23.718984+00:00,05:23:17,ASML_202612_100C,80.8,39,EssentialEagles,Gourab Sharma,buy
2026-07-03T19:23:23.718984+00:00,05:23:17,ASML_202612_100C,81.3,6,EssentialEagles,FortunateFerrets,buy
2026-07-03T19:23:23.718984+00:00,05:23:17,ASML_202612_075P,46.1,34,Gourab Sharma,EssentialEagles,sell
2026-07-03T19:23:23.718984+00:00,05:23:17,ASML_202612_075P,45.7,15,FortunateFerrets,EssentialEagles,sell
2026-07-03T19:23:23.718984+00:00,05:23:17,ASML_DUAL,113.5,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-07-03T19:23:23.718984+00:00,05:23:17,SAP,58.8,200,YieldingYams,WavyWalnuts,buy
2026-07-03T19:23:23.718984+00:00,05:23:17,SAP_DUAL,59.2,9,Xuanyu Liu,InfiniteIcecreams,buy
2026-07-03T19:23:23.718984+00:00,05:23:17,SAP,58.8,9,YieldingYams,Xuanyu Liu,sell
2026-07-03T19:23:23.718984+00:00,05:23:17,SAP_DUAL,59.2,34,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-03T19:23:23.718984+00:00,05:23:17,SAP_DUAL,59.8,24,GroovyGrapefruits,HomelyHerrings,buy
2026-07-03T19:23:23.718984+00:00,05:23:18,OB5X_ETF,54.4,225,KindlyKales,MarvelousMilkshakes,buy
2026-07-03T19:23:25.407984+00:00,05:23:18,SAP,58.8,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,ASML_202703_F,115.6,50,BoundlessBisons,DownrightDogfish,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,SAP_DUAL,59.8,50,JazzyJellies,HomelyHerrings,buy
2026-07-03T19:23:25.407984+00:00,05:23:18,OB5X_202612_120P,25.2,43,TactfulTangerines,ScholarlySpearmints,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,OB5X_202612_100C,135.8,41,ScholarlySpearmints,TactfulTangerines,buy
2026-07-03T19:23:25.407984+00:00,05:23:18,OB5X_202706_F,228.2,46,QuirkyQuinoas,OriginalOlives,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,ASML,113.7,200,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,OB5X_202706_F,228.2,4,QuirkyQuinoas,RadiantRisottos,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,OB5X_202703_F,223.8,50,QuirkyQuinoas,RadiantRisottos,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,OB5X_202612_F,221.2,50,QuirkyQuinoas,RadiantRisottos,sell
2026-07-03T19:23:25.407984+00:00,05:23:18,ASML_DUAL,113.5,40,CostlyCorianders,DiligentDonuts,buy
2026-07-03T19:23:25.407984+00:00,05:23:18,ASML_202612_075C,85.9,3,EssentialEagles,GenerousGeckos,buy
2026-07-03T19:23:25.407984+00:00,05:23:18,ASML_202612_075C,86.0,50,EssentialEagles,FortunateFerrets,buy
2026-07-03T19:23:25.407984+00:00,05:23:19,SAP,58.8,100,Gourab Sharma,YieldingYams,buy
2026-07-03T19:23:25.407984+00:00,05:23:19,NVDA,58.1,20,BrilliantBurritos,Gourab Sharma,buy
2026-07-03T19:23:25.407984+00:00,05:23:19,SAP,58.8,200,WavyWalnuts,YieldingYams,buy
2026-07-03T19:23:25.407984+00:00,05:23:19,TSLA,8.8,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:25.407984+00:00,05:23:19,ASML_DUAL,113.3,48,DiligentDonuts,CostlyCorianders,sell
2026-07-03T19:23:25.407984+00:00,05:23:19,SAP_DUAL,59.7,43,GroovyGrapefruits,HomelyHerrings,buy
2026-07-03T19:23:29.301985+00:00,05:23:19,SAP_DUAL,59.2,1,HomelyHerrings,Xuanyu Liu,sell
2026-07-03T19:23:29.301985+00:00,05:23:19,SAP,58.8,1,Xuanyu Liu,YieldingYams,buy
2026-07-03T19:23:29.301985+00:00,05:23:19,ASML_DUAL,113.5,50,FlawlessFlatbreads,EarnestEspressos,buy
2026-07-03T19:23:29.301985+00:00,05:23:19,TSLA,8.7,500,AverageAlmonds,YieldingYams,sell
2026-07-03T19:23:29.301985+00:00,05:23:19,TSLA,8.7,125,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,ASML,113.7,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,OB5X_ETF,54.3,500,LivelyLasagnas,NecessaryNutmegs,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,SAP_DUAL,59.2,54,HomelyHerrings,GroovyGrapefruits,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,OB5X_202703_F,224.2,54,OriginalOlives,PowerfulPineapples,buy
2026-07-03T19:23:29.301985+00:00,05:23:20,SAP_DUAL,59.3,8,InfiniteIcecreams,Xuanyu Liu,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,SAP,58.8,8,Xuanyu Liu,YieldingYams,buy
2026-07-03T19:23:29.301985+00:00,05:23:20,ASML_202612_050C,91.3,53,FortunateFerrets,EssentialEagles,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,OB5X_202612_F,221.6,42,OriginalOlives,PowerfulPineapples,buy
2026-07-03T19:23:29.301985+00:00,05:23:20,OB5X_202612_F,221.1,40,PowerfulPineapples,OriginalOlives,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,SAP,58.9,100,YieldingYams,Gourab Sharma,buy
2026-07-03T19:23:29.301985+00:00,05:23:20,ASML_202612_F,114.9,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,ASML_DUAL,113.7,43,CostlyCorianders,EarnestEspressos,buy
2026-07-03T19:23:29.301985+00:00,05:23:20,ASML,113.9,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-03T19:23:29.301985+00:00,05:23:20,ASML_202703_F,115.8,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,SAP,58.9,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,TSLA,8.8,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T19:23:29.301985+00:00,05:23:20,ASML_202706_F,116.6,50,CapableCoyotes,DownrightDogfish,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,ASML_DUAL,113.7,42,CostlyCorianders,EarnestEspressos,buy
2026-07-03T19:23:29.301985+00:00,05:23:21,ASML_202612_050P,27.2,26,Gourab Sharma,EssentialEagles,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,ASML_202612_050P,26.9,14,FortunateFerrets,EssentialEagles,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,TSLA,8.8,300,AverageAlmonds,YieldingYams,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,TSLA,8.7,200,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,TSLA,8.7,125,AverageAlmonds,YieldingYams,buy
2026-07-03T19:23:29.301985+00:00,05:23:21,ASML,113.6,200,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,TSLA,8.8,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,SAP,58.7,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:29.301985+00:00,05:23:21,ASML_DUAL,113.7,50,FlawlessFlatbreads,EarnestEspressos,buy
2026-07-03T19:23:29.301985+00:00,05:23:22,ASML_DUAL,113.3,49,DiligentDonuts,CostlyCorianders,sell
2026-07-03T19:23:29.301985+00:00,05:23:22,ASML_DUAL,113.3,100,EarnestEspressos,DiligentDonuts,sell
2026-07-03T19:23:29.301985+00:00,05:23:22,TSLA,8.9,500,YieldingYams,AverageAlmonds,buy
2026-07-03T19:23:29.301985+00:00,05:23:22,SAP_DUAL,59.7,50,JazzyJellies,HomelyHerrings,buy
2026-07-03T19:23:29.301985+00:00,05:23:22,ASML_202703_F,115.8,51,CapableCoyotes,AttentiveAntelopes,sell
2026-07-03T19:23:29.301985+00:00,05:23:22,ASML_DUAL,113.7,15,CostlyCorianders,EarnestEspressos,buy
2026-07-03T19:23:29.301985+00:00,05:23:22,OB5X_202612_120C,124.6,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T19:23:29.301985+00:00,05:23:22,OB5X_202612_120C,124.3,6,TactfulTangerines,ScholarlySpearmints,sell
2026-07-03T19:23:34.367984+00:00,05:23:22,OB5X_202612_100C,135.3,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,TSLA,8.9,125,YieldingYams,AverageAlmonds,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,TSLA,8.8,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,SAP,58.7,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,SAP,58.7,100,Gourab Sharma,YieldingYams,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,SAP_DUAL,59.3,9,InfiniteIcecreams,Xuanyu Liu,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,SAP,58.7,9,Xuanyu Liu,YieldingYams,buy
2026-07-03T19:23:34.367984+00:00,05:23:23,ASML_202612_100C,81.1,44,EssentialEagles,Gourab Sharma,buy
2026-07-03T19:23:34.367984+00:00,05:23:23,ASML_202612_050P,27.2,59,EssentialEagles,Gourab Sharma,buy
2026-07-03T19:23:34.367984+00:00,05:23:23,OB5X_202706_F,228.1,44,PowerfulPineapples,OriginalOlives,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,OB5X_202703_F,223.7,41,PowerfulPineapples,OriginalOlives,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,OB5X_ETF,54.3,247,MarvelousMilkshakes,KindlyKales,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,OB5X_202612_F,221.1,47,PowerfulPineapples,OriginalOlives,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,AAPL,163.5,200,WavyWalnuts,YieldingYams,buy
2026-07-03T19:23:34.367984+00:00,05:23:23,NVDA,58.0,200,YieldingYams,WavyWalnuts,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,OB5X_202706_F,228.1,56,PowerfulPineapples,QuirkyQuinoas,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,TSLA,8.8,500,AverageAlmonds,YieldingYams,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,TSLA,8.7,100,Gourab Sharma,YieldingYams,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,TSLA,8.6,25,WavyWalnuts,YieldingYams,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,OB5X_202703_F,223.7,59,PowerfulPineapples,QuirkyQuinoas,sell
2026-07-03T19:23:34.367984+00:00,05:23:23,ASML,113.7,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-03T19:23:34.367984+00:00,05:23:23,TSLA,8.8,20,BrilliantBurritos,Gourab Sharma,buy
2026-07-03T19:23:34.367984+00:00,05:23:24,ASML_DUAL,113.2,45,EarnestEspressos,CostlyCorianders,sell
2026-07-03T19:23:34.367984+00:00,05:23:24,ASML_DUAL,113.7,50,FlawlessFlatbreads,EarnestEspressos,buy
2026-07-03T19:23:34.367984+00:00,05:23:24,OB5X_202612_080C,149.3,41,VersatileVinegars,ScholarlySpearmints,sell
2026-07-03T19:23:34.367984+00:00,05:23:24,TSLA,8.8,80,AverageAlmonds,Gourab Sharma,buy
2026-07-03T19:23:34.367984+00:00,05:23:24,AAPL,163.7,20,BrilliantBurritos,WavyWalnuts,buy
2026-07-03T19:23:34.367984+00:00,05:23:24,TSLA,8.8,200,AverageAlmonds,WavyWalnuts,sell
2026-07-03T19:23:34.367984+00:00,05:23:24,ASML_202612_F,114.4,46,CapableCoyotes,AttentiveAntelopes,sell
2026-07-03T19:23:34.367984+00:00,05:23:24,OB5X_ETF,54.2,500,LivelyLasagnas,NecessaryNutmegs,sell
