captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-07-08T16:53:37.413632+00:00,02:53:27,ASML_DUAL,150.0,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-08T16:53:37.413632+00:00,02:53:27,SAP_DUAL,66.0,1,Xuanyu Liu,HomelyHerrings,buy
2026-07-08T16:53:37.413632+00:00,02:53:27,SAP,65.9,1,Aaron Tian,Xuanyu Liu,sell
2026-07-08T16:53:37.413632+00:00,02:53:27,SAP,65.9,25,Aaron Tian,YieldingYams,sell
2026-07-08T16:53:37.413632+00:00,02:53:27,SAP_DUAL,65.7,50,InfiniteIcecreams,JazzyJellies,sell
2026-07-08T16:53:37.413632+00:00,02:53:27,AAPL,187.9,200,AverageAlmonds,WavyWalnuts,buy
2026-07-08T16:53:37.413632+00:00,02:53:27,AAPL,188.0,125,AverageAlmonds,YieldingYams,buy
2026-07-08T16:53:37.413632+00:00,02:53:27,TSLA,8.1,200,Sze-Yong Ng,YieldingYams,sell
2026-07-08T16:53:37.413632+00:00,02:53:27,TSLA,8.1,200,WavyWalnuts,YieldingYams,sell
2026-07-08T16:53:37.413632+00:00,02:53:27,TSLA,8.1,225,AverageAlmonds,YieldingYams,sell
2026-07-08T16:53:37.413632+00:00,02:53:27,SAP,65.9,200,WavyWalnuts,YieldingYams,buy
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML,150.4,500,YieldingYams,AverageAlmonds,buy
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML_202612_F,149.0,100,CapableCoyotes,BoundlessBisons,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML,150.4,20,YieldingYams,BrilliantBurritos,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,OB5X_202612_120P,20.5,10,Aaron Tian,TactfulTangerines,buy
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML_202703_F,150.1,100,CapableCoyotes,BoundlessBisons,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML_202706_F,151.2,100,CapableCoyotes,BoundlessBisons,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML,150.4,105,YieldingYams,AverageAlmonds,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,TSLA,8.1,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,AAPL,188.1,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,OB5X_202612_100C,172.0,50,ScholarlySpearmints,VersatileVinegars,buy
2026-07-08T16:53:37.413632+00:00,02:53:28,OB5X_202612_100C,172.0,1,ScholarlySpearmints,TactfulTangerines,buy
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML_202612_100P,60.2,47,GenerousGeckos,EssentialEagles,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,NVDA,66.7,200,WavyWalnuts,YieldingYams,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML_202612_050P,24.1,10,Aaron Tian,EssentialEagles,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML_202612_050P,24.0,47,GenerousGeckos,EssentialEagles,sell
2026-07-08T16:53:37.413632+00:00,02:53:28,ASML_202612_F,149.5,48,AttentiveAntelopes,CapableCoyotes,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,SAP,66.0,30,YieldingYams,Aaron Tian,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,SAP,66.1,200,YieldingYams,WavyWalnuts,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,SAP_DUAL,65.9,15,Xuanyu Liu,InfiniteIcecreams,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,SAP,66.1,15,YieldingYams,Xuanyu Liu,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,SAP,66.1,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML,150.4,200,WavyWalnuts,AverageAlmonds,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,TSLA,8.2,200,YieldingYams,Sze-Yong Ng,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,TSLA,8.2,200,YieldingYams,Shen Jiang,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,TSLA,8.2,225,YieldingYams,AverageAlmonds,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML,150.4,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML_202612_F,149.0,50,CapableCoyotes,DownrightDogfish,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML_202703_F,150.1,50,CapableCoyotes,DownrightDogfish,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML_202706_F,151.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML_DUAL,150.2,50,FlawlessFlatbreads,EarnestEspressos,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML,150.0,20,YieldingYams,BrilliantBurritos,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML_202612_100C,111.8,10,Aaron Tian,EssentialEagles,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,TSLA,8.2,200,WavyWalnuts,AverageAlmonds,buy
2026-07-08T16:53:37.413632+00:00,02:53:29,AAPL,188.1,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,OB5X_ETF,65.6,500,LivelyLasagnas,MarvelousMilkshakes,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,OB5X_ETF,65.6,30,Aaron Tian,MarvelousMilkshakes,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,OB5X_202612_100C,170.7,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,OB5X_202612_100C,170.7,1,TactfulTangerines,ScholarlySpearmints,sell
2026-07-08T16:53:37.413632+00:00,02:53:29,ASML_DUAL,150.0,41,CostlyCorianders,DiligentDonuts,buy
2026-07-08T16:53:37.413632+00:00,02:53:30,TSLA,8.1,20,Aaron Tian,BrilliantBurritos,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,ASML,150.3,200,WavyWalnuts,YieldingYams,buy
2026-07-08T16:53:37.413632+00:00,02:53:30,NVDA,66.6,200,Sze-Yong Ng,WavyWalnuts,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,ASML_202612_F,148.5,100,BoundlessBisons,CapableCoyotes,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,OB5X_ETF,65.4,500,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,ASML_202703_F,149.5,100,BoundlessBisons,CapableCoyotes,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,ASML_202706_F,151.0,64,Sze-Yong Ng,CapableCoyotes,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,ASML_202706_F,150.7,86,BoundlessBisons,CapableCoyotes,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,SAP_DUAL,65.6,41,HomelyHerrings,GroovyGrapefruits,sell
2026-07-08T16:53:37.413632+00:00,02:53:30,NVDA,66.6,20,Aaron Tian,BrilliantBurritos,sell
2026-07-08T16:53:43.184632+00:00,02:53:31,AAPL,188.2,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:43.184632+00:00,02:53:31,ASML_202612_050P,24.4,10,EssentialEagles,Aaron Tian,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,ASML_202612_050P,24.5,42,EssentialEagles,GenerousGeckos,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,OB5X_202612_080P,7.6,10,Aaron Tian,VersatileVinegars,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,OB5X_ETF,65.4,223,MarvelousMilkshakes,KindlyKales,sell
2026-07-08T16:53:43.184632+00:00,02:53:31,OB5X_202612_080P,7.6,40,ScholarlySpearmints,VersatileVinegars,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,OB5X_202612_080P,7.7,1,ScholarlySpearmints,TactfulTangerines,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,ASML_DUAL,150.0,47,CostlyCorianders,DiligentDonuts,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,OB5X_202612_120P,19.3,43,VersatileVinegars,ScholarlySpearmints,sell
2026-07-08T16:53:43.184632+00:00,02:53:31,ASML_202612_F,148.3,50,BoundlessBisons,CapableCoyotes,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,ASML_DUAL,150.0,3,Xuanyu Liu,DiligentDonuts,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,ASML,150.3,3,WavyWalnuts,Xuanyu Liu,sell
2026-07-08T16:53:43.184632+00:00,02:53:31,OB5X_202612_100P,12.7,10,ScholarlySpearmints,Aaron Tian,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,SAP,66.2,500,YieldingYams,AverageAlmonds,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,SAP,66.2,125,YieldingYams,WavyWalnuts,buy
2026-07-08T16:53:43.184632+00:00,02:53:31,ASML_202703_F,149.3,50,BoundlessBisons,CapableCoyotes,buy
2026-07-08T16:53:45.276632+00:00,02:53:31,ASML_DUAL,150.0,9,FlawlessFlatbreads,DiligentDonuts,buy
2026-07-08T16:53:45.276632+00:00,02:53:31,ASML_DUAL,150.1,41,FlawlessFlatbreads,EarnestEspressos,buy
2026-07-08T16:53:45.276632+00:00,02:53:31,TSLA,8.1,10,Aaron Tian,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:31,TSLA,8.1,200,Sze-Yong Ng,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:31,TSLA,8.1,200,WavyWalnuts,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:31,ASML_202612_050C,125.3,10,EssentialEagles,Aaron Tian,buy
2026-07-08T16:53:45.276632+00:00,02:53:31,ASML_202612_050C,125.5,46,EssentialEagles,GenerousGeckos,buy
2026-07-08T16:53:45.276632+00:00,02:53:32,AAPL,188.3,500,AverageAlmonds,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:32,ASML_DUAL,149.6,41,EarnestEspressos,CostlyCorianders,sell
2026-07-08T16:53:45.276632+00:00,02:53:32,TSLA,8.1,200,WavyWalnuts,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:32,OB5X_ETF,65.4,27,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-07-08T16:53:45.276632+00:00,02:53:32,OB5X_ETF,65.4,473,LivelyLasagnas,NecessaryNutmegs,sell
2026-07-08T16:53:45.276632+00:00,02:53:32,AAPL,188.2,200,AverageAlmonds,WavyWalnuts,buy
2026-07-08T16:53:45.276632+00:00,02:53:32,OB5X_202612_120C,163.5,45,ScholarlySpearmints,VersatileVinegars,buy
2026-07-08T16:53:45.276632+00:00,02:53:32,SAP_DUAL,65.7,51,HomelyHerrings,GroovyGrapefruits,sell
2026-07-08T16:53:45.276632+00:00,02:53:32,NVDA,66.6,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:32,OB5X_202612_120P,20.5,50,ScholarlySpearmints,VersatileVinegars,buy
2026-07-08T16:53:45.276632+00:00,02:53:32,OB5X_202612_120P,20.5,5,ScholarlySpearmints,TactfulTangerines,buy
2026-07-08T16:53:45.276632+00:00,02:53:32,SAP,66.1,30,Aaron Tian,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:32,SAP,66.1,200,WavyWalnuts,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:32,SAP,66.0,200,Sze-Yong Ng,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,OB5X_202612_100C,170.9,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,OB5X_202612_100C,170.9,4,TactfulTangerines,ScholarlySpearmints,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_202612_075P,41.9,10,EssentialEagles,Aaron Tian,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_202612_075P,42.0,35,EssentialEagles,GenerousGeckos,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_202612_050P,24.0,43,FortunateFerrets,EssentialEagles,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,OB5X_202612_100P,12.6,55,TactfulTangerines,ScholarlySpearmints,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,TSLA,8.1,30,YieldingYams,Aaron Tian,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,TSLA,8.2,200,YieldingYams,WavyWalnuts,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,TSLA,8.2,200,YieldingYams,Sze-Yong Ng,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,TSLA,8.2,195,YieldingYams,AverageAlmonds,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,NVDA,66.7,30,AverageAlmonds,Aaron Tian,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,NVDA,66.7,470,AverageAlmonds,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,AAPL,188.2,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_DUAL,150.0,47,DiligentDonuts,CostlyCorianders,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,SAP_DUAL,66.2,49,GroovyGrapefruits,HomelyHerrings,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_202612_F,149.1,100,CapableCoyotes,BoundlessBisons,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_202612_F,149.2,50,DownrightDogfish,Sze-Yong Ng,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,NVDA,66.7,155,AverageAlmonds,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,NVDA,66.7,200,AverageAlmonds,Shen Jiang,buy
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_DUAL,150.0,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-08T16:53:45.276632+00:00,02:53:33,ASML_202703_F,150.1,100,CapableCoyotes,BoundlessBisons,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,SAP,66.0,195,WavyWalnuts,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,ASML_202703_F,150.2,50,DownrightDogfish,Sze-Yong Ng,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,NVDA,66.7,145,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,NVDA,66.5,55,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,NVDA,66.8,200,YieldingYams,Sze-Yong Ng,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,SAP_DUAL,66.2,50,JazzyJellies,HomelyHerrings,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,ASML_202706_F,151.2,50,DownrightDogfish,BoundlessBisons,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,ASML_202706_F,151.2,50,CapableCoyotes,BoundlessBisons,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,OB5X_202703_F,268.6,50,RadiantRisottos,PowerfulPineapples,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,SAP,66.1,200,YieldingYams,Sze-Yong Ng,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,SAP,66.2,200,YieldingYams,WavyWalnuts,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,SAP_DUAL,66.2,1,GroovyGrapefruits,HomelyHerrings,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,SAP_DUAL,66.2,53,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,ASML_202612_100C,112.1,10,EssentialEagles,Aaron Tian,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,ASML_202612_100C,112.6,32,EssentialEagles,GenerousGeckos,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,ASML_202612_050P,24.1,10,Aaron Tian,EssentialEagles,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,ASML_202612_050P,24.0,38,FortunateFerrets,EssentialEagles,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,TSLA,8.0,200,WavyWalnuts,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,TSLA,8.0,200,Shen Jiang,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,TSLA,8.0,200,Sze-Yong Ng,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,TSLA,8.0,25,AverageAlmonds,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:34,OB5X_ETF,65.5,208,KindlyKales,MarvelousMilkshakes,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,OB5X_ETF,65.5,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,OB5X_202612_100P,13.5,10,Aaron Tian,VersatileVinegars,buy
2026-07-08T16:53:45.276632+00:00,02:53:34,TSLA,8.0,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,AAPL,188.3,500,AverageAlmonds,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP,66.2,225,YieldingYams,AverageAlmonds,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,NVDA,66.8,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,ASML_202612_075P,41.5,10,Aaron Tian,EssentialEagles,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,ASML_202612_100P,60.2,41,FortunateFerrets,EssentialEagles,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,NVDA,66.8,200,Shen Jiang,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,ASML_202612_050P,24.5,40,EssentialEagles,GenerousGeckos,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,ASML_202612_050P,24.0,19,FortunateFerrets,EssentialEagles,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP,66.2,20,BrilliantBurritos,AverageAlmonds,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP_DUAL,66.1,48,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP,66.1,200,Sze-Yong Ng,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP,66.1,200,WavyWalnuts,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP,66.1,30,Aaron Tian,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP_DUAL,66.1,14,InfiniteIcecreams,Xuanyu Liu,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,SAP,66.0,14,Xuanyu Liu,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,AAPL,188.3,125,AverageAlmonds,YieldingYams,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,AAPL,188.4,200,AverageAlmonds,WavyWalnuts,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,TSLA,8.2,200,YieldingYams,Shen Jiang,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,TSLA,8.2,425,YieldingYams,AverageAlmonds,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,TSLA,8.1,30,Aaron Tian,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,AAPL,188.4,175,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,AAPL,188.1,20,WavyWalnuts,BrilliantBurritos,sell
2026-07-08T16:53:45.276632+00:00,02:53:35,ASML_DUAL,150.3,42,CostlyCorianders,EarnestEspressos,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,AAPL,188.3,25,YieldingYams,WavyWalnuts,buy
2026-07-08T16:53:45.276632+00:00,02:53:35,ASML,150.3,200,WavyWalnuts,YieldingYams,sell
2026-07-08T16:53:45.276632+00:00,02:53:36,ASML_DUAL,150.0,3,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-08T16:53:45.276632+00:00,02:53:36,ASML_DUAL,149.8,47,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,OB5X_ETF,65.5,500,MarvelousMilkshakes,LivelyLasagnas,buy
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202612_F,149.1,50,CapableCoyotes,DownrightDogfish,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202703_F,150.1,49,CapableCoyotes,AttentiveAntelopes,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML,150.3,20,BrilliantBurritos,YieldingYams,buy
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202706_F,151.3,59,AttentiveAntelopes,Sze-Yong Ng,buy
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202703_F,150.1,1,CapableCoyotes,DownrightDogfish,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202703_F,150.0,49,BoundlessBisons,DownrightDogfish,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,SAP,66.0,181,WavyWalnuts,YieldingYams,buy
2026-07-08T16:53:46.952176+00:00,02:53:36,NVDA,66.7,30,Aaron Tian,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,NVDA,66.6,170,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202706_F,151.2,50,CapableCoyotes,DownrightDogfish,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202612_075P,42.0,15,EssentialEagles,GenerousGeckos,buy
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202612_075P,42.0,41,EssentialEagles,FortunateFerrets,buy
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202612_075C,117.5,50,GenerousGeckos,EssentialEagles,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202612_075C,117.5,4,FortunateFerrets,EssentialEagles,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,OB5X_ETF,65.5,212,MarvelousMilkshakes,KindlyKales,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202612_050C,125.0,10,Aaron Tian,EssentialEagles,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,ASML_202612_050C,124.7,38,GenerousGeckos,EssentialEagles,sell
2026-07-08T16:53:46.952176+00:00,02:53:36,OB5X_202612_120P,19.3,46,VersatileVinegars,ScholarlySpearmints,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,TSLA,8.0,200,Shen Jiang,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,AAPL,188.5,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,OB5X_202612_100P,12.6,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,OB5X_202612_100P,12.5,8,TactfulTangerines,ScholarlySpearmints,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,OB5X_202706_F,273.1,48,PowerfulPineapples,OriginalOlives,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,ASML_202612_F,149.0,100,BoundlessBisons,CapableCoyotes,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,ASML_202612_F,149.0,50,Sze-Yong Ng,CapableCoyotes,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,ASML_202703_F,150.0,51,BoundlessBisons,CapableCoyotes,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,ASML_202703_F,149.9,50,Sze-Yong Ng,CapableCoyotes,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,NVDA,66.7,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,ASML_DUAL,150.1,47,CostlyCorianders,DiligentDonuts,buy
2026-07-08T16:53:46.952176+00:00,02:53:37,ASML_202706_F,151.2,100,BoundlessBisons,CapableCoyotes,sell
2026-07-08T16:53:46.952176+00:00,02:53:37,ASML_202703_F,149.5,45,AttentiveAntelopes,CapableCoyotes,buy
2026-07-08T16:53:46.952176+00:00,02:53:38,ASML_DUAL,149.7,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,TSLA,8.0,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,AAPL,188.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,ASML_202612_F,148.2,50,BoundlessBisons,DownrightDogfish,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,ASML_202703_F,149.2,50,BoundlessBisons,DownrightDogfish,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,ASML_202706_F,150.4,50,BoundlessBisons,DownrightDogfish,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,OB5X_ETF,65.5,38,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,NVDA,66.6,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:38,TSLA,8.1,20,BrilliantBurritos,YieldingYams,buy
2026-07-08T16:53:46.952176+00:00,02:53:39,TSLA,8.0,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:46.952176+00:00,02:53:39,AAPL,188.4,200,YieldingYams,WavyWalnuts,sell
2026-07-08T16:53:49.037176+00:00,02:53:39,ASML_202703_F,149.5,4,AttentiveAntelopes,CapableCoyotes,buy
2026-07-08T16:53:49.037176+00:00,02:53:39,ASML_202703_F,149.7,42,AttentiveAntelopes,BoundlessBisons,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML,150.2,200,WavyWalnuts,YieldingYams,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,NVDA,66.6,200,AverageAlmonds,WavyWalnuts,sell
2026-07-08T16:53:49.037176+00:00,02:53:40,OB5X_202612_100P,12.5,50,TactfulTangerines,ScholarlySpearmints,sell
2026-07-08T16:53:49.037176+00:00,02:53:40,OB5X_202612_F,265.3,54,QuirkyQuinoas,OriginalOlives,sell
2026-07-08T16:53:49.037176+00:00,02:53:40,OB5X_ETF,65.5,235,KindlyKales,MarvelousMilkshakes,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_DUAL,149.7,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_202612_F,148.7,100,CapableCoyotes,BoundlessBisons,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,SAP,66.1,500,YieldingYams,AverageAlmonds,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,OB5X_202612_080P,7.3,10,Aaron Tian,ScholarlySpearmints,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_202612_075P,41.9,10,EssentialEagles,Aaron Tian,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_202612_075P,42.0,35,EssentialEagles,GenerousGeckos,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,OB5X_ETF,65.5,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_202612_075P,41.4,40,FortunateFerrets,EssentialEagles,sell
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_202612_F,148.9,50,CapableCoyotes,DownrightDogfish,sell
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_202703_F,149.7,58,CapableCoyotes,BoundlessBisons,buy
2026-07-08T16:53:49.037176+00:00,02:53:40,ASML_202703_F,149.8,64,CapableCoyotes,Sze-Yong Ng,buy
