captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-06-30T17:46:13.243005+00:00,03:45:39,ASML,69.0,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:39,SAP,51.2,200,YieldingYams,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:39,ASML_202612_075P,52.4,40,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:39,OB5X_ETF,41.4,500,NecessaryNutmegs,LivelyLasagnas,buy
2026-06-30T17:46:13.243005+00:00,03:45:39,ASML,69.1,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:39,ASML_DUAL,69.1,8,Tanishq Panjwani,DiligentDonuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:39,ASML,69.2,8,YieldingYams,Tanishq Panjwani,sell
2026-06-30T17:46:13.243005+00:00,03:45:39,AAPL,136.4,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,SAP,51.2,500,AverageAlmonds,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,OB5X_ETF,41.4,32,LivelyLasagnas,Tanishq Panjwani,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML,69.3,7,Tanishq Panjwani,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,AAPL,136.4,1,Tanishq Panjwani,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,SAP,51.2,1,Tanishq Panjwani,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,TSLA,11.0,18,Tanishq Panjwani,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,NVDA,45.3,8,Tanishq Panjwani,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML_DUAL,69.1,7,Tanishq Panjwani,Zijun Feng,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML,69.2,7,YieldingYams,Tanishq Panjwani,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML,69.2,20,YieldingYams,BrilliantBurritos,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,OB5X_202612_120C,73.7,57,ScholarlySpearmints,ScholarlySpearmints,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,OB5X_202612_080C,91.3,40,VersatileVinegars,ScholarlySpearmints,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,SAP_DUAL,51.5,51,GroovyGrapefruits,InfiniteIcecreams,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,SAP,51.2,124,AverageAlmonds,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML,69.2,390,YieldingYams,AverageAlmonds,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,NVDA,45.3,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML_202612_075P,52.4,56,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML_202612_050P,31.4,44,GenerousGeckos,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:40,ASML_DUAL,68.9,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-06-30T17:46:13.243005+00:00,03:45:41,SAP_DUAL,51.5,50,JazzyJellies,InfiniteIcecreams,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML,69.0,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML_202612_F,70.1,50,DownrightDogfish,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,NVDA,45.4,200,YieldingYams,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,NVDA,45.4,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML_202703_F,70.7,50,DownrightDogfish,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML_202612_F,70.1,100,BoundlessBisons,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML_202706_F,71.3,50,DownrightDogfish,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,OB5X_ETF,41.5,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML_202612_100P,73.9,48,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML_DUAL,68.9,46,EarnestEspressos,CostlyCorianders,sell
2026-06-30T17:46:13.243005+00:00,03:45:41,ASML_202612_050P,31.8,47,EssentialEagles,GenerousGeckos,buy
2026-06-30T17:46:13.243005+00:00,03:45:41,TSLA,10.9,20,Sze-Yong Ng,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:41,TSLA,10.9,180,YieldingYams,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:41,SAP,51.2,200,AverageAlmonds,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:42,OB5X_ETF,41.4,207,LivelyLasagnas,KindlyKales,sell
2026-06-30T17:46:13.243005+00:00,03:45:42,ASML_202612_F,70.3,46,AttentiveAntelopes,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:42,ASML_202706_F,71.3,54,AttentiveAntelopes,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:42,ASML,69.1,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:42,NVDA,45.4,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:42,NVDA,45.3,200,Sze-Yong Ng,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:42,ASML,69.2,20,BrilliantBurritos,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML_202612_100C,44.3,44,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,NVDA,45.3,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML,69.1,200,YieldingYams,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML_202612_075C,47.5,53,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,SAP_DUAL,51.3,50,HomelyHerrings,JazzyJellies,sell
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML_202612_050C,51.6,59,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,OB5X_202612_120C,72.4,40,VersatileVinegars,ScholarlySpearmints,sell
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML_202612_F,70.3,50,DownrightDogfish,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,OB5X_202612_080C,91.2,49,VersatileVinegars,ScholarlySpearmints,sell
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML_202703_F,70.8,50,DownrightDogfish,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,SAP,51.2,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML_202706_F,71.3,9,DownrightDogfish,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,ASML_202706_F,71.4,41,DownrightDogfish,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,SAP,51.2,425,AverageAlmonds,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,OB5X_202612_100P,25.3,44,TactfulTangerines,ScholarlySpearmints,sell
2026-06-30T17:46:13.243005+00:00,03:45:43,NVDA,45.4,200,YieldingYams,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,OB5X_ETF,41.5,250,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-06-30T17:46:13.243005+00:00,03:45:43,OB5X_ETF,41.5,250,NecessaryNutmegs,LivelyLasagnas,buy
2026-06-30T17:46:13.243005+00:00,03:45:44,OB5X_ETF,41.5,250,MarvelousMilkshakes,LivelyLasagnas,buy
2026-06-30T17:46:13.243005+00:00,03:45:44,ASML_202612_075C,47.1,50,GenerousGeckos,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:44,ASML_202612_075C,46.9,6,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:44,TSLA,11.0,180,YieldingYams,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:44,TSLA,11.0,20,YieldingYams,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:44,TSLA,11.0,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:44,TSLA,11.0,225,YieldingYams,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:44,TSLA,11.0,200,WavyWalnuts,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:44,NVDA,45.4,200,YieldingYams,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:44,AAPL,136.5,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202703_F,70.8,100,BoundlessBisons,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,SAP,51.2,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,SAP,51.3,200,YieldingYams,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML,69.2,500,YieldingYams,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,OB5X_202612_080C,92.2,41,ScholarlySpearmints,TactfulTangerines,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_DUAL,69.3,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202612_F,70.2,42,BoundlessBisons,AttentiveAntelopes,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202706_F,71.4,100,BoundlessBisons,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,SAP_DUAL,51.3,50,InfiniteIcecreams,JazzyJellies,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202612_F,70.7,100,CapableCoyotes,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML,69.3,70,Andy Garg,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202612_F,71.2,50,CapableCoyotes,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202612_075P,51.9,59,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,TSLA,11.0,20,BrilliantBurritos,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML,69.2,125,YieldingYams,AverageAlmonds,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202612_F,70.2,20,BoundlessBisons,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,AAPL,136.4,200,YieldingYams,Sze-Yong Ng,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202703_F,71.4,100,CapableCoyotes,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,TSLA,11.0,200,WavyWalnuts,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,SAP,51.4,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,NVDA,45.3,200,Sze-Yong Ng,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,TSLA,10.8,200,Sze-Yong Ng,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,TSLA,10.8,425,AverageAlmonds,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML,69.2,30,Andy Garg,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202703_F,71.7,50,CapableCoyotes,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202706_F,71.9,100,CapableCoyotes,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202706_F,72.3,25,CapableCoyotes,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202706_F,72.3,25,CapableCoyotes,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202612_F,70.2,38,BoundlessBisons,DownrightDogfish,sell
2026-06-30T17:46:13.243005+00:00,03:45:45,ASML_202612_F,70.1,12,Sze-Yong Ng,DownrightDogfish,sell
2026-06-30T17:46:13.243005+00:00,03:45:46,OB5X_ETF,41.6,500,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-06-30T17:46:13.243005+00:00,03:45:46,NVDA,45.5,20,BrilliantBurritos,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,SAP,51.4,20,BrilliantBurritos,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,ASML_DUAL,68.8,40,DiligentDonuts,CostlyCorianders,sell
2026-06-30T17:46:13.243005+00:00,03:45:46,ASML,69.0,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:46,OB5X_202612_120C,73.9,50,ScholarlySpearmints,VersatileVinegars,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,OB5X_202612_120C,74.1,6,ScholarlySpearmints,TactfulTangerines,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,TSLA,11.0,20,BrilliantBurritos,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,AAPL,136.5,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:46,ASML_202612_075C,47.2,50,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:46,OB5X_202612_F,157.0,51,OriginalOlives,QuirkyQuinoas,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,OB5X_202612_120P,37.5,53,ScholarlySpearmints,TactfulTangerines,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,SAP,51.3,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,AAPL,136.5,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:46,NVDA,45.3,200,YieldingYams,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,ASML_DUAL,68.7,50,EarnestEspressos,FlawlessFlatbreads,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,OB5X_202706_F,158.8,50,PowerfulPineapples,RadiantRisottos,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,SAP_DUAL,51.5,50,JazzyJellies,HomelyHerrings,buy
2026-06-30T17:46:13.243005+00:00,03:45:47,OB5X_202703_F,157.6,50,PowerfulPineapples,RadiantRisottos,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,OB5X_202612_F,156.4,50,PowerfulPineapples,RadiantRisottos,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,SAP_DUAL,51.2,46,InfiniteIcecreams,GroovyGrapefruits,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,ASML_202612_075P,51.9,43,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,ASML_202612_100P,73.4,44,GenerousGeckos,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:47,ASML,69.0,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:47,ASML_202612_050C,51.5,47,EssentialEagles,GenerousGeckos,buy
2026-06-30T17:46:13.243005+00:00,03:45:47,ASML_DUAL,69.1,44,CostlyCorianders,DiligentDonuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:48,SAP,51.3,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:48,NVDA,45.3,200,YieldingYams,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:48,OB5X_202612_120C,73.8,50,ScholarlySpearmints,VersatileVinegars,sell
2026-06-30T17:46:13.243005+00:00,03:45:48,ASML_DUAL,69.1,47,CostlyCorianders,DiligentDonuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:48,OB5X_ETF,41.4,500,LivelyLasagnas,NecessaryNutmegs,sell
2026-06-30T17:46:13.243005+00:00,03:45:48,TSLA,10.9,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:48,ASML_202703_F,70.8,25,BoundlessBisons,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:48,OB5X_ETF,41.3,212,MarvelousMilkshakes,KindlyKales,sell
2026-06-30T17:46:13.243005+00:00,03:45:48,ASML_202706_F,71.3,35,BoundlessBisons,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:48,ASML_202612_F,70.6,60,Andy Garg,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:48,SAP_DUAL,51.3,54,HomelyHerrings,GroovyGrapefruits,sell
2026-06-30T17:46:13.243005+00:00,03:45:48,ASML_202612_100C,44.0,52,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:49,AAPL,136.6,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:49,TSLA,10.9,200,YieldingYams,WavyWalnuts,sell
2026-06-30T17:46:13.243005+00:00,03:45:49,SAP,51.3,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:49,ASML_202612_F,70.4,43,AttentiveAntelopes,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:49,ASML_202612_100C,44.0,48,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:49,AAPL,136.6,425,YieldingYams,AverageAlmonds,sell
2026-06-30T17:46:13.243005+00:00,03:45:49,ASML_DUAL,68.9,100,DiligentDonuts,EarnestEspressos,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,OB5X_ETF,41.5,204,KindlyKales,MarvelousMilkshakes,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,ASML_DUAL,68.9,41,CostlyCorianders,EarnestEspressos,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,OB5X_ETF,41.3,500,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-06-30T17:46:13.243005+00:00,03:45:50,ASML,69.0,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:50,AAPL,136.5,200,WavyWalnuts,AverageAlmonds,sell
2026-06-30T17:46:13.243005+00:00,03:45:50,OB5X_ETF,41.3,500,LivelyLasagnas,MarvelousMilkshakes,sell
2026-06-30T17:46:13.243005+00:00,03:45:50,ASML_202612_F,70.4,50,DownrightDogfish,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,ASML_202703_F,70.9,50,DownrightDogfish,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,ASML_202706_F,71.5,50,DownrightDogfish,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,TSLA,10.9,200,YieldingYams,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,TSLA,10.9,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:50,OB5X_202612_120C,72.6,50,TactfulTangerines,ScholarlySpearmints,sell
2026-06-30T17:46:13.243005+00:00,03:45:51,NVDA,45.4,200,WavyWalnuts,AverageAlmonds,sell
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_DUAL,68.9,10,EarnestEspressos,Zijun Feng,buy
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_202612_F,70.1,59,BoundlessBisons,AttentiveAntelopes,sell
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_DUAL,69.4,50,FlawlessFlatbreads,DiligentDonuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_202703_F,70.9,46,AttentiveAntelopes,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_202706_F,71.3,59,BoundlessBisons,AttentiveAntelopes,sell
2026-06-30T17:46:13.243005+00:00,03:45:51,SAP,51.3,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML,69.0,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:51,NVDA,45.4,200,WavyWalnuts,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:51,SAP_DUAL,51.5,46,GroovyGrapefruits,InfiniteIcecreams,buy
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_DUAL,68.9,43,EarnestEspressos,CostlyCorianders,sell
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_202612_050C,51.4,49,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:51,ASML_202612_050P,31.8,54,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,TSLA,10.9,200,WavyWalnuts,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,TSLA,10.9,200,Sze-Yong Ng,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,TSLA,10.8,225,AverageAlmonds,YieldingYams,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,OB5X_202612_080C,91.4,49,TactfulTangerines,ScholarlySpearmints,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,OB5X_ETF,41.1,500,MarvelousMilkshakes,NecessaryNutmegs,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202612_F,70.2,100,CapableCoyotes,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202612_F,70.3,50,CapableCoyotes,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202706_F,71.3,60,Andy Garg,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202706_F,71.2,60,Sze-Yong Ng,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202612_F,70.8,50,Andy Garg,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202706_F,71.3,40,CapableCoyotes,BoundlessBisons,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,SAP_DUAL,51.6,44,GroovyGrapefruits,InfiniteIcecreams,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202612_F,70.1,52,Sze-Yong Ng,Andy Garg,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,SAP_DUAL,51.2,47,HomelyHerrings,GroovyGrapefruits,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202612_F,70.8,52,Andy Garg,CapableCoyotes,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202612_F,69.7,50,BoundlessBisons,DownrightDogfish,sell
2026-06-30T17:46:13.243005+00:00,03:45:52,SAP,51.3,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,NVDA,45.4,200,WavyWalnuts,YieldingYams,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,SAP,51.4,200,YieldingYams,WavyWalnuts,buy
2026-06-30T17:46:13.243005+00:00,03:45:52,ASML_202703_F,70.8,50,CapableCoyotes,DownrightDogfish,sell
2026-06-30T17:46:13.243005+00:00,03:45:53,NVDA,45.4,200,YieldingYams,Sze-Yong Ng,buy
2026-06-30T17:46:13.243005+00:00,03:45:53,NVDA,45.4,425,YieldingYams,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:53,ASML_202706_F,71.4,50,CapableCoyotes,DownrightDogfish,sell
2026-06-30T17:46:13.243005+00:00,03:45:53,AAPL,136.5,20,BrilliantBurritos,AverageAlmonds,buy
2026-06-30T17:46:13.243005+00:00,03:45:53,ASML_DUAL,68.9,44,EarnestEspressos,CostlyCorianders,sell
2026-06-30T17:46:13.243005+00:00,03:45:53,ASML_202612_100P,73.4,44,FortunateFerrets,EssentialEagles,sell
2026-06-30T17:46:13.243005+00:00,03:45:53,ASML_202612_050C,51.5,50,EssentialEagles,GenerousGeckos,buy
2026-06-30T17:46:13.243005+00:00,03:45:53,ASML_202612_050C,51.6,8,EssentialEagles,FortunateFerrets,buy
2026-06-30T17:46:13.243005+00:00,03:45:53,SAP,51.4,425,YieldingYams,AverageAlmonds,sell
2026-06-30T17:46:13.243005+00:00,03:45:53,SAP_DUAL,51.2,50,HomelyHerrings,JazzyJellies,sell
