captured_at,time,ticker,price,volume,buyer,seller,aggressor
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202612_F,116.9,5,Kelvin Chan,DownrightDogfish,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202703_F,117.7,20,Kelvin Chan,DownrightDogfish,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202703_F,117.6,30,BoundlessBisons,DownrightDogfish,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202612_075P,46.0,3,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202612_075P,46.2,41,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202612_100P,65.8,1,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202706_F,118.9,50,CapableCoyotes,DownrightDogfish,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML,115.0,8,Kelvin Chan,YieldingYams,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202612_050P,27.3,4,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_202612_050P,27.5,45,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_DUAL,115.1,3,EarnestEspressos,Xuanyu Liu,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML,115.0,3,Xuanyu Liu,YieldingYams,buy
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML_DUAL,115.1,25,EarnestEspressos,Lachlan Han,sell
2026-07-02T10:04:49.009209+00:00,20:04:43,ASML,115.0,25,Lachlan Han,YieldingYams,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,ASML_DUAL,115.1,27,EarnestEspressos,DiligentDonuts,sell
2026-07-02T10:04:49.009209+00:00,20:04:44,ASML_DUAL,115.0,2,Kelvin Chan,DiligentDonuts,sell
2026-07-02T10:04:49.009209+00:00,20:04:44,SAP,53.0,126,AverageAlmonds,YieldingYams,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,NVDA,58.4,200,WavyWalnuts,YieldingYams,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,NVDA,58.5,200,YieldingYams,Sze-Yong Ng,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,NVDA,58.6,25,YieldingYams,Kelvin Chan,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,NVDA,58.6,400,YieldingYams,AverageAlmonds,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,AAPL,144.1,20,BrilliantBurritos,YieldingYams,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,OB5X_202612_100C,133.9,6,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,OB5X_202612_100C,134.1,50,ScholarlySpearmints,VersatileVinegars,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,ASML_DUAL,115.0,4,Kelvin Chan,DiligentDonuts,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,TSLA,9.6,500,YieldingYams,AverageAlmonds,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,TSLA,9.6,125,YieldingYams,WavyWalnuts,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,ASML_202703_F,118.1,56,AttentiveAntelopes,BoundlessBisons,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,SAP,53.1,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:04:49.009209+00:00,20:04:44,SAP,53.2,200,YieldingYams,Sze-Yong Ng,buy
2026-07-02T10:04:49.009209+00:00,20:04:45,ASML_202612_100C,82.5,3,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:49.009209+00:00,20:04:45,ASML_DUAL,114.9,4,Kelvin Chan,EarnestEspressos,sell
2026-07-02T10:04:49.009209+00:00,20:04:45,ASML_DUAL,114.9,3,Xuanyu Liu,EarnestEspressos,buy
2026-07-02T10:04:49.009209+00:00,20:04:45,ASML,114.9,3,Kelvin Chan,Xuanyu Liu,sell
2026-07-02T10:04:49.009209+00:00,20:04:45,ASML_202612_075C,87.4,3,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:49.009209+00:00,20:04:45,ASML,115.0,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,ASML_DUAL,114.6,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,ASML,115.1,25,YieldingYams,Lachlan Han,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,ASML_DUAL,114.9,25,Lachlan Han,EarnestEspressos,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,ASML,115.1,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_ETF,54.3,44,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_ETF,54.3,1,NecessaryNutmegs,Kelvin Chan,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_ETF,54.3,455,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_202612_120C,122.6,4,Kelvin Chan,ScholarlySpearmints,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_202612_120C,122.0,50,TactfulTangerines,ScholarlySpearmints,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,ASML_DUAL,114.9,3,Kelvin Chan,EarnestEspressos,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,SAP,53.2,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,TSLA,9.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,ASML_DUAL,114.9,3,Kelvin Chan,EarnestEspressos,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_202612_100P,17.9,6,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_202612_100P,18.2,48,ScholarlySpearmints,TactfulTangerines,buy
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_202612_100P,17.3,6,Kelvin Chan,ScholarlySpearmints,sell
2026-07-02T10:04:50.815394+00:00,20:04:45,OB5X_202612_100P,17.3,46,VersatileVinegars,ScholarlySpearmints,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202612_F,116.9,4,Kelvin Chan,CapableCoyotes,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202612_F,116.9,100,BoundlessBisons,CapableCoyotes,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202612_F,116.9,46,Sze-Yong Ng,CapableCoyotes,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202612_F,116.9,18,Sze-Yong Ng,AttentiveAntelopes,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202703_F,117.7,18,Kelvin Chan,CapableCoyotes,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202706_F,118.9,36,CapableCoyotes,DownrightDogfish,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,SAP,53.1,200,Sze-Yong Ng,YieldingYams,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,SAP,53.1,200,WavyWalnuts,YieldingYams,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,SAP,53.0,225,AverageAlmonds,YieldingYams,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202706_F,118.6,6,Kelvin Chan,CapableCoyotes,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202612_075C,87.5,47,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:50.815394+00:00,20:04:46,SAP_DUAL,53.7,48,GroovyGrapefruits,Kelvin Chan,buy
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML,115.1,200,YieldingYams,AverageAlmonds,sell
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_DUAL,114.9,40,CostlyCorianders,EarnestEspressos,buy
2026-07-02T10:04:50.815394+00:00,20:04:46,ASML_202703_F,117.7,13,Kelvin Chan,CapableCoyotes,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,SAP_DUAL,53.7,42,GroovyGrapefruits,HomelyHerrings,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,SAP_DUAL,53.5,28,Kelvin Chan,GroovyGrapefruits,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,SAP_DUAL,53.4,26,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,TSLA,9.5,200,WavyWalnuts,YieldingYams,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_DUAL,114.9,47,CostlyCorianders,EarnestEspressos,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_202703_F,117.7,9,Kelvin Chan,CapableCoyotes,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,SAP,53.0,7,Kelvin Chan,BrilliantBurritos,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,SAP,53.0,13,AverageAlmonds,BrilliantBurritos,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_202612_075P,46.0,1,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_202612_075P,46.2,45,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,OB5X_ETF,54.2,500,NecessaryNutmegs,LivelyLasagnas,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_202612_075P,45.8,1,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_202612_075P,45.7,50,GenerousGeckos,EssentialEagles,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,TSLA,9.5,500,YieldingYams,AverageAlmonds,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_202612_100P,65.8,3,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,AAPL,144.0,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML_202703_F,117.7,8,Kelvin Chan,CapableCoyotes,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,NVDA,58.4,200,WavyWalnuts,YieldingYams,buy
2026-07-02T10:04:52.596602+00:00,20:04:47,ASML,115.0,200,WavyWalnuts,YieldingYams,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,ASML_202706_F,118.6,2,Kelvin Chan,CapableCoyotes,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,OB5X_ETF,54.3,1,MarvelousMilkshakes,Kelvin Chan,sell
2026-07-02T10:04:52.596602+00:00,20:04:48,OB5X_202612_120C,123.1,6,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,OB5X_202612_120C,123.5,42,ScholarlySpearmints,VersatileVinegars,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,ASML_202612_F,117.0,50,DownrightDogfish,BoundlessBisons,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,ASML_DUAL,115.0,100,EarnestEspressos,DiligentDonuts,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,OB5X_202612_080P,10.8,4,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,OB5X_202612_080P,10.9,49,ScholarlySpearmints,TactfulTangerines,buy
2026-07-02T10:04:52.596602+00:00,20:04:48,TSLA,9.5,125,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:52.596602+00:00,20:04:48,SAP,53.0,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:52.596602+00:00,20:04:48,ASML_202703_F,117.7,50,DownrightDogfish,CapableCoyotes,buy
2026-07-02T10:04:54.739821+00:00,20:04:48,NVDA,58.5,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:04:54.739821+00:00,20:04:48,ASML_202706_F,118.6,50,DownrightDogfish,CapableCoyotes,buy
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_202612_100C,133.9,6,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_202612_100C,134.2,46,ScholarlySpearmints,TactfulTangerines,buy
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_ETF,54.3,221,MarvelousMilkshakes,KindlyKales,sell
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_202612_100P,17.9,6,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_202612_100P,18.2,34,ScholarlySpearmints,TactfulTangerines,buy
2026-07-02T10:04:54.739821+00:00,20:04:48,ASML_202612_075P,45.8,8,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:54.739821+00:00,20:04:48,ASML_202612_075P,45.7,48,FortunateFerrets,EssentialEagles,sell
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_202612_F,217.7,12,Kelvin Chan,OriginalOlives,sell
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_202612_F,217.6,47,QuirkyQuinoas,OriginalOlives,sell
2026-07-02T10:04:54.739821+00:00,20:04:48,OB5X_ETF,54.3,500,MarvelousMilkshakes,LivelyLasagnas,sell
2026-07-02T10:04:54.739821+00:00,20:04:49,NVDA,58.5,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:54.739821+00:00,20:04:49,ASML_202612_100P,66.0,1,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:49,ASML_202612_100P,66.3,55,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:54.739821+00:00,20:04:49,OB5X_202612_120C,123.1,5,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:49,NVDA,58.4,200,Sze-Yong Ng,YieldingYams,sell
2026-07-02T10:04:54.739821+00:00,20:04:49,NVDA,58.3,155,Kelvin Chan,YieldingYams,sell
2026-07-02T10:04:54.739821+00:00,20:04:49,NVDA,58.3,200,WavyWalnuts,YieldingYams,sell
2026-07-02T10:04:54.739821+00:00,20:04:49,OB5X_202706_F,223.6,11,Kelvin Chan,RadiantRisottos,sell
2026-07-02T10:04:54.739821+00:00,20:04:49,SAP_DUAL,53.4,7,Kelvin Chan,JazzyJellies,sell
2026-07-02T10:04:54.739821+00:00,20:04:49,SAP_DUAL,53.3,43,InfiniteIcecreams,JazzyJellies,sell
2026-07-02T10:04:54.739821+00:00,20:04:50,OB5X_202703_F,219.9,12,Kelvin Chan,RadiantRisottos,sell
2026-07-02T10:04:54.739821+00:00,20:04:50,NVDA,58.3,20,BrilliantBurritos,YieldingYams,buy
2026-07-02T10:04:54.739821+00:00,20:04:50,ASML_DUAL,115.0,40,EarnestEspressos,CostlyCorianders,sell
2026-07-02T10:04:54.739821+00:00,20:04:50,SAP,53.2,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:04:54.739821+00:00,20:04:50,SAP,53.2,200,YieldingYams,Sze-Yong Ng,buy
2026-07-02T10:04:54.739821+00:00,20:04:50,ASML_202612_F,116.9,5,Kelvin Chan,DownrightDogfish,sell
2026-07-02T10:04:54.739821+00:00,20:04:50,ASML_202612_F,116.8,45,CapableCoyotes,DownrightDogfish,sell
2026-07-02T10:04:54.739821+00:00,20:04:50,NVDA,58.3,50,AverageAlmonds,YieldingYams,buy
2026-07-02T10:04:54.739821+00:00,20:04:50,NVDA,58.3,200,AverageAlmonds,WavyWalnuts,buy
2026-07-02T10:04:54.739821+00:00,20:04:50,ASML_202703_F,117.7,50,CapableCoyotes,DownrightDogfish,sell
2026-07-02T10:04:54.739821+00:00,20:04:50,SAP,53.3,65,WavyWalnuts,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:50,SAP,53.3,135,WavyWalnuts,YieldingYams,buy
2026-07-02T10:04:54.739821+00:00,20:04:50,ASML_202706_F,118.5,50,Sze-Yong Ng,DownrightDogfish,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,OB5X_202612_080C,146.4,5,Kelvin Chan,ScholarlySpearmints,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,OB5X_202612_080C,146.2,37,TactfulTangerines,ScholarlySpearmints,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,SAP_DUAL,53.8,37,GroovyGrapefruits,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:51,SAP_DUAL,53.8,10,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-02T10:04:54.739821+00:00,20:04:51,NVDA,58.5,155,YieldingYams,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:51,NVDA,58.6,470,YieldingYams,AverageAlmonds,buy
2026-07-02T10:04:54.739821+00:00,20:04:51,OB5X_202612_120P,26.3,4,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:54.739821+00:00,20:04:51,ASML_202612_075P,45.8,8,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,ASML_202612_075P,45.7,43,FortunateFerrets,EssentialEagles,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,ASML_202612_050C,93.1,40,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:54.739821+00:00,20:04:51,TSLA,9.4,200,Sze-Yong Ng,YieldingYams,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,TSLA,9.4,425,AverageAlmonds,YieldingYams,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,OB5X_202612_100P,17.3,50,VersatileVinegars,ScholarlySpearmints,sell
2026-07-02T10:04:54.739821+00:00,20:04:51,OB5X_202612_100P,17.2,3,TactfulTangerines,ScholarlySpearmints,sell
2026-07-02T10:04:56.485821+00:00,20:04:51,AAPL,144.1,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:04:56.485821+00:00,20:04:51,ASML_DUAL,114.8,50,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-02T10:04:56.485821+00:00,20:04:51,OB5X_202612_120P,26.8,3,ScholarlySpearmints,Kelvin Chan,sell
2026-07-02T10:04:56.485821+00:00,20:04:51,ASML_DUAL,114.9,1,Kelvin Chan,EarnestEspressos,buy
2026-07-02T10:04:56.485821+00:00,20:04:51,OB5X_ETF,54.2,500,NecessaryNutmegs,MarvelousMilkshakes,buy
2026-07-02T10:04:56.485821+00:00,20:04:51,TSLA,9.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-02T10:04:56.485821+00:00,20:04:52,SAP_DUAL,53.4,24,Kelvin Chan,JazzyJellies,sell
2026-07-02T10:04:56.485821+00:00,20:04:52,SAP_DUAL,53.4,26,HomelyHerrings,JazzyJellies,sell
2026-07-02T10:04:56.485821+00:00,20:04:52,OB5X_ETF,54.2,250,LivelyLasagnas,MarvelousMilkshakes,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,OB5X_202612_120P,26.8,3,ScholarlySpearmints,Kelvin Chan,sell
2026-07-02T10:04:59.873575+00:00,20:04:52,ASML_202612_100C,82.7,1,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,ASML_202612_100C,82.7,57,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,OB5X_202612_120C,123.2,6,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,OB5X_202612_120C,123.3,37,ScholarlySpearmints,VersatileVinegars,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,ASML_202612_075C,87.2,1,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:59.873575+00:00,20:04:52,ASML_202612_075C,86.8,55,FortunateFerrets,EssentialEagles,sell
2026-07-02T10:04:59.873575+00:00,20:04:52,TSLA,9.6,500,YieldingYams,AverageAlmonds,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,TSLA,9.6,125,YieldingYams,Sze-Yong Ng,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,OB5X_202612_100C,133.5,4,Kelvin Chan,ScholarlySpearmints,sell
2026-07-02T10:04:59.873575+00:00,20:04:52,OB5X_202612_100C,132.8,47,VersatileVinegars,ScholarlySpearmints,sell
2026-07-02T10:04:59.873575+00:00,20:04:52,OB5X_202612_100P,17.8,3,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:04:59.873575+00:00,20:04:52,OB5X_202612_100P,18.2,3,ScholarlySpearmints,Kelvin Chan,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,ASML_202706_F,118.8,29,AttentiveAntelopes,Kelvin Chan,buy
2026-07-02T10:04:59.873575+00:00,20:04:53,ASML_202706_F,118.9,20,AttentiveAntelopes,BoundlessBisons,buy
2026-07-02T10:04:59.873575+00:00,20:04:53,SAP,53.0,200,Sze-Yong Ng,WavyWalnuts,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,TSLA,9.4,200,AverageAlmonds,WavyWalnuts,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,ASML_202612_075P,45.8,6,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,ASML_202612_050P,27.3,1,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:04:59.873575+00:00,20:04:53,ASML_202612_050P,27.5,45,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:59.873575+00:00,20:04:53,NVDA,58.4,180,Kelvin Chan,YieldingYams,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,NVDA,58.4,200,WavyWalnuts,YieldingYams,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,SAP_DUAL,53.6,50,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-02T10:04:59.873575+00:00,20:04:53,ASML_DUAL,114.8,1,Kelvin Chan,FlawlessFlatbreads,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,ASML_DUAL,114.8,49,DiligentDonuts,FlawlessFlatbreads,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,AAPL,144.1,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,OB5X_202612_100P,18.2,3,ScholarlySpearmints,Kelvin Chan,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,OB5X_202706_F,223.6,50,QuirkyQuinoas,OriginalOlives,sell
2026-07-02T10:04:59.873575+00:00,20:04:53,OB5X_202612_100P,18.2,3,ScholarlySpearmints,Kelvin Chan,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,SAP_DUAL,53.6,50,JazzyJellies,InfiniteIcecreams,buy
2026-07-02T10:04:59.873575+00:00,20:04:54,SAP_DUAL,53.4,29,Kelvin Chan,GroovyGrapefruits,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,SAP_DUAL,53.1,24,InfiniteIcecreams,GroovyGrapefruits,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,SAP,53.0,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,TSLA,9.4,125,Sze-Yong Ng,WavyWalnuts,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,TSLA,9.4,75,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,ASML_202612_075P,46.0,1,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:04:59.873575+00:00,20:04:54,ASML_202612_075P,46.2,48,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:04:59.873575+00:00,20:04:54,ASML_202612_050C,92.9,2,Kelvin Chan,EssentialEagles,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,ASML_202706_F,118.6,56,BoundlessBisons,AttentiveAntelopes,sell
2026-07-02T10:04:59.873575+00:00,20:04:54,SAP_DUAL,53.6,50,GroovyGrapefruits,InfiniteIcecreams,buy
2026-07-02T10:04:59.873575+00:00,20:04:54,SAP_DUAL,53.6,3,GroovyGrapefruits,HomelyHerrings,buy
2026-07-02T10:04:59.873575+00:00,20:04:54,ASML_DUAL,115.0,40,CostlyCorianders,EarnestEspressos,buy
2026-07-02T10:04:59.873575+00:00,20:04:54,OB5X_ETF,54.4,227,KindlyKales,LivelyLasagnas,buy
2026-07-02T10:04:59.873575+00:00,20:04:55,NVDA,58.4,180,YieldingYams,Kelvin Chan,buy
2026-07-02T10:04:59.873575+00:00,20:04:55,NVDA,58.4,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:04:59.873575+00:00,20:04:55,NVDA,58.4,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:04:59.873575+00:00,20:04:55,ASML_202612_F,117.2,50,DownrightDogfish,Sze-Yong Ng,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_202703_F,118.0,50,DownrightDogfish,CapableCoyotes,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_202706_F,118.9,50,DownrightDogfish,CapableCoyotes,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,AAPL,144.1,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,TSLA,9.4,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_202612_100C,82.6,6,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_202612_100C,82.8,52,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML,115.2,8,YieldingYams,Kelvin Chan,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML,115.2,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML,115.3,417,YieldingYams,AverageAlmonds,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_202612_050C,93.2,2,EssentialEagles,Kelvin Chan,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_202612_050C,93.3,46,EssentialEagles,FortunateFerrets,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_DUAL,115.0,50,FlawlessFlatbreads,EarnestEspressos,buy
2026-07-02T10:05:04.067537+00:00,20:04:55,ASML_DUAL,114.8,44,DiligentDonuts,CostlyCorianders,sell
2026-07-02T10:05:04.067537+00:00,20:04:56,OB5X_ETF,54.3,500,LivelyLasagnas,NecessaryNutmegs,sell
2026-07-02T10:05:04.067537+00:00,20:04:56,AAPL,144.1,200,YieldingYams,WavyWalnuts,sell
2026-07-02T10:05:04.067537+00:00,20:04:56,ASML,115.2,8,WavyWalnuts,Kelvin Chan,buy
2026-07-02T10:05:04.067537+00:00,20:04:56,ASML_202612_F,117.2,14,AttentiveAntelopes,Sze-Yong Ng,buy
2026-07-02T10:05:04.067537+00:00,20:04:56,ASML_202612_F,117.2,33,AttentiveAntelopes,CapableCoyotes,buy
2026-07-02T10:05:04.067537+00:00,20:04:56,NVDA,58.4,180,Kelvin Chan,YieldingYams,sell
2026-07-02T10:05:04.067537+00:00,20:04:56,NVDA,58.3,200,WavyWalnuts,YieldingYams,sell
2026-07-02T10:05:04.067537+00:00,20:04:56,ASML_202612_F,116.9,51,BoundlessBisons,AttentiveAntelopes,sell
2026-07-02T10:05:04.067537+00:00,20:04:56,OB5X_202612_120C,123.2,8,ScholarlySpearmints,Kelvin Chan,buy
2026-07-02T10:05:04.067537+00:00,20:04:56,OB5X_ETF,54.2,215,MarvelousMilkshakes,KindlyKales,sell
2026-07-02T10:05:04.067537+00:00,20:04:56,SAP,53.0,200,YieldingYams,WavyWalnuts,buy
2026-07-02T10:05:04.067537+00:00,20:04:56,SAP,53.0,200,YieldingYams,Sze-Yong Ng,buy
