recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-08T23:00:00.161920+00:00,2026-07-08T23:00:00.140073,2,2,141.1,0.4,140.9,49,140.8,100,,,,,,,,,,,,,,,,,141.3,51,141.4,150,,,,,,,,,,,,,,,,
2026-07-08T23:00:00.288468+00:00,2026-07-08T23:00:00.201304,2,3,141.1,0.4,140.9,49,140.8,100,,,,,,,,,,,,,,,,,141.3,51,141.4,150,141.8,10,,,,,,,,,,,,,,
2026-07-08T23:00:00.413972+00:00,2026-07-08T23:00:00.413861,2,2,141.1,0.4,140.9,49,140.8,100,,,,,,,,,,,,,,,,,141.3,51,141.4,150,,,,,,,,,,,,,,,,
2026-07-08T23:00:00.466256+00:00,2026-07-08T23:00:00.466178,2,3,141.1,0.4,140.9,49,140.8,100,,,,,,,,,,,,,,,,,141.3,51,141.4,150,141.8,10,,,,,,,,,,,,,,
2026-07-08T23:00:00.677560+00:00,2026-07-08T23:00:00.662906,2,2,141.1,0.4,140.9,49,140.8,100,,,,,,,,,,,,,,,,,141.3,1,141.4,150,,,,,,,,,,,,,,,,
2026-07-08T23:00:00.774509+00:00,2026-07-08T23:00:00.720300,2,3,141.1,0.4,140.9,7,140.8,100,,,,,,,,,,,,,,,,,141.3,1,141.4,150,141.9,10,,,,,,,,,,,,,,
2026-07-08T23:00:00.914235+00:00,2026-07-08T23:00:00.923842,2,2,141.1,0.4,140.9,7,140.8,100,,,,,,,,,,,,,,,,,141.3,1,141.4,150,,,,,,,,,,,,,,,,
2026-07-08T23:00:00.988464+00:00,2026-07-08T23:00:00.988361,2,3,141.1,0.4,140.9,7,140.8,100,,,,,,,,,,,,,,,,,141.3,1,141.4,150,141.9,10,,,,,,,,,,,,,,
2026-07-08T23:00:01.006124+00:00,2026-07-08T23:00:01.006043,1,2,141.05,0.5,140.8,100,,,,,,,,,,,,,,,,,,,141.3,1,141.9,10,,,,,,,,,,,,,,,,
2026-07-08T23:00:01.056467+00:00,2026-07-08T23:00:01.052711,2,2,141.05,0.5,140.8,100,140.4,150,,,,,,,,,,,,,,,,,141.3,1,141.9,10,,,,,,,,,,,,,,,,
