recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-10T01:00:00.333934+00:00,2026-07-10T01:00:00.338412,1,3,112.65,0.3,112.5,282,,,,,,,,,,,,,,,,,,,112.8,7,113.0,250,113.2,40,,,,,,,,,,,,,,
2026-07-10T01:00:00.542991+00:00,2026-07-10T01:00:00.497969,1,3,112.65,0.3,112.5,282,,,,,,,,,,,,,,,,,,,112.8,7,113.0,250,113.1,40,,,,,,,,,,,,,,
2026-07-10T01:00:00.686787+00:00,2026-07-10T01:00:00.686746,1,3,112.65,0.3,112.5,232,,,,,,,,,,,,,,,,,,,112.8,7,113.0,250,113.1,40,,,,,,,,,,,,,,
2026-07-10T01:00:00.761333+00:00,2026-07-10T01:00:00.759555,1,3,112.65,0.3,112.5,227,,,,,,,,,,,,,,,,,,,112.8,2,113.0,250,113.1,40,,,,,,,,,,,,,,
2026-07-10T01:00:00.772797+00:00,2026-07-10T01:00:00.772937,1,3,112.65,0.3,112.5,232,,,,,,,,,,,,,,,,,,,112.8,7,113.0,250,113.1,40,,,,,,,,,,,,,,
2026-07-10T01:00:01.563644+00:00,2026-07-10T01:00:01.559323,1,2,112.65,0.3,112.5,206,,,,,,,,,,,,,,,,,,,112.8,7,113.0,250,,,,,,,,,,,,,,,,
2026-07-10T01:00:01.574085+00:00,2026-07-10T01:00:01.573905,1,2,112.65,0.3,112.5,206,,,,,,,,,,,,,,,,,,,112.8,7,113.0,290,,,,,,,,,,,,,,,,
2026-07-10T01:00:01.631030+00:00,2026-07-10T01:00:01.630898,1,2,112.65,0.3,112.5,162,,,,,,,,,,,,,,,,,,,112.8,7,113.0,290,,,,,,,,,,,,,,,,
2026-07-10T01:00:01.833629+00:00,2026-07-10T01:00:01.819594,2,2,112.65,0.3,112.5,156,112.3,26,,,,,,,,,,,,,,,,,112.8,7,113.0,190,,,,,,,,,,,,,,,,
2026-07-10T01:00:01.883703+00:00,2026-07-10T01:00:01.883571,3,2,112.65,0.3,112.5,156,112.3,26,112.1,100,,,,,,,,,,,,,,,112.8,7,113.0,190,,,,,,,,,,,,,,,,
2026-07-10T01:00:01.938973+00:00,2026-07-10T01:00:01.939068,3,3,112.55,0.1,112.5,156,112.3,26,112.1,100,,,,,,,,,,,,,,,112.6,100,112.8,7,113.0,190,,,,,,,,,,,,,,
2026-07-10T01:00:02.339454+00:00,2026-07-10T01:00:02.339594,3,3,112.55,0.1,112.5,6,112.3,26,112.1,100,,,,,,,,,,,,,,,112.6,100,112.8,7,113.0,40,,,,,,,,,,,,,,
2026-07-10T01:00:02.397492+00:00,2026-07-10T01:00:02.397307,4,3,112.55,0.1,112.5,6,112.4,150,112.3,26,112.1,100,,,,,,,,,,,,,112.6,100,112.8,7,113.0,40,,,,,,,,,,,,,,
2026-07-10T01:00:02.450593+00:00,2026-07-10T01:00:02.450442,4,4,112.55,0.1,112.5,6,112.4,150,112.3,26,112.1,100,,,,,,,,,,,,,112.6,100,112.8,7,112.9,150,113.0,40,,,,,,,,,,,,
2026-07-10T01:00:02.798739+00:00,2026-07-10T01:00:02.798633,3,4,112.5,0.2,112.4,106,112.3,26,112.1,100,,,,,,,,,,,,,,,112.6,100,112.8,7,112.9,150,113.0,40,,,,,,,,,,,,
2026-07-10T01:00:02.819586+00:00,2026-07-10T01:00:02.819476,3,4,112.5,0.2,112.4,106,112.3,26,112.1,100,,,,,,,,,,,,,,,112.6,100,112.8,2,112.9,150,113.0,40,,,,,,,,,,,,
2026-07-10T01:00:02.824756+00:00,2026-07-10T01:00:02.824675,3,4,112.5,0.2,112.4,111,112.3,26,112.1,100,,,,,,,,,,,,,,,112.6,100,112.8,2,112.9,150,113.0,40,,,,,,,,,,,,
2026-07-10T01:00:02.829767+00:00,2026-07-10T01:00:02.829858,3,4,112.5,0.2,112.4,111,112.3,26,112.1,100,,,,,,,,,,,,,,,112.6,105,112.8,2,112.9,150,113.0,40,,,,,,,,,,,,
