recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-15T00:00:00.235258+00:00,2026-07-15T00:00:00.195750,3,3,69.05,0.3,68.9,150,68.8,5,68.7,103,,,,,,,,,,,,,,,69.2,100,69.3,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:00.838440+00:00,2026-07-15T00:00:00.836531,3,2,69.1,0.4,68.9,150,68.8,5,68.7,103,,,,,,,,,,,,,,,69.3,5,69.4,150,,,,,,,,,,,,,,,,
2026-07-15T00:00:00.849413+00:00,2026-07-15T00:00:00.838883,3,2,69.1,0.4,68.9,150,68.8,5,68.7,3,,,,,,,,,,,,,,,69.3,5,69.4,150,,,,,,,,,,,,,,,,
2026-07-15T00:00:00.892913+00:00,2026-07-15T00:00:00.891082,4,2,69.1,0.4,68.9,150,68.8,5,68.7,3,68.5,100,,,,,,,,,,,,,69.3,5,69.4,150,,,,,,,,,,,,,,,,
2026-07-15T00:00:00.914719+00:00,2026-07-15T00:00:00.910798,3,2,69.1,0.4,68.9,153,68.8,5,68.5,100,,,,,,,,,,,,,,,69.3,5,69.4,150,,,,,,,,,,,,,,,,
2026-07-15T00:00:00.947010+00:00,2026-07-15T00:00:00.944201,3,3,68.95,0.1,68.9,153,68.8,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.3,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:01.239050+00:00,2026-07-15T00:00:01.273188,3,3,68.95,0.1,68.9,153,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.1,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:01.739127+00:00,2026-07-15T00:00:01.731321,3,3,68.95,0.1,68.9,111,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.1,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:01.922200+00:00,2026-07-15T00:00:01.919299,3,3,68.95,0.1,68.9,108,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.1,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:01.933178+00:00,2026-07-15T00:00:01.927313,3,3,68.95,0.1,68.9,111,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.1,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:02.292428+00:00,2026-07-15T00:00:02.290465,2,2,68.95,0.1,68.9,111,68.5,100,,,,,,,,,,,,,,,,,69.0,100,69.4,150,,,,,,,,,,,,,,,,
2026-07-15T00:00:02.303357+00:00,2026-07-15T00:00:02.300571,3,2,68.95,0.1,68.9,111,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.4,150,,,,,,,,,,,,,,,,
2026-07-15T00:00:02.314299+00:00,2026-07-15T00:00:02.304249,3,3,68.95,0.1,68.9,111,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.1,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:02.940282+00:00,2026-07-15T00:00:02.936032,3,3,68.95,0.1,68.9,108,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.1,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:02.950981+00:00,2026-07-15T00:00:02.942944,3,3,68.95,0.1,68.9,111,68.6,5,68.5,100,,,,,,,,,,,,,,,69.0,100,69.1,5,69.4,150,,,,,,,,,,,,,,
2026-07-15T00:00:03.088096+00:00,2026-07-15T00:00:03.080774,2,2,68.8,0.4,68.6,155,68.5,100,,,,,,,,,,,,,,,,,69.0,100,69.1,5,,,,,,,,,,,,,,,,
2026-07-15T00:00:03.146537+00:00,2026-07-15T00:00:03.138156,2,2,68.8,0.4,68.6,155,68.5,100,,,,,,,,,,,,,,,,,69.0,100,69.1,155,,,,,,,,,,,,,,,,
2026-07-15T00:00:03.314864+00:00,2026-07-15T00:00:03.314487,2,2,68.8,0.4,68.6,150,68.5,100,,,,,,,,,,,,,,,,,69.0,100,69.1,155,,,,,,,,,,,,,,,,
2026-07-15T00:00:03.325467+00:00,2026-07-15T00:00:03.319063,2,2,68.8,0.4,68.6,150,68.5,100,,,,,,,,,,,,,,,,,69.0,100,69.1,150,,,,,,,,,,,,,,,,
2026-07-15T00:00:03.336062+00:00,2026-07-15T00:00:03.333483,2,2,68.8,0.4,68.6,155,68.5,100,,,,,,,,,,,,,,,,,69.0,100,69.1,155,,,,,,,,,,,,,,,,
2026-07-15T00:00:03.346641+00:00,2026-07-15T00:00:03.343888,2,2,68.8,0.4,68.6,155,68.5,100,,,,,,,,,,,,,,,,,69.0,50,69.1,155,,,,,,,,,,,,,,,,
2026-07-15T00:00:03.514626+00:00,2026-07-15T00:00:03.513025,2,2,68.8,0.4,68.6,155,68.5,100,,,,,,,,,,,,,,,,,69.0,7,69.1,155,,,,,,,,,,,,,,,,
2026-07-15T00:00:03.965703+00:00,2026-07-15T00:00:03.961230,2,2,68.8,0.4,68.6,158,68.5,100,,,,,,,,,,,,,,,,,69.0,7,69.1,155,,,,,,,,,,,,,,,,
2026-07-15T00:00:04.007938+00:00,2026-07-15T00:00:03.999488,1,1,68.85,0.5,68.6,158,,,,,,,,,,,,,,,,,,,69.1,155,,,,,,,,,,,,,,,,,,
2026-07-15T00:00:04.049912+00:00,2026-07-15T00:00:04.040876,1,1,68.85,0.5,68.6,117,,,,,,,,,,,,,,,,,,,69.1,155,,,,,,,,,,,,,,,,,,
2026-07-15T00:00:04.060616+00:00,2026-07-15T00:00:04.051749,2,1,68.95,0.3,68.8,100,68.6,117,,,,,,,,,,,,,,,,,69.1,155,,,,,,,,,,,,,,,,,,
2026-07-15T00:00:04.113590+00:00,2026-07-15T00:00:04.104181,2,2,68.95,0.3,68.8,100,68.6,117,,,,,,,,,,,,,,,,,69.1,155,69.3,100,,,,,,,,,,,,,,,,
2026-07-15T00:00:04.376056+00:00,2026-07-15T00:00:04.362897,2,2,68.95,0.3,68.8,105,68.6,112,,,,,,,,,,,,,,,,,69.1,150,69.3,105,,,,,,,,,,,,,,,,
2026-07-15T00:00:04.970682+00:00,2026-07-15T00:00:04.967132,2,2,68.95,0.3,68.8,105,68.6,109,,,,,,,,,,,,,,,,,69.1,150,69.3,105,,,,,,,,,,,,,,,,
2026-07-15T00:00:04.981715+00:00,2026-07-15T00:00:04.974039,2,2,68.95,0.3,68.8,108,68.6,109,,,,,,,,,,,,,,,,,69.1,150,69.3,105,,,,,,,,,,,,,,,,
2026-07-15T00:00:05.388114+00:00,2026-07-15T00:00:05.385420,2,2,68.95,0.3,68.8,103,68.6,109,,,,,,,,,,,,,,,,,69.1,150,69.3,100,,,,,,,,,,,,,,,,
