timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-07T00:00:00.738587,2026-07-07T00:00:00.745534+00:00,155.4,100,bid,,,10104994
2026-07-07T00:00:01.851277,2026-07-07T00:00:01.809655+00:00,155.9,50,bid,,,10105014
2026-07-07T00:00:03.881867,2026-07-07T00:00:03.893442+00:00,155.6,43,ask,,,10105044
2026-07-07T00:00:04.011848,2026-07-07T00:00:04.021123+00:00,155.6,50,ask,,,10105047
2026-07-07T00:00:05.626999,2026-07-07T00:00:05.634708+00:00,155.8,47,bid,,,10105072
2026-07-07T00:00:06.118762,2026-07-07T00:00:06.129909+00:00,155.3,50,ask,,,10105086
2026-07-07T00:00:06.623184,2026-07-07T00:00:06.635013+00:00,155.3,49,ask,,,10105088
2026-07-07T00:00:08.224713,2026-07-07T00:00:08.236215+00:00,155.2,50,ask,,,10105104
2026-07-07T00:00:10.333647,2026-07-07T00:00:10.345165+00:00,155.4,50,ask,,,10105127
2026-07-07T00:00:11.342191,2026-07-07T00:00:11.363846+00:00,155.7,45,bid,,,10105136
2026-07-07T00:00:12.440107,2026-07-07T00:00:12.458564+00:00,155.4,50,ask,,,10105153
2026-07-07T00:00:12.495122,2026-07-07T00:00:12.506962+00:00,155.4,43,ask,,,10105155
2026-07-07T00:00:13.123224,2026-07-07T00:00:13.134848+00:00,155.4,7,ask,,,10105159
2026-07-07T00:00:13.123224,2026-07-07T00:00:13.134848+00:00,155.4,33,ask,,,10105160
2026-07-07T00:00:13.445068,2026-07-07T00:00:13.493377+00:00,155.4,67,ask,,,10105163
2026-07-07T00:00:13.459529,2026-07-07T00:00:13.493377+00:00,155.2,14,bid,,,10105164
2026-07-07T00:00:14.130687,2026-07-07T00:00:14.138626+00:00,155.2,12,bid,,,10105176
2026-07-07T00:00:14.232939,2026-07-07T00:00:14.244545+00:00,155.2,9,bid,,,10105178
2026-07-07T00:00:14.232939,2026-07-07T00:00:14.244545+00:00,155.9,40,bid,,,10105179
2026-07-07T00:00:14.547339,2026-07-07T00:00:14.559030+00:00,154.7,50,ask,,,10105183
2026-07-07T00:00:16.548328,2026-07-07T00:00:16.556164+00:00,155.3,12,ask,,,10105209
2026-07-07T00:00:16.655221,2026-07-07T00:00:16.656315+00:00,155.3,50,ask,,,10105211
2026-07-07T00:00:17.372232,2026-07-07T00:00:17.384342+00:00,155.3,38,ask,,,10105228
2026-07-07T00:00:17.372232,2026-07-07T00:00:17.384342+00:00,155.1,5,ask,,,10105229
2026-07-07T00:00:18.761125,2026-07-07T00:00:18.769308+00:00,155.1,50,ask,,,10105245
2026-07-07T00:00:20.247014,2026-07-07T00:00:20.258757+00:00,155.2,43,bid,,,10105266
2026-07-07T00:00:20.779859,2026-07-07T00:00:20.790838+00:00,155.2,47,bid,,,10105277
2026-07-07T00:00:20.868329,2026-07-07T00:00:20.879837+00:00,154.8,50,ask,,,10105278
2026-07-07T00:00:22.924306,2026-07-07T00:00:22.935796+00:00,155.7,50,bid,,,10105314
2026-07-07T00:00:22.933660,2026-07-07T00:00:22.938477+00:00,155.2,100,ask,,,10105315
