recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-01T17:30:30.915740+00:00,2026-07-01T17:30:30.983036,2,2,88.9,0.2,88.8,35,88.5,100,,,,,,,,,,,,,,,,,89.0,50,89.3,150,,,,,,,,,,,,,,,,
2026-07-01T17:30:31.231699+00:00,2026-07-01T17:30:31.222693,1,2,88.75,0.5,88.5,100,,,,,,,,,,,,,,,,,,,89.0,50,89.3,150,,,,,,,,,,,,,,,,
2026-07-01T17:30:31.437250+00:00,2026-07-01T17:30:31.437477,1,2,88.75,0.5,88.5,100,,,,,,,,,,,,,,,,,,,89.0,2,89.3,150,,,,,,,,,,,,,,,,
2026-07-01T17:30:31.442902+00:00,2026-07-01T17:30:31.442766,2,3,88.6,0.2,88.5,100,88.4,3,,,,,,,,,,,,,,,,,88.7,3,89.0,2,89.3,150,,,,,,,,,,,,,,
2026-07-01T17:30:32.139061+00:00,2026-07-01T17:30:32.138974,2,2,88.6,0.2,88.5,100,88.4,3,,,,,,,,,,,,,,,,,88.7,3,89.0,2,,,,,,,,,,,,,,,,
2026-07-01T17:30:32.191879+00:00,2026-07-01T17:30:32.191815,3,2,88.6,0.2,88.5,100,88.4,3,88.2,150,,,,,,,,,,,,,,,88.7,3,89.0,2,,,,,,,,,,,,,,,,
2026-07-01T17:30:32.244448+00:00,2026-07-01T17:30:32.244347,3,2,88.6,0.2,88.5,100,88.4,3,88.2,150,,,,,,,,,,,,,,,88.7,153,89.0,2,,,,,,,,,,,,,,,,
2026-07-01T17:30:32.349130+00:00,2026-07-01T17:30:32.349067,2,1,88.55,0.3,88.4,3,88.2,150,,,,,,,,,,,,,,,,,88.7,153,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:32.406138+00:00,2026-07-01T17:30:32.406021,2,1,88.55,0.3,88.4,3,88.2,150,,,,,,,,,,,,,,,,,88.7,53,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:32.429463+00:00,2026-07-01T17:30:32.426048,2,1,88.55,0.3,88.4,3,88.2,150,,,,,,,,,,,,,,,,,88.7,56,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:32.464009+00:00,2026-07-01T17:30:32.463870,2,2,88.55,0.3,88.4,3,88.2,150,,,,,,,,,,,,,,,,,88.7,56,89.2,100,,,,,,,,,,,,,,,,
2026-07-01T17:30:33.092097+00:00,2026-07-01T17:30:33.092040,2,2,88.55,0.3,88.4,3,88.2,150,,,,,,,,,,,,,,,,,88.7,6,89.2,100,,,,,,,,,,,,,,,,
2026-07-01T17:30:33.901768+00:00,2026-07-01T17:30:33.901667,1,2,88.45,0.5,88.2,109,,,,,,,,,,,,,,,,,,,88.7,6,89.2,100,,,,,,,,,,,,,,,,
2026-07-01T17:30:35.205431+00:00,2026-07-01T17:30:35.205245,1,1,88.7,1.0,88.2,109,,,,,,,,,,,,,,,,,,,89.2,56,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:35.298707+00:00,2026-07-01T17:30:35.298601,0,1,,,,,,,,,,,,,,,,,,,,,,,89.2,56,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:35.351118+00:00,2026-07-01T17:30:35.351226,1,1,88.95,0.5,88.7,150,,,,,,,,,,,,,,,,,,,89.2,56,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:35.412281+00:00,2026-07-01T17:30:35.412148,1,1,88.95,0.5,88.7,150,,,,,,,,,,,,,,,,,,,89.2,206,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:35.515438+00:00,2026-07-01T17:30:35.515306,1,1,88.95,0.5,88.7,150,,,,,,,,,,,,,,,,,,,89.2,150,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:35.569084+00:00,2026-07-01T17:30:35.569023,1,1,88.95,0.5,88.7,250,,,,,,,,,,,,,,,,,,,89.2,150,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:35.621505+00:00,2026-07-01T17:30:35.621613,1,1,88.95,0.5,88.7,250,,,,,,,,,,,,,,,,,,,89.2,250,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:36.283854+00:00,2026-07-01T17:30:36.283718,1,2,88.75,0.1,88.7,250,,,,,,,,,,,,,,,,,,,88.8,7,89.2,250,,,,,,,,,,,,,,,,
2026-07-01T17:30:36.623348+00:00,2026-07-01T17:30:36.623252,1,1,88.95,0.5,88.7,250,,,,,,,,,,,,,,,,,,,89.2,250,,,,,,,,,,,,,,,,,,
2026-07-01T17:30:36.958586+00:00,2026-07-01T17:30:36.957234,1,2,88.75,0.1,88.7,250,,,,,,,,,,,,,,,,,,,88.8,8,89.2,250,,,,,,,,,,,,,,,,
2026-07-01T17:30:37.290047+00:00,2026-07-01T17:30:37.289943,1,2,88.75,0.1,88.7,250,,,,,,,,,,,,,,,,,,,88.8,6,89.2,250,,,,,,,,,,,,,,,,
2026-07-01T17:30:37.363657+00:00,2026-07-01T17:30:37.363811,1,2,88.75,0.1,88.7,200,,,,,,,,,,,,,,,,,,,88.8,6,89.2,250,,,,,,,,,,,,,,,,
2026-07-01T17:30:37.499140+00:00,2026-07-01T17:30:37.499094,1,2,88.75,0.1,88.7,200,,,,,,,,,,,,,,,,,,,88.8,5,89.2,250,,,,,,,,,,,,,,,,
2026-07-01T17:30:38.308794+00:00,2026-07-01T17:30:38.308697,1,2,88.75,0.1,88.7,200,,,,,,,,,,,,,,,,,,,88.8,4,89.2,250,,,,,,,,,,,,,,,,
2026-07-01T17:30:38.464643+00:00,2026-07-01T17:30:38.464352,1,2,88.75,0.1,88.7,100,,,,,,,,,,,,,,,,,,,88.8,4,89.2,100,,,,,,,,,,,,,,,,
2026-07-01T17:30:38.516759+00:00,2026-07-01T17:30:38.516858,2,2,88.75,0.1,88.7,100,88.4,150,,,,,,,,,,,,,,,,,88.8,4,89.2,100,,,,,,,,,,,,,,,,
2026-07-01T17:30:38.568918+00:00,2026-07-01T17:30:38.569017,2,3,88.75,0.1,88.7,100,88.4,150,,,,,,,,,,,,,,,,,88.8,4,88.9,150,89.2,100,,,,,,,,,,,,,,
2026-07-01T17:30:38.674470+00:00,2026-07-01T17:30:38.674413,1,2,88.6,0.4,88.4,150,,,,,,,,,,,,,,,,,,,88.8,4,88.9,150,,,,,,,,,,,,,,,,
2026-07-01T17:30:38.727302+00:00,2026-07-01T17:30:38.727242,2,2,88.65,0.3,88.5,100,88.4,150,,,,,,,,,,,,,,,,,88.8,4,88.9,150,,,,,,,,,,,,,,,,
2026-07-01T17:30:38.777600+00:00,2026-07-01T17:30:38.777492,2,3,88.65,0.3,88.5,100,88.4,150,,,,,,,,,,,,,,,,,88.8,4,88.9,150,89.0,100,,,,,,,,,,,,,,
2026-07-01T17:30:39.337563+00:00,2026-07-01T17:30:39.337734,3,3,88.7,0.2,88.6,3,88.5,100,88.4,150,,,,,,,,,,,,,,,88.8,4,88.9,150,89.0,100,,,,,,,,,,,,,,
2026-07-01T17:30:39.473286+00:00,2026-07-01T17:30:39.473187,2,3,88.65,0.3,88.5,53,88.4,150,,,,,,,,,,,,,,,,,88.8,4,88.9,150,89.0,100,,,,,,,,,,,,,,
2026-07-01T17:30:40.336479+00:00,2026-07-01T17:30:40.336611,2,3,88.65,0.3,88.5,53,88.4,150,,,,,,,,,,,,,,,,,88.8,3,88.9,150,89.0,100,,,,,,,,,,,,,,
2026-07-01T17:30:40.432036+00:00,2026-07-01T17:30:40.431965,3,3,88.7,0.2,88.6,4,88.5,53,88.4,150,,,,,,,,,,,,,,,88.8,3,88.9,150,89.0,100,,,,,,,,,,,,,,
2026-07-01T17:30:40.766525+00:00,2026-07-01T17:30:40.766463,3,3,88.7,0.2,88.6,3,88.5,53,88.4,150,,,,,,,,,,,,,,,88.8,3,88.9,150,89.0,100,,,,,,,,,,,,,,
