recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-02T19:00:00.111861+00:00,2026-07-02T19:00:00.111510,1,2,126.25,0.5,126.0,150,,,,,,,,,,,,,,,,,,,126.5,105,127.0,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:00.165389+00:00,2026-07-02T19:00:00.165331,2,2,126.4,0.2,126.3,100,126.0,150,,,,,,,,,,,,,,,,,126.5,105,127.0,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:00.204033+00:00,2026-07-02T19:00:00.215234,2,3,126.4,0.2,126.3,100,126.0,150,,,,,,,,,,,,,,,,,126.5,105,126.8,100,127.0,6,,,,,,,,,,,,,,
2026-07-02T19:00:00.503537+00:00,2026-07-02T19:00:00.443874,2,3,126.5,0.4,126.3,78,126.2,150,,,,,,,,,,,,,,,,,126.7,150,126.8,100,127.0,6,,,,,,,,,,,,,,
2026-07-02T19:00:01.301131+00:00,2026-07-02T19:00:01.300777,2,3,126.5,0.4,126.3,28,126.2,150,,,,,,,,,,,,,,,,,126.7,150,126.8,100,127.0,6,,,,,,,,,,,,,,
2026-07-02T19:00:01.837259+00:00,2026-07-02T19:00:01.831051,2,3,126.5,0.4,126.3,28,126.2,150,,,,,,,,,,,,,,,,,126.7,110,126.8,100,127.0,6,,,,,,,,,,,,,,
2026-07-02T19:00:03.279351+00:00,2026-07-02T19:00:03.279725,1,2,126.45,0.5,126.2,150,,,,,,,,,,,,,,,,,,,126.7,110,127.0,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:03.334982+00:00,2026-07-02T19:00:03.334704,2,2,126.45,0.5,126.2,150,126.0,100,,,,,,,,,,,,,,,,,126.7,110,127.0,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:03.384482+00:00,2026-07-02T19:00:03.384262,2,3,126.35,0.3,126.2,150,126.0,100,,,,,,,,,,,,,,,,,126.5,100,126.7,110,127.0,6,,,,,,,,,,,,,,
2026-07-02T19:00:03.421458+00:00,2026-07-02T19:00:03.421259,2,3,126.35,0.3,126.2,100,126.0,100,,,,,,,,,,,,,,,,,126.5,100,126.7,110,127.0,6,,,,,,,,,,,,,,
2026-07-02T19:00:03.510217+00:00,2026-07-02T19:00:03.510028,1,2,126.25,0.5,126.0,100,,,,,,,,,,,,,,,,,,,126.5,100,127.0,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:03.572392+00:00,2026-07-02T19:00:03.571916,2,2,126.25,0.5,126.0,100,125.9,150,,,,,,,,,,,,,,,,,126.5,100,127.0,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:03.583385+00:00,2026-07-02T19:00:03.582957,2,1,126.25,0.5,126.0,100,125.9,150,,,,,,,,,,,,,,,,,126.5,100,,,,,,,,,,,,,,,,,,
2026-07-02T19:00:03.594881+00:00,2026-07-02T19:00:03.594353,2,2,126.25,0.5,126.0,100,125.9,150,,,,,,,,,,,,,,,,,126.5,100,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:03.623802+00:00,2026-07-02T19:00:03.623604,2,3,126.2,0.4,126.0,100,125.9,150,,,,,,,,,,,,,,,,,126.4,150,126.5,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:04.788103+00:00,2026-07-02T19:00:04.787874,2,3,126.2,0.4,126.0,100,125.9,150,,,,,,,,,,,,,,,,,126.4,128,126.5,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:05.365127+00:00,2026-07-02T19:00:05.364981,2,3,126.2,0.4,126.0,100,125.9,150,,,,,,,,,,,,,,,,,126.4,86,126.5,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:05.522711+00:00,2026-07-02T19:00:05.522607,2,3,126.2,0.4,126.0,50,125.9,150,,,,,,,,,,,,,,,,,126.4,86,126.5,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:05.914130+00:00,2026-07-02T19:00:05.913890,2,3,126.2,0.4,126.0,50,125.9,150,,,,,,,,,,,,,,,,,126.4,45,126.5,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:06.441824+00:00,2026-07-02T19:00:06.441585,1,2,126.15,0.5,125.9,150,,,,,,,,,,,,,,,,,,,126.4,45,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:06.493095+00:00,2026-07-02T19:00:06.485841,2,2,126.15,0.5,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.4,45,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:06.544236+00:00,2026-07-02T19:00:06.544196,2,3,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,100,126.4,45,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:06.556096+00:00,2026-07-02T19:00:06.548707,2,3,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,89,126.4,45,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:06.674016+00:00,2026-07-02T19:00:06.673843,2,2,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,89,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:06.679396+00:00,2026-07-02T19:00:06.679246,1,2,126.05,0.5,125.8,100,,,,,,,,,,,,,,,,,,,126.3,89,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:06.729815+00:00,2026-07-02T19:00:06.729901,2,1,126.65,0.3,126.5,61,125.8,100,,,,,,,,,,,,,,,,,126.8,6,,,,,,,,,,,,,,,,,,
2026-07-02T19:00:06.778910+00:00,2026-07-02T19:00:06.778568,2,2,126.65,0.3,126.5,61,125.8,100,,,,,,,,,,,,,,,,,126.8,6,127.0,150,,,,,,,,,,,,,,,,
2026-07-02T19:00:07.410372+00:00,2026-07-02T19:00:07.403991,2,2,126.65,0.3,126.5,50,125.8,100,,,,,,,,,,,,,,,,,126.8,6,127.0,150,,,,,,,,,,,,,,,,
2026-07-02T19:00:07.625702+00:00,2026-07-02T19:00:07.625634,1,2,126.3,1.0,125.8,100,,,,,,,,,,,,,,,,,,,126.8,6,127.0,150,,,,,,,,,,,,,,,,
2026-07-02T19:00:07.783990+00:00,2026-07-02T19:00:07.783513,1,2,126.3,1.0,125.8,78,,,,,,,,,,,,,,,,,,,126.8,6,127.0,150,,,,,,,,,,,,,,,,
2026-07-02T19:00:09.680423+00:00,2026-07-02T19:00:09.667012,1,2,126.5,0.6,126.2,100,,,,,,,,,,,,,,,,,,,126.8,6,127.0,150,,,,,,,,,,,,,,,,
2026-07-02T19:00:09.780233+00:00,2026-07-02T19:00:09.764418,1,3,126.45,0.5,126.2,50,,,,,,,,,,,,,,,,,,,126.7,100,126.8,6,127.0,150,,,,,,,,,,,,,,
2026-07-02T19:00:09.842638+00:00,2026-07-02T19:00:09.842443,1,2,126.45,0.5,126.2,50,,,,,,,,,,,,,,,,,,,126.7,100,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:09.848057+00:00,2026-07-02T19:00:09.847875,1,2,126.45,0.5,126.2,3,,,,,,,,,,,,,,,,,,,126.7,100,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:09.891062+00:00,2026-07-02T19:00:09.891260,2,2,126.45,0.5,126.2,3,125.9,150,,,,,,,,,,,,,,,,,126.7,100,126.8,6,,,,,,,,,,,,,,,,
2026-07-02T19:00:09.963534+00:00,2026-07-02T19:00:09.958784,2,3,126.3,0.2,126.2,3,125.9,150,,,,,,,,,,,,,,,,,126.4,139,126.7,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:09.972021+00:00,2026-07-02T19:00:09.966956,2,3,126.3,0.2,126.2,3,125.9,150,,,,,,,,,,,,,,,,,126.4,127,126.7,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:09.988324+00:00,2026-07-02T19:00:09.987935,2,3,126.3,0.2,126.2,3,125.9,150,,,,,,,,,,,,,,,,,126.4,105,126.7,100,126.8,6,,,,,,,,,,,,,,
2026-07-02T19:00:11.588384+00:00,2026-07-02T19:00:11.588267,2,3,126.3,0.2,126.2,3,125.9,150,,,,,,,,,,,,,,,,,126.4,105,126.7,100,126.8,2,,,,,,,,,,,,,,
2026-07-02T19:00:11.621242+00:00,2026-07-02T19:00:11.621486,2,2,126.3,0.2,126.2,3,125.9,150,,,,,,,,,,,,,,,,,126.4,105,126.7,100,,,,,,,,,,,,,,,,
2026-07-02T19:00:11.849545+00:00,2026-07-02T19:00:11.849874,1,2,126.15,0.5,125.9,103,,,,,,,,,,,,,,,,,,,126.4,105,126.7,100,,,,,,,,,,,,,,,,
2026-07-02T19:00:12.778479+00:00,2026-07-02T19:00:12.778078,1,1,126.15,0.5,125.9,103,,,,,,,,,,,,,,,,,,,126.4,105,,,,,,,,,,,,,,,,,,
2026-07-02T19:00:12.835305+00:00,2026-07-02T19:00:12.835111,3,1,126.35,0.1,126.3,3,125.9,103,125.8,100,,,,,,,,,,,,,,,126.4,105,,,,,,,,,,,,,,,,,,
2026-07-02T19:00:12.887543+00:00,2026-07-02T19:00:12.887738,2,3,126.1,0.4,125.9,103,125.8,100,,,,,,,,,,,,,,,,,126.3,97,126.4,105,126.6,2,,,,,,,,,,,,,,
2026-07-02T19:00:12.912806+00:00,2026-07-02T19:00:12.912693,2,3,126.1,0.4,125.9,103,125.8,100,,,,,,,,,,,,,,,,,126.3,94,126.4,105,126.6,2,,,,,,,,,,,,,,
2026-07-02T19:00:12.926633+00:00,2026-07-02T19:00:12.926300,2,3,126.1,0.4,125.9,103,125.8,100,,,,,,,,,,,,,,,,,126.3,91,126.4,105,126.6,2,,,,,,,,,,,,,,
2026-07-02T19:00:13.000573+00:00,2026-07-02T19:00:13.000189,1,2,126.05,0.5,125.8,100,,,,,,,,,,,,,,,,,,,126.3,91,126.6,2,,,,,,,,,,,,,,,,
2026-07-02T19:00:13.069056+00:00,2026-07-02T19:00:13.068988,2,2,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,91,126.6,2,,,,,,,,,,,,,,,,
2026-07-02T19:00:13.104205+00:00,2026-07-02T19:00:13.103925,2,3,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,91,126.4,150,126.6,2,,,,,,,,,,,,,,
2026-07-02T19:00:13.274583+00:00,2026-07-02T19:00:13.275095,2,3,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,88,126.4,150,126.6,2,,,,,,,,,,,,,,
2026-07-02T19:00:13.387044+00:00,2026-07-02T19:00:13.387282,2,3,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,85,126.4,150,126.6,2,,,,,,,,,,,,,,
2026-07-02T19:00:13.675440+00:00,2026-07-02T19:00:13.675377,2,3,126.1,0.4,125.9,150,125.8,100,,,,,,,,,,,,,,,,,126.3,82,126.4,150,126.6,2,,,,,,,,,,,,,,
2026-07-02T19:00:13.704300+00:00,2026-07-02T19:00:13.703857,3,3,126.25,0.1,126.2,3,125.9,150,125.8,100,,,,,,,,,,,,,,,126.3,82,126.4,150,126.6,2,,,,,,,,,,,,,,
