recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-02T13:00:01.074194+00:00,2026-07-02T13:00:01.074097,2,2,108.0,0.2,107.9,1,107.6,200,,,,,,,,,,,,,,,,,108.1,100,108.3,5,,,,,,,,,,,,,,,,
2026-07-02T13:00:01.095593+00:00,2026-07-02T13:00:01.074315,2,2,108.0,0.2,107.9,1,107.6,100,,,,,,,,,,,,,,,,,108.1,100,108.3,5,,,,,,,,,,,,,,,,
2026-07-02T13:00:01.131812+00:00,2026-07-02T13:00:01.131750,2,2,108.0,0.2,107.9,1,107.6,250,,,,,,,,,,,,,,,,,108.1,100,108.3,5,,,,,,,,,,,,,,,,
2026-07-02T13:00:01.203568+00:00,2026-07-02T13:00:01.192839,2,2,108.0,0.2,107.9,1,107.6,250,,,,,,,,,,,,,,,,,108.1,250,108.3,5,,,,,,,,,,,,,,,,
2026-07-02T13:00:01.493791+00:00,2026-07-02T13:00:01.464847,1,2,107.85,0.5,107.6,201,,,,,,,,,,,,,,,,,,,108.1,250,108.3,5,,,,,,,,,,,,,,,,
2026-07-02T13:00:02.359280+00:00,2026-07-02T13:00:02.359222,1,2,107.85,0.5,107.6,150,,,,,,,,,,,,,,,,,,,108.1,150,108.3,5,,,,,,,,,,,,,,,,
2026-07-02T13:00:02.411804+00:00,2026-07-02T13:00:02.411709,2,2,107.85,0.5,107.6,150,107.3,100,,,,,,,,,,,,,,,,,108.1,150,108.3,5,,,,,,,,,,,,,,,,
2026-07-02T13:00:02.473768+00:00,2026-07-02T13:00:02.467683,2,3,107.7,0.2,107.6,150,107.3,100,,,,,,,,,,,,,,,,,107.8,97,108.1,150,108.3,5,,,,,,,,,,,,,,
2026-07-02T13:00:03.574728+00:00,2026-07-02T13:00:03.574533,2,3,107.7,0.2,107.6,100,107.3,100,,,,,,,,,,,,,,,,,107.8,97,108.1,150,108.3,5,,,,,,,,,,,,,,
2026-07-02T13:00:03.611334+00:00,2026-07-02T13:00:03.611256,2,2,107.7,0.2,107.6,100,107.3,100,,,,,,,,,,,,,,,,,107.8,97,108.1,150,,,,,,,,,,,,,,,,
2026-07-02T13:00:03.920608+00:00,2026-07-02T13:00:03.920568,2,2,107.7,0.2,107.6,100,107.3,100,,,,,,,,,,,,,,,,,107.8,72,108.1,150,,,,,,,,,,,,,,,,
2026-07-02T13:00:04.244902+00:00,2026-07-02T13:00:04.244872,1,1,107.55,0.5,107.3,100,,,,,,,,,,,,,,,,,,,107.8,72,,,,,,,,,,,,,,,,,,
2026-07-02T13:00:04.301196+00:00,2026-07-02T13:00:04.301052,2,1,107.65,0.3,107.5,150,107.3,100,,,,,,,,,,,,,,,,,107.8,72,,,,,,,,,,,,,,,,,,
2026-07-02T13:00:04.358572+00:00,2026-07-02T13:00:04.354553,2,2,107.65,0.3,107.5,150,107.3,100,,,,,,,,,,,,,,,,,107.8,72,108.0,150,,,,,,,,,,,,,,,,
2026-07-02T13:00:05.087486+00:00,2026-07-02T13:00:05.087401,2,2,107.65,0.3,107.5,150,107.3,100,,,,,,,,,,,,,,,,,107.8,30,108.0,150,,,,,,,,,,,,,,,,
2026-07-02T13:00:05.331894+00:00,2026-07-02T13:00:05.331759,2,2,107.65,0.3,107.5,150,107.3,100,,,,,,,,,,,,,,,,,107.8,24,108.0,150,,,,,,,,,,,,,,,,
2026-07-02T13:00:05.522323+00:00,2026-07-02T13:00:05.522243,1,1,107.75,0.5,107.5,150,,,,,,,,,,,,,,,,,,,108.0,150,,,,,,,,,,,,,,,,,,
2026-07-02T13:00:05.573389+00:00,2026-07-02T13:00:05.573318,2,1,107.8,0.4,107.6,100,107.5,150,,,,,,,,,,,,,,,,,108.0,150,,,,,,,,,,,,,,,,,,
2026-07-02T13:00:05.629625+00:00,2026-07-02T13:00:05.629561,2,2,107.8,0.4,107.6,100,107.5,150,,,,,,,,,,,,,,,,,108.0,150,108.1,100,,,,,,,,,,,,,,,,
2026-07-02T13:00:05.682543+00:00,2026-07-02T13:00:05.682434,2,2,107.8,0.4,107.6,50,107.5,150,,,,,,,,,,,,,,,,,108.0,150,108.1,100,,,,,,,,,,,,,,,,
