timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-01T20:59:59.306683,2026-07-01T11:00:00.704638+00:00,87.2,3,ask,,,2187761
2026-07-01T20:59:59.306683,2026-07-01T11:00:00.704638+00:00,87.2,10,ask,,,2187762
2026-07-01T20:59:59.306683,2026-07-01T11:00:00.704638+00:00,87.0,37,ask,,,2187763
2026-07-01T21:00:00.169422,2026-07-01T11:00:01.569719+00:00,87.3,100,ask,,,2187781
2026-07-01T21:00:01.415840,2026-07-01T11:00:03.107546+00:00,87.3,50,ask,,,2187809
2026-07-01T21:00:02.926385,2026-07-01T11:00:04.319598+00:00,86.8,49,ask,,,2187842
2026-07-01T21:00:03.525676,2026-07-01T11:00:04.922242+00:00,86.9,50,ask,,,2187858
2026-07-01T21:00:03.935838,2026-07-01T11:00:05.337728+00:00,87.2,47,bid,,,2187864
2026-07-01T21:00:04.526186,2026-07-01T11:00:05.927729+00:00,86.9,48,ask,,,2187888
2026-07-01T21:00:05.286003,2026-07-01T11:00:06.681220+00:00,87.2,103,bid,,,2187899
2026-07-01T21:00:05.637323,2026-07-01T11:00:07.032201+00:00,87.0,10,ask,,,2187909
2026-07-01T21:00:05.637323,2026-07-01T11:00:07.032201+00:00,86.9,2,ask,,,2187910
2026-07-01T21:00:05.637323,2026-07-01T11:00:07.042669+00:00,86.7,38,ask,,,2187911
2026-07-01T21:00:06.496468,2026-07-01T11:00:07.896735+00:00,87.3,100,ask,,,2187933
2026-07-01T21:00:07.745922,2026-07-01T11:00:09.147126+00:00,87.7,10,bid,,,2187964
2026-07-01T21:00:07.745922,2026-07-01T11:00:09.147126+00:00,87.8,37,bid,,,2187965
2026-07-01T21:00:07.752089,2026-07-01T11:00:09.147126+00:00,87.3,50,ask,,,2187966
2026-07-01T21:00:09.807637,2026-07-01T11:00:11.209257+00:00,87.4,50,bid,,,2188005
2026-07-01T21:00:10.536289,2026-07-01T11:00:12.150746+00:00,87.4,97,bid,,,2188027
2026-07-01T21:00:11.151344,2026-07-01T11:00:12.545670+00:00,87.4,3,bid,,,2188033
2026-07-01T21:00:11.723763,2026-07-01T11:00:13.124749+00:00,87.6,48,bid,,,2188044
2026-07-01T21:00:11.913831,2026-07-01T11:00:13.310967+00:00,87.6,50,bid,,,2188047
2026-07-01T21:00:14.040064,2026-07-01T11:00:15.447044+00:00,87.8,10,bid,,,2188087
2026-07-01T21:00:14.040064,2026-07-01T11:00:15.447044+00:00,87.9,40,bid,,,2188088
2026-07-01T21:00:15.260210,2026-07-01T11:00:16.659757+00:00,87.5,40,ask,,,2188110
2026-07-01T21:00:16.150926,2026-07-01T11:00:17.543640+00:00,87.8,50,bid,,,2188132
2026-07-01T21:00:18.262315,2026-07-01T11:00:19.666220+00:00,87.8,50,bid,,,2188168
2026-07-01T21:00:18.400115,2026-07-01T11:00:19.798191+00:00,87.5,100,ask,,,2188171
2026-07-01T21:00:18.782796,2026-07-01T11:00:20.181415+00:00,87.4,35,ask,,,2188175
2026-07-01T21:00:18.871858,2026-07-01T11:00:20.268502+00:00,87.4,50,ask,,,2188178
2026-07-01T21:00:18.874917,2026-07-01T11:00:20.268502+00:00,87.4,35,ask,,,2188179
2026-07-01T21:00:18.963810,2026-07-01T11:00:20.358548+00:00,87.4,30,ask,,,2188182
2026-07-01T21:00:20.203407,2026-07-01T11:00:21.595286+00:00,87.4,49,bid,,,2188203
2026-07-01T21:00:20.368043,2026-07-01T11:00:21.760285+00:00,87.4,50,bid,,,2188205
2026-07-01T21:00:21.289801,2026-07-01T11:00:22.689287+00:00,86.9,43,ask,,,2188229
2026-07-01T21:00:22.475375,2026-07-01T11:00:23.873292+00:00,87.4,50,bid,,,2188238
2026-07-01T21:00:24.419840,2026-07-01T11:00:25.818653+00:00,87.4,35,bid,,,2188269
2026-07-01T21:00:24.512938,2026-07-01T11:00:25.905780+00:00,87.4,35,bid,,,2188271
2026-07-01T21:00:24.603893,2026-07-01T11:00:26.003936+00:00,87.4,30,bid,,,2188273
2026-07-01T21:00:24.636475,2026-07-01T11:00:26.036781+00:00,87.3,50,ask,,,2188275
2026-07-01T21:00:25.084419,2026-07-01T11:00:26.476773+00:00,87.8,100,bid,,,2188292
2026-07-01T21:00:25.102147,2026-07-01T11:00:26.498774+00:00,87.8,35,ask,,,2188294
2026-07-01T21:00:25.160417,2026-07-01T11:00:26.564785+00:00,87.8,15,ask,,,2188298
2026-07-01T21:00:25.518194,2026-07-01T11:00:26.914986+00:00,87.7,100,ask,,,2188301
2026-07-01T21:00:26.694295,2026-07-01T11:00:28.094336+00:00,88.2,50,bid,,,2188323
2026-07-01T21:00:28.853013,2026-07-01T11:00:30.254793+00:00,87.2,50,ask,,,2188365
2026-07-01T21:00:30.970315,2026-07-01T11:00:32.365106+00:00,87.2,50,ask,,,2188402
2026-07-01T21:00:33.078794,2026-07-01T11:00:34.475802+00:00,87.2,1,ask,,,2188453
2026-07-01T21:00:33.078794,2026-07-01T11:00:34.475802+00:00,87.0,49,ask,,,2188454
2026-07-01T21:00:34.168045,2026-07-01T11:00:35.571010+00:00,87.4,35,bid,,,2188480
