recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-07T15:00:00.547647+00:00,2026-07-07T15:00:00.547538,2,2,143.0,0.4,142.8,100,142.7,150,,,,,,,,,,,,,,,,,143.2,100,143.3,100,,,,,,,,,,,,,,,,
2026-07-07T15:00:00.569017+00:00,2026-07-07T15:00:00.547734,2,2,143.0,0.4,142.8,100,142.7,150,,,,,,,,,,,,,,,,,143.2,112,143.3,100,,,,,,,,,,,,,,,,
2026-07-07T15:00:01.578458+00:00,2026-07-07T15:00:01.599666,2,2,143.0,0.4,142.8,100,142.7,150,,,,,,,,,,,,,,,,,143.2,162,143.3,100,,,,,,,,,,,,,,,,
2026-07-07T15:00:02.390894+00:00,2026-07-07T15:00:02.391377,2,1,142.95,0.5,142.7,150,142.4,100,,,,,,,,,,,,,,,,,143.2,162,,,,,,,,,,,,,,,,,,
2026-07-07T15:00:02.462919+00:00,2026-07-07T15:00:02.444182,2,2,142.8,0.2,142.7,150,142.4,100,,,,,,,,,,,,,,,,,142.9,100,143.2,162,,,,,,,,,,,,,,,,
2026-07-07T15:00:03.064053+00:00,2026-07-07T15:00:03.064206,2,3,142.8,0.2,142.7,150,142.4,100,,,,,,,,,,,,,,,,,142.9,100,143.1,12,143.2,150,,,,,,,,,,,,,,
2026-07-07T15:00:04.218385+00:00,2026-07-07T15:00:04.210790,2,3,142.8,0.2,142.7,150,142.4,100,,,,,,,,,,,,,,,,,142.9,50,143.1,12,143.2,150,,,,,,,,,,,,,,
2026-07-07T15:00:04.328306+00:00,2026-07-07T15:00:04.318426,2,2,142.8,0.2,142.7,150,142.4,100,,,,,,,,,,,,,,,,,142.9,50,143.2,162,,,,,,,,,,,,,,,,
2026-07-07T15:00:04.664727+00:00,2026-07-07T15:00:04.664662,1,2,142.65,0.5,142.4,100,,,,,,,,,,,,,,,,,,,142.9,50,143.2,12,,,,,,,,,,,,,,,,
2026-07-07T15:00:04.718998+00:00,2026-07-07T15:00:04.718872,2,2,142.8,0.2,142.7,150,142.4,100,,,,,,,,,,,,,,,,,142.9,50,143.2,12,,,,,,,,,,,,,,,,
