recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-01T09:43:36.028153+00:00,2026-07-01T19:43:35.945153,2,3,82.15,0.3,82.0,150,81.9,100,,,,,,,,,,,,,,,,,82.3,10,82.4,104,82.5,150,,,,,,,,,,,,,,
2026-07-01T09:43:36.482718+00:00,2026-07-01T19:43:36.472718,2,3,82.15,0.3,82.0,150,81.9,100,,,,,,,,,,,,,,,,,82.3,10,82.4,104,82.5,150,,,,,,,,,,,,,,
2026-07-01T09:43:36.955374+00:00,2026-07-01T19:43:36.947374,2,3,82.15,0.3,82.0,150,81.9,100,,,,,,,,,,,,,,,,,82.3,10,82.4,104,82.5,150,,,,,,,,,,,,,,
2026-07-01T09:43:37.098373+00:00,2026-07-01T19:43:37.089373,1,2,82.1,0.4,81.9,100,,,,,,,,,,,,,,,,,,,82.3,10,82.4,104,,,,,,,,,,,,,,,,
2026-07-01T09:43:37.142374+00:00,2026-07-01T19:43:37.141374,1,2,82.1,0.4,81.9,250,,,,,,,,,,,,,,,,,,,82.3,10,82.4,104,,,,,,,,,,,,,,,,
2026-07-01T09:43:37.197373+00:00,2026-07-01T19:43:37.195373,1,2,82.1,0.4,81.9,250,,,,,,,,,,,,,,,,,,,82.3,10,82.4,254,,,,,,,,,,,,,,,,
2026-07-01T09:43:37.461373+00:00,2026-07-01T19:43:37.451374,1,1,82.15,0.5,81.9,250,,,,,,,,,,,,,,,,,,,82.4,254,,,,,,,,,,,,,,,,,,
2026-07-01T09:43:37.879374+00:00,2026-07-01T19:43:37.872373,1,1,82.15,0.5,81.9,150,,,,,,,,,,,,,,,,,,,82.4,154,,,,,,,,,,,,,,,,,,
2026-07-01T09:43:37.934374+00:00,2026-07-01T19:43:37.926375,2,1,82.15,0.5,81.9,150,81.8,100,,,,,,,,,,,,,,,,,82.4,154,,,,,,,,,,,,,,,,,,
2026-07-01T09:43:37.989374+00:00,2026-07-01T19:43:37.982375,2,2,82.1,0.4,81.9,150,81.8,100,,,,,,,,,,,,,,,,,82.3,100,82.4,154,,,,,,,,,,,,,,,,
2026-07-01T09:43:39.842436+00:00,2026-07-01T19:43:39.841436,2,2,82.1,0.4,81.9,150,81.8,100,,,,,,,,,,,,,,,,,82.3,50,82.4,154,,,,,,,,,,,,,,,,
