recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-05T07:00:00.241358+00:00,2026-07-05T07:00:00.241312,2,2,140.95,0.1,140.9,139,140.5,100,,,,,,,,,,,,,,,,,141.0,53,141.4,150,,,,,,,,,,,,,,,,
2026-07-05T07:00:00.914998+00:00,2026-07-05T07:00:00.914932,2,2,140.95,0.1,140.9,139,140.5,100,,,,,,,,,,,,,,,,,141.0,3,141.4,150,,,,,,,,,,,,,,,,
2026-07-05T07:00:01.146057+00:00,2026-07-05T07:00:01.145953,1,1,141.15,0.5,140.9,139,,,,,,,,,,,,,,,,,,,141.4,150,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:01.164896+00:00,2026-07-05T07:00:01.192652,2,1,141.25,0.3,141.1,100,140.9,139,,,,,,,,,,,,,,,,,141.4,150,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:01.252522+00:00,2026-07-05T07:00:01.246496,2,2,141.25,0.3,141.1,88,140.9,139,,,,,,,,,,,,,,,,,141.4,150,141.6,100,,,,,,,,,,,,,,,,
2026-07-05T07:00:01.389047+00:00,2026-07-05T07:00:01.388905,2,2,141.25,0.3,141.1,48,140.9,139,,,,,,,,,,,,,,,,,141.4,150,141.6,100,,,,,,,,,,,,,,,,
2026-07-05T07:00:02.200327+00:00,2026-07-05T07:00:02.179566,1,1,141.35,0.5,141.1,48,,,,,,,,,,,,,,,,,,,141.6,100,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:02.241509+00:00,2026-07-05T07:00:02.241390,2,1,141.35,0.5,141.1,48,140.8,150,,,,,,,,,,,,,,,,,141.6,100,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:02.310998+00:00,2026-07-05T07:00:02.293475,2,2,141.2,0.2,141.1,48,140.8,150,,,,,,,,,,,,,,,,,141.3,150,141.6,100,,,,,,,,,,,,,,,,
2026-07-05T07:00:02.592485+00:00,2026-07-05T07:00:02.584842,2,2,141.2,0.2,141.1,37,140.8,150,,,,,,,,,,,,,,,,,141.3,150,141.6,100,,,,,,,,,,,,,,,,
2026-07-05T07:00:03.022576+00:00,2026-07-05T07:00:03.022460,2,2,141.2,0.2,141.1,37,140.8,150,,,,,,,,,,,,,,,,,141.3,100,141.6,100,,,,,,,,,,,,,,,,
2026-07-05T07:00:04.309036+00:00,2026-07-05T07:00:04.309002,1,1,141.05,0.5,140.8,150,,,,,,,,,,,,,,,,,,,141.3,100,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:04.363658+00:00,2026-07-05T07:00:04.363797,1,1,141.05,0.5,140.8,250,,,,,,,,,,,,,,,,,,,141.3,100,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:04.421000+00:00,2026-07-05T07:00:04.420950,1,1,141.05,0.5,140.8,250,,,,,,,,,,,,,,,,,,,141.3,200,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:05.354926+00:00,2026-07-05T07:00:05.355060,1,1,141.05,0.5,140.8,100,,,,,,,,,,,,,,,,,,,141.3,100,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:05.411168+00:00,2026-07-05T07:00:05.411078,1,1,141.05,0.5,140.8,250,,,,,,,,,,,,,,,,,,,141.3,100,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:05.463909+00:00,2026-07-05T07:00:05.463817,1,1,141.05,0.5,140.8,250,,,,,,,,,,,,,,,,,,,141.3,250,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:06.205458+00:00,2026-07-05T07:00:06.205344,1,1,141.05,0.5,140.8,203,,,,,,,,,,,,,,,,,,,141.3,250,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:07.298162+00:00,2026-07-05T07:00:07.298067,1,1,141.05,0.5,140.8,153,,,,,,,,,,,,,,,,,,,141.3,250,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:07.475889+00:00,2026-07-05T07:00:07.475830,1,1,141.05,0.5,140.8,150,,,,,,,,,,,,,,,,,,,141.3,150,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:07.530788+00:00,2026-07-05T07:00:07.530636,2,1,141.05,0.5,140.8,150,140.5,100,,,,,,,,,,,,,,,,,141.3,150,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:07.605679+00:00,2026-07-05T07:00:07.605770,2,2,140.9,0.2,140.8,150,140.5,100,,,,,,,,,,,,,,,,,141.0,100,141.3,150,,,,,,,,,,,,,,,,
2026-07-05T07:00:08.228321+00:00,2026-07-05T07:00:08.228168,2,2,140.9,0.2,140.8,150,140.5,100,,,,,,,,,,,,,,,,,141.0,53,141.3,150,,,,,,,,,,,,,,,,
2026-07-05T07:00:08.515702+00:00,2026-07-05T07:00:08.515680,2,1,140.9,0.2,140.8,150,140.5,100,,,,,,,,,,,,,,,,,141.0,53,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:08.520873+00:00,2026-07-05T07:00:08.520825,1,1,140.75,0.5,140.5,100,,,,,,,,,,,,,,,,,,,141.0,53,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:08.574514+00:00,2026-07-05T07:00:08.574492,2,0,,,141.0,97,140.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:08.629024+00:00,2026-07-05T07:00:08.629119,2,1,141.25,0.5,141.0,97,140.5,100,,,,,,,,,,,,,,,,,141.5,150,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:08.685341+00:00,2026-07-05T07:00:08.685294,2,1,141.25,0.5,141.0,48,140.5,100,,,,,,,,,,,,,,,,,141.5,150,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:09.431226+00:00,2026-07-05T07:00:09.431093,1,1,141.0,1.0,140.5,98,,,,,,,,,,,,,,,,,,,141.5,150,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:10.438652+00:00,2026-07-05T07:00:10.438503,1,1,141.0,1.0,140.5,98,,,,,,,,,,,,,,,,,,,141.5,104,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:10.660059+00:00,2026-07-05T07:00:10.660163,0,1,,,,,,,,,,,,,,,,,,,,,,,141.5,104,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:10.717011+00:00,2026-07-05T07:00:10.716940,1,1,141.2,0.6,140.9,100,,,,,,,,,,,,,,,,,,,141.5,104,,,,,,,,,,,,,,,,,,
2026-07-05T07:00:10.771627+00:00,2026-07-05T07:00:10.771511,1,2,141.15,0.5,140.9,100,,,,,,,,,,,,,,,,,,,141.4,100,141.5,104,,,,,,,,,,,,,,,,
2026-07-05T07:00:11.058572+00:00,2026-07-05T07:00:11.055500,1,2,141.15,0.5,140.9,58,,,,,,,,,,,,,,,,,,,141.4,100,141.5,104,,,,,,,,,,,,,,,,
2026-07-05T07:00:11.563879+00:00,2026-07-05T07:00:11.564495,1,2,141.15,0.5,140.9,8,,,,,,,,,,,,,,,,,,,141.4,100,141.5,104,,,,,,,,,,,,,,,,
