recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-09T09:00:01.173262+00:00,2026-07-09T09:00:01.141835,1,1,123.7,0.8,123.3,62,,,,,,,,,,,,,,,,,,,124.1,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:01.538137+00:00,2026-07-09T09:00:01.538037,1,0,,,123.3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:01.591579+00:00,2026-07-09T09:00:01.591509,1,0,,,123.0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:01.641899+00:00,2026-07-09T09:00:01.641840,1,1,123.25,0.5,123.0,150,,,,,,,,,,,,,,,,,,,123.5,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:01.647211+00:00,2026-07-09T09:00:01.647100,1,1,123.25,0.5,123.0,150,,,,,,,,,,,,,,,,,,,123.5,50,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:01.709796+00:00,2026-07-09T09:00:01.709642,1,2,123.25,0.5,123.0,150,,,,,,,,,,,,,,,,,,,123.5,50,124.2,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:03.293280+00:00,2026-07-09T09:00:03.269621,1,1,123.6,1.2,123.0,150,,,,,,,,,,,,,,,,,,,124.2,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:04.699843+00:00,2026-07-09T09:00:04.699987,0,1,,,,,,,,,,,,,,,,,,,,,,,124.2,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:04.753526+00:00,2026-07-09T09:00:04.753408,1,1,123.9,0.6,123.6,150,,,,,,,,,,,,,,,,,,,124.2,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:04.763041+00:00,2026-07-09T09:00:04.753740,1,0,,,123.6,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:04.807432+00:00,2026-07-09T09:00:04.807383,1,1,123.85,0.5,123.6,150,,,,,,,,,,,,,,,,,,,124.1,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:04.812640+00:00,2026-07-09T09:00:04.812572,2,1,123.85,0.5,123.6,150,123.4,100,,,,,,,,,,,,,,,,,124.1,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:04.868702+00:00,2026-07-09T09:00:04.868673,2,2,123.75,0.3,123.6,150,123.4,100,,,,,,,,,,,,,,,,,123.9,100,124.1,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:05.224142+00:00,2026-07-09T09:00:05.224063,2,2,123.75,0.3,123.6,150,123.4,100,,,,,,,,,,,,,,,,,123.9,58,124.1,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:05.386714+00:00,2026-07-09T09:00:05.386660,2,2,123.75,0.3,123.6,150,123.4,100,,,,,,,,,,,,,,,,,123.9,8,124.1,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:07.502045+00:00,2026-07-09T09:00:07.501893,2,1,123.85,0.5,123.6,150,123.4,100,,,,,,,,,,,,,,,,,124.1,108,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:07.507288+00:00,2026-07-09T09:00:07.507167,2,1,123.85,0.5,123.6,102,123.4,100,,,,,,,,,,,,,,,,,124.1,108,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:07.889960+00:00,2026-07-09T09:00:07.889855,1,0,,,123.4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:07.925779+00:00,2026-07-09T09:00:07.925618,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:07.951909+00:00,2026-07-09T09:00:07.951823,1,0,,,123.9,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:07.979630+00:00,2026-07-09T09:00:07.979501,1,0,,,123.9,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:08.006601+00:00,2026-07-09T09:00:08.006536,1,1,124.15,0.5,123.9,250,,,,,,,,,,,,,,,,,,,124.4,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:08.033691+00:00,2026-07-09T09:00:08.033655,1,1,124.15,0.5,123.9,250,,,,,,,,,,,,,,,,,,,124.4,250,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:08.215420+00:00,2026-07-09T09:00:08.215320,1,1,124.15,0.5,123.9,175,,,,,,,,,,,,,,,,,,,124.4,250,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:08.575366+00:00,2026-07-09T09:00:08.575289,1,1,124.15,0.5,123.9,131,,,,,,,,,,,,,,,,,,,124.4,250,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:09.609006+00:00,2026-07-09T09:00:09.608892,1,1,124.15,0.5,123.9,131,,,,,,,,,,,,,,,,,,,124.4,200,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:09.737299+00:00,2026-07-09T09:00:09.737459,1,1,124.15,0.5,123.9,131,,,,,,,,,,,,,,,,,,,124.4,156,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.060734+00:00,2026-07-09T09:00:11.060648,1,1,124.15,0.5,123.9,100,,,,,,,,,,,,,,,,,,,124.4,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.091579+00:00,2026-07-09T09:00:11.091496,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.119251+00:00,2026-07-09T09:00:11.119180,1,0,,,123.9,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.150252+00:00,2026-07-09T09:00:11.150143,2,0,,,124.0,100,123.9,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.172230+00:00,2026-07-09T09:00:11.172188,2,1,124.2,0.4,124.0,100,123.9,150,,,,,,,,,,,,,,,,,124.4,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.202209+00:00,2026-07-09T09:00:11.202129,2,2,124.2,0.4,124.0,100,123.9,150,,,,,,,,,,,,,,,,,124.4,150,124.5,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.447259+00:00,2026-07-09T09:00:11.447214,2,2,124.2,0.4,124.0,100,123.9,150,,,,,,,,,,,,,,,,,124.4,107,124.5,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:11.722751+00:00,2026-07-09T09:00:11.722679,2,2,124.2,0.4,124.0,100,123.9,150,,,,,,,,,,,,,,,,,124.4,57,124.5,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:12.156764+00:00,2026-07-09T09:00:12.143701,2,2,124.2,0.4,124.0,97,123.9,150,,,,,,,,,,,,,,,,,124.4,57,124.5,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:12.890674+00:00,2026-07-09T09:00:12.883948,2,2,124.2,0.4,124.0,74,123.9,150,,,,,,,,,,,,,,,,,124.4,57,124.5,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:13.058764+00:00,2026-07-09T09:00:13.058636,2,2,124.2,0.4,124.0,50,123.9,150,,,,,,,,,,,,,,,,,124.4,57,124.5,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:13.831480+00:00,2026-07-09T09:00:13.831362,2,2,124.2,0.4,124.0,50,123.9,150,,,,,,,,,,,,,,,,,124.4,7,124.5,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:14.226612+00:00,2026-07-09T09:00:14.226566,1,1,124.25,0.5,124.0,50,,,,,,,,,,,,,,,,,,,124.5,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:14.258601+00:00,2026-07-09T09:00:14.256188,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:14.283446+00:00,2026-07-09T09:00:14.283531,1,0,,,124.3,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:14.316277+00:00,2026-07-09T09:00:14.316373,2,0,,,124.3,150,123.7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:14.331903+00:00,2026-07-09T09:00:14.331997,2,1,124.55,0.5,124.3,150,123.7,100,,,,,,,,,,,,,,,,,124.8,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:14.342671+00:00,2026-07-09T09:00:14.336334,2,1,124.55,0.5,124.3,139,123.7,100,,,,,,,,,,,,,,,,,124.8,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:14.368804+00:00,2026-07-09T09:00:14.368735,2,1,124.55,0.5,124.3,39,123.7,100,,,,,,,,,,,,,,,,,124.8,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:15.079673+00:00,2026-07-09T09:00:15.079559,1,1,124.25,1.1,123.7,99,,,,,,,,,,,,,,,,,,,124.8,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:15.991200+00:00,2026-07-09T09:00:15.991119,1,1,124.25,1.1,123.7,49,,,,,,,,,,,,,,,,,,,124.8,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:17.390160+00:00,2026-07-09T09:00:17.390039,1,0,,,123.7,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:17.425371+00:00,2026-07-09T09:00:17.425296,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:17.446392+00:00,2026-07-09T09:00:17.446254,1,0,,,123.7,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:17.482925+00:00,2026-07-09T09:00:17.482829,2,0,,,123.9,100,123.7,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:17.500154+00:00,2026-07-09T09:00:17.500052,2,1,124.05,0.3,123.9,100,123.7,150,,,,,,,,,,,,,,,,,124.2,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:17.536443+00:00,2026-07-09T09:00:17.536393,2,2,124.05,0.3,123.9,100,123.7,150,,,,,,,,,,,,,,,,,124.2,150,124.4,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:18.098338+00:00,2026-07-09T09:00:18.098269,2,2,124.05,0.3,123.9,50,123.7,150,,,,,,,,,,,,,,,,,124.2,150,124.4,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:18.982964+00:00,2026-07-09T09:00:18.982858,2,2,124.05,0.3,123.9,50,123.7,150,,,,,,,,,,,,,,,,,124.2,105,124.4,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:20.204896+00:00,2026-07-09T09:00:20.204819,1,2,123.95,0.5,123.7,150,,,,,,,,,,,,,,,,,,,124.2,105,124.4,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:20.555634+00:00,2026-07-09T09:00:20.555488,0,1,,,,,,,,,,,,,,,,,,,,,,,124.4,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:20.613111+00:00,2026-07-09T09:00:20.613014,1,0,,,124.0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:20.664139+00:00,2026-07-09T09:00:20.663957,1,1,124.25,0.5,124.0,150,,,,,,,,,,,,,,,,,,,124.5,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:22.312829+00:00,2026-07-09T09:00:22.312727,1,1,124.25,0.5,124.0,100,,,,,,,,,,,,,,,,,,,124.5,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:23.716458+00:00,2026-07-09T09:00:23.716417,2,0,,,124.0,100,123.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:23.721507+00:00,2026-07-09T09:00:23.721583,1,0,,,123.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:23.771908+00:00,2026-07-09T09:00:23.771872,1,1,124.05,0.5,123.8,100,,,,,,,,,,,,,,,,,,,124.3,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:23.777198+00:00,2026-07-09T09:00:23.777117,2,1,124.1,0.4,123.9,150,123.8,100,,,,,,,,,,,,,,,,,124.3,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:23.828034+00:00,2026-07-09T09:00:23.827981,2,2,124.1,0.4,123.9,150,123.8,100,,,,,,,,,,,,,,,,,124.3,100,124.4,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:24.420292+00:00,2026-07-09T09:00:24.420504,2,2,124.1,0.4,123.9,100,123.8,100,,,,,,,,,,,,,,,,,124.3,100,124.4,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:24.953077+00:00,2026-07-09T09:00:24.952997,2,2,124.1,0.4,123.9,53,123.8,100,,,,,,,,,,,,,,,,,124.3,100,124.4,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.075995+00:00,2026-07-09T09:00:26.075880,2,2,124.1,0.4,123.9,53,123.8,100,,,,,,,,,,,,,,,,,124.3,53,124.4,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.530408+00:00,2026-07-09T09:00:26.530358,2,2,124.1,0.4,123.9,3,123.8,100,,,,,,,,,,,,,,,,,124.3,53,124.4,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.822632+00:00,2026-07-09T09:00:26.822875,2,1,124.15,0.5,123.9,3,123.8,100,,,,,,,,,,,,,,,,,124.4,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.828241+00:00,2026-07-09T09:00:26.828108,1,1,124.15,0.5,123.9,3,,,,,,,,,,,,,,,,,,,124.4,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.881895+00:00,2026-07-09T09:00:26.881815,2,0,,,123.9,3,123.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.887055+00:00,2026-07-09T09:00:26.886993,1,0,,,123.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.935557+00:00,2026-07-09T09:00:26.935465,1,1,124.05,0.5,123.8,100,,,,,,,,,,,,,,,,,,,124.3,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:26.940711+00:00,2026-07-09T09:00:26.940654,2,1,124.05,0.5,123.8,100,123.1,150,,,,,,,,,,,,,,,,,124.3,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:27.005606+00:00,2026-07-09T09:00:26.999026,1,2,123.35,0.5,123.1,150,,,,,,,,,,,,,,,,,,,123.6,13,124.3,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:27.095244+00:00,2026-07-09T09:00:27.095119,1,1,123.7,1.2,123.1,150,,,,,,,,,,,,,,,,,,,124.3,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:28.639412+00:00,2026-07-09T09:00:28.639359,1,1,123.7,1.2,123.1,100,,,,,,,,,,,,,,,,,,,124.3,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:29.989590+00:00,2026-07-09T09:00:29.989473,1,0,,,123.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:30.044359+00:00,2026-07-09T09:00:30.044315,2,0,,,123.4,100,123.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:30.049413+00:00,2026-07-09T09:00:30.049537,1,0,,,123.4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:30.097497+00:00,2026-07-09T09:00:30.097601,1,1,123.65,0.5,123.4,100,,,,,,,,,,,,,,,,,,,123.9,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:30.102685+00:00,2026-07-09T09:00:30.102841,2,1,123.7,0.4,123.5,150,123.4,100,,,,,,,,,,,,,,,,,123.9,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:30.158613+00:00,2026-07-09T09:00:30.152843,2,2,123.7,0.4,123.5,150,123.4,100,,,,,,,,,,,,,,,,,123.9,100,124.0,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:30.746828+00:00,2026-07-09T09:00:30.746779,2,2,123.7,0.4,123.5,100,123.4,100,,,,,,,,,,,,,,,,,123.9,100,124.0,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:32.316877+00:00,2026-07-09T09:00:32.316750,2,2,123.7,0.4,123.5,100,123.4,100,,,,,,,,,,,,,,,,,123.9,53,124.0,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:32.374898+00:00,2026-07-09T09:00:32.374804,2,2,123.7,0.4,123.5,56,123.4,100,,,,,,,,,,,,,,,,,123.9,53,124.0,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:32.858619+00:00,2026-07-09T09:00:32.851466,2,2,123.7,0.4,123.5,6,123.4,100,,,,,,,,,,,,,,,,,123.9,53,124.0,150,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.146953+00:00,2026-07-09T09:00:33.147050,2,1,123.75,0.5,123.5,6,123.4,100,,,,,,,,,,,,,,,,,124.0,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.152344+00:00,2026-07-09T09:00:33.152278,1,1,123.75,0.5,123.5,6,,,,,,,,,,,,,,,,,,,124.0,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.206989+00:00,2026-07-09T09:00:33.206923,2,1,123.8,0.4,123.6,100,123.5,6,,,,,,,,,,,,,,,,,124.0,150,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.212243+00:00,2026-07-09T09:00:33.212154,1,0,,,123.6,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.258652+00:00,2026-07-09T09:00:33.254515,1,1,123.85,0.5,123.6,100,,,,,,,,,,,,,,,,,,,124.1,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.269145+00:00,2026-07-09T09:00:33.269079,2,1,123.85,0.5,123.6,100,122.9,150,,,,,,,,,,,,,,,,,124.1,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.340397+00:00,2026-07-09T09:00:33.340560,1,2,123.15,0.5,122.9,150,,,,,,,,,,,,,,,,,,,123.4,50,124.1,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.351821+00:00,2026-07-09T09:00:33.345658,1,2,123.15,0.5,122.9,150,,,,,,,,,,,,,,,,,,,123.4,47,124.1,100,,,,,,,,,,,,,,,,
2026-07-09T09:00:33.514811+00:00,2026-07-09T09:00:33.514735,1,1,123.5,1.2,122.9,150,,,,,,,,,,,,,,,,,,,124.1,100,,,,,,,,,,,,,,,,,,
2026-07-09T09:00:34.454741+00:00,2026-07-09T09:00:34.454605,1,1,123.5,1.2,122.9,150,,,,,,,,,,,,,,,,,,,124.1,59,,,,,,,,,,,,,,,,,,
