timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-06-29T18:00:00.405396,2026-06-29T08:00:01.055351+00:00,118.7,4,bid,,,12361061
2026-06-29T18:00:00.405396,2026-06-29T08:00:01.055351+00:00,118.8,46,bid,,,12361062
2026-06-29T18:00:01.258494,2026-06-29T08:00:01.858351+00:00,118.7,2,bid,,,12361079
2026-06-29T18:00:01.258494,2026-06-29T08:00:01.858351+00:00,118.8,40,bid,,,12361080
2026-06-29T18:00:01.968800,2026-06-29T08:00:02.573351+00:00,118.8,100,bid,,,12361097
2026-06-29T18:00:02.117845,2026-06-29T08:00:02.716351+00:00,118.8,25,ask,,,12361104
2026-06-29T18:00:02.124804,2026-06-29T08:00:02.727351+00:00,118.8,25,ask,,,12361106
2026-06-29T18:00:02.444736,2026-06-29T08:00:03.046351+00:00,118.4,1,ask,,,12361110
2026-06-29T18:00:02.444736,2026-06-29T08:00:03.057351+00:00,118.3,47,ask,,,12361111
2026-06-29T18:00:04.697184,2026-06-29T08:00:05.300984+00:00,118.6,50,ask,,,12361152
2026-06-29T18:00:05.732059,2026-06-29T08:00:06.334538+00:00,118.6,25,ask,,,12361167
2026-06-29T18:00:05.738904,2026-06-29T08:00:06.345538+00:00,118.6,25,ask,,,12361169
2026-06-29T18:00:05.826649,2026-06-29T08:00:06.433538+00:00,118.5,5,ask,,,12361171
2026-06-29T18:00:05.826649,2026-06-29T08:00:06.433538+00:00,118.2,43,ask,,,12361172
2026-06-29T18:00:06.819799,2026-06-29T08:00:07.423530+00:00,118.4,50,ask,,,12361184
