recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-06-29T06:00:00.477156+00:00,2026-06-29T16:00:00.473156,2,2,103.1,0.4,102.9,100,102.7,2,,,,,,,,,,,,,,,,,103.3,1,103.4,100,,,,,,,,,,,,,,,,
2026-06-29T06:00:00.543156+00:00,2026-06-29T16:00:00.535156,2,2,103.1,0.4,102.9,100,102.7,152,,,,,,,,,,,,,,,,,103.3,1,103.4,100,,,,,,,,,,,,,,,,
2026-06-29T06:00:00.554156+00:00,2026-06-29T16:00:00.544156,2,2,103.1,0.4,102.9,100,102.7,151,,,,,,,,,,,,,,,,,103.3,1,103.4,100,,,,,,,,,,,,,,,,
2026-06-29T06:00:00.587156+00:00,2026-06-29T16:00:00.582156,2,3,103.05,0.3,102.9,100,102.7,151,,,,,,,,,,,,,,,,,103.2,150,103.3,1,103.4,100,,,,,,,,,,,,,,
2026-06-29T06:00:01.038156+00:00,2026-06-29T16:00:01.035156,2,3,103.05,0.3,102.9,100,102.7,151,,,,,,,,,,,,,,,,,103.2,100,103.3,1,103.4,100,,,,,,,,,,,,,,
2026-06-29T06:00:01.819155+00:00,2026-06-29T16:00:01.808156,2,3,103.05,0.3,102.9,100,102.7,151,,,,,,,,,,,,,,,,,103.2,52,103.3,1,103.4,100,,,,,,,,,,,,,,
2026-06-29T06:00:02.644169+00:00,2026-06-29T16:00:02.641168,1,2,102.95,0.5,102.7,151,,,,,,,,,,,,,,,,,,,103.2,52,103.3,1,,,,,,,,,,,,,,,,
2026-06-29T06:00:02.699168+00:00,2026-06-29T16:00:02.694168,2,2,103.05,0.3,102.9,100,102.7,151,,,,,,,,,,,,,,,,,103.2,52,103.3,1,,,,,,,,,,,,,,,,
2026-06-29T06:00:02.754167+00:00,2026-06-29T16:00:02.747168,2,3,103.05,0.3,102.9,100,102.7,151,,,,,,,,,,,,,,,,,103.2,52,103.3,1,103.4,100,,,,,,,,,,,,,,
2026-06-29T06:00:02.941167+00:00,2026-06-29T16:00:02.938167,2,3,103.05,0.3,102.9,100,102.7,150,,,,,,,,,,,,,,,,,103.2,52,103.3,1,103.4,100,,,,,,,,,,,,,,
2026-06-29T06:00:02.952167+00:00,2026-06-29T16:00:02.945167,2,2,103.05,0.3,102.9,100,102.7,150,,,,,,,,,,,,,,,,,103.2,52,103.4,100,,,,,,,,,,,,,,,,
2026-06-29T06:00:02.963167+00:00,2026-06-29T16:00:02.962167,2,2,103.05,0.3,102.9,100,102.7,150,,,,,,,,,,,,,,,,,103.2,52,103.4,101,,,,,,,,,,,,,,,,
2026-06-29T06:00:02.974167+00:00,2026-06-29T16:00:02.966168,3,2,103.05,0.3,102.9,100,102.8,1,102.7,150,,,,,,,,,,,,,,,103.2,52,103.4,101,,,,,,,,,,,,,,,,
2026-06-29T06:00:03.095167+00:00,2026-06-29T16:00:03.091168,3,3,103.0,0.2,102.9,100,102.8,1,102.7,150,,,,,,,,,,,,,,,103.1,6,103.2,52,103.4,101,,,,,,,,,,,,,,
