recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-08T02:00:00.313928+00:00,2026-07-08T02:00:00.335881,2,2,133.7,0.2,133.6,5,133.3,208,,,,,,,,,,,,,,,,,133.8,188,133.9,5,,,,,,,,,,,,,,,,
2026-07-08T02:00:00.817761+00:00,2026-07-08T02:00:00.817646,2,2,133.7,0.2,133.6,5,133.3,100,,,,,,,,,,,,,,,,,133.8,100,133.9,5,,,,,,,,,,,,,,,,
2026-07-08T02:00:00.850699+00:00,2026-07-08T02:00:00.850633,2,1,133.7,0.2,133.6,5,133.3,100,,,,,,,,,,,,,,,,,133.8,100,,,,,,,,,,,,,,,,,,
2026-07-08T02:00:00.855902+00:00,2026-07-08T02:00:00.855801,1,1,133.55,0.5,133.3,100,,,,,,,,,,,,,,,,,,,133.8,100,,,,,,,,,,,,,,,,,,
2026-07-08T02:00:00.871521+00:00,2026-07-08T02:00:00.871416,2,1,133.65,0.3,133.5,150,133.3,100,,,,,,,,,,,,,,,,,133.8,100,,,,,,,,,,,,,,,,,,
2026-07-08T02:00:00.876724+00:00,2026-07-08T02:00:00.876639,3,2,133.7,0.2,133.6,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,100,133.9,5,,,,,,,,,,,,,,,,
2026-07-08T02:00:00.953225+00:00,2026-07-08T02:00:00.917340,3,3,133.7,0.2,133.6,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,100,133.9,5,134.0,150,,,,,,,,,,,,,,
2026-07-08T02:00:01.277548+00:00,2026-07-08T02:00:01.271036,3,3,133.7,0.2,133.6,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,89,133.9,5,134.0,150,,,,,,,,,,,,,,
2026-07-08T02:00:01.395934+00:00,2026-07-08T02:00:01.390822,2,2,133.65,0.3,133.5,150,133.3,100,,,,,,,,,,,,,,,,,133.8,84,134.0,150,,,,,,,,,,,,,,,,
2026-07-08T02:00:01.413902+00:00,2026-07-08T02:00:01.413795,3,2,133.75,0.1,133.7,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,84,134.0,155,,,,,,,,,,,,,,,,
2026-07-08T02:00:01.450494+00:00,2026-07-08T02:00:01.450614,3,2,133.75,0.1,133.7,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,64,134.0,155,,,,,,,,,,,,,,,,
2026-07-08T02:00:01.717631+00:00,2026-07-08T02:00:01.717528,3,2,133.75,0.1,133.7,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,44,134.0,155,,,,,,,,,,,,,,,,
2026-07-08T02:00:01.922598+00:00,2026-07-08T02:00:01.922490,3,2,133.75,0.1,133.7,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,44,134.0,150,,,,,,,,,,,,,,,,
2026-07-08T02:00:01.927763+00:00,2026-07-08T02:00:01.927656,2,2,133.65,0.3,133.5,150,133.3,100,,,,,,,,,,,,,,,,,133.8,44,134.0,150,,,,,,,,,,,,,,,,
2026-07-08T02:00:01.968722+00:00,2026-07-08T02:00:01.945025,3,2,133.75,0.1,133.7,5,133.5,150,133.3,100,,,,,,,,,,,,,,,133.8,44,134.0,155,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.264297+00:00,2026-07-08T02:00:02.264221,2,2,133.65,0.3,133.5,105,133.3,100,,,,,,,,,,,,,,,,,133.8,44,134.0,155,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.479266+00:00,2026-07-08T02:00:02.479164,2,2,133.65,0.3,133.5,105,133.3,100,,,,,,,,,,,,,,,,,133.8,44,134.0,150,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.505239+00:00,2026-07-08T02:00:02.505123,3,2,133.75,0.1,133.7,5,133.5,105,133.3,100,,,,,,,,,,,,,,,133.8,44,134.0,150,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.531510+00:00,2026-07-08T02:00:02.521290,3,2,133.75,0.1,133.7,5,133.5,105,133.3,100,,,,,,,,,,,,,,,133.8,44,134.0,155,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.577435+00:00,2026-07-08T02:00:02.585031,3,1,133.85,0.3,133.7,5,133.5,105,133.3,100,,,,,,,,,,,,,,,134.0,154,,,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.636771+00:00,2026-07-08T02:00:02.636658,2,1,133.85,0.3,133.7,5,133.5,105,,,,,,,,,,,,,,,,,134.0,154,,,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.691587+00:00,2026-07-08T02:00:02.691558,3,1,133.9,0.2,133.8,100,133.7,5,133.5,105,,,,,,,,,,,,,,,134.0,154,,,,,,,,,,,,,,,,,,
2026-07-08T02:00:02.747195+00:00,2026-07-08T02:00:02.747309,3,2,133.9,0.2,133.8,100,133.7,5,133.5,105,,,,,,,,,,,,,,,134.0,154,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:03.037197+00:00,2026-07-08T02:00:03.037323,2,2,133.9,0.2,133.8,100,133.5,105,,,,,,,,,,,,,,,,,134.0,149,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:03.047819+00:00,2026-07-08T02:00:03.047704,2,2,133.9,0.2,133.8,105,133.5,105,,,,,,,,,,,,,,,,,134.0,149,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:03.052773+00:00,2026-07-08T02:00:03.052851,2,3,133.9,0.2,133.8,105,133.5,105,,,,,,,,,,,,,,,,,134.0,149,134.1,5,134.3,100,,,,,,,,,,,,,,
2026-07-08T02:00:03.158581+00:00,2026-07-08T02:00:03.159945,2,3,133.9,0.2,133.8,105,133.5,105,,,,,,,,,,,,,,,,,134.0,103,134.1,5,134.3,100,,,,,,,,,,,,,,
2026-07-08T02:00:03.570017+00:00,2026-07-08T02:00:03.570139,2,2,133.9,0.2,133.8,100,133.5,105,,,,,,,,,,,,,,,,,134.0,103,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:03.585959+00:00,2026-07-08T02:00:03.585920,2,3,133.9,0.2,133.8,105,133.5,105,,,,,,,,,,,,,,,,,134.0,103,134.1,5,134.3,100,,,,,,,,,,,,,,
2026-07-08T02:00:03.982199+00:00,2026-07-08T02:00:03.982107,1,2,133.95,0.3,133.8,105,,,,,,,,,,,,,,,,,,,134.1,5,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:03.992584+00:00,2026-07-08T02:00:03.992516,1,2,133.95,0.3,133.8,105,,,,,,,,,,,,,,,,,,,134.1,15,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:04.038087+00:00,2026-07-08T02:00:04.037926,2,2,133.95,0.3,133.8,105,133.6,150,,,,,,,,,,,,,,,,,134.1,15,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:04.106352+00:00,2026-07-08T02:00:04.106235,2,2,133.95,0.3,133.8,105,133.6,150,,,,,,,,,,,,,,,,,134.1,165,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:04.116832+00:00,2026-07-08T02:00:04.116761,2,2,133.95,0.3,133.8,100,133.6,150,,,,,,,,,,,,,,,,,134.1,160,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:04.127226+00:00,2026-07-08T02:00:04.127099,2,2,133.95,0.3,133.8,105,133.6,150,,,,,,,,,,,,,,,,,134.1,160,134.3,100,,,,,,,,,,,,,,,,
2026-07-08T02:00:04.132313+00:00,2026-07-08T02:00:04.132261,2,3,133.95,0.3,133.8,105,133.6,150,,,,,,,,,,,,,,,,,134.1,160,134.2,5,134.3,100,,,,,,,,,,,,,,
