recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-06-29T18:35:16.220561+00:00,2026-06-30T04:35:16.102798,2,2,112.5,0.2,112.4,150,112.1,100,,,,,,,,,,,,,,,,,112.6,57,112.9,150,,,,,,,,,,,,,,,,
2026-06-29T18:35:17.827846+00:00,2026-06-30T04:35:17.826819,1,1,112.35,0.5,112.1,100,,,,,,,,,,,,,,,,,,,112.6,57,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:17.881295+00:00,2026-06-30T04:35:17.879295,2,1,112.55,0.1,112.5,150,112.1,100,,,,,,,,,,,,,,,,,112.6,57,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:17.947673+00:00,2026-06-30T04:35:17.939665,2,2,112.55,0.1,112.5,150,112.1,100,,,,,,,,,,,,,,,,,112.6,57,113.0,150,,,,,,,,,,,,,,,,
2026-06-29T18:35:18.814072+00:00,2026-06-30T04:35:18.813073,1,1,112.75,0.5,112.5,150,,,,,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:18.867453+00:00,2026-06-30T04:35:18.864386,2,1,112.75,0.5,112.5,150,112.4,100,,,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:18.921368+00:00,2026-06-30T04:35:18.917358,2,2,112.7,0.4,112.5,150,112.4,100,,,,,,,,,,,,,,,,,112.9,100,113.0,150,,,,,,,,,,,,,,,,
2026-06-29T18:35:20.984674+00:00,2026-06-30T04:35:20.983674,2,2,112.7,0.4,112.5,150,112.4,100,,,,,,,,,,,,,,,,,112.9,50,113.0,150,,,,,,,,,,,,,,,,
2026-06-29T18:35:20.995675+00:00,2026-06-30T04:35:20.993674,1,1,112.65,0.5,112.4,100,,,,,,,,,,,,,,,,,,,112.9,50,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:21.050674+00:00,2026-06-30T04:35:21.046675,2,1,112.65,0.5,112.4,100,112.2,150,,,,,,,,,,,,,,,,,112.9,50,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:21.105738+00:00,2026-06-30T04:35:21.098738,2,2,112.55,0.3,112.4,100,112.2,150,,,,,,,,,,,,,,,,,112.7,150,112.9,50,,,,,,,,,,,,,,,,
2026-06-29T18:35:21.974562+00:00,2026-06-30T04:35:21.974562,1,1,112.45,0.5,112.2,150,,,,,,,,,,,,,,,,,,,112.7,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:22.029669+00:00,2026-06-30T04:35:22.025668,2,1,112.6,0.2,112.5,100,112.2,150,,,,,,,,,,,,,,,,,112.7,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:22.084769+00:00,2026-06-30T04:35:22.079769,2,2,112.6,0.2,112.5,100,112.2,150,,,,,,,,,,,,,,,,,112.7,150,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:23.094813+00:00,2026-06-30T04:35:23.089813,2,2,112.6,0.2,112.5,100,112.2,150,,,,,,,,,,,,,,,,,112.7,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:24.059914+00:00,2026-06-30T04:35:24.051865,2,2,112.6,0.2,112.5,56,112.2,150,,,,,,,,,,,,,,,,,112.7,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:24.157479+00:00,2026-06-30T04:35:24.154409,1,1,112.75,0.5,112.5,56,,,,,,,,,,,,,,,,,,,113.0,100,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:24.212094+00:00,2026-06-30T04:35:24.207042,1,1,112.75,0.5,112.5,206,,,,,,,,,,,,,,,,,,,113.0,100,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:24.267326+00:00,2026-06-30T04:35:24.263296,1,1,112.75,0.5,112.5,206,,,,,,,,,,,,,,,,,,,113.0,250,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:24.616555+00:00,2026-06-30T04:35:24.609554,2,1,112.8,0.4,112.6,5,112.5,206,,,,,,,,,,,,,,,,,113.0,250,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:25.137143+00:00,2026-06-30T04:35:25.136143,2,1,112.8,0.4,112.6,5,112.5,206,,,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:25.147746+00:00,2026-06-30T04:35:25.137302,2,1,112.8,0.4,112.6,5,112.5,150,,,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:25.201874+00:00,2026-06-30T04:35:25.197873,3,1,112.8,0.4,112.6,5,112.5,150,112.3,100,,,,,,,,,,,,,,,113.0,100,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:25.257274+00:00,2026-06-30T04:35:25.246275,3,2,112.7,0.2,112.6,5,112.5,150,112.3,100,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:25.725997+00:00,2026-06-30T04:35:25.714997,2,2,112.65,0.3,112.5,150,112.3,100,,,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:25.935561+00:00,2026-06-30T04:35:25.925513,2,2,112.65,0.3,112.5,125,112.3,100,,,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:25.957658+00:00,2026-06-30T04:35:25.946610,2,2,112.65,0.3,112.5,100,112.3,100,,,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:26.141720+00:00,2026-06-30T04:35:26.134658,2,2,112.65,0.3,112.5,75,112.3,100,,,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:26.163824+00:00,2026-06-30T04:35:26.155775,2,2,112.65,0.3,112.5,50,112.3,100,,,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:26.348808+00:00,2026-06-30T04:35:26.342247,2,2,112.65,0.3,112.5,25,112.3,100,,,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:26.370950+00:00,2026-06-30T04:35:26.365888,1,2,112.55,0.5,112.3,100,,,,,,,,,,,,,,,,,,,112.8,100,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:27.304999+00:00,2026-06-30T04:35:27.303999,1,2,112.55,0.5,112.3,100,,,,,,,,,,,,,,,,,,,112.8,50,113.0,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:27.327123+00:00,2026-06-30T04:35:27.319123,1,1,112.55,0.5,112.3,100,,,,,,,,,,,,,,,,,,,112.8,50,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:27.381057+00:00,2026-06-30T04:35:27.372994,2,1,112.55,0.5,112.3,100,112.1,150,,,,,,,,,,,,,,,,,112.8,50,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:27.425303+00:00,2026-06-30T04:35:27.424303,2,2,112.45,0.3,112.3,100,112.1,150,,,,,,,,,,,,,,,,,112.6,150,112.8,50,,,,,,,,,,,,,,,,
2026-06-29T18:35:28.307564+00:00,2026-06-30T04:35:28.301539,1,1,112.35,0.5,112.1,150,,,,,,,,,,,,,,,,,,,112.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:28.328753+00:00,2026-06-30T04:35:28.327181,1,1,112.35,0.5,112.1,106,,,,,,,,,,,,,,,,,,,112.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:28.361958+00:00,2026-06-30T04:35:28.353897,2,1,112.5,0.2,112.4,100,112.1,106,,,,,,,,,,,,,,,,,112.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:28.417312+00:00,2026-06-30T04:35:28.406229,2,2,112.5,0.2,112.4,100,112.1,106,,,,,,,,,,,,,,,,,112.6,150,112.9,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:28.796351+00:00,2026-06-30T04:35:28.789351,2,2,112.5,0.2,112.4,100,112.1,106,,,,,,,,,,,,,,,,,112.6,101,112.9,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:29.282148+00:00,2026-06-30T04:35:29.278147,3,2,112.55,0.1,112.5,4,112.4,100,112.1,106,,,,,,,,,,,,,,,112.6,101,112.9,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:29.467389+00:00,2026-06-30T04:35:29.465361,2,2,112.5,0.2,112.4,54,112.1,106,,,,,,,,,,,,,,,,,112.6,101,112.9,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:30.483223+00:00,2026-06-30T04:35:30.480223,1,1,112.65,0.5,112.4,54,,,,,,,,,,,,,,,,,,,112.9,100,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:30.537576+00:00,2026-06-30T04:35:30.533530,2,1,112.65,0.5,112.4,54,112.2,150,,,,,,,,,,,,,,,,,112.9,100,,,,,,,,,,,,,,,,,,
2026-06-29T18:35:30.591930+00:00,2026-06-30T04:35:30.585868,2,2,112.55,0.3,112.4,54,112.2,150,,,,,,,,,,,,,,,,,112.7,150,112.9,100,,,,,,,,,,,,,,,,
2026-06-29T18:35:30.657933+00:00,2026-06-30T04:35:30.652333,2,2,112.55,0.3,112.4,54,112.2,150,,,,,,,,,,,,,,,,,112.7,109,112.9,100,,,,,,,,,,,,,,,,
