recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-03T22:00:00.364882+00:00,2026-07-03T22:00:00.314245,2,2,119.15,0.3,119.0,50,118.8,150,,,,,,,,,,,,,,,,,119.3,150,119.5,100,,,,,,,,,,,,,,,,
2026-07-03T22:00:00.583398+00:00,2026-07-03T22:00:00.592835,2,1,119.25,0.5,119.0,50,118.8,150,,,,,,,,,,,,,,,,,119.5,100,,,,,,,,,,,,,,,,,,
2026-07-03T22:00:00.667022+00:00,2026-07-03T22:00:00.647394,2,1,119.25,0.5,119.0,50,118.9,150,,,,,,,,,,,,,,,,,119.5,100,,,,,,,,,,,,,,,,,,
2026-07-03T22:00:00.727387+00:00,2026-07-03T22:00:00.702932,2,2,119.2,0.4,119.0,2,118.9,150,,,,,,,,,,,,,,,,,119.4,150,119.5,100,,,,,,,,,,,,,,,,
2026-07-03T22:00:02.333243+00:00,2026-07-03T22:00:02.333091,1,1,119.15,0.5,118.9,150,,,,,,,,,,,,,,,,,,,119.4,150,,,,,,,,,,,,,,,,,,
2026-07-03T22:00:02.378448+00:00,2026-07-03T22:00:02.378307,1,1,119.15,0.5,118.9,150,,,,,,,,,,,,,,,,,,,119.4,100,,,,,,,,,,,,,,,,,,
2026-07-03T22:00:02.383554+00:00,2026-07-03T22:00:02.383474,2,1,119.15,0.5,118.9,150,118.8,100,,,,,,,,,,,,,,,,,119.4,100,,,,,,,,,,,,,,,,,,
2026-07-03T22:00:02.439903+00:00,2026-07-03T22:00:02.439815,2,2,119.1,0.4,118.9,150,118.8,100,,,,,,,,,,,,,,,,,119.3,100,119.4,100,,,,,,,,,,,,,,,,
2026-07-03T22:00:03.765243+00:00,2026-07-03T22:00:03.765122,1,1,119.05,0.5,118.8,100,,,,,,,,,,,,,,,,,,,119.3,100,,,,,,,,,,,,,,,,,,
2026-07-03T22:00:03.817546+00:00,2026-07-03T22:00:03.817713,2,1,119.15,0.3,119.0,150,118.8,100,,,,,,,,,,,,,,,,,119.3,100,,,,,,,,,,,,,,,,,,
