recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-06-29T00:00:00.121387+00:00,2026-06-29T10:00:00.116387,2,2,99.2,0.4,99.0,100,98.9,100,,,,,,,,,,,,,,,,,99.4,100,99.5,150,,,,,,,,,,,,,,,,
2026-06-29T00:00:01.320387+00:00,2026-06-29T10:00:01.314387,2,2,99.2,0.4,99.0,52,98.9,100,,,,,,,,,,,,,,,,,99.4,100,99.5,150,,,,,,,,,,,,,,,,
2026-06-29T00:00:02.266244+00:00,2026-06-29T10:00:02.258244,1,1,99.15,0.5,98.9,100,,,,,,,,,,,,,,,,,,,99.4,100,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:02.321243+00:00,2026-06-29T10:00:02.313244,2,1,99.15,0.5,98.9,100,98.5,150,,,,,,,,,,,,,,,,,99.4,100,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:02.376244+00:00,2026-06-29T10:00:02.365244,2,2,98.95,0.1,98.9,100,98.5,150,,,,,,,,,,,,,,,,,99.0,150,99.4,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:02.585244+00:00,2026-06-29T10:00:02.583244,1,1,98.75,0.5,98.5,150,,,,,,,,,,,,,,,,,,,99.0,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:02.640244+00:00,2026-06-29T10:00:02.637244,2,1,98.85,0.3,98.7,100,98.5,150,,,,,,,,,,,,,,,,,99.0,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:02.695244+00:00,2026-06-29T10:00:02.692243,2,2,98.85,0.3,98.7,100,98.5,150,,,,,,,,,,,,,,,,,99.0,150,99.2,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:03.750803+00:00,2026-06-29T10:00:03.741803,2,2,98.85,0.3,98.7,100,98.5,150,,,,,,,,,,,,,,,,,99.0,154,99.2,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:04.201823+00:00,2026-06-29T10:00:04.193814,2,2,98.85,0.3,98.7,102,98.5,150,,,,,,,,,,,,,,,,,99.0,154,99.2,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:04.333814+00:00,2026-06-29T10:00:04.326814,2,2,98.85,0.3,98.7,52,98.5,150,,,,,,,,,,,,,,,,,99.0,154,99.2,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:05.048814+00:00,2026-06-29T10:00:05.041814,2,2,98.85,0.3,98.7,50,98.5,150,,,,,,,,,,,,,,,,,99.0,154,99.2,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:05.422814+00:00,2026-06-29T10:00:05.421814,1,2,98.85,0.3,98.7,50,,,,,,,,,,,,,,,,,,,99.0,4,99.2,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:05.477823+00:00,2026-06-29T10:00:05.472823,1,2,98.85,0.3,98.7,200,,,,,,,,,,,,,,,,,,,99.0,4,99.2,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:05.532814+00:00,2026-06-29T10:00:05.525814,1,2,98.85,0.3,98.7,200,,,,,,,,,,,,,,,,,,,99.0,4,99.2,250,,,,,,,,,,,,,,,,
2026-06-29T00:00:05.752814+00:00,2026-06-29T10:00:05.751814,1,2,98.85,0.3,98.7,150,,,,,,,,,,,,,,,,,,,99.0,4,99.2,150,,,,,,,,,,,,,,,,
2026-06-29T00:00:05.807814+00:00,2026-06-29T10:00:05.802814,2,2,98.9,0.2,98.8,100,98.7,150,,,,,,,,,,,,,,,,,99.0,4,99.2,150,,,,,,,,,,,,,,,,
2026-06-29T00:00:05.862814+00:00,2026-06-29T10:00:05.857814,2,3,98.9,0.2,98.8,100,98.7,150,,,,,,,,,,,,,,,,,99.0,4,99.2,150,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:06.434826+00:00,2026-06-29T10:00:06.433826,2,3,98.9,0.2,98.8,50,98.7,150,,,,,,,,,,,,,,,,,99.0,4,99.2,150,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:07.149825+00:00,2026-06-29T10:00:07.139826,2,2,99.0,0.4,98.8,50,98.7,150,,,,,,,,,,,,,,,,,99.2,112,99.3,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:07.358826+00:00,2026-06-29T10:00:07.358826,2,3,98.9,0.2,98.8,50,98.7,150,,,,,,,,,,,,,,,,,99.0,5,99.2,112,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:07.787826+00:00,2026-06-29T10:00:07.782826,2,3,98.9,0.2,98.8,4,98.7,150,,,,,,,,,,,,,,,,,99.0,5,99.2,112,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:08.391417+00:00,2026-06-29T10:00:08.380417,2,3,98.9,0.2,98.8,4,98.7,150,,,,,,,,,,,,,,,,,99.0,3,99.2,112,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:08.556408+00:00,2026-06-29T10:00:08.546409,1,3,98.85,0.3,98.7,104,,,,,,,,,,,,,,,,,,,99.0,3,99.2,112,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:08.589408+00:00,2026-06-29T10:00:08.579409,0,2,,,,,,,,,,,,,,,,,,,,,,,99.0,3,99.3,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:08.633408+00:00,2026-06-29T10:00:08.631408,1,2,98.8,0.4,98.6,150,,,,,,,,,,,,,,,,,,,99.0,3,99.3,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:08.688409+00:00,2026-06-29T10:00:08.684408,1,3,98.8,0.4,98.6,150,,,,,,,,,,,,,,,,,,,99.0,3,99.1,150,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:08.765408+00:00,2026-06-29T10:00:08.759408,1,3,98.8,0.4,98.6,150,,,,,,,,,,,,,,,,,,,99.0,2,99.1,150,99.3,100,,,,,,,,,,,,,,
2026-06-29T00:00:08.886408+00:00,2026-06-29T10:00:08.881409,1,2,98.85,0.5,98.6,150,,,,,,,,,,,,,,,,,,,99.1,111,99.3,100,,,,,,,,,,,,,,,,
2026-06-29T00:00:08.919408+00:00,2026-06-29T10:00:08.911408,1,1,98.85,0.5,98.6,150,,,,,,,,,,,,,,,,,,,99.1,111,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:08.985409+00:00,2026-06-29T10:00:08.982408,2,1,98.85,0.5,98.6,150,98.5,100,,,,,,,,,,,,,,,,,99.1,111,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:09.050923+00:00,2026-06-29T10:00:09.040924,2,2,98.8,0.4,98.6,150,98.5,100,,,,,,,,,,,,,,,,,99.0,100,99.1,111,,,,,,,,,,,,,,,,
2026-06-29T00:00:10.502933+00:00,2026-06-29T10:00:10.500933,2,2,98.8,0.4,98.6,150,98.5,100,,,,,,,,,,,,,,,,,99.0,59,99.1,111,,,,,,,,,,,,,,,,
2026-06-29T00:00:11.591933+00:00,2026-06-29T10:00:11.590932,2,2,98.8,0.4,98.6,101,98.5,100,,,,,,,,,,,,,,,,,99.0,59,99.1,111,,,,,,,,,,,,,,,,
2026-06-29T00:00:11.646933+00:00,2026-06-29T10:00:11.644933,3,2,98.85,0.3,98.7,6,98.6,101,98.5,100,,,,,,,,,,,,,,,99.0,59,99.1,111,,,,,,,,,,,,,,,,
2026-06-29T00:00:11.745932+00:00,2026-06-29T10:00:11.740933,2,1,98.85,0.3,98.7,6,98.5,100,,,,,,,,,,,,,,,,,99.0,59,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:11.800932+00:00,2026-06-29T10:00:11.792933,3,1,98.85,0.3,98.7,6,98.5,100,98.3,150,,,,,,,,,,,,,,,99.0,59,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:11.855933+00:00,2026-06-29T10:00:11.845933,3,2,98.75,0.1,98.7,6,98.5,100,98.3,150,,,,,,,,,,,,,,,98.8,150,99.0,59,,,,,,,,,,,,,,,,
2026-06-29T00:00:12.097953+00:00,2026-06-29T10:00:12.094953,2,1,98.75,0.1,98.7,6,98.3,150,,,,,,,,,,,,,,,,,98.8,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:12.152953+00:00,2026-06-29T10:00:12.148953,2,1,98.75,0.1,98.7,3,98.3,250,,,,,,,,,,,,,,,,,98.8,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:12.207953+00:00,2026-06-29T10:00:12.200953,2,1,98.75,0.1,98.7,3,98.3,250,,,,,,,,,,,,,,,,,98.8,250,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:12.702953+00:00,2026-06-29T10:00:12.700953,2,1,98.75,0.1,98.7,3,98.3,250,,,,,,,,,,,,,,,,,98.8,200,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:12.999953+00:00,2026-06-29T10:00:12.998953,2,1,98.75,0.1,98.7,3,98.3,250,,,,,,,,,,,,,,,,,98.8,155,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:13.957037+00:00,2026-06-29T10:00:13.950037,1,2,98.55,0.5,98.3,250,,,,,,,,,,,,,,,,,,,98.8,155,99.0,2,,,,,,,,,,,,,,,,
2026-06-29T00:00:14.452037+00:00,2026-06-29T10:00:14.442037,2,2,98.7,0.2,98.6,4,98.3,250,,,,,,,,,,,,,,,,,98.8,155,99.0,2,,,,,,,,,,,,,,,,
2026-06-29T00:00:14.463037+00:00,2026-06-29T10:00:14.454037,2,2,98.7,0.2,98.6,4,98.3,250,,,,,,,,,,,,,,,,,98.8,107,99.0,2,,,,,,,,,,,,,,,,
2026-06-29T00:00:14.815037+00:00,2026-06-29T10:00:14.810037,2,2,98.7,0.2,98.6,4,98.3,250,,,,,,,,,,,,,,,,,98.8,57,99.0,2,,,,,,,,,,,,,,,,
2026-06-29T00:00:14.903037+00:00,2026-06-29T10:00:14.901037,2,2,98.7,0.2,98.6,4,98.3,100,,,,,,,,,,,,,,,,,98.8,57,99.0,2,,,,,,,,,,,,,,,,
2026-06-29T00:00:14.958037+00:00,2026-06-29T10:00:14.956028,3,0,,,99.1,91,98.6,4,98.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:14.980037+00:00,2026-06-29T10:00:14.976037,3,0,,,99.1,89,98.6,4,98.3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.013038+00:00,2026-06-29T10:00:15.010029,3,1,99.35,0.5,99.1,87,98.6,4,98.3,100,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.046037+00:00,2026-06-29T10:00:15.042037,3,1,99.35,0.5,99.1,86,98.6,4,98.3,100,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.079037+00:00,2026-06-29T10:00:15.070028,3,1,99.35,0.5,99.1,84,98.6,4,98.3,100,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.090037+00:00,2026-06-29T10:00:15.089037,3,1,99.35,0.5,99.1,42,98.6,4,98.3,100,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.112037+00:00,2026-06-29T10:00:15.106037,3,1,99.35,0.5,99.1,41,98.6,4,98.3,100,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.222037+00:00,2026-06-29T10:00:15.215028,3,1,99.35,0.5,99.1,39,98.6,4,98.3,100,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.266037+00:00,2026-06-29T10:00:15.258038,2,1,99.35,0.5,99.1,39,98.6,4,,,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.321037+00:00,2026-06-29T10:00:15.314037,3,1,99.35,0.5,99.1,39,98.9,100,98.6,4,,,,,,,,,,,,,,,99.6,150,,,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.376037+00:00,2026-06-29T10:00:15.368037,3,2,99.25,0.3,99.1,39,98.9,100,98.6,4,,,,,,,,,,,,,,,99.4,100,99.6,150,,,,,,,,,,,,,,,,
2026-06-29T00:00:15.431037+00:00,2026-06-29T10:00:15.420037,3,2,99.25,0.3,99.1,38,98.9,100,98.6,4,,,,,,,,,,,,,,,99.4,100,99.6,150,,,,,,,,,,,,,,,,
2026-06-29T00:00:16.926947+00:00,2026-06-29T10:00:16.916947,3,2,99.25,0.3,99.1,38,98.9,100,98.6,4,,,,,,,,,,,,,,,99.4,50,99.6,150,,,,,,,,,,,,,,,,
