timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-07T21:00:00.678905,2026-07-07T21:00:00.690705+00:00,138.6,41,ask,,,11311245
2026-07-07T21:00:01.328199,2026-07-07T21:00:01.340121+00:00,138.6,4,ask,,,11311255
2026-07-07T21:00:01.996685,2026-07-07T21:00:02.042450+00:00,138.8,50,bid,,,11311266
2026-07-07T21:00:03.486089,2026-07-07T21:00:03.495791+00:00,138.8,49,bid,,,11311280
2026-07-07T21:00:04.104310,2026-07-07T21:00:04.115980+00:00,138.8,50,bid,,,11311290
2026-07-07T21:00:06.211920,2026-07-07T21:00:06.222036+00:00,139.0,50,bid,,,11311317
2026-07-07T21:00:08.319078,2026-07-07T21:00:08.328682+00:00,139.0,12,bid,,,11311333
2026-07-07T21:00:08.319078,2026-07-07T21:00:08.328682+00:00,139.1,38,bid,,,11311334
2026-07-07T21:00:09.046250,2026-07-07T21:00:09.055935+00:00,138.7,12,ask,,,11311342
2026-07-07T21:00:10.426748,2026-07-07T21:00:10.438902+00:00,139.0,12,bid,,,11311360
2026-07-07T21:00:10.426748,2026-07-07T21:00:10.438902+00:00,139.1,38,bid,,,11311361
2026-07-07T21:00:12.540261,2026-07-07T21:00:12.551319+00:00,139.0,50,bid,,,11311391
2026-07-07T21:00:12.975521,2026-07-07T21:00:12.985523+00:00,138.8,11,ask,,,11311397
2026-07-07T21:00:14.649312,2026-07-07T21:00:14.658263+00:00,139.0,12,bid,,,11311423
2026-07-07T21:00:14.649312,2026-07-07T21:00:14.663506+00:00,139.1,38,bid,,,11311424
2026-07-07T21:00:14.760525,2026-07-07T21:00:14.769957+00:00,138.6,49,ask,,,11311426
2026-07-07T21:00:15.317688,2026-07-07T21:00:15.329579+00:00,138.7,12,ask,,,11311431
2026-07-07T21:00:16.838329,2026-07-07T21:00:16.849999+00:00,138.7,50,ask,,,11311452
2026-07-07T21:00:17.525301,2026-07-07T21:00:17.536930+00:00,138.8,40,ask,,,11311457
2026-07-07T21:00:18.945011,2026-07-07T21:00:18.950139+00:00,138.8,50,ask,,,11311472
2026-07-07T21:00:21.081148,2026-07-07T21:00:21.092820+00:00,138.5,12,ask,,,11311492
2026-07-07T21:00:21.081148,2026-07-07T21:00:21.092820+00:00,138.4,38,ask,,,11311493
2026-07-07T21:00:23.191339,2026-07-07T21:00:23.202803+00:00,138.2,50,ask,,,11311520
2026-07-07T21:00:24.159008,2026-07-07T21:00:24.169136+00:00,138.7,41,bid,,,11311535
2026-07-07T21:00:24.650379,2026-07-07T21:00:24.658583+00:00,138.7,47,bid,,,11311541
2026-07-07T21:00:25.275396,2026-07-07T21:00:25.286910+00:00,138.7,50,bid,,,11311548
2026-07-07T21:00:27.435791,2026-07-07T21:00:27.447271+00:00,138.6,50,ask,,,11311577
2026-07-07T21:00:28.513619,2026-07-07T21:00:28.525555+00:00,138.8,12,bid,,,11311585
2026-07-07T21:00:29.493734,2026-07-07T21:00:29.513765+00:00,138.9,12,bid,,,11311598
2026-07-07T21:00:31.283309,2026-07-07T21:00:31.294944+00:00,138.6,12,ask,,,11311618
2026-07-07T21:00:31.283309,2026-07-07T21:00:31.294944+00:00,138.5,31,ask,,,11311619
2026-07-07T21:00:31.605862,2026-07-07T21:00:31.617335+00:00,139.0,50,bid,,,11311625
2026-07-07T21:00:33.744041,2026-07-07T21:00:33.758589+00:00,139.1,50,bid,,,11311650
2026-07-07T21:00:34.950414,2026-07-07T21:00:34.959977+00:00,139.1,11,bid,,,11311676
2026-07-07T21:00:35.776656,2026-07-07T21:00:35.788257+00:00,139.2,100,bid,,,11311681
2026-07-07T21:00:35.903565,2026-07-07T21:00:35.910971+00:00,139.3,50,ask,,,11311683
2026-07-07T21:00:35.997226,2026-07-07T21:00:36.006362+00:00,139.5,12,bid,,,11311685
2026-07-07T21:00:36.274060,2026-07-07T21:00:36.283109+00:00,139.3,11,ask,,,11311699
2026-07-07T21:00:38.614486,2026-07-07T21:00:38.622689+00:00,139.3,41,ask,,,11311729
2026-07-07T21:00:38.990768,2026-07-07T21:00:38.997624+00:00,139.1,12,ask,,,11311737
2026-07-07T21:00:39.260803,2026-07-07T21:00:39.268723+00:00,139.1,44,bid,,,11311743
2026-07-07T21:00:39.718297,2026-07-07T21:00:39.729945+00:00,139.1,47,bid,,,11311745
2026-07-07T21:00:41.833255,2026-07-07T21:00:41.843017+00:00,139.1,11,bid,,,11311782
2026-07-07T21:00:42.172237,2026-07-07T21:00:42.179773+00:00,139.2,12,bid,,,11311788
2026-07-07T21:00:42.172237,2026-07-07T21:00:42.185011+00:00,139.6,38,bid,,,11311789
2026-07-07T21:00:43.678302,2026-07-07T21:00:43.690060+00:00,139.1,42,ask,,,11311807
2026-07-07T21:00:44.282557,2026-07-07T21:00:44.291994+00:00,139.5,12,bid,,,11311812
2026-07-07T21:00:44.282557,2026-07-07T21:00:44.291994+00:00,139.6,38,bid,,,11311813
2026-07-07T21:00:46.467227,2026-07-07T21:00:46.474022+00:00,139.2,50,ask,,,11311839
2026-07-07T21:00:46.702508,2026-07-07T21:00:46.714706+00:00,139.2,42,ask,,,11311842
2026-07-07T21:00:48.574105,2026-07-07T21:00:48.585755+00:00,139.2,12,ask,,,11311862
2026-07-07T21:00:48.574105,2026-07-07T21:00:48.585755+00:00,139.1,38,ask,,,11311863
2026-07-07T21:00:49.339327,2026-07-07T21:00:49.350980+00:00,139.4,45,bid,,,11311870
2026-07-07T21:00:50.715150,2026-07-07T21:00:50.723089+00:00,139.1,50,ask,,,11311882
2026-07-07T21:00:51.615132,2026-07-07T21:00:51.626652+00:00,139.3,12,bid,,,11311888
2026-07-07T21:00:52.081993,2026-07-07T21:00:52.093741+00:00,138.9,12,ask,,,11311891
2026-07-07T21:00:52.081993,2026-07-07T21:00:52.093741+00:00,138.9,32,ask,,,11311892
2026-07-07T21:00:52.823212,2026-07-07T21:00:52.835452+00:00,138.9,50,ask,,,11311903
2026-07-07T21:00:54.656379,2026-07-07T21:00:54.663799+00:00,139.2,41,bid,,,11311926
2026-07-07T21:00:54.934346,2026-07-07T21:00:54.942588+00:00,138.8,12,ask,,,11311933
2026-07-07T21:00:54.934346,2026-07-07T21:00:54.942588+00:00,138.8,38,ask,,,11311934
2026-07-07T21:00:56.991303,2026-07-07T21:00:57.005319+00:00,139.1,50,bid,,,11311955
2026-07-07T21:00:57.247414,2026-07-07T21:00:57.258585+00:00,138.9,12,ask,,,11311961
2026-07-07T21:00:57.247414,2026-07-07T21:00:57.258585+00:00,138.8,29,ask,,,11311962
2026-07-07T21:00:59.097442,2026-07-07T21:00:59.109361+00:00,139.2,50,bid,,,11311985
2026-07-07T21:01:01.233957,2026-07-07T21:01:01.245773+00:00,139.5,12,bid,,,11312008
2026-07-07T21:01:01.233957,2026-07-07T21:01:01.245773+00:00,139.5,38,bid,,,11312009
2026-07-07T21:01:03.342532,2026-07-07T21:01:03.354350+00:00,139.5,50,bid,,,11312042
2026-07-07T21:01:04.981372,2026-07-07T21:01:04.991951+00:00,139.4,12,bid,,,11312066
2026-07-07T21:01:05.459497,2026-07-07T21:01:05.468679+00:00,139.4,12,bid,,,11312071
2026-07-07T21:01:05.498075,2026-07-07T21:01:05.506189+00:00,139.4,12,bid,,,11312073
2026-07-07T21:01:07.422833,2026-07-07T21:01:07.445446+00:00,139.4,64,bid,,,11312090
2026-07-07T21:01:07.435456,2026-07-07T21:01:07.445446+00:00,139.6,12,ask,,,11312091
2026-07-07T21:01:07.585517,2026-07-07T21:01:07.595332+00:00,139.9,12,bid,,,11312096
2026-07-07T21:01:07.585517,2026-07-07T21:01:07.595332+00:00,140.1,38,bid,,,11312097
2026-07-07T21:01:07.666842,2026-07-07T21:01:07.674295+00:00,140.0,41,bid,,,11312098
2026-07-07T21:01:07.771221,2026-07-07T21:01:07.784767+00:00,139.6,11,ask,,,11312103
2026-07-07T21:01:09.722982,2026-07-07T21:01:09.734472+00:00,139.9,12,bid,,,11312124
2026-07-07T21:01:09.722982,2026-07-07T21:01:09.734472+00:00,140.0,38,bid,,,11312125
2026-07-07T21:01:10.192806,2026-07-07T21:01:10.202611+00:00,139.6,3,ask,,,11312136
2026-07-07T21:01:11.409497,2026-07-07T21:01:11.420121+00:00,139.6,49,ask,,,11312155
2026-07-07T21:01:13.007752,2026-07-07T21:01:13.019500+00:00,139.8,49,bid,,,11312171
2026-07-07T21:01:13.942691,2026-07-07T21:01:13.954140+00:00,139.8,12,bid,,,11312182
2026-07-07T21:01:13.942691,2026-07-07T21:01:13.954140+00:00,140.1,38,bid,,,11312183
2026-07-07T21:01:15.667439,2026-07-07T21:01:15.678995+00:00,139.6,49,ask,,,11312203
2026-07-07T21:01:16.101058,2026-07-07T21:01:16.112968+00:00,139.6,50,ask,,,11312208
2026-07-07T21:01:16.169530,2026-07-07T21:01:16.181404+00:00,140.0,12,bid,,,11312209
2026-07-07T21:01:16.169530,2026-07-07T21:01:16.181404+00:00,140.1,31,bid,,,11312210
2026-07-07T21:01:17.228861,2026-07-07T21:01:17.240410+00:00,139.7,40,ask,,,11312225
2026-07-07T21:01:18.207794,2026-07-07T21:01:18.219451+00:00,139.8,12,ask,,,11312242
2026-07-07T21:01:19.455007,2026-07-07T21:01:19.466558+00:00,139.7,41,ask,,,11312263
2026-07-07T21:01:20.264221,2026-07-07T21:01:20.274323+00:00,140.1,12,bid,,,11312277
2026-07-07T21:01:20.264221,2026-07-07T21:01:20.274323+00:00,140.1,38,bid,,,11312278
2026-07-07T21:01:21.328248,2026-07-07T21:01:21.339869+00:00,140.1,46,bid,,,11312292
2026-07-07T21:01:22.429690,2026-07-07T21:01:22.440206+00:00,139.8,12,ask,,,11312299
2026-07-07T21:01:22.429690,2026-07-07T21:01:22.440206+00:00,139.7,38,ask,,,11312300
2026-07-07T21:01:23.565619,2026-07-07T21:01:23.577109+00:00,140.2,45,bid,,,11312319
2026-07-07T21:01:24.539868,2026-07-07T21:01:24.541663+00:00,140.0,50,ask,,,11312328
2026-07-07T21:01:25.209358,2026-07-07T21:01:25.215993+00:00,140.0,47,ask,,,11312335
2026-07-07T21:01:25.808298,2026-07-07T21:01:25.815601+00:00,140.2,48,bid,,,11312342
2026-07-07T21:01:25.864928,2026-07-07T21:01:25.873965+00:00,140.0,3,ask,,,11312343
2026-07-07T21:01:25.864928,2026-07-07T21:01:25.873965+00:00,139.8,12,ask,,,11312344
2026-07-07T21:01:25.864928,2026-07-07T21:01:25.879201+00:00,139.7,27,ask,,,11312345
2026-07-07T21:01:26.646891,2026-07-07T21:01:26.658771+00:00,140.0,12,ask,,,11312352
2026-07-07T21:01:26.646891,2026-07-07T21:01:26.658771+00:00,139.9,38,ask,,,11312353
2026-07-07T21:01:27.798771,2026-07-07T21:01:27.808317+00:00,140.2,47,bid,,,11312370
2026-07-07T21:01:27.852824,2026-07-07T21:01:27.864533+00:00,139.9,49,ask,,,11312372
2026-07-07T21:01:28.756492,2026-07-07T21:01:28.763078+00:00,139.9,50,ask,,,11312381
2026-07-07T21:01:29.657944,2026-07-07T21:01:29.669367+00:00,139.8,12,ask,,,11312393
2026-07-07T21:01:30.396306,2026-07-07T21:01:30.404546+00:00,139.8,3,bid,,,11312410
2026-07-07T21:01:30.755704,2026-07-07T21:01:30.767441+00:00,139.7,42,ask,,,11312415
2026-07-07T21:01:30.864077,2026-07-07T21:01:30.873196+00:00,139.7,50,ask,,,11312417
2026-07-07T21:01:32.161247,2026-07-07T21:01:32.172762+00:00,139.8,42,bid,,,11312433
2026-07-07T21:01:32.921560,2026-07-07T21:01:32.929867+00:00,139.9,50,bid,,,11312443
2026-07-07T21:01:33.227113,2026-07-07T21:01:33.236535+00:00,139.9,23,bid,,,11312447
2026-07-07T21:01:35.029253,2026-07-07T21:01:35.041325+00:00,139.9,27,bid,,,11312474
2026-07-07T21:01:35.029253,2026-07-07T21:01:35.041325+00:00,140.0,23,bid,,,11312475
2026-07-07T21:01:35.515263,2026-07-07T21:01:35.523832+00:00,140.0,49,bid,,,11312479
2026-07-07T21:01:35.950068,2026-07-07T21:01:35.960650+00:00,140.1,12,ask,,,11312487
2026-07-07T21:01:37.140703,2026-07-07T21:01:37.152468+00:00,140.4,12,bid,,,11312503
2026-07-07T21:01:37.140703,2026-07-07T21:01:37.152468+00:00,140.5,38,bid,,,11312504
2026-07-07T21:01:37.379052,2026-07-07T21:01:37.387036+00:00,140.2,12,ask,,,11312507
2026-07-07T21:01:37.379052,2026-07-07T21:01:37.387036+00:00,140.1,34,ask,,,11312508
2026-07-07T21:01:37.902748,2026-07-07T21:01:37.914562+00:00,140.1,46,ask,,,11312512
2026-07-07T21:01:39.173896,2026-07-07T21:01:39.184438+00:00,140.3,100,bid,,,11312528
2026-07-07T21:01:39.301166,2026-07-07T21:01:39.308754+00:00,139.8,50,ask,,,11312534
2026-07-07T21:01:39.548028,2026-07-07T21:01:39.563728+00:00,140.3,42,bid,,,11312538
2026-07-07T21:01:40.779249,2026-07-07T21:01:40.791432+00:00,140.3,8,bid,,,11312549
2026-07-07T21:01:40.779249,2026-07-07T21:01:40.791432+00:00,140.4,12,bid,,,11312550
2026-07-07T21:01:41.410105,2026-07-07T21:01:41.421751+00:00,139.9,12,ask,,,11312559
2026-07-07T21:01:41.410105,2026-07-07T21:01:41.421751+00:00,139.8,38,ask,,,11312560
2026-07-07T21:01:42.384768,2026-07-07T21:01:42.392988+00:00,139.8,46,ask,,,11312577
2026-07-07T21:01:43.518661,2026-07-07T21:01:43.530148+00:00,139.8,50,ask,,,11312588
2026-07-07T21:01:45.626141,2026-07-07T21:01:45.637743+00:00,139.8,50,ask,,,11312614
2026-07-07T21:01:46.441085,2026-07-07T21:01:46.452723+00:00,140.0,45,bid,,,11312628
2026-07-07T21:01:47.735627,2026-07-07T21:01:47.745146+00:00,139.8,50,ask,,,11312646
2026-07-07T21:01:47.933112,2026-07-07T21:01:47.944970+00:00,140.0,43,bid,,,11312648
2026-07-07T21:01:48.959491,2026-07-07T21:01:48.968265+00:00,139.7,12,bid,,,11312663
2026-07-07T21:01:49.158988,2026-07-07T21:01:49.170826+00:00,139.7,41,bid,,,11312665
2026-07-07T21:01:49.791006,2026-07-07T21:01:49.802587+00:00,139.6,47,ask,,,11312677
2026-07-07T21:01:49.846796,2026-07-07T21:01:49.854468+00:00,139.6,50,ask,,,11312680
2026-07-07T21:01:51.902752,2026-07-07T21:01:51.914653+00:00,139.9,50,bid,,,11312712
2026-07-07T21:01:54.098661,2026-07-07T21:01:54.109906+00:00,139.9,41,bid,,,11312741
2026-07-07T21:01:55.648391,2026-07-07T21:01:55.660158+00:00,139.8,45,ask,,,11312762
2026-07-07T21:01:56.168781,2026-07-07T21:01:56.175760+00:00,139.8,50,ask,,,11312770
2026-07-07T21:01:57.933576,2026-07-07T21:01:57.941936+00:00,139.8,12,ask,,,11312798
2026-07-07T21:01:59.280576,2026-07-07T21:01:59.288936+00:00,139.7,48,bid,,,11312821
2026-07-07T21:01:59.852627,2026-07-07T21:01:59.851602+00:00,139.4,44,ask,,,11312829
2026-07-07T21:02:00.327626,2026-07-07T21:02:00.339319+00:00,139.7,50,bid,,,11312840
2026-07-07T21:02:01.476884,2026-07-07T21:02:01.483760+00:00,139.7,45,ask,,,11312860
2026-07-07T21:02:02.434318,2026-07-07T21:02:02.441006+00:00,139.8,50,bid,,,11312870
2026-07-07T21:02:03.519781,2026-07-07T21:02:03.527914+00:00,139.7,47,ask,,,11312885
2026-07-07T21:02:04.078954,2026-07-07T21:02:04.090151+00:00,139.8,44,bid,,,11312891
2026-07-07T21:02:04.567918,2026-07-07T21:02:04.579585+00:00,139.7,50,bid,,,11312893
2026-07-07T21:02:05.182290,2026-07-07T21:02:05.202685+00:00,139.7,12,bid,,,11312905
2026-07-07T21:02:05.804250,2026-07-07T21:02:05.811828+00:00,139.7,41,bid,,,11312912
2026-07-07T21:02:06.427294,2026-07-07T21:02:06.433733+00:00,139.6,45,ask,,,11312919
2026-07-07T21:02:06.674998,2026-07-07T21:02:06.687107+00:00,139.7,47,bid,,,11312923
2026-07-07T21:02:06.674998,2026-07-07T21:02:06.687107+00:00,140.1,3,bid,,,11312924
2026-07-07T21:02:07.659571,2026-07-07T21:02:07.668924+00:00,140.2,12,ask,,,11312938
2026-07-07T21:02:08.057210,2026-07-07T21:02:08.068791+00:00,140.3,43,bid,,,11312947
2026-07-07T21:02:08.111962,2026-07-07T21:02:08.123554+00:00,140.2,43,ask,,,11312948
2026-07-07T21:02:08.426984,2026-07-07T21:02:08.441890+00:00,140.2,14,ask,,,11312955
2026-07-07T21:02:08.436444,2026-07-07T21:02:08.441890+00:00,140.2,12,ask,,,11312956
2026-07-07T21:02:08.653654,2026-07-07T21:02:08.663605+00:00,140.3,48,bid,,,11312962
2026-07-07T21:02:08.837595,2026-07-07T21:02:08.849019+00:00,140.2,50,ask,,,11312964
2026-07-07T21:02:09.272925,2026-07-07T21:02:09.284776+00:00,140.2,19,ask,,,11312971
2026-07-07T21:02:09.272925,2026-07-07T21:02:09.284776+00:00,139.8,28,ask,,,11312972
2026-07-07T21:02:10.867182,2026-07-07T21:02:10.876481+00:00,139.9,3,bid,,,11312994
2026-07-07T21:02:10.950055,2026-07-07T21:02:10.958464+00:00,139.8,50,ask,,,11312996
2026-07-07T21:02:11.229409,2026-07-07T21:02:11.245216+00:00,139.9,49,bid,,,11313000
2026-07-07T21:02:12.281438,2026-07-07T21:02:12.291107+00:00,139.8,40,ask,,,11313020
2026-07-07T21:02:13.085546,2026-07-07T21:02:13.097420+00:00,139.8,10,ask,,,11313029
2026-07-07T21:02:13.085546,2026-07-07T21:02:13.097420+00:00,139.8,11,ask,,,11313030
2026-07-07T21:02:13.085546,2026-07-07T21:02:13.097420+00:00,139.4,29,ask,,,11313031
2026-07-07T21:02:15.196631,2026-07-07T21:02:15.208339+00:00,139.5,1,ask,,,11313063
2026-07-07T21:02:15.196631,2026-07-07T21:02:15.208339+00:00,139.5,49,ask,,,11313064
2026-07-07T21:02:16.806499,2026-07-07T21:02:16.818229+00:00,140.0,43,bid,,,11313085
2026-07-07T21:02:16.862759,2026-07-07T21:02:16.871852+00:00,139.5,48,ask,,,11313086
2026-07-07T21:02:17.185397,2026-07-07T21:02:17.196380+00:00,139.5,23,bid,,,11313088
2026-07-07T21:02:17.306207,2026-07-07T21:02:17.314457+00:00,139.2,50,ask,,,11313090
2026-07-07T21:02:17.591702,2026-07-07T21:02:17.602157+00:00,139.5,11,bid,,,11313096
2026-07-07T21:02:17.958806,2026-07-07T21:02:17.969322+00:00,139.5,49,bid,,,11313104
2026-07-07T21:02:19.412606,2026-07-07T21:02:19.424400+00:00,139.2,50,ask,,,11313122
2026-07-07T21:02:19.698386,2026-07-07T21:02:19.713294+00:00,139.5,12,bid,,,11313127
2026-07-07T21:02:20.385480,2026-07-07T21:02:20.394966+00:00,139.4,100,ask,,,11313133
2026-07-07T21:02:21.064739,2026-07-07T21:02:21.072351+00:00,139.9,49,bid,,,11313138
2026-07-07T21:02:21.534214,2026-07-07T21:02:21.545379+00:00,139.4,50,ask,,,11313146
2026-07-07T21:02:23.640392,2026-07-07T21:02:23.652035+00:00,139.4,50,ask,,,11313176
2026-07-07T21:02:24.152038,2026-07-07T21:02:24.163793+00:00,139.4,42,ask,,,11313180
2026-07-07T21:02:25.636537,2026-07-07T21:02:25.645672+00:00,139.4,8,ask,,,11313200
2026-07-07T21:02:25.636537,2026-07-07T21:02:25.645672+00:00,139.2,37,ask,,,11313201
2026-07-07T21:02:25.696812,2026-07-07T21:02:25.704529+00:00,139.7,50,bid,,,11313202
