recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-02T14:27:09.574135+00:00,2026-07-02T14:27:09.553907,2,3,114.95,0.3,114.8,100,114.6,150,,,,,,,,,,,,,,,,,115.1,141,115.2,5,115.3,100,,,,,,,,,,,,,,
2026-07-02T14:27:10.095033+00:00,2026-07-02T14:27:10.064213,2,3,114.95,0.3,114.8,100,114.6,150,,,,,,,,,,,,,,,,,115.1,93,115.2,5,115.3,100,,,,,,,,,,,,,,
2026-07-02T14:27:11.233557+00:00,2026-07-02T14:27:11.224388,2,3,114.95,0.3,114.8,100,114.6,150,,,,,,,,,,,,,,,,,115.1,43,115.2,5,115.3,100,,,,,,,,,,,,,,
2026-07-02T14:27:11.519486+00:00,2026-07-02T14:27:11.519437,2,2,115.0,0.4,114.8,100,114.6,150,,,,,,,,,,,,,,,,,115.2,5,115.3,100,,,,,,,,,,,,,,,,
2026-07-02T14:27:11.524724+00:00,2026-07-02T14:27:11.524586,1,2,115.0,0.4,114.8,100,,,,,,,,,,,,,,,,,,,115.2,5,115.3,100,,,,,,,,,,,,,,,,
2026-07-02T14:27:11.580468+00:00,2026-07-02T14:27:11.580334,2,0,,,115.3,45,114.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:11.696410+00:00,2026-07-02T14:27:11.643520,2,1,115.55,0.5,115.3,45,114.8,100,,,,,,,,,,,,,,,,,115.8,150,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:11.750054+00:00,2026-07-02T14:27:11.750020,2,1,115.55,0.5,115.3,44,114.8,100,,,,,,,,,,,,,,,,,115.8,150,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:11.886478+00:00,2026-07-02T14:27:11.886344,2,1,115.55,0.5,115.3,40,114.8,100,,,,,,,,,,,,,,,,,115.8,150,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:12.545402+00:00,2026-07-02T14:27:12.545367,1,1,115.55,0.5,115.3,40,,,,,,,,,,,,,,,,,,,115.8,150,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:12.601511+00:00,2026-07-02T14:27:12.601395,1,1,115.55,0.5,115.3,140,,,,,,,,,,,,,,,,,,,115.8,150,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:12.658575+00:00,2026-07-02T14:27:12.654155,1,1,115.55,0.5,115.3,140,,,,,,,,,,,,,,,,,,,115.8,250,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:12.891643+00:00,2026-07-02T14:27:12.891487,1,1,115.55,0.5,115.3,136,,,,,,,,,,,,,,,,,,,115.8,250,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:12.946124+00:00,2026-07-02T14:27:12.946012,1,1,115.55,0.5,115.3,136,,,,,,,,,,,,,,,,,,,115.8,249,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:13.330489+00:00,2026-07-02T14:27:13.330602,1,1,115.55,0.5,115.3,136,,,,,,,,,,,,,,,,,,,115.8,199,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:14.048891+00:00,2026-07-02T14:27:14.048737,1,1,115.55,0.5,115.3,132,,,,,,,,,,,,,,,,,,,115.8,199,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:14.123302+00:00,2026-07-02T14:27:14.117464,1,1,115.55,0.5,115.3,93,,,,,,,,,,,,,,,,,,,115.8,199,,,,,,,,,,,,,,,,,,
2026-07-02T14:27:14.327873+00:00,2026-07-02T14:27:14.327751,1,1,115.55,0.5,115.3,68,,,,,,,,,,,,,,,,,,,115.8,199,,,,,,,,,,,,,,,,,,
