recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-05T12:00:00.566774+00:00,2026-07-05T12:00:00.370234,2,2,140.25,0.3,140.1,139,139.9,100,,,,,,,,,,,,,,,,,140.4,50,140.6,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:00.926507+00:00,2026-07-05T12:00:00.926434,2,2,140.25,0.3,140.1,97,139.9,100,,,,,,,,,,,,,,,,,140.4,50,140.6,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:01.302821+00:00,2026-07-05T12:00:01.302732,1,1,140.35,0.5,140.1,97,,,,,,,,,,,,,,,,,,,140.6,150,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:01.356640+00:00,2026-07-05T12:00:01.356541,1,1,140.35,0.5,140.1,197,,,,,,,,,,,,,,,,,,,140.6,150,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:01.412922+00:00,2026-07-05T12:00:01.412825,1,1,140.35,0.5,140.1,197,,,,,,,,,,,,,,,,,,,140.6,250,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:02.486037+00:00,2026-07-05T12:00:02.485894,1,1,140.35,0.5,140.1,197,,,,,,,,,,,,,,,,,,,140.6,200,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:02.524920+00:00,2026-07-05T12:00:02.524800,1,1,140.35,0.5,140.1,100,,,,,,,,,,,,,,,,,,,140.6,100,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:02.579944+00:00,2026-07-05T12:00:02.580068,2,1,140.45,0.3,140.3,150,140.1,100,,,,,,,,,,,,,,,,,140.6,100,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:02.633418+00:00,2026-07-05T12:00:02.633102,2,2,140.45,0.3,140.3,150,140.1,100,,,,,,,,,,,,,,,,,140.6,100,140.8,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:04.031105+00:00,2026-07-05T12:00:04.025229,2,2,140.45,0.3,140.3,138,140.1,100,,,,,,,,,,,,,,,,,140.6,100,140.8,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:04.463964+00:00,2026-07-05T12:00:04.463920,1,1,140.55,0.5,140.3,138,,,,,,,,,,,,,,,,,,,140.8,150,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:04.520086+00:00,2026-07-05T12:00:04.520022,1,1,140.55,0.5,140.3,238,,,,,,,,,,,,,,,,,,,140.8,150,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:04.568930+00:00,2026-07-05T12:00:04.568838,1,1,140.55,0.5,140.3,238,,,,,,,,,,,,,,,,,,,140.8,250,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:04.595028+00:00,2026-07-05T12:00:04.594884,1,1,140.55,0.5,140.3,238,,,,,,,,,,,,,,,,,,,140.8,200,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:05.685352+00:00,2026-07-05T12:00:05.685229,1,1,140.55,0.5,140.3,100,,,,,,,,,,,,,,,,,,,140.8,100,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:05.742490+00:00,2026-07-05T12:00:05.742581,2,1,140.65,0.3,140.5,150,140.3,100,,,,,,,,,,,,,,,,,140.8,100,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:05.754191+00:00,2026-07-05T12:00:05.747448,2,1,140.65,0.3,140.5,139,140.3,100,,,,,,,,,,,,,,,,,140.8,100,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:05.801204+00:00,2026-07-05T12:00:05.801066,2,2,140.65,0.3,140.5,139,140.3,100,,,,,,,,,,,,,,,,,140.8,100,141.0,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:06.414769+00:00,2026-07-05T12:00:06.414638,2,2,140.65,0.3,140.5,99,140.3,100,,,,,,,,,,,,,,,,,140.8,100,141.0,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:06.698359+00:00,2026-07-05T12:00:06.698498,2,2,140.65,0.3,140.5,99,140.3,100,,,,,,,,,,,,,,,,,140.8,50,141.0,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:07.627315+00:00,2026-07-05T12:00:07.627215,1,1,140.75,0.5,140.5,99,,,,,,,,,,,,,,,,,,,141.0,150,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:07.735789+00:00,2026-07-05T12:00:07.722081,2,2,140.65,0.3,140.5,99,140.3,100,,,,,,,,,,,,,,,,,140.8,100,141.0,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:08.231832+00:00,2026-07-05T12:00:08.226609,2,2,140.65,0.3,140.5,96,140.3,100,,,,,,,,,,,,,,,,,140.8,100,141.0,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:08.832370+00:00,2026-07-05T12:00:08.832254,2,2,140.65,0.3,140.5,96,140.3,100,,,,,,,,,,,,,,,,,140.8,50,141.0,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:08.842787+00:00,2026-07-05T12:00:08.842702,2,2,140.65,0.3,140.5,96,140.3,100,,,,,,,,,,,,,,,,,140.8,6,141.0,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:08.858572+00:00,2026-07-05T12:00:08.853535,1,1,140.55,0.5,140.3,100,,,,,,,,,,,,,,,,,,,140.8,6,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:08.915228+00:00,2026-07-05T12:00:08.915119,2,1,140.6,0.4,140.4,150,140.3,100,,,,,,,,,,,,,,,,,140.8,6,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:08.969579+00:00,2026-07-05T12:00:08.969396,2,2,140.6,0.4,140.4,150,140.3,100,,,,,,,,,,,,,,,,,140.8,6,140.9,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:09.823096+00:00,2026-07-05T12:00:09.822955,2,1,140.65,0.5,140.4,150,140.3,100,,,,,,,,,,,,,,,,,140.9,114,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:10.474334+00:00,2026-07-05T12:00:10.474465,2,1,140.65,0.5,140.4,150,140.3,100,,,,,,,,,,,,,,,,,140.9,68,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:10.783884+00:00,2026-07-05T12:00:10.783754,1,1,140.65,0.5,140.4,150,,,,,,,,,,,,,,,,,,,140.9,68,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:10.841882+00:00,2026-07-05T12:00:10.841751,2,0,,,141.0,32,140.4,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:10.897165+00:00,2026-07-05T12:00:10.896994,2,1,141.25,0.5,141.0,32,140.4,150,,,,,,,,,,,,,,,,,141.5,100,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:10.942184+00:00,2026-07-05T12:00:10.942082,2,1,141.25,0.5,141.0,32,140.4,150,,,,,,,,,,,,,,,,,141.5,50,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:11.469221+00:00,2026-07-05T12:00:11.469030,1,1,140.95,1.1,140.4,137,,,,,,,,,,,,,,,,,,,141.5,50,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:12.023726+00:00,2026-07-05T12:00:12.023584,0,1,,,,,,,,,,,,,,,,,,,,,,,141.5,50,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:12.077406+00:00,2026-07-05T12:00:12.077306,1,1,141.3,0.4,141.1,150,,,,,,,,,,,,,,,,,,,141.5,50,,,,,,,,,,,,,,,,,,
2026-07-05T12:00:12.130625+00:00,2026-07-05T12:00:12.130522,1,2,141.3,0.4,141.1,150,,,,,,,,,,,,,,,,,,,141.5,50,141.6,150,,,,,,,,,,,,,,,,
2026-07-05T12:00:13.069783+00:00,2026-07-05T12:00:13.069599,1,1,141.35,0.5,141.1,150,,,,,,,,,,,,,,,,,,,141.6,150,,,,,,,,,,,,,,,,,,
