recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-01T04:00:00.108124+00:00,2026-07-01T04:00:00.054042,2,2,91.05,0.3,90.9,95,90.7,100,,,,,,,,,,,,,,,,,91.2,110,91.4,150,,,,,,,,,,,,,,,,
2026-07-01T04:00:00.603319+00:00,2026-07-01T04:00:00.562644,2,2,91.05,0.3,90.9,95,90.7,100,,,,,,,,,,,,,,,,,91.2,110,91.4,150,,,,,,,,,,,,,,,,
2026-07-01T04:00:00.897979+00:00,2026-07-01T04:00:00.885123,2,2,91.05,0.3,90.9,95,90.7,100,,,,,,,,,,,,,,,,,91.2,60,91.4,150,,,,,,,,,,,,,,,,
2026-07-01T04:00:01.045607+00:00,2026-07-01T04:00:01.044010,2,3,90.95,0.1,90.9,95,90.7,100,,,,,,,,,,,,,,,,,91.0,4,91.2,60,91.4,150,,,,,,,,,,,,,,
2026-07-01T04:00:01.076480+00:00,2026-07-01T04:00:01.070969,2,3,90.95,0.1,90.9,105,90.7,100,,,,,,,,,,,,,,,,,91.0,4,91.2,50,91.4,150,,,,,,,,,,,,,,
2026-07-01T04:00:01.338004+00:00,2026-07-01T04:00:01.337190,2,2,90.95,0.1,90.9,105,90.7,100,,,,,,,,,,,,,,,,,91.0,4,91.2,50,,,,,,,,,,,,,,,,
2026-07-01T04:00:01.348353+00:00,2026-07-01T04:00:01.339932,2,2,90.95,0.1,90.9,10,90.7,100,,,,,,,,,,,,,,,,,91.0,4,91.2,50,,,,,,,,,,,,,,,,
2026-07-01T04:00:01.399700+00:00,2026-07-01T04:00:01.393476,3,2,90.95,0.1,90.9,10,90.8,150,90.7,100,,,,,,,,,,,,,,,91.0,4,91.2,50,,,,,,,,,,,,,,,,
2026-07-01T04:00:01.430536+00:00,2026-07-01T04:00:01.426167,3,2,90.95,0.1,90.9,10,90.8,150,90.7,101,,,,,,,,,,,,,,,91.0,4,91.2,50,,,,,,,,,,,,,,,,
2026-07-01T04:00:01.473791+00:00,2026-07-01T04:00:01.446179,3,3,90.95,0.1,90.9,10,90.8,150,90.7,101,,,,,,,,,,,,,,,91.0,4,91.2,50,91.3,150,,,,,,,,,,,,,,
