recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-01T12:00:00.125102+00:00,2026-07-01T22:00:00.124102,2,3,82.5,0.2,82.4,59,82.2,100,,,,,,,,,,,,,,,,,82.6,16,82.7,100,82.9,150,,,,,,,,,,,,,,
2026-07-01T12:00:00.191116+00:00,2026-07-01T22:00:00.186630,2,2,82.55,0.3,82.4,59,82.2,100,,,,,,,,,,,,,,,,,82.7,100,82.9,150,,,,,,,,,,,,,,,,
2026-07-01T12:00:00.706568+00:00,2026-07-01T22:00:00.699568,1,1,82.65,0.5,82.4,59,,,,,,,,,,,,,,,,,,,82.9,150,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:00.761191+00:00,2026-07-01T22:00:00.751946,2,1,82.65,0.5,82.4,59,82.2,100,,,,,,,,,,,,,,,,,82.9,150,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:00.816201+00:00,2026-07-01T22:00:00.805201,2,2,82.55,0.3,82.4,59,82.2,100,,,,,,,,,,,,,,,,,82.7,100,82.9,150,,,,,,,,,,,,,,,,
2026-07-01T12:00:00.925275+00:00,2026-07-01T22:00:00.923275,1,1,82.45,0.5,82.2,100,,,,,,,,,,,,,,,,,,,82.7,100,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:01.000769+00:00,2026-07-01T22:00:00.998089,2,1,82.45,0.5,82.2,100,82.0,150,,,,,,,,,,,,,,,,,82.7,100,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:01.054594+00:00,2026-07-01T22:00:01.052595,2,2,82.35,0.3,82.2,100,82.0,150,,,,,,,,,,,,,,,,,82.5,150,82.7,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:01.251173+00:00,2026-07-01T22:00:01.245654,2,2,82.35,0.3,82.2,54,82.0,150,,,,,,,,,,,,,,,,,82.5,150,82.7,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:01.472316+00:00,2026-07-01T22:00:01.461347,2,3,82.35,0.3,82.2,54,82.0,150,,,,,,,,,,,,,,,,,82.5,150,82.6,6,82.7,100,,,,,,,,,,,,,,
2026-07-01T12:00:01.493867+00:00,2026-07-01T22:00:01.489867,2,3,82.35,0.3,82.2,4,82.0,150,,,,,,,,,,,,,,,,,82.5,150,82.6,6,82.7,100,,,,,,,,,,,,,,
2026-07-01T12:00:03.308912+00:00,2026-07-01T22:00:03.302912,2,3,82.35,0.3,82.2,4,82.0,150,,,,,,,,,,,,,,,,,82.5,108,82.6,6,82.7,100,,,,,,,,,,,,,,
2026-07-01T12:00:03.549574+00:00,2026-07-01T22:00:03.544015,2,3,82.35,0.3,82.2,4,82.0,150,,,,,,,,,,,,,,,,,82.5,58,82.6,6,82.7,100,,,,,,,,,,,,,,
2026-07-01T12:00:03.866109+00:00,2026-07-01T22:00:03.864109,1,2,82.25,0.5,82.0,150,,,,,,,,,,,,,,,,,,,82.5,58,82.6,6,,,,,,,,,,,,,,,,
2026-07-01T12:00:03.920149+00:00,2026-07-01T22:00:03.918149,2,2,82.25,0.5,82.0,150,81.8,100,,,,,,,,,,,,,,,,,82.5,58,82.6,6,,,,,,,,,,,,,,,,
2026-07-01T12:00:03.985993+00:00,2026-07-01T22:00:03.979992,2,3,82.15,0.3,82.0,150,81.8,100,,,,,,,,,,,,,,,,,82.3,100,82.5,58,82.6,6,,,,,,,,,,,,,,
2026-07-01T12:00:04.105687+00:00,2026-07-01T22:00:04.104687,2,2,82.15,0.3,82.0,150,81.8,100,,,,,,,,,,,,,,,,,82.3,100,82.6,6,,,,,,,,,,,,,,,,
2026-07-01T12:00:04.116689+00:00,2026-07-01T22:00:04.106686,1,2,82.05,0.5,81.8,100,,,,,,,,,,,,,,,,,,,82.3,100,82.6,6,,,,,,,,,,,,,,,,
2026-07-01T12:00:04.181641+00:00,2026-07-01T22:00:04.170763,2,1,82.45,0.3,82.3,50,81.8,100,,,,,,,,,,,,,,,,,82.6,6,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:04.225652+00:00,2026-07-01T22:00:04.223651,2,2,82.45,0.3,82.3,50,81.8,100,,,,,,,,,,,,,,,,,82.6,6,82.8,150,,,,,,,,,,,,,,,,
2026-07-01T12:00:05.654775+00:00,2026-07-01T22:00:05.651776,2,1,82.55,0.5,82.3,50,81.8,100,,,,,,,,,,,,,,,,,82.8,106,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:06.440347+00:00,2026-07-01T22:00:06.437346,2,2,82.45,0.3,82.3,50,81.8,100,,,,,,,,,,,,,,,,,82.6,5,82.8,106,,,,,,,,,,,,,,,,
2026-07-01T12:00:07.049097+00:00,2026-07-01T22:00:07.048096,1,2,82.45,0.3,82.3,50,,,,,,,,,,,,,,,,,,,82.6,5,82.8,106,,,,,,,,,,,,,,,,
2026-07-01T12:00:07.104136+00:00,2026-07-01T22:00:07.102136,2,2,82.45,0.3,82.3,50,82.2,100,,,,,,,,,,,,,,,,,82.6,5,82.8,106,,,,,,,,,,,,,,,,
2026-07-01T12:00:07.159236+00:00,2026-07-01T22:00:07.155235,2,3,82.45,0.3,82.3,50,82.2,100,,,,,,,,,,,,,,,,,82.6,5,82.7,100,82.8,106,,,,,,,,,,,,,,
2026-07-01T12:00:07.223674+00:00,2026-07-01T22:00:07.216673,2,3,82.45,0.3,82.3,50,82.2,100,,,,,,,,,,,,,,,,,82.6,4,82.7,100,82.8,106,,,,,,,,,,,,,,
2026-07-01T12:00:07.289674+00:00,2026-07-01T22:00:07.280673,1,2,82.4,0.4,82.2,100,,,,,,,,,,,,,,,,,,,82.6,4,82.7,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:07.344047+00:00,2026-07-01T22:00:07.334047,1,2,82.4,0.4,82.2,250,,,,,,,,,,,,,,,,,,,82.6,4,82.7,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:07.387993+00:00,2026-07-01T22:00:07.386992,1,2,82.4,0.4,82.2,250,,,,,,,,,,,,,,,,,,,82.6,4,82.7,250,,,,,,,,,,,,,,,,
2026-07-01T12:00:07.769187+00:00,2026-07-01T22:00:07.762187,1,1,82.45,0.5,82.2,250,,,,,,,,,,,,,,,,,,,82.7,204,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:08.433283+00:00,2026-07-01T22:00:08.432283,2,2,82.45,0.3,82.3,4,82.2,250,,,,,,,,,,,,,,,,,82.6,2,82.7,204,,,,,,,,,,,,,,,,
2026-07-01T12:00:08.476750+00:00,2026-07-01T22:00:08.475749,2,2,82.45,0.3,82.3,3,82.2,250,,,,,,,,,,,,,,,,,82.6,2,82.7,204,,,,,,,,,,,,,,,,
2026-07-01T12:00:09.443746+00:00,2026-07-01T22:00:09.432746,2,2,82.45,0.3,82.3,1,82.2,250,,,,,,,,,,,,,,,,,82.6,2,82.7,204,,,,,,,,,,,,,,,,
2026-07-01T12:00:09.871059+00:00,2026-07-01T22:00:09.870059,2,1,82.5,0.4,82.3,1,82.2,250,,,,,,,,,,,,,,,,,82.7,156,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.197786+00:00,2026-07-01T22:00:10.188785,1,1,82.45,0.5,82.2,250,,,,,,,,,,,,,,,,,,,82.7,156,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.219785+00:00,2026-07-01T22:00:10.218785,1,1,82.45,0.5,82.2,150,,,,,,,,,,,,,,,,,,,82.7,150,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.264065+00:00,2026-07-01T22:00:10.264065,2,1,82.55,0.3,82.4,100,82.2,150,,,,,,,,,,,,,,,,,82.7,150,,,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.330066+00:00,2026-07-01T22:00:10.321066,2,2,82.55,0.3,82.4,100,82.2,150,,,,,,,,,,,,,,,,,82.7,150,82.9,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.449427+00:00,2026-07-01T22:00:10.444653,1,2,82.5,0.2,82.4,100,,,,,,,,,,,,,,,,,,,82.6,7,82.9,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.460424+00:00,2026-07-01T22:00:10.459424,1,2,82.5,0.2,82.4,53,,,,,,,,,,,,,,,,,,,82.6,7,82.9,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.504543+00:00,2026-07-01T22:00:10.494544,2,2,82.5,0.2,82.4,53,82.1,150,,,,,,,,,,,,,,,,,82.6,7,82.9,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:10.558226+00:00,2026-07-01T22:00:10.548059,2,2,82.5,0.2,82.4,53,82.1,150,,,,,,,,,,,,,,,,,82.6,157,82.9,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:11.222159+00:00,2026-07-01T22:00:11.214159,2,2,82.5,0.2,82.4,63,82.1,150,,,,,,,,,,,,,,,,,82.6,157,82.9,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:11.724284+00:00,2026-07-01T22:00:11.722284,2,2,82.5,0.2,82.4,63,82.1,150,,,,,,,,,,,,,,,,,82.6,157,82.9,100,,,,,,,,,,,,,,,,
2026-07-01T12:00:11.986348+00:00,2026-07-01T22:00:11.978349,2,2,82.5,0.2,82.4,63,82.1,150,,,,,,,,,,,,,,,,,82.6,107,82.9,100,,,,,,,,,,,,,,,,
