recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-01T10:00:00.145686+00:00,2026-07-01T20:00:00.134686,1,1,81.95,0.5,81.7,211,,,,,,,,,,,,,,,,,,,82.2,250,,,,,,,,,,,,,,,,,,
2026-07-01T10:00:01.355633+00:00,2026-07-01T20:00:01.353634,2,1,82.0,0.4,81.8,10,81.7,211,,,,,,,,,,,,,,,,,82.2,250,,,,,,,,,,,,,,,,,,
2026-07-01T10:00:01.685633+00:00,2026-07-01T20:00:01.674633,1,1,81.95,0.5,81.7,175,,,,,,,,,,,,,,,,,,,82.2,250,,,,,,,,,,,,,,,,,,
2026-07-01T10:00:01.872642+00:00,2026-07-01T20:00:01.866643,1,1,81.95,0.5,81.7,100,,,,,,,,,,,,,,,,,,,82.2,100,,,,,,,,,,,,,,,,,,
2026-07-01T10:00:01.927634+00:00,2026-07-01T20:00:01.919633,2,1,81.95,0.5,81.7,100,81.5,150,,,,,,,,,,,,,,,,,82.2,100,,,,,,,,,,,,,,,,,,
2026-07-01T10:00:01.982634+00:00,2026-07-01T20:00:01.971633,2,2,81.85,0.3,81.7,100,81.5,150,,,,,,,,,,,,,,,,,82.0,150,82.2,100,,,,,,,,,,,,,,,,
2026-07-01T10:00:02.246635+00:00,2026-07-01T20:00:02.236633,2,2,81.85,0.3,81.7,50,81.5,150,,,,,,,,,,,,,,,,,82.0,150,82.2,100,,,,,,,,,,,,,,,,
2026-07-01T10:00:02.312635+00:00,2026-07-01T20:00:02.306635,2,3,81.85,0.3,81.7,50,81.5,150,,,,,,,,,,,,,,,,,82.0,150,82.1,6,82.2,100,,,,,,,,,,,,,,
2026-07-01T10:00:02.378152+00:00,2026-07-01T20:00:02.367152,2,3,81.85,0.3,81.7,50,81.5,150,,,,,,,,,,,,,,,,,82.0,160,82.1,6,82.2,100,,,,,,,,,,,,,,
2026-07-01T10:00:02.532152+00:00,2026-07-01T20:00:02.523152,1,2,81.75,0.5,81.5,150,,,,,,,,,,,,,,,,,,,82.0,160,82.1,6,,,,,,,,,,,,,,,,
2026-07-01T10:00:02.587167+00:00,2026-07-01T20:00:02.582152,2,2,81.75,0.5,81.5,150,81.4,100,,,,,,,,,,,,,,,,,82.0,160,82.1,6,,,,,,,,,,,,,,,,
2026-07-01T10:00:02.653152+00:00,2026-07-01T20:00:02.644152,2,3,81.7,0.4,81.5,150,81.4,100,,,,,,,,,,,,,,,,,81.9,100,82.0,160,82.1,6,,,,,,,,,,,,,,
2026-07-01T10:00:02.873152+00:00,2026-07-01T20:00:02.866152,3,3,81.85,0.1,81.8,1,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,100,82.0,160,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:02.884152+00:00,2026-07-01T20:00:02.882152,3,3,81.85,0.1,81.8,1,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,110,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:03.390165+00:00,2026-07-01T20:00:03.390165,3,3,81.85,0.1,81.8,1,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,110,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:03.896165+00:00,2026-07-01T20:00:03.894165,3,3,81.85,0.1,81.8,1,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,100,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:03.907165+00:00,2026-07-01T20:00:03.898165,3,3,81.85,0.1,81.8,11,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,100,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:04.138165+00:00,2026-07-01T20:00:04.131165,3,3,81.85,0.1,81.8,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,100,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:04.303165+00:00,2026-07-01T20:00:04.293165,3,3,81.85,0.1,81.8,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,50,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:04.412680+00:00,2026-07-01T20:00:04.406680,3,3,81.75,0.3,81.6,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,50,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:04.478680+00:00,2026-07-01T20:00:04.477680,3,3,81.75,0.3,81.6,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,9,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:04.918681+00:00,2026-07-01T20:00:04.914680,3,3,81.75,0.3,81.6,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,9,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:05.028680+00:00,2026-07-01T20:00:05.027681,2,2,81.75,0.3,81.6,10,81.4,100,,,,,,,,,,,,,,,,,81.9,9,82.1,5,,,,,,,,,,,,,,,,
2026-07-01T10:00:05.083680+00:00,2026-07-01T20:00:05.081680,3,2,81.75,0.3,81.6,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,9,82.1,5,,,,,,,,,,,,,,,,
2026-07-01T10:00:05.138680+00:00,2026-07-01T20:00:05.132680,3,3,81.75,0.3,81.6,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,9,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:05.424689+00:00,2026-07-01T20:00:05.423689,3,3,81.75,0.3,81.6,10,81.5,150,81.4,100,,,,,,,,,,,,,,,81.9,9,82.0,150,82.1,5,,,,,,,,,,,,,,
2026-07-01T10:00:05.699680+00:00,2026-07-01T20:00:05.691680,2,2,81.8,0.4,81.6,10,81.5,150,,,,,,,,,,,,,,,,,82.0,150,82.1,5,,,,,,,,,,,,,,,,
2026-07-01T10:00:05.754680+00:00,2026-07-01T20:00:05.746680,2,2,81.8,0.4,81.6,10,81.5,150,,,,,,,,,,,,,,,,,82.0,50,82.1,5,,,,,,,,,,,,,,,,
2026-07-01T10:00:05.809680+00:00,2026-07-01T20:00:05.799681,2,3,81.8,0.4,81.6,10,81.5,150,,,,,,,,,,,,,,,,,82.0,50,82.1,5,82.5,100,,,,,,,,,,,,,,
2026-07-01T10:00:05.941680+00:00,2026-07-01T20:00:05.935680,2,3,81.85,0.3,81.7,10,81.5,150,,,,,,,,,,,,,,,,,82.0,50,82.1,5,82.5,100,,,,,,,,,,,,,,
