recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-02T07:00:00.162872+00:00,2026-07-02T07:00:00.168315,1,2,119.75,0.9,119.3,150,,,,,,,,,,,,,,,,,,,120.2,5,120.3,55,,,,,,,,,,,,,,,,
2026-07-02T07:00:00.282432+00:00,2026-07-02T07:00:00.277177,1,1,119.75,0.9,119.3,150,,,,,,,,,,,,,,,,,,,120.2,5,,,,,,,,,,,,,,,,,,
2026-07-02T07:00:00.353668+00:00,2026-07-02T07:00:00.332786,2,1,119.85,0.7,119.5,100,119.3,150,,,,,,,,,,,,,,,,,120.2,5,,,,,,,,,,,,,,,,,,
2026-07-02T07:00:00.447906+00:00,2026-07-02T07:00:00.435273,1,2,119.75,0.5,119.5,100,,,,,,,,,,,,,,,,,,,120.0,100,120.2,5,,,,,,,,,,,,,,,,
2026-07-02T07:00:00.502558+00:00,2026-07-02T07:00:00.502525,1,2,119.75,0.5,119.5,55,,,,,,,,,,,,,,,,,,,120.0,100,120.2,5,,,,,,,,,,,,,,,,
2026-07-02T07:00:00.521396+00:00,2026-07-02T07:00:00.502840,2,2,119.9,0.2,119.8,150,119.5,55,,,,,,,,,,,,,,,,,120.0,100,120.2,5,,,,,,,,,,,,,,,,
2026-07-02T07:00:00.559448+00:00,2026-07-02T07:00:00.559394,2,3,119.9,0.2,119.8,150,119.5,55,,,,,,,,,,,,,,,,,120.0,100,120.2,5,120.3,150,,,,,,,,,,,,,,
2026-07-02T07:00:01.170788+00:00,2026-07-02T07:00:01.170648,2,3,119.9,0.2,119.8,150,119.5,55,,,,,,,,,,,,,,,,,120.0,50,120.2,5,120.3,150,,,,,,,,,,,,,,
2026-07-02T07:00:01.570230+00:00,2026-07-02T07:00:01.570113,2,3,119.9,0.2,119.8,150,119.5,55,,,,,,,,,,,,,,,,,120.0,6,120.2,5,120.3,150,,,,,,,,,,,,,,
2026-07-02T07:00:02.087066+00:00,2026-07-02T07:00:02.087002,2,3,119.9,0.2,119.8,104,119.5,55,,,,,,,,,,,,,,,,,120.0,6,120.2,5,120.3,150,,,,,,,,,,,,,,
