recv_time,book_timestamp,n_bids,n_asks,mid,spread,bid_px_0,bid_vol_0,bid_px_1,bid_vol_1,bid_px_2,bid_vol_2,bid_px_3,bid_vol_3,bid_px_4,bid_vol_4,bid_px_5,bid_vol_5,bid_px_6,bid_vol_6,bid_px_7,bid_vol_7,bid_px_8,bid_vol_8,bid_px_9,bid_vol_9,ask_px_0,ask_vol_0,ask_px_1,ask_vol_1,ask_px_2,ask_vol_2,ask_px_3,ask_vol_3,ask_px_4,ask_vol_4,ask_px_5,ask_vol_5,ask_px_6,ask_vol_6,ask_px_7,ask_vol_7,ask_px_8,ask_vol_8,ask_px_9,ask_vol_9
2026-07-02T06:00:00.374145+00:00,2026-07-02T06:00:00.427723,2,1,112.75,0.5,112.5,150,112.3,4,,,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-07-02T06:00:00.487942+00:00,2026-07-02T06:00:00.480692,3,1,112.75,0.5,112.5,150,112.3,4,112.0,100,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-07-02T06:00:00.544873+00:00,2026-07-02T06:00:00.545149,3,1,112.75,0.5,112.5,50,112.3,4,112.0,100,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-07-02T06:00:01.108617+00:00,2026-07-02T06:00:01.108531,3,1,112.75,0.5,112.5,50,112.3,4,112.0,100,,,,,,,,,,,,,,,113.0,150,,,,,,,,,,,,,,,,,,
2026-07-02T06:00:01.146523+00:00,2026-07-02T06:00:01.146474,3,2,112.6,0.2,112.5,50,112.3,4,112.0,100,,,,,,,,,,,,,,,112.7,1,113.0,150,,,,,,,,,,,,,,,,
2026-07-02T06:00:01.358912+00:00,2026-07-02T06:00:01.358825,2,2,112.5,0.4,112.3,4,112.0,100,,,,,,,,,,,,,,,,,112.7,1,113.0,150,,,,,,,,,,,,,,,,
2026-07-02T06:00:01.644756+00:00,2026-07-02T06:00:01.635015,2,2,112.5,0.4,112.3,3,112.0,100,,,,,,,,,,,,,,,,,112.7,1,113.0,150,,,,,,,,,,,,,,,,
2026-07-02T06:00:02.978923+00:00,2026-07-02T06:00:02.978992,2,1,112.5,0.4,112.3,3,112.0,100,,,,,,,,,,,,,,,,,112.7,1,,,,,,,,,,,,,,,,,,
2026-07-02T06:00:03.028639+00:00,2026-07-02T06:00:03.028597,3,1,112.5,0.4,112.3,3,112.0,100,111.8,150,,,,,,,,,,,,,,,112.7,1,,,,,,,,,,,,,,,,,,
2026-07-02T06:00:03.058637+00:00,2026-07-02T06:00:03.054109,3,1,112.5,0.4,112.3,2,112.0,100,111.8,150,,,,,,,,,,,,,,,112.7,1,,,,,,,,,,,,,,,,,,
